Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
15133,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,FIRING,EASTMINCOM ,EMCOC-1807-338-11 ,18 Jul 2011,"On 180750 Jul 2011, a Sqd (+) from Policarpio Patrol Base composed of personnel from 26IB and CAAs of 23IB under Sgt Delfin L Leysa 787128 (Inf) PA, while conducting security patrol at vic Bgry Policarpio, San Luis, ADS, encountered MOL 10 fully armed CNN believed to be members of GF-88, NCMRC. Firefight lasted for about 10 minutes, afterwhich the enemy withdrew towards souhern direction.Other Details:",,,,,,,"The engaged troops conducted clearing operations in the encounter site while one (1) Sqd from Sta Rita Patrol Base under Sgt Segundino P Cartagena 757623 (Inf) PA established ambush position at vic Km 20, Brgy Sta Rita, San Luis, ADS.",
15134,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,EASTMINCOM ,EMCOC-1707-329-11 ,17 Jul 2011,"On 160911 Jul 2011, a certain Louie Batao Y Ignacio @Jerec, member of TM ABE, Sqd Primera, SYP 1, FC 15, SMRC voluntarily turned himself to A/67IB under 1LT TALBAN PA in Tawid PB, Taytayan, Cateel, DOR. Said act was made thru the negotiation of PDT/67IB led by Sgt Carlo Franza PA. He was accompanied by his father, Mr Jesus Batao and Bgry Captain Deonicito P Manangkis of said Bgry. Initial revelation states that @Jerec laid low sometime in May 2011. Currently, he is undergoing interview at H67IB, Bgry Salingcumot, Baganga, DOR.Other Details:",,,,,,,"Said act was made possible after a successful the negotiation of PDT/67IB led by Sgt Carlo Franza PA. He was accompanied by his father, Mr Jesus Batao and Bgry Captain Deonicito P Manangkis of said Bgry. Initial revelation states that @Jerec was on a lie low status sometime in May 2011.",
15152,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ENCOUNTER,EASTMINCOM ,OPNS-2007-1182-2011 ,20 Jul 2011,"On 201312 Jul 2011, one (1) Pltn (-) of Scout Pltn. HHC, 26TH IB led by 2LT  VIERNES  (INF)  PA  while  moving  towards  their   objective encountered  MOL  five  (5)  CNN  under  unknown   leader   believed  to be members of GF 88, NCMRC at San Pedro, San Luis, ADS.  Firefight lasted for about two (2) mins afterwhich the enemy withdrew towards Northeast direction.Action Taken:",,,,,,,,"a. Engaged troops  scoured the  encounter site and conducted pursuit operation b. 1ST Pltn (-) ""B"" coy, 26TH IB led by 2LT NARA JR (INF) PA & one (1) Sqd CAA FM Policarpo PB under Cpl Irel V Ellovido (INF) PA were directed to establish blocking position along the enemy probable withdrawal routes."
15154,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,EASTMINCOM ,EMCOC-2007-344-11 ,20 Jul 2011,"On 200830 Jul 2011, a certain Lusoy Cotic Y Ombaogan @Naldo, Sqd Ldr, Sqd Segunda, SDG, FC 20, SMRC and Junel Cotic Y Ombaogan @ Jack, member of Baking Team, Sqd Segunda, both of SDG 20, FC 20, voluntarily surrendered to intel pers of 67IB at Bgry Santa Fe, Cateel, DOR. Enemy Side:",Surrendered  Ever Inob Y  Suarez  @Troy,,,,,,"a. The surrender of @Troy was made thru the negotiation of Acoy 67™ IB officers & pdt under Sgt Franza PA subject was accompanied by Kagawad Sotero F Oros of Brgy Taytayan & Luwie 1 Batao @Jerec surrenderee of same unit last 16 Jul 11. b. Initial investigation reveals that @Naldo left his unit (combined elements of SDG and SYP of FC 20, SMRC) at vic Brgy Caatihan, Boston, DOR on 02 Jul 11 while @Jack left his unit on 06 May 11. Further, they reported that FC 20 is planning to launch a tactical offensive in the municipalities of Cateel and Boston all of DOR at any opportune time however PBC 8 were seen in Pulang Lupa wearing black fatigues disguised as Scout Rangers.",
15160,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,EASTMINCOM ,EMCOC-2107-349-11 ,21 Jul 2011,"On 201100 Jul 2011, On 200830 Jul 2011, a certain Ever Inob Y Suarez @Troy TM Leader Baking Sqd Primera, SDG 15, FC 15, SMRC voluntarily turned himself to A coy 67TH IB under 1LT TALBAN PA at Tawid PB, Brgy Taytayan, Cateel, DOR.Action Taken:",,,,,,,,"a. The surrender of @Troy was made possible after the successful negotiation of Acoy 67™ IB officers & PDT under Sgt Franza PA subject was accompanied by Kagawad Sotero F Oros of Brgy Taytayan & Luwie 1 Batao @Jerec surrenderor of same unit last 16 Jul 11. b. Initial revelation states that subject entered SDG 20. GF 20 on 26 Jan 2010 and was transferred to SDG 15 on 26 March 2010 and laid low on 25 May 2011 while SDG 15 was in portions of Campawan, Baganga. DOR. c. Subject is currently undergoing interview at Tawib PB."
15166,EASTMINCOM ,REGION X,BUKIDNON ,HOSTAGE TAKING,EASTMINCOM ,OPNS 2107-1188-2011 ,21 Jul 2011,"On 210400 Jul 2011, four (4) BJMPPRO-10 personnel namely: INSP ERICO D LLAMASAREZ, INSP MURPHY B TODYOG, SJO2 Rogelio E Begontes and JO1 Rolando D Baluyo Jr and one (1) inmate Dennis P P Rodenas charged for illegal possession of explosive components were being held captive by suspected NPA armed group at a checkpoint at vicinity Maloos, Kitaotao, Bukidnon area of whom .Other Details:",,,,,,,"According to report, the eight (8) escort personnel of Ozamis City Jail headed by INSP ERICO D LLAMASARES with two (2) Regional Office personnel departed from BJMPRO-10 Office o/a 210800 July 2011 to remand seven (7) male and one (1) female Insular Prisoners to Davao Prison and Penal Farm (DAPECOL), Panabo, Davao del Norte.","a. Alerted the BJMP/Warden of Bukidnon Province and informed the nearest PNP and PA station in the area. b. 403Bde coordinated with PNP thru the JPSCC and informed concerned PNP Municipal stations for the checkpoint operations. c. One (1) Coy of RPSB, PRO10 was sent to the area while CAA PBs near possible route of withdrawal was directed to conduct checkpoint and follow on forces of 8IB will be sent to the area for possible pursuit operation."
15176,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,EMC ,EMCOC – 2207 – 358– 11  ,22 Jul 2011,"On 220800 Jul 2011, a certain Jorien plaza y Albano @ RENREN/ DEXTER, former so, sdg pltn, fc 15, smrc voluntarily turned himself to a/67ib under 1lt talban pa at   tawid pb (52n bp 16312 56296), Brgy Taytayan Cateel DOR. The surrender of @ RENREN/ DEXTER was made thru the negotiation of pdt/a/67ib led by sgt franza pa assigned at the aforementioned brgy.  Subject was accompanied by his parents. Initial revelation states that subject entered sdg pltn, gf 15 on 12 june 2010 and laid low on 24 mar 2011, while sdg 15 was in sitio patong of Taytayan, Cateel, DOR.Enemy Side:",Surrendered  Jorien plaza Albano @ RENREN/ DEXTER,,,,,,,
15177,EASTMINCOM ,ARMM,MAGUINDANAO ,RECOVERY OF IED,EMC ,EMCOC – 2307 – 361– 11 ,23 Jul 2011,"On 222000 Jul 2011, 38thIB of “d” coy, received radio call from 23rd mag caa detachment stationed at brgy kitango, datu saudi ampatuan, maguindanao. Ied was found 150 mtrs away from said det. 2nd mech led by maj nadala provided immediate security to cordon the area.Items Recovered / Loss: ",,,,,, - cellphone  - unident IED,,"one team of 1st mech under ilt melendrez with 6eod team, “d” coy under cpt mustapha and pnp of datu saudi ampatuan, maguindanao immediately secure the area. No casualty report on the said incident. Motive of incident is still unknown"
15181,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,SURRENDER,EMC ,EMCOC – 2207 – 359– 11  ,22 Jul 2011,"On 211700 Jul 2011,  a certain bernaldo carpin y caligang @ jonard/jenard (psrl), 31 years old, married, resident of calinan, davao city and team leader, abe, sqd 3, sdg, fc 27, smrc voluntarily turned himself  without firearms to mayor colina of maragusan, CVP . The surrender of @ jonard/jenard was made thru the effort of a certain tata albiso (mayors aid). subject is now at the custody of pnp maragusan. Enemy Side:",Surrendered  Bernaldo Caligang @ Jonard/Jenard,,,,,,," interview is being conducted by co, b/66ib and intel pers of same unit to @ jonard/jenard ."
15183,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,ENCOUNTER,EASTMINCOM ,OPNS 2307-1203-2011 ,23 Jul 2011,"On 230800 Jul 2011, one (1) section of “C” Coy, 58IB under 1LT NOEL ODIHAR TOMINIO (INF) PA placed OCPON to 8IB while traversing towards their objective encountered more or less four (4) CNN, under unknown leader, in the area believed to be the outpost of GF, NCMRC at Sitio Pulahon, Brgy Quezon Heights, Balingasag, Misamis Oriental. Firefight lasted for five (5) minutes after which the enemy withdrew towards different directions.Result: Government Side: Negative casualty",,,,,,,,Engaged troops scoured the encounter site to determine enemy probable withdrawal routes. Progress report to follow.
15184,EASTMINCOM ,ARMM,AGUSAN DEL SUR ,DISCOVERY OF ENEMY CAMP,EASTMINCOM ,OPNS 2307-1201-2011 ,23 Jul 2011,"On 231515 Jul 2011, 1st Platoon, “B” Coy, 26IB under 2LT AMER B NARA JR (INF) PA while clearing designated objective discovered an abandoned enemy encampment believed to be of GF 88, NCMRC in Brgy Sta Rita, San Luis, Agusan del Sur with 50 bunkers that can accommodate more or less 100 CNN. The said camp had been abandoned for about a week before the operating troops discovered it. Other Details:",,,,,,,Result: Discovered abandoned enemy encampment with 50 bunkers that can accommodate more or less 100 CNN. Recovered: One (1) magazine of M16 rifle            One (1) plastic galloon container full of salt            Personal belongings and propaganda materials,Troops continued clearing the area.
15189,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,EASTMINCOM ,EMCOC 2407-370-11  ,24 Jul 2011,"On 230900 Jul 2011, Rosalito Lancian Y Oros @Rex, Team Leader of Caloy, Sqd Segunda, SDG 15, FC 15 and a resident of Sitio Manlunao, Taytayan, Cateel, Davao Oriental voluntarily surrendered himself without FAs to “A” Coy, 67IB in Taytayan PB, Brgy Taytayan, Cateel, DOR thru the negotiation of the 67IB’s Officer and PDT under Sgt Franza. Subject was accompanied by his uncle, Brgy Kagawad Sotero F. Oros. Initial revelation states that subject entered SDG Platoon, GF 15 on 12 June 2010 and had been on lie low status last 15 May 2011, while the SDG 15 was operating in Sitio Patong, Taytayan, Cateel, DOR.Enemy Side:",Surrendered  Rosalito Oros @Rex,,,,,,,Surrenderee underwent custodial debriefing at H67IB.
15192,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,SHOOTING,EASTMINCOM ,2407-1205-2011 ,23 Jul 2011,"On 231430 Jul 2011, CAA Randy G Manlabana AS-G10-000154 of Policarpio PB, Brgy Policarpio, San Luis, Agusan Del Sur, while visiting his farm in the area was shot by three (3) armed CNN believed to be of GF88, NCMRC. Said CAA suffered a gunshot wound on his left hip and was brought to San Luis Rural Health Unit fro medical treatment.Result: Wounded - CAA Randy G Manlabana AS-G10-000154 ",,,,,,,,a. One (1) squad of Policarpio PB led by Sgt Leysa (Inf) PA immediately scoured the area. b. CAA Manlabana was further evacuated to D.O. Plaza Hospital for further medical treatment.
15194,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,SURRENDER,EASTMINCOM ,EMCOC-2307-364-11  ,22 Jul 2011,"On 221000 Jul 2011, three (3) former members of FC20, SMRC voluntarily presented themselves as former NPA regulars to PDT, 25IB and expressed their desire to surrender to 25IB. They were accompanied by Pfc Jay O Dalagonan (MI) PA, Intel Operative of “C” Coy, 25IB in Purok 7 So Kabasaran, Brgy Mt Diwata, Monkayo, CVP (52N AP 8998463556). They were identified as Rodney Pilapil Villaneil @Dondon, 38 yrs old, married former Team Leader of FC 20, SMRC; Rolando Pesitas Belandrez Sr @Gary/Wally, 41 yrs old, married, former SP of FC 20, SMRC and Jocelyn Gonzales Belandrez @Rosal (wife of @Garry/Wally), 41 yrs old, collector/SP of FC 20, SMRC and are residents of Purok 7, So Kabasaran, Brgy Mt Diwata, Monkayo.Other Details:",,,,,,,"Remarks: The act of surrendered by these personalities was made possible through the effort of PDT deployed in Brgy Mt Diwata, Monkayo, Comval Province.","Initial interview is being conducted by students of Tactical Interrogation Seminar of 25IB in H25IB, Purok 8, Poblacion, Monkayo."
15209,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,ENCOUNTER,EMC ,EMCOC – 2407 – 370– 11  ,25 Jul 2011,"On 251300 Jul 2011, elements from 69IB, 7ID while on combat operation encountered undet number of LE of PBC – 3, SMRC under @ Parago in so Katipusanon, Marilog dist, Davao city.  Government Side:",,kia CAA Elmer Wayan  CAA WIA CVO Michael Pandia  ,,,,2 - Improvised Landmines,,"a. Two (2) MG attack helicopters immediately arrived in the encounter site purposely to perform close air support to engaged troops. b.  Two (2) UH-1H Helicopters inserted a Pltns of 69IB in the area. c. The incident was reported to the PNP, Paquibato Dist for future legal assistance. d. Wounded was already air evacuated to Panacan Hospital."
15223,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,ENCOUNTER,EASTMINCOM ,EMCOC-2607-382-11 ,27 Jul 2011,"On 250910 Jul 2011, a Pltn (-) ACoy, 73IB under Cpl Todenio PA while on combat operation encountered MOL seven (7) LE belonging to Pltn Mazda, GF 71, FSMR at So Malbag, Brgy Little Baguio, Malita, Davao del Sur. Firefight lasted for abou ten (10) minutes after which the enemy withdrew towards unknown direction.Action Taken:",,,,,,,,a.  TOG X1 was alerted for possible CAS. b. Engaged troops still maneuvering. c. a squad of said unit conducted pursuit operation while another squad secured the WIA. d. Section under 2LT CAPISANAN PA established blocking position to LE for possible route of withdrawal. e. One (1) section from Little Baguio PB under LT TALOSIG PA will deliver supplies to the engaged troops while extricating the WIA.
15227,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,EASTMINCOM ,EMCOC-2507-377-11 ,25 Jul 2011,"On 241500 Jul 2011, a certain Rolando T Umbon Y Ganloy @ Binsat, PI, PBC 5, SMRC and Michael Latiban Y Cotic @ Frank, member, baking Squad, SYP Pltn, FC 20, voluntarily surrenderred without FAs to 67IB thru the effort of PDT, BCoy, 67IB in So Owabangon, Poblacion, Boston, Davao Oriental.Enemy Side:",Surrendered CT member Rolando T Umbon Y Ganloy @ Binsar CT member Michael Latiban Y Cotic @ Frank,,,,,,"a. The subject was accompanied by Brgy Capt Roberto Cagutom and Sammy Latiban Purok leader of So Owabangon. b. @ Binsar laid low on 03 Dec 08, while @ Frank left their unit on 22 Jun 11 while the SYP Pltn was resting at vic road 55, Brgy Nabunga, Boston, DOR.","Said personalities are currently undergoing interview at TPB, Brgy Pob, Boston, DOR."
15241,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,HARASSMENT,EMC ,EMCOC-2807-414-11 ,28 Jul 2011,"On 282015 Jul 2011, Hqs of 69IB in So Dalisay, Brgy Manay, Panabo City, Davao del Norte was harassed by undet number of CTs and withdrew to unknown direction after the troops of 69IB delivered mortar fires on the possible enemy location. They are now treated by their designated aidman while assessing the route of extrication.Government Side:",,WIA PFC  Cornelio  PA PFC  Paclibar  PA,,,,,,
15242,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,SURRENDER,EMC ,EMCOC-2807-410-11 ,28 Jul 2011,"On 240700 Jul 2011, a certain Fernando P Lapinid @ STOLEN 18yo, single, resident of Purok Ipil-ipil, Brgy Tupas Maragusan, CVP and member of GF 25, SMRC voluntarily turned himself w/o FA to Mayor Colina of Maragusan, CVP at poblacion of said muni. Subject is now at the custody of PNP Maragusan.Enemy Side:",Surrendered  Fernando Lapinid @ STOLEN,,,,,,,CMDR B/66IB and operatives conducted interview to the subject as of this report.
15255,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,LAND MINING,EASTMINCOM ,EMCOC-2907-421-11 ,29 Jul 2011,"On 291330 Jul 2011, convoy vehicle lead by COL GLORIOSO MIRANDA (GSC) PA Commander of 1002Bde together with LTC OLIVER ARTUZ INF (GSC) PA, LTC ALEXIS NOEL L BRAVO INF (GSC) PA and LTC ADOLFO B ESPUELAS JR INF (GSC) PA Bn Commanding Officers of 39IB, 27IB and 73IB respectively, here landmined by undetermined nr of CTs at vic Sitio Laob, Brgy Ticulon going to Brgy Little Baguio, Davao del Sur. The landmine hit the last KM450 vehicle of 39IB that resulted to five (5) EP WIAs Government Side:",,WIA MSg Lucio Taño Jr  PA Sgt Melchor Quimba  PA Pfc Romelito Deloria  PA Cpl Lourdy Deloria  PA Cpl Judy Cabaya  PA,,,,,,"a. Two (2) squads of CCoy, 39IB under CPT ARNOLD M BAUTISTA (INF) PA, S3 of 39IB proceeded to the area to assist the evacuation of the wounded.  b.  Three (3) Pltns of ACoy, 39IB was alerted for the conduct of pursuit opns. c. Wounded personnel were brought to Malita district hospital for medication."
15260,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ATTACK,EASTMINCOM ,EMCOC-3007-427-11 ,30 Jul 2011,"On 300520 Jul 2011, PNP Mun Hall in Trento, ADS was attacked by MOL 100 LE of the combined element of GFs-20 & 3, SMRC. Assailants used a forward truck & a utility van. Perpetrators withdrew to So Cogonon Cuevas,Trento, ADS.Government Side:",,WIA PO3  Lazarte  PNP PO3  Hubo  PNP,Killed  Salvador  Ralla (striker)  Vergilio  Perocho (former CAA) Wounded  Alexander Lagulao,,,,"Responding element from ADS PPSC recovered yellow Hyundai van w/ Plate Nr LYL478 in Upper New Visayas, Trento, ADS.","75IB/6ID conducted blocking operation to possible enemy route of withdrawal. Deployed helis at Hqs TOG 11 departed AA 0715H (2Huey) & 0759H (2-MG520) for Butuan & Prosperidad, respectively."
15263,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,RANSACK,4ID ,OPNS-3007-1231-2011 ,30 Jul 2011,"On 291700 Jul 2011, the house of a certain Richard Pajaron Gepte, Brgy Captain of Brgy Mantangale, Balingoan, Misamis Oriental was ransacked by MOL twenty (20) CNN With two (2) Amazons believed to be members of GF 4B, NCMRC under Bonifacio Lutawan @ MARVIN and Efren Taquin @ EPEN wearing camouflage uniform. The perpetrators carted away assorted firearms and personal belongings of Brgy Captain Gepte. Firearms Losses: ",,,,,,Loss 4 - Pairs of BDA 1 - Pair of combat boots 1 - Jungle Pack,"Suspects fled towards vic  Kibuntod, Brgy Mantangale going towards Brgy Mapua both of Balingoan, Misamis Oriental.","On or about 291800 July 2011, one (1) squad under 1LT JEORGE R JALLORINA (INF) PA who attended the MPOC meeting at Medina, Misamis Oriental immediately proceeded in the area and conducted dialogue with Brgy Gaptain Gepte. Likewise, Mapua PB and Sibantang PB were adviced to conduct patrols/ambush position to the possible enemy withdrawals. Also intel operatives were tasked to closely monitor enemy activity in the area."
15264,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,AMBUSH,4ID ,OPNS-3007-1233-2011 ,30 Jul 2011,"On 301515 Jul 2011, one (1) section of 2SRB, FSRR under 1LT LAN5ANG (INF) PA onboard one (1) M35 truck while on their way from Butuan City towards 101D AOR were ambushed by undetermined number of CNN under identified leader believed to members of GF 20, NMRC at vicinity Brgy Langkilaan, Trento, Agusan del Sur. The CNN detonated landmines beside the National Highway followed by a burst of fire. Troops retaliated and firefight lasted for two (2) minutes. After which, the CNN withdrew towards different direction.Government Side:",,WIA Sgt  Abon  PA,,,,"Serviceable 1 - IED (Claymore type PVC IED landmine with the length of 6 to 8 inch, 2inch wide, 3inch height 100m lo",,"At about 1520H, one (1) team of 75IB under LTC RUBEN C AGARCIO INF (GSC) PA, CO, 75IB and one (1) section under 1LT CHOSEN JALANDONI (INF) PA jumped off from Purok 13, East Daon, Trento, Agusan del Sur towards vicinity Langkilaan, Trento, Agusan del Sur to reinforce the engaged troops and arrived thereat at about 1525H."
15273,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ATTACK,EASTMINCOM ,OPNS-3107-1234-2011 ,31 Jul 2011,"Progress Report from Journal Nr. 15260 dtd 7/31/2011 re Attack at Crossing Basa, Brgy Basa,Trento, Agusan del Sur on 300500H July 2011.Items Recovered / Loss: ",,,,,,Recovered 1 - FUSO truck with plate nr GNC 980 (Serviceable),,"Recovered vehicle were properly turned over to municipal Police Station, Trento, Agusan del Sur for proper disposition."
15016,WESTMINCOM ,REGION IX,ZAMBOANGA ZIBUGAY ,SURRENDER,1ID ,1DC-0807-1421-2011 ,08 Jul 2011,"On 071400 Jul 2011, two (2) members of Sqd 2 of RSDG1, WMRPC namely: Arfil Alcantara Decena @ Troy, 28 yrs old and Jocelyn Tayasan Bongcawil @ Aya, 27 yrs old both PSR listed 4th Qtr CY 2010 voluntarily surrendered without FA to the joint elements of 10th Infantry (Steady…On) Battalion led by CPT KIM F EVANGELISTA (INF) PA thru the help of Hon. Erlinsy Darog, Barangay Chairwoman of Penaranda, Kabasalan, ZSP and Hon. Farida A Dangpalan, Barangay Chairwoman of Bangkerohan, Ipil, ZSP.Enemy Side:",Surrendered  Arfil Alcantara @TROY  Jocelyn Tayasan Bongcawil @AYA,,,,,,"The successful surrender of the two (2) members of Sqd 2 of RSDG1, WMRPC is through the intensive TRIAD operations and negotiations conducted by 10IB.",Subject surrenderees where brought to H10IB for interview/custodial debriefing
15072,WESTMINCOM ,ARMM,BASILAN ,ENCOUNTER,1ID ,1DC 1307-  1475  -2011 ,13 Jul 2011,"On 131635 Jul 2011, two (2) Pltn (-) of BCoy, 32IB composed of two (2) Officers and thirty five (35) EP under CPT JULIUS L PABLO (INF) PA encountered MOL twenty five (25) fully armed men under KFRG leader Pula Montong at vic So., Bohe Mahadji, Bgy Mangalut, Akbar, Basilan Province. Firefight lasted for five (5) minutes then followed by fifteen (15) minutes sporadic fires. Neg casualty on the Govt side while undetermined on the enemy side.",,,,,,,,
15144,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,SURRENDER,1ID ,1DC 1907-  1521  -2011 ,19 Jul 2011,"On 190900 Jul 2011, a certain Nelvie G Maglangit @BRYAN, member of 2nd Squad, Team 2 of SECOM “SENDONG”, WMRPC (non-PSR listed) voluntarily surrendered to LTC BAGNUS P GAERLAN JR INF (GSC) PA, CO, 5IB at Hqs “A” Coy, 5IB, Bgy Bintana, Tangub City, Misamis  Occidental thru the joint effort of CPT GARRY O CRUZADO (INF) PA Bn Intelligence Officer and CPT NORLEY C OROPESA (INF) PA CO, ACoy, 5IB (OPCON to 55IB) and Intel operatives of 55IB under 1LT ROSALES (INF) PA. The surrenderee brought along with him one (1) M2 Carbine bearing SN: 5499546.  Enemy Side:",Surrendered  Nelvie Maglangit @ Bryan,,,Surrendered 1 - M2 Carbine (sn: 499546),,,Initial investigation disclosed that said surrenderee was on lie low status and he was very disappointed with the system inside the organization.  For information,The surrenderee and his Firearm was brought to H55IB for proper disposition. 
15173,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,DISCOVERY OF ENEMY CAMP,WESTMINCOM ,WMC 2207 02 ,22 Jul 2011,"On 211130 Jul 2011, 1st sqd, 1st pltn, BCoy, 10IB led by Sgt Talo while conducting combat patrol at vic GC 047843 Brgy Raba, Godod, ZDN discovered an abandoned enemy encampment. Said encampment has eleven (11) beddings made of round timber and five hundred (500) mtrs away northeast from the house of CNN member Benjamin Ano-os @Dodong.Other Details:",,,,,,,Troops continue scouring the area.,
15182,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,CAPTURED,WMC ,WMC- 2307-03 ,23 Jul 2011,"On 221840 Jul 2011, 1st sqd, 2nd pltn of 13th MO CAAC, ACoy, 5IB, 1ID, PA (OPCON to 55IB) composed of 1 EP and 8 CAA pers led by Cpl Rodvie M Siasico (Inf) PA, Asst Detcom jumped-off from their detachment Brgy Buenavista, Bonifacio, MO to conduct strike operation at suspected enemy hideouts GS 6995 vicinity Sitio Matun-og, Bgy Montol, Bonifacio, Mis Occ. At about 1840H same day, while said troops were scouring the area chanced upon and captured two (2) armed persons believed to be a CT members of SECOM “JOJI”, WMRPC namely: Gelio Bontias @ Elmar, 19 years old and a resident of Bgy Simata, Molave, ZDS and recovered from his possession one (1) Cal. 45 Pistol (Colt 1911) bearing SN 957391 and one (1) Hand Grenade; Gernie Cabal @ Jayson, 25 years and a resident of Bgy Tinuyop, Leon Postigo, ZDN and recovered from his possession one (1) Cal. 45 Pistol (Llama) with defaced SN.Enemy Side:",Captured  Gelio Bontias @ Elmar  Gernie Cabal @ Jayson,,,"Confiscated 2 - Cal. 45 (sn: 957391, Defaced)",,,,"Apprehended/captured personalities were brought by the said troops to 13th MO CAAC at Brgy Buenavista, Bonifacio, MO for further investigation."
15198,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,CAPTURED,WESTMINCOM ,WMC 2407-02 ,24 Jul 2011,"Progress Report from Journal Nr. 15182 dtd 7/24/20111st sqd, 2nd pltn of 13th MO CAAC, ACoy, 5IB, 1ID, PA (OPCON to 55IB) composed of 1 EP and 8 CAA pers led by Cpl Rodvie M Siasico (Inf) PA, Asst Detcom jumped-off from their detachment Brgy Buenavista, Bonifacio, MO to conduct strike operation at suspected enemy hideouts GS 6995 vicinity Sitio Matun-og, Bgy Montol, Bonifacio, Mis Occ. At about 1840H same day, while said troops were scouring the area chanced upon and captured two (2) armed persons believed to be a CT members of SECOM “JOJI”, WMRPC namely: Gelio Bontias @ Elmar, 19 years old and a resident of Bgy Simata, Molave, ZDS and recovered from his possession one (1) Cal. 45 Pistol (Colt 1911) bearing SN 957391 and one (1) Hand Grenade; Gernie Cabal @ Jayson, 25 years and a resident of Bgy Tinuyop, Leon Postigo, ZDN and recovered from his possession one (1) Cal. 45 Pistol (Llama) with defaced SN.",,,,,,,,"55IB has already filed proper charges of the two (2) CTs for illegal possesion of FAs in coordination with the PNP of Bonifacio, Mis Occ and said CTs underwent custodial debriefing at HBCo."
15199,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,RECOVERY OF WAR MATERIEL,WESTMINCOM ,WMC 2307-01 ,23 Jul 2011,"On 211100 Jul 2011, 1st Sqd, 2nd Pltn of 10MO CAAD, ""A"" Coy, 5IB (OPCON to 55IB) composed of one (1) EP and seven (7) CAAs led by Sgt Domingo R Bernal (Inf) PA with two (2) civilian assets, while conducting recon patrol, recovered a damaged improvised claymore mine laid along the trail at boundery of barangays Maramara and Petianan, Don Victoriano Chiongbian, Misamis Occidental.Result of Incident: Recovery of damaged improvised claymore mine.",,,,,,,,"CPT NORLEY C OROPESA (INF) PA, CO, ""A"" Coy, 5ID, 1ID, PA instructed all intel assets to closely monitor the enemy activities in order to preempt enemy hostile action/plan in the area. Recovered item was brought to their detachment at Brgy Petianan, DVC, Mis OCc for proper disposition."
