Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC08531,EASTMINCOM ,CARAGA,DAVAO ORIENTAL ,DISCOVERY OF ENEMY CAMP,10ID ,10ID2/0 ,12 Aug 2011,"On 110830 Aug 2011, on 11 aug 11, three (3) enemy camps were discovered by elements of2srbn at brgy caatihan, boston and brgy maglahus, cateel, both of davao oriental detailed as follows:",,,,,,,,"10mib and s2, 67ib were directed to continue monitoring enemy presence in the area."
EMC08537,EASTMINCOM ,REGIO XI,SARANGANI ,APPREHENSION,10ID ,10ID3-TOC-1308-456-11 ,13 Aug 2011,"On 120915 Aug 2011, on 120915 aug 11, a certain felipe nebris y hentica, 45 yo, a resident of barrio site, maasim, sp was apprehended by the brgy tanods of brgy kawas alabel, sarangani province who at gunpoint forcibly attempted to carnap a colored blue xrm motorcycle with plate number nr 5890. accordingly, pi rudy tallud, deputy commander, ps coy/sppo responded and took custody of the suspect and the recovered cal .45 pistol (sn 18271) and magazine loaded with 10 ammos. elements of intel sppo led by pci joffel remudaro conducted intel interview-and background check on the suspect. upon verification, said suspect was found out as aka harry (2nd qtr cy 11 psrl), medical officer of fc 71, fsmr.",,,,,,,,a. 73ib augmented five (5) ep for additional security to alabel pnp to preempt any untoward incidents. b. two (2) pltn(-) a/73ib under 2lt roldan and cpl maquiling conducted combat opns to clear the said sitios to preempt the ct's for their tactical offensive against government troop. for information.
EMC08540,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,ENCOUNTER,4ID ,SMS ,14 Aug 2011,"On 141000 Aug 2011, A sec/43RD DRC/4TH ID encountered more or less 10 CNN believed to be  remnants of GF 4B under unknown leader at Kaulayanan, Sugbongcogon, Misamis Oriental. Firefight lasted for about ten (10) minutes that resulted to one (1) WIA on the gov't side while undet on the enemy side.Government Side:",,WIA Pfc Ronnie D Galas 876531 PA,,,,,,
EMC08542,EASTMINCOM ,CARAGA,SURIGAO DEL NORTE ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 1408-1317-2011 ,14 Aug 2011,"On 140912 Aug 2011, a section of 42st DRC under 2LT FERNANDEZ (INF) PA while conducting combat clearing operations at  Purok 5, San Isidro, Lianga, Surigao Del Sur  (51P AQ 76735 62735) discovered an  abandoned enemy harbor area that can accommodate more or less Eight (8) CNN. Other Details:",,,,,,,It was assessed that said harbor area was abandoned for about 2 to 3 days ago. Traces of CNN abandoning the said area follow NE direction.,Troops continue clearing the area.
EMC08546,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,VEHICULAR ACCIDENT,4ID ,OPNS 1408-1314-2011 ,14 Aug 2011,"On 131915 Aug 2011, Ooa 131800 Aug 11, PFC Tony N Toribio (Inf) Pa Of 3CIC, 10th CMOBn, 10TH ID met a vehicular accident at Brgy New Leyte, Sto Tomas, Davao Del Norte. ",,,,,,,"Accordingly, subj EP left Hqs 1003RD Bde, Brgy Sto Tomas, DDN for Poblacion Sto Tomas, DDN using the issued motorcycle of the company purposely to withdraw the money through Smart Padala. However, while on his way back, he accidentally lose control of the motorcycle when a dog unexpectedly crossed his way./Said EP sustained injuries and was immediately brought to Camp Panacan Station Hospital for medication.","A.      At about 1945h sd, a sqd of CAA from Del Monte PB led by Sgt Diaz (Inf) PA conducted clearing patrol around the perimeter. B. At about 1940h sd, troops of La Fortuna PB led by Sgt Momongan (Inf)  PA  conducted clearing patrol around the perimeter"
EMC08550,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,ENCOUNTER,4ID ,OPNS 1408-1319-2011 ,14 Aug 2011,"On 141120 Aug 2011, A sec/C/8IB led by 2LT RICARDO NOEL C FULGENCIO (INF) PA, while moving to their next objective encountered more or less 30 CNN  under unknown leader believed to be remnants of GF-4B at Brgy Kaulayanan, Sugbongcogon, Misamis Oriental. Firefight lasted for about 20 minutes that resulted to the wounding of PFC Francis Ian C Molijon 858843 (INF) PA on his right forehead while undetermined casualty n the enemy side.Government Side:",,WIA/Pfc Francis Ian C Molijon 858843 PA,,,,,,"Subject WIA was Evacuated at CESH, 4ID Camp Evangelista, Patag, Cagayan De Oro City for medication."
emc08558,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,ENCOUNTER,4ID ,OPNS-1508-1327-2011 ,15 Aug 2011,"Progress Report from Journal Nr.emc 550 emc08 dtd 8/15/2011On 141120 Aug 2011, PROGRESS REPORT TO OUR PREVIOUS ISORE CNR  EMCOC – 1408 – 550 – 11. ENCOUNTER OF ONE (1)  SECTION OF CHARLIE COMPANY, 8TH IB UNDER 2LT RICARDO NOEL C FULGENCIO (INF) PA LAST 141120 AUGUST 2011, WHILE TRAVERSING TOWARDS THEIR NEXT OBJECTIVE ENCOUNTERED MORE OR LESS THIRTY (30) CNN UNDER UNKNOWN LEADER BELIEVED TO BE REMNANTS OF GF-4B AT VIC (51P YK 08083 79936) BRGY KAULAYAN, SUGBONGON, MISAMIS ORIENTAL.",,WIA/PFC Francis Ian Molijon 858843 PA,,,,,"DAMAGED: COMPASS, TRIGGER MECHANISM OF M203 40MM GL (SERIAL NR 136810) AND MALFUNCTION OF ONE (10 5.56MM M16 RIFLE (SERIAL NR 4457057).","A. ON OR ABOUT 141000 AUGUST 2011, ONE (1) SECTION FROM CHARLIE COMPANY, 58TH IB UNDER 1LT TOMINIO AS (SE1) DISPLACED FROM THEIR PREVIOUS LOCATION AND LINKED-UP WITH ONE (1) SECTION OF CHARLIE COY, 8TH IB UNDER 2LT FULGENCIO AS (ME)  AT VIC 51P YK 08083 79936, BRGY KAULAYAN, SUGBONGCOGON, MISAMIS ORIENTAL. B. AT ABOUT 1300H SAME DAY  ONE (1) SECTION FROM CHARLIE COMPANY, 8TH IB UNDER 2LT FULGENCIO DISPLACED FROM THEIR PREVIOUS LOCATION AND PROCEEDED TOWARDS VIC 51P YK 05215 82050, BRGY KAULAYAN PURPOSELY TO EXTRICATE PFC FRANCIS  IAN C MOLIJON 858843 (INF) PA WHO SUFFERED FROM GUNSHOT WOUND ON HIS LEFT ELBOW AND ARRIVED THEREAT ABOUT 1545H SAME DAY.. C. AT ABOUT 1400H SAME DAY LTC CUERPO II, CO, 8TH IB TOGETHER WITH WEAPONS SECTION LED BY SSG UGSOD WITH ESCORT ONBOARD ONE (1) 1 ¼ TON TROOP CARRIER KM 450 VEHICLE LEFT TCP, 8TH IB AT MAPUA PATROL BASE (51P 05112 90578) BRGY MAPUA BALINGOAN, MISAMIS ORIENTAL, PROCEEDED TOWARDS VIC 51P YK 05215 82050, BRGY KAULAYAN AND ARRIVED THEREAT ABOUT 1500H SAME DAY AND FURTHER ESTABLISHED MORTAR FIREBASE THEREAT. AT ABOUT 1650H, WEAPONS SECTION LED BY SSG UGSOD FIRED ONE (1) ROUND 81MM MORTAR AT POSSIBLE ENEMY POSITION AT VIC 51P YK 08600 79701 BRGY KAULAYAN, SUGBONGCOGON, MISAMIS ORIENTAL. D. AT ABOUT 1720H, LTC CUERPO II, CO, 8TH IB AND WEAPONS SECTION LED BY SSG UGSOD ONBOARD ONE (1) 11/2 TON TROOP CARRIER KM450 VEHICLE WITH PFC FRANCIS IAN C MOLIJON 858843 (INF) PA WHO SUFFERED GUNSHOT WOUND LEFT THE SAID AREA AND PROCEEDED TOWARDS VIC BRGY POBLACION SUGBONGCOGON, MISAMIS ORIENTAL PURPOSELY TO  LINKED-UP WITH THE PERSONNEL FROM CAMP EVANGELISTA  STATION HOSPITAL (CESH) FOR INITIAL TREATMENT AND ARRIVED THEREAT ABOUT 1800H SAMEDAY. AFTERWHICH , PERSONNEL FROM CESH, 4TH ID TOGETHER WITH PFC MOLIJON LEFT THE AREA AND PROCEEDED TOWARDS CAMP EVANGELISTA STATION HOSPITAL (CESH) AT HQS 4TH ID, PA, CAMP EDILBERTO EVANGELISTA, PATAG, CDOC FOR PROPER MEDICATION."
emc08559,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,ABDUCTION,4ID ,OPNS 1508-1327-2011 ,15 Aug 2011,Government Side:WIA,,WIA/PFC Francis Ian Molijon 858843 PA,,,,,"DAMAGED: COMPASS, TRIGGER MECHANISM OF M203 40MM GL (SERIAL NR 136810) AND MALFUNCTION OF ONE (10 5.56MM M16 RIFLE (SERIAL NR 4457057).","ACTION TAKEN: A. ON OR ABOUT 141000 AUGUST 2011, ONE (1) SECTION FROM CHARLIE COMPANY, 58TH IB UNDER 1LT TOMINIO AS (SE1) DISPLACED FROM THEIR PREVIOUS LOCATION AND LINKED-UP WITH ONE (1) SECTION OF CHARLIE COY, 8TH IB UNDER 2LT FULGENCIO AS (ME)  AT VIC 51P YK 08083 79936, BRGY KAULAYAN, SUGBONGCOGON, MISAMIS ORIENTAL. B. AT ABOUT 1300H SAME DAY  ONE (1) SECTION FROM CHARLIE COMPANY, 8TH IB UNDER 2LT FULGENCIO DISPLACED FROM THEIR PREVIOUS LOCATION AND PROCEEDED TOWARDS VIC 51P YK 05215 82050, BRGY KAULAYAN PURPOSELY TO EXTRICATE PFC FRANCIS  IAN C MOLIJON 858843 (INF) PA WHO SUFFERED FROM GUNSHOT WOUND ON HIS LEFT ELBOW AND ARRIVED THEREAT ABOUT 1545H SAME DAY.. C. AT ABOUT 1400H SAME DAY LTC CUERPO II, CO, 8TH IB TOGETHER WITH WEAPONS SECTION LED BY SSG UGSOD WITH ESCORT ONBOARD ONE (1) 1 ¼ TON TROOP CARRIER KM 450 VEHICLE LEFT TCP, 8TH IB AT MAPUA PATROL BASE (51P 05112 90578) BRGY MAPUA BALINGOAN, MISAMIS ORIENTAL, PROCEEDED TOWARDS VIC 51P YK 05215 82050, BRGY KAULAYAN AND ARRIVED THEREAT ABOUT 1500H SAME DAY AND FURTHER ESTABLISHED MORTAR FIREBASE THEREAT. AT ABOUT 1650H, WEAPONS SECTION LED BY SSG UGSOD FIRED ONE (1) ROUND 81MM MORTAR AT POSSIBLE ENEMY POSITION AT VIC 51P YK 08600 79701 BRGY KAULAYAN, SUGBONGCOGON, MISAMIS ORIENTAL. D. AT ABOUT 1720H, LTC CUERPO II, CO, 8TH IB AND WEAPONS SECTION LED BY SSG UGSOD ONBOARD ONE (1) 11/2 TON TROOP CARRIER KM450 VEHICLE WITH PFC FRANCIS IAN C MOLIJON 858843 (INF) PA WHO SUFFERED GUNSHOT WOUND LEFT THE SAID AREA AND PROCEEDED TOWARDS VIC BRGY POBLACION SUGBONGCOGON, MISAMIS ORIENTAL PURPOSELY TO  LINKED-UP WITH THE PERSONNEL FROM CAMP EVANGELISTA  STATION HOSPITAL (CESH) FOR INITIAL TREATMENT AND ARRIVED THEREAT ABOUT 1800H SAMEDAY. AFTERWHICH , PERSONNEL FROM CESH, 4TH ID TOGETHER WITH PFC MOLIJON LEFT THE AREA AND PROCEEDED TOWARDS CAMP EVANGELISTA STATION HOSPITAL (CESH) AT HQS 4TH ID, PA, CAMP EDILBERTO EVANGELISTA, PATAG, CDOC FOR PROPER MEDICATION."
emc08560,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,ENCOUNTER,4ID ,OPNS 1408-1326-2011 ,15 Aug 2011,"Progress Report from Journal Nr.540 emc08 dtd 8/16/2011On 141000 Aug 2011, PROGRESS REPORT TO OUR PREVIOUS ISORE CNR EMCOC – 1408 – 540 – 11, RE ENCOUNTER OF ONE (1)  SECTION OF 43DRC, UNDER 2LT HIBEK LAST 141000 AUGUST 2011, WHILE TRAVERSING THEIR NEXT OBJECTIVE ENCOUNTERED MORE OR LESS TEN (10) CNN BELIEVED TO BE REMNANTS OF GF 4B UNDER UNKNOWN LEADER AT VIC 51P YK 0981 7820, BRGY KAULAYANAN, SUGBONGCOGON,  MISAMIS ORIENTAL. AFTER SCOURING THE SAID ENCOUNTER SITE, TROOPS WERE ABLE TO RECOVER THE FOLLOWING ITEMS.",,,,,,,,"ON OR ABOUT 141230 AUGUST 2011 SAID TROOPS LEFT THE AREA AND SCOURED VIC 51P YK 09238 79340, BRGY KAULAYANAN, SUGBONGCOGON, MISAMIS ORIENTAL UNTIL 1542H SAME DAY WITH NEGATIVE ENEMY CONTACT."
emc08561,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 1508-1328-2011 ,15 Aug 2011,"On 150830 Aug 2011, one section of CCoy, 8IB UNDER 2LT FULGENCIO (INF) PA, while proceeding towards the location of one (1) section from CCoy, 58IB under 1LT TOMINIO (INF) PA discovered a newly abandoned enemy encampment at at vic Brgy kaulayanan, Subongcogon, Misamis Oriental. Said encampment has 30 bunkers that can accommodate more or less 100 cnn occupying an estimated area of more or less 10, 000 square mtrs. said encampment is believed to be abandoned just 2 days ago.Action Taken:",,,,,,,, troops continue scouring the said area to determine the possible enemy route of withdrawal.
EMC08562,EASTMINCOM ,CARAGA,DAVAO ORIENTAL ,ENCOUNTER,10ID ,10ID3-TOC-1508-459-11 ,15 Aug 2011,"Progress Report from Journal Nr.516 EMC08 dtd 8/16/2011On 111030 Aug 2011, prog rep re encounter between two (2) pltn(-)/c/ 67ib under LT SORIMA and LT IRIBERI against mol 40 cnn believed to be combined elements of sdg and syp 20 of fc 20 all of smrc at vic sitio magobahong (52n bp 095629), brgy abejod, cateel, dor on 111030 aug 11 and  encounter of three (3) secs/4src (opcon to 67ib) under CPT CAUSING against undet number of withdrawing cnn at  vic upper mahu (52n bp 046628), brgy aragon, cateel, dor on 120700 aug 11. ",,,,,,,,
emc08565,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,ENCOUNTER,4ID ,OPNS 1308-1312-2011 ,13 Aug 2011,"On 131200 Aug 2011, belated report: on or about 131200 august 2011, one section of charlie coy, 8th ib under 1LT ARTEMIO B FULGENCIO JR (INF) PA while traversing towards there next objective encountered more or less twenty (20) cnn’s believed to be remnants of gf-4b under unknown leader at vic (51n yk 07691 80165) brgy matampa, salay, misamis oriental. firefight lasted for about five (5) minutes afterwhich, the enemy immediately withdrew towards southeast direction.Other Details:",,,,,,,progress report to follow,said troops were continuously conducting pursuit operation to possible enemy withdrawal.
EMC08566,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,ENCOUNTER,4ID ,OPNS 1508-1324-2011 ,15 Aug 2011,"Progress Report from Journal Nr. EMC08565 dtd 8/16/2011On 131200 Aug 2011, RE THE ENCOUNTER OF ONE (1) SECTION OF CHARLIE COMPANY, 8TH IB UNDER 2LT RICARDO NOEL C FULGENCIO (INF) PA LAST 131200 AUGUST 2011, WHILE TRAVERSING TOWARDS THEIR NEXT OBJECTIVE ENCOUNTERED MORE OR LESS TWENTY (20) CNN UNDER UNKNOWN LEADER BELIEVED TO BE REMNANTS OF GF-4B AT VIC (51P YK 07691 80165), BRGY MATAMPA, SALAY, MISAMIS ORIENTAL. IMMEDIATELY AFTER SAID ENCOUNTER TROOPS SCOURED THE ENEMY POSITION AND ABLE TO RECOVERED THE FOLLOWING ITEMS.",,,,,,,,
EMC08570,EASTMINCOM ,CARAGA,DAVAO ORIENTAL ,ENCOUNTER,10ID ,10ID3-TOC-1508-459-11 ,16 Aug 2011,"Progress Report from Journal Nr. EMCOC – 1108 – 516– 11 dtd 8/16/2011On 111030 Aug 2011, on 150400h Aug 11, B/67IB led by 2LT FERRER with k9 pltn/10k9 coy led by PFC Entervencion while on scouring discovered the cadaver of @ Purag near Hulid river. Additionally, the troops recovered the following items: one tank IED; 15 rounds of live ammo for 5.56mm m16 & Charger for ICOM.",,,,,,,,
EMC08594,EASTMINCOM ,REGION X,SURIGAO DEL NORTE ,BURNING,4ID ,OPNS 2108-1358-2011 ,21 Aug 2011,"On 202000 Aug 2011, on or about 202000 august 2011, indigenous light construction material made up of “nipa” inside the compound intended for the proposed construction of bunyasan pb at vic gc 51p yl 64633, purok 2, brgy bunyasan, malimono,  sdn was burned by undetermined number of cnn. immediately , one (1) section of bravo coy stationed at purok 3, brgy bunyasan, malimoto, sdn led by CPL SAWADJAAN of 30th ib responded and proceeded to the area of the incident but was fired upon by cnn who was positioned 200 mtrs on the northeast portion of the proposed pb. said troops retaliated and firefight lasted for about 15 minutes. after which the cnn withdrew towards northeast direc result: government side- negative casualty",,,,,,,,three (3) section of 30th ib are conducting pursuit operation to track-down the enemy and still on progress.  remarks: progress report to follow
EMC08596,EASTMINCOM ,REGION X,SURIGAO DEL NORTE ,BURNING,4ID ,OPNS 2108-1361-2011 ,21 Aug 2011,"Progress Report from Journal Nr. EMCOC-2108-594-11 dtd 8/21/2011On 202000 Aug 2011, progress report re burning incident last  202000 august 2011, indigenous light construction materials made up of “nipa” placed inside the compound intended for the proposed construction of  bunyasan pb at vic  gc 51p yl 64633 60433, purok 2, brgy bunyasan, malimono, surigao del norte was buned by undetermined number of cnn. immediately , one (1) section of bravo coy stationed at purok 3, brgy bunyasan, malimono, sdn led by CPL SAWDJAN of 30th ib responded and proceeded to the area of the incident and found out that only the stockpiled “nipa” worth two thousand (2,000) pesos inside the compound were burned no building nor other structure were damage.",,,,,,,,
EMC08602,EASTMINCOM ,REGIO XI,DAVAO ORIENTAL ,SURRENDER,10ID , ,22 Aug 2011,"On 221130 Aug 2011, AA 22 1130 Aug 11, thru the assistance of Felix Gubaton Y Villanueva @ Jimboy (a surrenderee), two (2)M16 rifles were recovered by intel Sect/67IB/701Bde in Buko-Buko Sitio Anay, Brgy Cabasagan, Boston, DOR. Recovered FA were hidden by @ Jimboy during his withdrawal from the pursuing 4SRC/2SRB in the encounter in Sitio Magda, Brgy Aragon, Cateel, DOR last 12 Aug 11. FAs are at Hqs 67IB for proper disposition.",,,,,,,,
EMC08613,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,SURRENDER,10ID ,10ID3-TOC-2408- 467-2011 ,24 Aug 2011,"On 240630 Aug 2011, a certain DANTE MIRANDA Y LUBAT AKA JENO (NPSRL), 37 yrs old and a member of SDG, FC 34, SMRC voluntarily surrendered without firearms to 1LT  ANTHONY WILLIAMS (INF) PA, CCoy, 60IB at vic Poblacion Laak, Compsotela Valley Province thru the effort of Leonila Militares, Brgy Captain of Brgy Andap of same municipality. ",Surrendered/ Dante Miranda Lubat Jeno,,,,,,,"Subject is now undergoing tactical interrogation at TPB CCoy, 60IB, PA at Poblacion, Laak, Compostela Valley Province."
EMC08615,EASTMINCOM ,REGION X,DAVAO DEL SUR ,HARASSMENT,10ID ,10ID3-TOC-2408-468-11 ,24 Aug 2011,"On 241530 Aug 2011, one (1) Squad / Scout Pltn / 73IB led by Cpl Laidan PA together with eight (8) CAA from Nueva Villa PB while on combat operation was fired upon by MOL ten (10) CNN believed to be members of SDG Pltn, FC71, FSMRC at vic so Kabasagan Brgy Dalupan, Don Marcelino, Davao del Sur. Firefight lasted for about five (5) minutes, after which the  enemy withdrew towards northeast direction. Negative casualty on government side while undetermined on the enemy side.Action Taken:",,,,,,,,One (1) Pltn ACoy 39IB reinforced the engage troops and conducted blocking position on the possible enemy route of withdrawal.  
EMC08618,EASTMINCOM ,REGIO XI,DAVAO DEL SUR ,HARASSMENT,10ID ,10ID3-TOC-2508-471-11 ,25 Aug 2011,"On 250640 Aug 2011, three (3) CTs blvd to be members of PBC 1, SMRC harassed TPB of 69IB based at Sitio Guinobatan, Brgy Paquibato, Paquibato District,Davao City. Accordingly the CTs positioned northwest 600 to 800 meters from the TPB. Negative casualty on government side.Action Taken:",,,,,,,,Operatives of 69IB were directed to closely monitor the enemy movement for possible counter action.
EMC08619,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,SURRENDER,10ID ,10ID3-TOC-2508-469-11 ,25 Aug 2011,"On 242300 Aug 2011, a certain Ricky B Yambo aka Ricky/Ekoy voluntarily surrendered without firearms to the combined elements of 3SFBn and 25IB under CPT DANNY MAGASO PA, at vic Brgy Casoon, Monkayo, Compostela Valley Province. Accordingly said surrenderor is Cmdr of SDG, FC 3, SMRC.Enemy Side:",Surrendered/CT member Ricky  Yambo Ricky/Ekoy,,,,,,,"Subject was brought to H3SFBn, Brgy San Isidro, Tagum City for interrogation."
EMC08620,EASTMINCOM ,REGIO XI,DAVAL DEL NORTE ,SURRENDER,10ID ,10ID3-TOC-2508-472-11 ,25 Aug 2011,"On 241930 Aug 2011, a certain Jessie Casium Jr @Burgos (PSRL-WL) voluntarily turned himself without firearms to Intel personnel of 1003Bde led by MAJ REANDREW P RUBIO (INF) PA, at vic Brgy Tibal-og, Sto Tomas, Davao del Norte. Accordingly, subject is 27 years old, single, TL Abe Tm, SDG FC 35, SMRC and a resident of Brgy Maniki, Kapalong, Davao Del Norte.Other Details:",,,,,,,Initial investigation disclosed that subject joined the said CTs group on March 2009 and went on lie-low status on Dec 2010. ,
EMC08621,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,HARASSMENT,4ID ,OPNS 2508-1377-2011 ,26 Aug 2011,"On 251730 Aug 2011, MOL thirty (30) fully armed men believed to be member of remnants of GF-4B, NCMRC under unidentified leader wearing camouflage uniforms and equipped with assorted HPFAs and using three (3) van vehicles harassed the Medina Municipal Police Station at vic Poblacion, Medina, Misamis Oriental. The personnel of the said station immediately responded to the volume of fire from the enemy. Firefight lasted for about thirty (30) minutes. Afterwhich,  said CNN withdrew towards the hinter areas of Brgy San Isidro of same Municipality using said three (3) vans as their get away vehicles.     Government Side:", one (1) Killed (BC)  ,KIA/SPO4 EDITO BAYHON  PNP/WIA/SPO1 SENDIONG   PNP/SPO2 ROMBO   PNP,,Recovered/1 - M16 Rifle (sn: (Not yet reported)),,,,"43DRC operating in upper Medina was immediately directed to reinforce by foot in the area to avoid blocking positions of the CNN and arriving thereat and securing the Municipal Hall at about 1830H same day. Troops from TCP, 8IB at Migbanday, Claveria, Misamis Oriental also immediately proceeded to the area and cleared the suspected blocking positions of the enemy along the MSR at Talisayan, Misamis Oriental."
EMC08622,EASTMINCOM ,ARMM,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPNS 2508-1378-2011 ,26 Aug 2011,"On 251450 Aug 2011, one (1) section of CCoy, 26th IB, under 1LT JASTINE B AGUEDO(Inf) PA, One (1) section Scout Pltn, HHSvc Company, 26IB under 2LT ALDIN T VIERNES (INF) PA, & One (1) Pltn (-) SWD of 402Bde under Cpl Manser T Morgadez (Inf) PA, while conducting combat operation encountered MOL ten (10) CNN believed to be member of GF34, NEMRC at Sitio Takilid, Brgy Kauswagan, Loreto, Agusan Del Sur. Firefight lasted for five (5) mins. Afterwhich, the enemy withdrew towards northwest of Brgy Kauswagan, Loreto, Agusan del Sur. No casualty on the government side while undetermined number on the enemy side. Items Recovered / Loss: ",,,,,,1 - Lower fatique uniform 2 - Bandooler garand 1 - Rain boots 1 - Canteen cup 1 - Combat boots 1 - cellphone w/out simpack 1 - Suspender belt  - Noteebokk with CNN documents,,
EMC08624,EASTMINCOM ,REGION X,AGUSAN DEL SUR ,BURNING,4ID ,OPNS 2508-1379-2011 ,26 Aug 2011,"On 250400 Aug 2011, one (1) Backhoe & One (1) Excavator of Agusan Plantation Inc (API) was burned by undetermined number of CNN led by unknown Commander at Brgy Emilda, Bunawan, Agusan Del Sur.Other Details:",,,,,,,Motive of the incident is failure of the company to pay revolutionary tax.,"All SCAA assigned at vic Brgy Emilda, Bunawan, ADS was tasked to conduct sustained perimeter patrol."
EMC08630,EASTMINCOM ,REGIO XI,DAVAO DEL SUR ,HARASSMENT,10ID ,10ID3-TOC-2608-473-11 ,26 Aug 2011,"On 260520 Aug 2011, Undetermined number of LE harassed for 10 minutes Aliong TPB/E/72IB under Sgt SAMUEL ORO PA (OPCON to TF KITACO) based in Sitio Aliong, Brgy Kimlawis,  Kiblawan, DDS. Perpetrators withdrew heading to west direction.        The harassment resulted to one (1) KIA identified as CAA ADELAIDO S ALBARADO DS – A002917 & one (1) civilian wounded identified ROSERY MALID CAPANA.",,KIA/CAA ADELAIDO  ALBARADO  DS – A0029 PA,Wounded/ ROSERY MALID CAPANA.  CAPANA.,,,,one (1) KIA identified as CAA ADELAIDO S ALBARADO DS – A002917 & one (1) civilian wounded identified ROSERY MALID CAPANA.,"         a. OIC, E/72IB(C)/10ID informed Comdr, TF KITACO regarding the incident & alerted all nearby PB to repel similar occurrence;         b. At about 0623H same day, a Squad/Aliong TPB led by SGT ORO PA conducted clearing operation to LE occupied position; c. Wounded civilian was rushed to Kiblawan Hospital.  Remarks: Wounded civilian was a victim of crossfire. "
EMC08633,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,ATTACK,4ID ,OPNS 2608-1384-2011 ,26 Aug 2011,"Progress Report from Journal Nr. EMC08621 dtd 8/26/2011On 251730 Aug 2011, Progress report re the harassment of Medina Municipal Police Station at vicinity 51P YK 2216 8595, Poblacion, Medina, Misamis Oriental last 251730 August 2011, by more or less thirty (30) fully armed men believed to be member of Remnants GF-4B, NCMRC under unidentified leader wearing camouflage uniforms and equipped with assorted HPFAs and using three (3) van vehicles.", ONE BODY COUNT  ,KIA/SPO4  Edito  Bayhon  PNP/WIA/SPO1 SPO1   Diosdado Sendiong  PNP/SPO2  Rene Rombo   PNP,,CNN/1 - m16 (sn: 9058992)/Firearms Losses: /PNP/1 - M14 (sn: 420158),,3 - HI ACE VAN,,"a. Two (2) WIA, PNP were immediately brought to Bagong Lipunan Hospital, Gingoog City for proper medication.    b. Intel operatives of 8IB immediately proceeded to the crime scene to gather initial reports and information.   c. On or about 251740 August 2011, one (1) section led by SSg Dacillo PA, of 43DRC left temp patrol base at vicinity Brgy Duca, Medina, Misamis Oriental and proceeded towards the said station for reinforcement/augmentation and arrived thereat at about 1810 same day. Further, on or about 251750 August 2011, one (1) sec of same unit under 1LT HIBEK left vicinity Brgy Guinalaban, Salay, Misamis Oriental and proceeded towards said municipality to conduct pursuit operation thereat.    d. On or about 251740 August 2011, LTC CUERPO II, Acting CO, 8IB together with CPT RENTUTAR, Bn S3 with escorts onboard one (1) ¼ ton troop carrier vehicle left vicinity Brgy Migbanday, Claveria, Misamis Oriental and proceeded towards Medina PNP station for reinforcement and arrived thereat at about 1910H sameday. Likewise, on or about 260640 August 2011, said troops together with PNP personnel from PPO Mis Or left the said station and proceeded towards vicinity (51P YK 16168 81936) Sitio Labas, Brgy San Isidro of same municipality and arrived thereat at about 0710H  same day with no untoward incident and able to recover the three (3) abandoned Toyota Hi Ace Vans used as get away vehicles at the said Sitio with bearing plate numbers: KER 702 color silver, KEG 272 color silver (both no keys) and POJ 290 color green (with key). "
EMC08634,EASTMINCOM ,REGION X,AGUSAN DEL SUR ,BURNING,4ID ,OPNS 2608-1383-2011 ,26 Aug 2011,"Progress Report from Journal Nr. EMC08624 dtd 8/26/2011On 250130 Aug 2011, Progree rpeort regarding burning incident of one (1) PW-30 Excavator mini-backhoe last 250400 August 2011 at Brgy Emilda, Bunawan, Agusan Del Sur. On or about 250001 August 2011, a sawmill owned by Letty Gentio located at vicinity Phase 1, Block 1, (52P AR 79500105), Sitio Binitayan, Brgy Emilda, Bunawan, Agusan del Sur was burned by more or less fifty (50) fully armed CNN led by unknown CTL of SECOM-14, NEMRC. At about 250130 August 2011, said group also burned a sawmill and one (1) chainsaw owned by certain Cecilia Tiu located at vicinity Purok 5, Upper (52PAP 787949), Brgy Manat, Trento Agusan del Sur. On or about 250400 August 2011, one (1) PW-30 Excavator mini-backhoe, operated by certain Edwin Renegado, owned by Agusan Plantation Incorporation (API) located at vicinity Brgy Manat, Trento, Agusan del Sur was also burned by same group at vicinity Agpan Creek, (52P AR 8023 0032), Sitio Agpan, Brgy Emilda, Bunawan, Agusan del Sur. Allegedly, said CNN is asking revolutionary tax to said company but failed to give their demand that resulted to the burning of abovementioned equipment. After which, said group withdrew heading towards Sitio Agpan of same place.",,,,,,,,
