Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
14187,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,DEATH BY NATURAL CAUSES,CENTCOM ,COC 2011 119 ,13 Jun 2011,"On 130230 Jun 2011, CAA Jimmy Olimpo NL-A056862, 52 years old, married, while rendering duty as sentinel at post number 1 at Hacienda Binitin Detachment of D/12CBn stationed at Brgy Blumentrit, Murcia, Negros Occidental, was found unconscious without pulse by CAA Roy Dela Cruz. CAA Olimpo was immediately brought to Corazon Locsin Memorial Provincial Hospital Bacolod City for medication. Other Details:",,,,,,,"a. Subject was declared Dead On Arrival (DOA) at Corazon Locsin Memorial Provincial Hospital, Bacolod City at about 130300 Jun 2011 by Dr Escora MD due to Cardiac Arrrest.  b. The cadaver of subject CAA was brought to Abe Funeral Homes, Jalandoni Street, Brgy 2, Bacolod City for proper disposition.",
14200,CENTCOM ,REGION VIII,NORTHERN SAMAR ,ARREST,8ID ,8D3-OPN-716-1406-11 ,14 Jun 2011,"On 131030 Jun 2011, Peace and development Team (PDT) of 20IB this Command under Ssg Candido V Guisando (Inf) PA assisted by the PNP personnel of Catarman, NSamar on the arrest of a certain Jack Yruma @ Odoy at Brgy Hinatad, Catarman, NSamar who has a murder case (Case Nr C-5017 Murder) as indicated in the Warrant of Arrest issued by Judge Alma Consuelo B Desales on 21 January 2011.  Action Taken:",,,,,,,,Subject person was brought to Catarman Police Station for proper disposition.
14237,CENTCOM ,REGION VII,CEBU ,APPREHENSION,8ID ,OPN 736 1806 11 ,18 Jun 2011,"On 161000 Jun 2011, elements of Cebu Provincial Anti-Illegal Fishing Task Force (CPAIFTF) composed of BFAR, PENRO, PNP & 78IB, conducted surprise checkpoint at vicinity Brgy Cotcot, Liloan, Cebu. The group confiscated two (2) boxes of illegally caught fish in a CERES Bus Line (Daan Bantayan-Cebu Route). After documentation, the two (2) boxes of confiscated fish were distributed to two (2) charity institutions in Liloan, Cebu, namely: Liloan Poor Clare Monastery & Asilo Monastery.",,,,,,,,
14251,CENTCOM ,REGION VIII,EASTERN SAMAR ,VEHICULAR ACCIDENT,CENTCOM ,COC-2011-128 ,20 Jun 2011,"On 191915 Jun 2011, troops of 14IB this Command on board a KM450 vehicle with plate #SJE 563,  on their to H14IB at Brgy Dao, Oras, ESamar, from Brgy Lapgap, Maydolong, ESamar met an accident and hit a certain Juliann C Tomenio, 9 yrs old, at Brgy Bugas, Borongan, ESamar.  Civilian Side:",,,Dead  Juliann C  Tomenio,,,,,"The victim was immediately brought to Provincial Hospital, Borongan, ESamar for immediate medical attention but expired due to the accident. "
14293,CENTCOM ,REGION VIII,LEYTE ,SHOOTING,8ID ,8D3–OPN- 753 -2206-11 ,22 Jun 2011,"On 201600 Jun 2011, an informant reported to the PNP office that certain Danilo Dañas was spotted at Brgy Liberty, Ormoc City having a drinking spree at the house of Brgy Treasurer Danny Cañete of said Brgy. Immediately after, A group of PNP personnel from Ormoc led by PINSP Ariel Nuñez and PINSP Mark Nalda boarded on PNP vehicle proceeded towards Brgy Liberty, Ormoc City. At about 1600H same day purposely to serve the warrant of arrest to a certain Danny Dañas, number four (4) most wanted person in the region for Robbery with Murder. Unfortunately, the suspect was able to notice the presence of the PNP in the area and immediately fire his unknown cal of firearm against the arresting personnel of PNP which prompted the PNP personnel to returned fire. Other Details:",,,,,,,"Result: Two (2) were dead; One (1) civilian died during the incident namely Irez Dañas, 32 yrs of age, married and also the suspect who suffered gunshot wound, died while undergoing treatment at Ormoc District Hospital, And five (5) others civilian were wounded, namely; Lyka Cañete Y Dañ, 2 yrs of age, sustained gunshot wound in her left leg; Jessiebel Briton Y Negosa, 8 yrs of age, sustained gunshot wound in her right leg; Emelien Calob Y Hecto, 33 yrs of age sustained gunshot wound in her lower portion of her right ear; Aileen Dañas Y Roses, 17 yrs of age, sustained gunshot wound in her left back shoulder and buttock and Leonides Negosa Y Dañas, 38 yrs of age, sustained gunshot wound in his right arm. The wounded civilian were undergoing treatment at OSPA-FMC Hospital, Ormoc City. ",
14316,CENTCOM ,REGION VII,CEBU ,CONFISCATION OF FA/DEADLY WEAPONS,PNP ,SIGNIFICANT INCIDENT REPORT 062311 ,23 Jun 2011,"On 221900 Jun 2011, joint elements of Metro Cebu CIDT and Danao CPS, Cebu PPO conducted an entrapment operation at Brgy Ylaya, Danao City, Cebu against a certain Marcing Batulan, known gun runner operating in the Province of Cebu. However, subject person together with his unidentified companion managed to escape upon sensing the presence of the operatives, leaving a back pack containing the following assorted firearm:Firearms Gains:",,,,Recovered  - KG9 machine pistol  (sn: 518261)  - Ingram machine pistol  (sn: 365820)  - Cal .45 Colt pistols  (sn: 43221 & 581647)  - Cal .357 revolver  (sn: )  - Cal .38 snub nose revolver  (sn: )  - Cal .22 magnum black widow  (sn: ),,2 - magazines for Cal .45 pistol 2 - KG9 magazines  2 - magazines for Ingram machine pistol,Charges for violation of sec 1 PD 1866 as amended by RA 8294 are being prepared for filing before the City Prosecutor's office of Danao City againts the suspect,
14357,CENTCOM ,REGION VIII,WESTERN SAMAR ,VEHICULAR ACCIDENT,8ID ,8D3–OPN- 761 -2506-11 ,25 Jun 2011,"On 241503 Jun 2011, Toyota Revo of 63IB driven by Cpl Arnulfo A Tubalado (Inf) bearing plate number YDE 252 with LTC DANTE R BAROTILLA INF (GSC) PA and two (2) security personnel on board while on its way traversing Brgy Mapaso, Calbiga, Western Samar was side swept by a motorcycle driven by a certain Miguel Pacuan with plate number 8661 HD. Said incident was amicably settled with minor damages to both colliding vehicle. At about 1619 same day, 1LT FERNANDO D MENDOZA (CAV) PA after attending PSR validation conference at G2, 8ID and Pvt Edwin B Batbat (Inf) PA onboard the Suzuki Multicab also of 63IB with plate number LMG 617 driven by Pfc Arnel F Zamora (Inf) PA while on its way to respond to the above mentioned incident met a vehicular accident apparently due to steering system trouble which made it to uncontrollable resulted to roll up side down at the vicinity of Brgy 6, Paranas, Western Samar. Other Details:",,,,,,,"1LT MENDOZA PA and Pfc Zamora PA were immediately rushed to Catbalogan Provincial Hospital for medical treatment and further evacuated to Saint Paul Hospital, Tacloban City for further treatment while the Suzuki Multicab was deposited at Motorpool, SSBN, H8ID, PA for safekeeping and eventual estimate of extent of damages.            ",
14381,CENTCOM ,REGION VII,NEGROS ORIENTAL ,BURNING,CENTCOM ,COC 2011 130 ,28 Jun 2011,"On 270015 Jun 2011, one (1) tractor owned by Cong Pryde Henry Teves was burned by MOL ten (10) fully armed men at Brgy Talalak, Sta Catalina, NOR with unknown motive. The perpetrators were riding horses and withdrew towards northeast direction.",,,,,,,,
13993,EASTMINCOM ,ARMM,AGUSAN DEL SUR ,HUMAN TRAFFICKING,4ID ,OPNS 0106 909 2011 ,01 Jun 2011,"On 301717 May 2011, joint operation conducted by 26IB together with La paz PNP, Agusan Del Sur and Osmeña Patrol Base at vic Tagyago, Brgy Osmena La Paz, Agusan Del Sur which resulted confiscation of 1.2 Kilos of Marijuana from certain Joel Cinciles Ruaya @ JOJO, 32 yo single and certain Rogelio Pormintina Mindoro @ JUNJUN, 33yo, married both resident of Brgy Panagaan of the aforecited municipality on board a blue XRM motorcycle with PN KS 9556.Other Details:",,,,,,,"1LT AGUEDO PA, CO, CCoy, 26IB conducted custodial interview to said persons. Afterwhich coordinated with La Paz PNP for proper filling of case",
14018,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,ARREST,EASTMINCOM ,EMCOC-0306-987-11 ,03 Jun 2011,"On 311430 May 2011, Joint Elements of Malita PNP led by PO2 Rogien Octuan and one (1) squad “C” 39th IB led by Sgt Ruben Boston PA arrested a certain Jay Caloc y Rosario,26 yrs old, married at his residence at Sitio Pagatpat, Brgy Mana, Malita, DDS.  Other Details:",,,,,,,"a. Accordingly subject person has a warrant of arrest with criminal case no.133 (08) in violation of R.A 6539 ( Anti-Carnapping Act of 1972 as amended) issued by acting Presiding Judge Marivic Trabajo Daray of RTC11,Branch 18, of Digos City dated 12 January 2009. b. Subject is now under the custody  of PNP Malita,DDS.",
14023,EASTMINCOM ,ARMM,SARANGANI PROVINCE ,VEHICULAR ACCIDENT,"6ID, PA ",6DTOC-0306-300-2011 ,02 Jun 2011,"On 021500 Jun 2011, CAA Unotan M Sabang MG A003228 a resident of Brgy Estrella, President Quirino, SK assigned with Kalian Det of 27th MG CAA Coy under CCoy, 38IB on duty status, while on his way to the hqs from his residence onboard his SYM motorcycle lost control of his motorcycle and slid down the cemented road at Brgy Banawag, Pres Quirino, SK. Other Details:",,,,,,,The victim suffered injury on the left portion of his neck and multiple bruises to the different part of his body and was rushed by the civilian populace/bystanders to Sultan Kudarat Tamondong Hospital for medical treatment.,
14038,EASTMINCOM ,ARMM,AGUSAN DEL SUR ,VEHICULAR ACCIDENT,4ID ,0306 927 2011 ,25 Jun 2011,"On 031630 Jun 2011, CAA Taganas, assigned at Bonifacio PB, 6ADN CAA Coy, 23IB located at las Nieves, Agusan del Norte while on board his motorcycle (Plate Nr LYX 655) together with his wife and daughter, while traversing toward Sibagat, Agusan del Sur, were accidentally bumped by a Public utility bus (Bachelor Express) with body Nr 3252 at vic National Highway, Sibagat, Agusan Del Sur. CAA Taganas suffered a fatal wound on the head that caused his instantaneous death. His wife and daughter were immediately brought to Butuan City Hospital, but the wife was declared dead on arrival by athe attending physician. Taganas' daughter is confined at said hospital for further treatment.",,,,,,,,
14048,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-0306-316-2011 ,05 Jun 2011,"On 042100 Jun 2011, a certain Erwin (LNU), resident of Pigkawayan, North Cotabato, was shot by unidentified gunmen using cal .45 pistol at the west portion of Notre Dame Seminary at Brgy Rebuken, SK, Maguindanao. Afterwhich, the suspect fled away towards unknown direction.Civilian Side:",,,Dead Mr Erwin (LNU) ,,,,The victim suffered GSW on his chest. Motive of incident is still unknown while investigation by Sultan Kudarat MPS is ongoing.,"OOA 042140 Jun 11, one (1) sqd ACoy 37IB comp of seven (7) EP led by Cpl Baustista proceeded to the crime scene and immediately brought the victim to Cotabato City Regional Hospital but was declared dead on arrival."
14055,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ACCIDENTAL FIRING,EASTMINCOM ,EMCOC-0506-003-11 ,05 Jun 2011,"On 051530 Jun 2011, Pfc Francis S Coloma 846045 (Inf) PA,41DRC, accidentally fired his issued M16 rifle while conducting clearing operations at vic Brgy San Antonio, Remedios T Romualdez (RTR), Agusan del Norte.Action Taken:",,,,,,,,"On 06 Jun 2011, two (2) UH-1H Helis conducted air evacutation of Cpl Monis PA,  to the nearest Hospital. "
14056,EASTMINCOM ,CARAGA,AGUSAN DEL NORTE ,ACCIDENTAL FIRING,EASTMINCOM ,EMCOC-0206-003-11 ,05 Jun 2011,"On 051530 Jun 2011, operating troops of 41DRC  while conducting clearing operations at vic Brgy San Antonio, Remedios T Romualdez (RTR) Agusan del Norte, Pfc Francis Colima  (Inf) PA accidentally fired his issued cal 5.56MM Rifle resulted to the wounding of Cpl Glenn V Monis (Inf) PA.Government Side:",,WIA Cpl Glenn V Monis 827531 PA,,,,,,"a. At about 1637H same day, two (2) UH-1H helicopters of TOG 10, PAF departed Butuan City airport for the immediate medevac of Cpl Monis. However, due to inclement weather at his area said mission has not yet performed. Said Hellis returned station at about 1753H SD. b. Cpl Monis will be evacuated to the nearest hospital by two (2) UH-1H helicopters anytime tomorrow(06 Jun 2011)."
14059,EASTMINCOM ,, ,EXPLOSION (GENERAL,10ID ,EMCOC-0606-006-11 ,06 Jun 2011,"On 052105 Jun 2011, two (2) grenade explosion occured in front of Maasim Police Station, Poblacion, Maasim, Sarangani Province.Other Details:",,,,,,, Motive of the incident could in relation with the ongoing heated political rivalry between Mator Jose Zamoro and his Vice Mayor Otto Salem Cutam. Both are claiming to be legitimate sitting Mayor of Maasim.,"At about 2110H same day, Pltn (-) of HHSCO/73IB led by 1LT URSUA PA went ot the area together with two (2) SFV to assist the Police in conducting pursuit operation."
14062,EASTMINCOM ,REGION XII,COTABATO ,RECOVERY OF CADAVERS,EASTMINCOM ,6DTOC-0606-319-2011 ,06 Jun 2011,"On 051120 Jun 2011, the cadaver of CAA Noli B Hiso NC- A004629 assigned with 13NC CAAC, ACoy, 38IB, 6ID, PA and a resident of Brgy Pinamulan, Banisilan, COtabato was found at vic Maridagao River, Maridagao, Carmen, Cotabato.Other Details:",,,,,,,"Investigation disclosed that on or about 031700H June 2011, CAA Hiso NC-A004629 (off duty) while crossing the Pinamulaan river was carried away by the strong current of water and drowned.  ","On or about 051225H June 2011, SSgt Rebaldo F/Sgt if 13 th NC CAA Coy peoceeded to Maridagao, Carmen, Cotabato and fetched the cadaver of CAA Hison and was brougth to his resident/family for the funeral rites. Troops returned station at about 2100 same day."
14065,EASTMINCOM ,ARMM,MAGUINDANAO ,JAIL BREAK,EASTMINCOM ,6DTOC-0606-321-2011 ,06 Jun 2011,"On 061800 Jun 2011, a certain Alberto Abello and Jovy Francisco escaped from lock-up-cell of BJMP, PArang Maguindanao.Action Taken:",,,,,,,,"OOA 051800 Jun 2011, one 91) section (1/11) led by 1LT SERFINO (INF) PA of 37IB, PA together with BJMP personnel immediately responded to recovere said prison. Progress report to follow."
14071,EASTMINCOM ,CARAGA,AGUSAN DEL NORTE ,EXPLOSION (GENERAL,PNP ,MEMO ,06 Jun 2011,"On 060845 Jun 2011, Edison Caber Binas, 34 yrs old, married, miner and a resident of Apukon, Tagum City reported to Cabadbaran City Police Station that on or about 041600 June 2011, an accidental explosion occurred at the mining area of Rosi, Pirada,Brgy Del pilar, Cabadbaran City resulting to the death of Li Sheng, a Chinese National and Floredo Palobon.Other Details:",,,,,,,"a. Information further revealed that the two (2)victim were installing dynamites inside the minig tunnel when said explosives accidentally ignited and exploded, hitting both person. b. Cadavers of the victims were brought to Raniel Funeral Homes, Butuan City.",
14097,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-0806-327-2011 ,08 Jun 2011,"On 070600 Jun 2011, Abubakar Barabato Oting of legal age married and two (2) unidentified person harassed the house of ctn Enrilie Duma  using two (2) M16 riffles at  So Sumiurang, Brgy Lamen, Barira, Maguindanao. Exchanges of fire lasted for about five (5) minutes that resulted to the death of Abubakar Barabato and wounding of his two (2) unidentified comrades. Accordingly, Abubakar Barato and Enrilie Duma are cousin.Civilian Side:",,,Killed Mr Abubakar Barabato,,,,"a. Cadaver of the victim was claimed by his relatives for proper disposition. Motive of incident was personal grudge.   b. Investigation revealed that the victims were identified as Abubakar Tomarompong, 45 yrs old, married, a resident of Sitio Pala, Barira, Maguindanao suffered gunshot wounds on his chest from a call 5.56mm M16 rifle that caused his death, while a certain Muslimin T Giyamadin of legal age also of same Brgy suffered wounds on his hand, knee and immediately brought to Cotabato Regional Hospital for medical treatment. c. The suspects were identified as certain Duma Pandi and Ondi Pandi both of legal age and a resident of Sitio Sumiorang, Brgy Lamen, Barira, Maguindanao. Said suspects withdraw towards unknown direction. d. After the incident, MOL thirty (30) relatives of Tomarompong from Sitio Palao, Barira armed with HPFAs revenged by burning four (4) houses of Pandi Family and withdrew towards unknown direction.","CO, CCoy, 37IB together with LGU of Barira negotiated/agreed that the suspects will be surrendered bu their family while the family and relatives of the victim will wait for the surrender of suspects and the case be settled at Barira Municipal Hall."
14148,EASTMINCOM ,ARMM,MAGUINDANAO ,RECOVERY OF FA,6ID ,6DTOC-1106-337-2011 ,11 Jun 2011,"Progress Report to SITREP Nr. 11-06506 dtd 6/11/2011, re recovery of firearms from an arm and ammo cache on 111130 Jun 2011 at vic Brgy Manungkaling, Mamasapano, Maguindanao,  by the joint elements of 45IB (lead unit) and 14th Mech Coy while conducting law enforcement operation.On 111200 Jun 2011, joint elements of 45IB led by 1LT MALE, S2 45IB, 1LT AGBING, CO, “C” Coy, 45IB, 2LT GULLE and 2LT BARLUADO from “A” Coy and CPT MANGADLAO of 14Mech Coy, 1Mech Bn,LAD, PA and elements of PNP Mamasapano led by PI ROXAS and PNP-Maguindanao while scouring the area further recovered additional two (2) M16 rifles at vicinity Brgy Manungkaling, Mamasapano, Maguindanao. ",,,,"Recovered 4 - M16A1 Rifles (sn: 004785, 259491, 016616 & one defaced serial number)",,2 - Barrels of Cal. 30 LMG 2 - Barrels of 7.62MM M60 LMG 2 - Bipod of 81MM Mortar 1 - Barrel guard of Cal. 30 LMG 83 - Rounds of 81MM HE Esperanza 22 - HE rds of 81MM 3 - Rounds 81MM WP 1 - 81MM Illium 37 - Rounds of 60MM HE 19 - Rounds of 90MM HEAP 1 - Round of 90MM HEAP Canister 3 - Rounds of 57MM HEAT,"At about 1240H same day, 61EOD team led by Cpl Regori (Team Ldr) arrived in the area to inspect the recovered ammunitions. At about 1400H same day, the following recovered items were brought to H1Mech Inf Bde, LAD, PA for inventory.",
14154,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,VEHICULAR ACCIDENT,EASTMINCOM ,EMCOC-1206-076-11 ,12 Jun 2011,"On 120545 Jun 2011, a vehicular accident occurred along the National Hiway in Brgy Palili, Padada, DDS involving an owner type jeep with plate number DNX 636 driven by SSgt Rogelio Haganas Umalay of HSVCBn, 10ID placed duty with DRO, G1; Fish car with plate number DBM 278 driven by Samuel Amemense Malnegro; Honda Wave with plate number K1186 driven by Kristian Durias; and Honda XRM drivem by Demosthenes Abayon. Government Side:",,KIA SSgt Rogelio Haganas Umalay   PA,Dead Mrs Juvy Umalay   Kristian Durias   Demosthenes Abayon Injured   Jugel  Umalay   Sophia Umalay,,,,"a. The cadavers were brought to Villa Funeral Homes, Padada. DDS while the two (2) injured individuals were brought to Provincial Hospital, DDS and subsequently transferred to Gonzales Hospital in Digos City. b. PNP personnel of Padada recovered from the incident area the issued M16 rifle, with 7 pcs short and 2 pcs long magazines, and personal Cal .45 pistol of SSgt Umalay.","a. Immediately one (1) Squad of BCoy under 1LT MENESE, Cmdr BCoy, 39IB, immediately proceeded at the incident area to assist the PNP and secure the issued firearms of said EP. b. G1, proceeded to Digos City DDS to personally conduct interview and provide assistance to the victim."
14155,EASTMINCOM ,ARMM,MAGUINDANAO ,RECOVERY,EASTMINCOM ,EMCOC-1206-077-11 ,12 Jun 2011,"Progress Report Nr 2 to Journal Nr. 14140 dtd 6/12/2011, re-recovery of arm cache at vic Brgy Manongkaling, Mamasapano, Maguindanao on 111200H Jun 2011.Items Recovered / Loss: ",,,,,,"46 - CTGs 81MM HE Esperanza MA-36-44 36 - CTGs 81MM HE Esperanza MA-81G148-015 5 - 81MM HE Esperanza MA-104-17 1 - CTG 81MM (Helum) LOW-3-10-5-75 4 - CTGs 81MM HEIOT-189 1 - CTG 81MM HE Mortar FMP-3-7 4 - CTGs 81MM HEIOT-189 1 - CTG 81MM HE Mortar FMP-3-7 3 - CTGs 81MM HE Mortar defaced 1 - WP M375 A2 defaced 1 - WP M375 A2 PB-6-14-12/72 6 - CTGs 81MM, HE Mortar LOS-1-7/63 7 - CTGs 81MM 1 - CTG 81MM HE Mortar PLAP-3-3 3 - CTGs 57MM HEAT LOP-22-11 6 - CTGs 57MM HEAT LOP-22-11 10 - CTGs 60MM Mortar HE defaced 4 - CTGs 60MM, HE IOT-736 5 - CTGs 60MM Mortar HE IOT-655 6 - CTGs 60MM Mortar, HE IOT-112 1 - CTG 60MM Mortar, HE IOT-688 1 - CTG 60MM Mortar HE IOT-698 2 - CTGs 60MM Mortar HE IOT-634 2 - CTGs 60MM Mortar HE M49A2 FMP-5-2 4 - CTGs 90MM HEAT IOP-3-12K 9 - CTGs 90MM HEAT IOP-13-5F 1 - CTG 90MM HEAT IOP-4-6-J 1 - CTG 90MM HEAP Canister IOP-1-11 5 - CTG 90MM HEAT NXP026003-001",,
14213,EASTMINCOM ,REGION XI,DAVAO ,RESCUE OPERATIONS,EASTMINCOM ,EMCOC-1506-104-11 ,15 Jun 2011,"On 131715 Jun 2011, TF Davao received information regarding a passenger boat wwith 36 tourist onboard suffered mechanical problems and was drifted by strong waves at the vicinity of the Malipano Islets of the Davao Gulf.Action Taken:",,,,,,,,"TF Davao, immediately dispatched the riverine team led by SSgt Glenn V Protacio (Inf) PA, with personnel for rescue operations and arrived in the area at about 1840H same day. The troops were able to secure the passengers boat and safelt brought the passengers to Pier 2 Santa Ana Wharf, Brgy Leon Garcia, Davao City at around 2000H safe and secured."
14224,EASTMINCOM ,ARMM,MAGUINDANAO ,VEHICULAR ACCIDENT,"6ID, PA ",6DTOC-1806-61-2011 ,17 Jun 2011,"On 171615 Jun 2011, a Toyota Avanza model 2010 with plate Nr LGN 692 owned by a certain Mr Wilfredo Raguine Buyco of Brgy Poblacion 5, Midsayap, North Cotabato met an accident at Brgy Galakit, Pagalungan, Maguindanao.Other Details:",,,,,,,"a. The vehicle was driven by Mr Max Albert P Postrado of Brgy Glad, Midsayap North Cotabato.  b. The victim were brought to Crusado Medical Hospital by the responding elements of H5SFBn led by LTC LEANDRO V ABELEDA III FA GSC, CO of said unit and Pagalungan MPS led by PI MARBELLA for medical treatment. ","Four (4) EP led by LTC LEANDRO V ABELEDA III FA (GSC) PA, onboard KM450 conducted rescue on the passengers and towed the vehicle from the accident area."
14268,EASTMINCOM ,REGIONX,BUKIDNON ,SHOOTING,"4ID, PA ",2106-1042-2011 ,20 Jun 2011,"On 200700 Jun 2011, SCAA Jenky A Gabayron, 24 yrs old and a member of SCAA Pangantucan, while on his way to his farm from his residence was shot by MOL seven (7) armed men believed to be bandits roaming at vic Brgy Madaya, Pangantucan, Bukidnon. The victim sustained a gunshot wound on the head which resulted to his instantaneous death. Motive of killing is still unknown.Government Side:",,KIA CAA Jenky A Gabayron   PA,,,,,,"PNP Pangantucan, Bukidnon conducted investigation and gathering information for possible apprehension of the suspects."
14273,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,"6ID, PA ",6DTOC-2106-365-2011 ,21 Jun 2011,"On 210730 Jun 2011, a shooting incident transpired between LA Frutera SCAA Mansor Sangkigay and Isagani Sangkigay, 21 yrs old, single and a resident of Brgy Kabuling, Pandag, Maguindanao against the group of Anuar Salendab at vic Sitio Benito, Brgy Kabuling, Pandag, Maguindanao.Other Details:",,,,,,,Isagani Sangkay sustained GSW from Cal 7.6MM and 5.56MM at the different parts of his body that caused his instantaneous death prompting SCAA Mansor Sangkigay to withdrew towards Brgy Kabuling direction.,
14275,EASTMINCOM ,REGION XII,COTABATO ,DEATH BY NATURAL CAUSES,"6ID, PA ",6DTOC-2106-364-2011 ,17 Jun 2011,"On 171030 Jun 2011, CAA Bernardo E Estimo NC-G11-000092 PA, 52 yrs old, married a resident of Brgy Lagumbingan, Midsayap, Cotabato and assigned HQs 45th NCCAA Coy, ACoy, 38IB died due to cardiac arrest at Amado Hospital Midsayap, Cotabato. The remains of CAA now lie in-state at his residence at Brgy Lagumbingan, Midsayap, Cotabato. Next of kin: Mrs Felipa L Estino-Wife.",,,,,,,,
14276,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,"6ID, PA ",6DTOC-2106-365-2011 ,21 Jun 2011,"On 210950 Jun 2011, a certain Kata Ducay, 60 yrs old, married, and a resident of Brgy Kabuling, Pandag, Maguindanao was shot to death allegedly by SCAA Mansor Sankigay at vic Sitio Momalinta, Brgy Kayaga, Pandag, Maguindanao. Motive: Personal grudge.",,,,,,,,
14277,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,INDISCRIMINATE FIRING,"6ID, PA ",6DTOC-2106-363-2011 ,21 Jun 2011,"On 202000 Jun 2011, At about 202000H June 2011, Cpl Richard A Jainar (Inf) PA together with Cpl Bienvinedo G Luna 838285 (Inf) PA, Pfc Joey B Catienza 847615 (Inf) PA and Pfc Gilbert A Carcellar 833855 (Inf) PA, all of BCoy, 46IB while conducting patrol at vicinity Brgy Poblacion, Senator Ninoy Aquino, Sultan Kudarat reportedly fired their issued firearms.Other Details:",,,,,,,"Reportedly, on 201900H June 2011, Cpl Richard A Jainar 821275 (Inf) PA of BCoy, 46IB stationed at Poblacion, Sen Ninoy Aquino, SK was hit on the face with a bottle by unknown civilian at a store in Brgy Poblacion, SNA, Sultan Kudarat. Subject EP immediately reported the incident at SNA MPS for blotter and proper disposition.","OOA 210400H June 2011, Bn EX-O, CO, BCoy, 46IB and Bn Sgt Major proceeded to the Municipality of Sen Ninoy Aquino, SK to talk with Local Chief Executives and stakeholders in order to trouble shoot the effect of the incident. All personnel assigned in the area will be immediately relieved and replaced and will conduct an investigation to determined the truthfulness of the report."
14286,EASTMINCOM ,REGION XI,SOUTH COTABATO ,DEATH BY NATURAL CAUSES,EASTMINCOM ,EMCOC 2206 152 11 ,22 Jun 2011,"On 211215 Jun 2011, TSG Joselito P Tolledo Jr 750559 (Inf) PA died at St. Elizabeth Hospital, General Santos City. Accordingly, on 190900 Jun 11, while subject EP performing his duty as Duty NCO of S3 Sect/1002Bde was brought to St. Elizabeth Hospital, General Santos City due to stroke.Action Taken:",,,,,,,,Cadaver of Tsg Tolledo still at aforesaid hospital for autopsy.
14292,EASTMINCOM ,ARMM,MAGUINDANAO ,CONFISCATION OF FA/DEADLY WEAPONS,6ID ,6DTOC-2206-367-2011 ,22 Jun 2011,"On 221700 Jun 2011, one (1) M14 Rifle, serial nr 859809 and with one (1) long magazine and nine (9) rounds live ammunition, was surrendered by a certain Abdul Basit Lumenda, Brgy Captain of Brgy Baital, Rajah Buayan, Maguindanao to the joint elements of Intel platoon 45IB, 12 Mech Coy and PNP Rajah Buayan MPS at vic 51NXH 714638 Brgy Sapakan of said municipality. Firearms Gains:",,,,Surrendered 1 - M14 (sn: 859809),,,"Accordingly, said FA is owned by a certain Abdila Ukom, resident of Brgy Baital. The firearm was left and found at the house of Kasin Ukom, allegedly an ally of Orly Utto’s group (PAG’s) and had a heated argument with Ibrahim Savedra, a relative of Brgy Captain Lumenda",
14295,EASTMINCOM ,ARMM,AGUSAN DEL SUR ,SHOOTING,4ID ,2206- 1049- 2011 ,22 Jun 2011,"On 220930 Jun 2011, CAA Ronald O Civil AS-GO7-000044, 26 years old, resident of Brgy Sta Cruz, Rosario, Agusan del Sur assigned at Masabong Patrol Base under Charlie Company, 23IB while on off duty together with his father Mr Leonardo Civil riding a single motorcycle and traversing vicinity Brgy Consuelo, Bayugan 3, Rosario, Agusan del Sur were shot by unidentified perpetrators using Cal 45 pistol riding in a black motorcycle (Honda TMX). The victims suffered gunshot wounds at different parts of their bodies that caused their instantaneous death. Afterwhich, the perpetrators withdrew towards unknown direction.Government Side:",,KIA CAA Ronald Civil AS-GO7-000 PA,Killed  Leonardo Civil,,,,Motive of the killing is believed to be personal grudges.,The remains of the victims were brought to Rosario Funeral Homes for proper disposition.
