Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC09721,EASTMINCOM ,REGIO XI,DAVAO ORIENTAL ,DISCOVERY OF ENEMY CAMP,10ID ,10ID3-TOC-0809-487-11 ,10 Sep 2011,"On 080530 Sep 2011, operating troops of 4SRC under CPT CAUSING PA while on combat operation discovered an abandoned enemy encampment at vic Sitio Sawidan, Brgy Calatagan, Mati, Davao Oriental. Said enemy encampment can accommodate twenty (20) person.Other Details:",,,,,,,Said camp can accommodate twenty (20) person.,Operating troops still scouring the area.
EMC09722,EASTMINCOM ,REGIO XI,COMVAL VALLEY PROV ,RECOVERY OF WAR MATERIEL,10ID ,10ID3-TOC-0809-490-11 ,10 Sep 2011,"On 081600 Sep 2011, PDTs based in Brgy Mahayahay, Maragusan, CVP under Cpl Edgar S Dequilla (Inf) PA recovered 24 pcs of enemy learning materials (books) at vic Purok Magbayabas, Brgy Mahayahay, Maragusan, CVP. Accordingly, the recovery was made successful after a follow-up interview to a certain Joel M Berjame, a suspected CT supporter and a target personality of PDT disclosed that sometime on April 2010, CTs under @ JAY of GF 27, SMRC buried their learning materials at the above-mentioned place.Items Recovered / Loss: ",,,,,, - 1. ANG BAGONG HUKBONG BAYAN (1 pc) / - 2. MGA GIYA O LAGDA SA PAGMINYO SULOD SA PARTIDO (1 pc)/ - 3. BATAKANG LAGDA SA BAGONG HUKBONG BAYAN (1 pc)/ - 4. MAIKLING KURSO SA LIPUNAN AT REBOLUSYONARYONG PILIPINO (1 pc)/ - 5. GINBUHATONG MASA O PADEPA (1 pc)/ - 6. MUBONG KURSO SA KATILINGBAN UG REBOLUSYONARYONG PILIPINO (4 pcs) / - 7. REBOLUSYONARYONG BALAOD UG HUSTISYA (2 pcs) / - 8. PADEPA (1 pc) / - 9. KURSONG ORYINTASYON SA PARTIDO (1 pc)/ - 10. ORYINTASYON SA KOMITE SA PANGGUBATANG GERILYA (1 pc) / - 11. ARALING AKTIBISTA (1 pc) / - 12. NATIONAL DEMOCRATIC FRONT (1 pc) / - 13. ESPESYAL NGA PANGKURSONG LUMAD (1 pc) / - 14. PAGMIMINA SA PILIPINAS (1 pc) / - 15. ESPESYAL NA KURSO ALANG SA MAG-UUMA (1 pc) / - 16. SYP (1 pc) / - 17. BOMBATAKANG ORISTASYONG MILITAR (1 pc) / - 18. HINANALING SA TAONG PANAGSANGKA (1 pc) / - 19. MGA CODA (1 pc) / - 20. MGA BATAKANG PAMBANTAY PANGLAWAS (1 pc) / - 21. DIGMAANG BAYAN (1 pc),"Said recovered items are still at the TPB of PDT, 66IB at Brgy Mahayahay of same mun and will be brought to H66IB at Brgy Cabinuangan, New Bataan, CVP for proper disposition. ",
EMC09723,EASTMINCOM ,REG XI,COMVAL VALLEY PROV ,ENCOUNTER,10ID ,10ID3-TOC-0909-488-11 ,10 Sep 2011,"On 081210 Sep 2011, Pltn (-) under 1LT LIBERATO of B/60IB encountered MOL 10 CNNs at vic So Agsam, Brgy Datu Davao, Laak, Compostela Calley Province. Firefight lasted for ten (10) minutes after which the enemy withdrew towards north direction. Negative casualty on the govt side, while undetermined on the enemy side.Items Recovered / Loss: ",,,,,, - One (1) backpack. ,,
EMC09727,EASTMINCOM ,REGION X,BUKIDNON ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 1009-1479-2011 ,10 Sep 2011,"On 091000 Sep 2011, belated report: on or about 091000 September 2011, one (1) section of special operation group (sog) 8th ib composed of 1 ep and 15 caa’s led by CPL DONDOY A  MANSALO-ON 831472 (INF) PA while scouring vic so nabangkal 51n yj 65067 70489,  brgy magkalungay, san fernando, bukidnon discovered an abandoned enemy encampment with estimated size of 20x20 square meters that can accommodate more or less twenty (20) cnn. the said enemy encampment had been abandoned for about two (2) weeks before the operating troops discovered it.Action Taken:",,,,,,,,troops continue clearing the area.
EMC09735,EASTMINCOM ,REGION13,AGUSAN DEL NORTE ,CAPTURED,4ID ,OPNS 1209-1484-2011 ,12 Sep 2011,"On 111100 Sep 2011, a wounded CNN (Mazona) identified as @ BEBET MAYO, 28 years old, married and a resident of P4, Mahaba, Cabadbaran City was  captured by the patrolling troops of Puting Bato CAA PB led by TSG FORTUN (INF) PA near Sitio Putting Bato, Brgy proper Cabadbaran City, Agusan Del Norte.Action Taken:",,,,,,,,"a. at about 11 1120h Sep 11, upon received of the report from the PB Comdr, CPT G ROMOROSA (INF) PA, S3, 402nd BDE with escorts on board a km450 vehicle jumped – off from TCP in Brgy Del Pilar, Cabadbaran City and proceeded to Sitio Putting Bato, Brgy Proper Cabadbaran City to pick up and evacuated the wounded CNN. troops arrived at about 1245h afterwhich, wounded CNN escorted by troops under CPT ROMOROSA was brought to 4th DSA, Bancasi, Butuan City and arrive thereat about 1410h SD. troops handed over the wounded CNN to division TCP for proper disposition and subsequently brought to Butuan City maternity hospital for medication b. AA 2000 SD, wounded CNN was further evacuated to the Camp Evangelista Hospital And Arrive At About 2315h"
EMC09736,EASTMINCOM ,REGION XIII,AGUSAN DEL NORTE ,ENCOUNTER,4ID ,OPNS 1209-1488-2011 ,13 Sep 2011,"On 031145 Sep 2011, Sec 5 of SR Class 179-11 under 1LT PADEO (INF) PA, while conducting combat and clearing operation at designated objective encountered MOL four (4) CNNs at vicinity Brgy Puting Bato, Cabadbaran City, ADN. Firefight lasted for about five (5) mins. Afterwhich, the CNN withdrew to Southwest direction. No casualty on the gov't side while undet on the enemy side.Firearms Gains:",,,,Recovered/1 - Cal .45 pistol (sn: not reported),," - One (1) Improvised  Explosive Device (IED), / - One hundred (100) rds of ammo for AK-47 rifle/ - Sixty (60) rds ammo for cal 30 rifle/ - two (2) backpacks with personal belongings/ - One (1) Icom radio. ",,Troops conducted pursuit towards enemy route of withdrawal but yielded negative result.
EMC09748,EASTMINCOM ,REGION X,CVP ,SURRENDER,10ID ,10ID3-TOC-1409-492-11 ,14 Sep 2011,"On 131100 Sep 2011, a certain Marcelino Llanto Y Inad @REGAN, member of SYP, FC2 (2000-04) under @MORGAN (TNU) 37 y/o, single and a resident of Sitio Upper Maubog, Brgy, Tibagon, Pantukan, Compostela Valley Province, voluntarily surrendered w/o FA to LTC CAMILO Z LIGAYO (GSC) PA, CO, 71IB at Brgy Kingking, Pantukan, Compostela Valley Province.    ",,,,,,,"Said surrender was facilitated by HON. JUAN CABALLERO JR, SB member, Pantukan. ",Subject is now undergoing initial interview at H7IB. 
EMC09752,EASTMINCOM ,REGION XI,COMVAL VALLEY PROV ,SURRENDER,10ID ,10ID3-TOC-1509-493-11 ,16 Sep 2011,"On 141400 Sep 2011, a certain Sermigio Pugado Y Brigole @Andrew (PSRL), 24 yrs old, single, a resident of Sitio Pag-asa, Brgy Diwata, Monkayo, CVP and a former Team Leader of SYP Pltn, FC 20, SMRC and voluntarily turned himself without firearm to PDT/A/25IB under 1LT ALBERT L BERAN (INF) PAEnemy Side:",Surrendered/CNN Sermigio Pugado Y  Brigole  @Andrew,,,,,,"Accordingly, said surrenderor lied-low last February 2011.","Subject surrenderor is now undergoing initial interview at H25IB, Poblacion, Monkayo, CVP "
EMC09760,EASTMINCOM ,REG XI,DAVAO DEL SUR ,ENCOUNTER,10ID ,SMS ,16 Sep 2011,"On 160725 Sep 2011, Sketchy fm SWG/73IB/1002Bde informed that aa 16 0725H Sep 11, operating element of SWG encountered mol 20 LE in So Tambulang, Datu Danwata, Malita, DDS.  Negative casualty reportedAction Taken:",,,,,,,,3AD is preparing to provide appropriate a/c for air support. Prog asob
EMC09762,EASTMINCOM ,REGIO XI,DAVAL DEL SUR ,ENCOUNTER,10ID ,10ID3-TOC-1609-495-11 ,16 Sep 2011,"Progress Report from Journal Nr. EMC09760 dtd 9/17/2011On 160725 Sep 2011, one (1) Pltn/73IB under LT CAPISANAN while on combat operations encountered MOL thirty (30) NPA of Pltn Lawin, FC 71, FSMR at vicinity Sitio Tambulang (51N YG 734947), Brgy Datu Danwata, Malita, DDS. Firefight lasted for about 20 minutes afterwhich, the enemy withdrew towards unknown direction",,,,CNN/1 - Cal 30 carbine rifle (sn: ),,2 - claymore mines/2 - Icom radios/1 - bag packs,Negative casualty on the government side while undetermined on the enemy side /Progress report to follow.,3AD/TOG 11 was alerted for possible CAS.
EMC09767,EASTMINCOM ,REGION X,DAVAO ORIENTAL ,DISCOVERY OF ARMS CACHE,10ID ,10ID3-TOC-1709-497-11 ,17 Sep 2011,"On 170500 Sep 2011, PDT/B/67IB under 1LT CRUZ while conducting combat patrol discovered a food cache with twelve (12) containers of rice believed to from FC 20, SMRC at vic Sitio 5M, Brgy Caatihan, Boston, DOR.  ",,,,,,,,"At about 0800H same day, PDT/67IB under 1LT CRUZ together with Purok Leader Richard Laborte of Sitio 5M, Brgy Caatihan, organized 12 individuals to assist in the recovery of the 12 containers of rice and subsequently distributed the recovered rice to 45 Households of said sitio."
EMC09768,EASTMINCOM ,REGION X, ,ENCOUNTER,10ID ,10ID3-TOC-1809-498-11 ,18 Sep 2011,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 1709 – 768 – 11 dtd 9/18/2011On 170855 Sep 2011, One (1) Pltn (-)/SP/69IB led by Sgt Garcia (inf) PA, while on combat patrol encountered undetermined number of CNN under unidentified leader at vicinity Purok 7, Brgy Paradise Embac, Paquibato Dist. Davao City. Firefight lasted for about 10 minutes and the enemy withdrew towards different direction. ",,WIA/PFC Juanelio  Mutoc B  PA,,,,1 - cellpone/ - a. One (1) CD from Pulang Bagani burdened with revolutionary songs / - b. Two (2) IDs of Joel Daraguit.  ,,"One (1) Squad/69IB under 2LT MALINAO (INF) PA, immediately reinforced the encountered troops. At about 1000H same day, said injured personnel was immediately brought to Panacan Station Hospital for treatment."
EMC09769,EASTMINCOM ,REGION XII,COTABATO ,AMBUSH,6ID ,6DTOC-1809-546-11 ,18 Sep 2011,"On 171430 Sep 2011, Cpl Samsodin Mocamad Inf PA and PFC Datukong M Matiagal Inf PA both operatives of 57IB together with action agents, while on their way going back at Hqs 57IB on board three (3) motorcycles were ambushed by undetermined number of armed men blvd to be CNN under Cmdr Felix Armodia @ Jing of GF 72, FSMR at vic Prk 7, Brgy Malabuan, Makilala, Cotabato. Government Side:",,WIA/PFC Datukong M Matiagal 834442 PA/Ex-CAA Samsodin  Baclid  PA,,,,,PFC Datukong M Matiagal 834442 Inf PA suffered wound on his left thigh and EX CAA Samsodin Baclid suffered wound on his left shoulder.,"Ex CAA Baclid was brought to Makilala Medical Specialist Hospital for medical treatment while Pfc Matiagal PA was evacuated to Davao Medical Center, Davao City. "
EMC09770,EASTMINCOM ,REGION13 (CARAGA,SURIGAO DEL NORTE ,RANSACK,4ID ,1809 – 1504– 2011. ,18 Sep 2011,"On 171045 Sep 2011, more or less six (6) fully armed CNN believed to members of SPP 16B, GF16, NEMRC under unknown leader ransacked the house of retired Army Sgt Maurillo B Gono Sr. PA at vic Brgy Honrado, San Francisco, Surigao del Norte.  Other Details:",,,,,,,"a.  According to investigation, nobody was home when the incident happened. /b.  The CNNs were able to cart away the following items: seventeen (17) pcs magazines for M16, one thousand four hundred (1,400) rds ammos for M16, one (1) shotgun (Armstrong brand), more or less twenty (20) shotgun ammos, one (1) extendable bag, two (2) pairs military uniform, five (5) pairs combat shoes, four (4) pcs suspender belt, camouflage T-Shirts, and three (3) bandoliers for M16.","one (1) section of HHSB, of 30IB led by Sgt Muammar A Assadi (Inf) PA and one (1) Team from San Francisco MPS under Inspector Dedicatoria PNP proceeded to the area to conduct pursuit operations. Likewise, intelligence operatives of 30IB are now conducting investigation re the incident. "
EMC09773,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-1809-499-11 ,19 Sep 2011,"On 170725 Sep 2011, On 170725H Sep 11, a certain Rebecca Malbino AKA Aiza, 18 yrs old, a member of Team Abe, Squad Dos, Platoon Lawin, FC 71, FSMR (OBL), turned herself without firearm to Scout Pltn/73IB under TF MULAWIN led by LT CAPISANAN at vicinity Sitio Tambulang, Brgy Datu Danwata, Malita, DDS (51N YG 727954).  Other Details:",,,,,,,"Accordingly, based on latest OB, @ Aiza is the girlfriend of @ Bagwis (TNU), the current Team Leader and Medic of Team Abe, Sqd Dos, Platoon Lawin, FC 71 and her surrender could be attributed to encounter between the Scout Pltn 73IB/TF Mulawin and Platoon Lawin, FC 71 on 16 Sep 11 at same barangay. ","Said surrenderor is now undergoing initial interview at TCP/TG Mulawin, Brgy Datu Danwata, DDS EMC09775  EASTMINCOM (REGION XI) DAVAO DEL SUR (ENCOUNTER Ref: 10ID Report RN: 10ID3-TOC-1909-501-11 dtd 19 Sep 2011 On 191325 Sep 2011, Two (2) Sec/6SRC led by 1LT BAUTISTA PA AND 1LT SARA-SARA PA while on combat operations encountered undetermined number of CNN blvd to be members of PBC 1 at So Banban, Brgy Lumiad, Paquibato District, Davao City .  Other Details: Two (2) SF-260TP aircraft's of 3AD/TOG 11 were directed for close air support. Prog asob. Action Taken: Two (2) SF-260TP aircraft's of 3AD/TOG 11 were dispatched for close air support."
EMC09778,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,DISCOVERY OF ENEMY CAMP,10ID ,10ID3-TOC-1909-502-11 ,19 Sep 2011,"On 190820 Sep 2011, Two (2) sections of 6SRC (TACON to 69IB) led by 1LT BAUTISTA and 1LT SARA-SARA while on combat operations discovered enemy camp at vic Sitio Banban (51NYJ 708183), Brgy Lumiad, Paquibato District, Davao City. Other Details:",,,,,,,"Accordingly, said camp can accommodate more or less seventy (70) CTs that believed to be abandoned one (1) week ago.",
EMC09782,EASTMINCOM ,REGION X,DAVAO ,ENCOUNTER,10ID ,10ID3-TOC-2009-505-11 ,19 Sep 2011,"Progress Report from Journal Nr. EMC09775 dtd 9/20/2011On 191325 Sep 2011, Progress report  re encounter between two (2) sections of 6SRC (TACON to 69IB) led by 1LT BAUTISTA and 1LT SARA-SARA against  MOL sixty (60) NPA believed to be members of PBC 1, SMRC under Lencio Petao @ Parago at vicinity 51NYJ 701181, So Banban, Brgy Lumiad, Paquibato District, Davao City on 191325H Sep 11. ",CT @ titing unidentified titing,,,,, - SUBVERSIVE DOCUMENTS/serviciable/1 - improvised landmined/10 rds -  ctg cal 7.62mm link,"Remarks: @ Titing was reported to have participated in the attacked against Panabo PNP last March 2011 while the other unidentified person was seen three times selling of brooms at Brgy Dalisay, Panabo City, DDN prior the NPA harassment at Hq 69IB on 28 July 2011./ / Progress report to follow.","1. AA 1400H same day, two (2) SF260 TP aircraft of TOG XI, PAF conducted bombing operation at the encounter site.  2. AA 1630H same day, one (1) tm of K9 tracking dogs and additional ammo were delivered by two (2) UH-1H of TOG XI at the encounter site.  3. The cadavers of two (2) NPA were airlifted and brought to Hqs 69IB, Brgy Dalisay, Panabo City, DDN for proper disposition.  4. COLT/1003Bde continued monitoring enemy movement/withdrawal.  5. 6SRC with K9 unit are now conducting pursuit operations to withdrawing enemies. While nearby PBs were alerted and conducted checkpoint/ambush positions along enemy possible route of withdrawal.  6. One (1) squad of HHsvc/1003Bde and one (1) sqd/PDT/69IB at Mabuhay and Manay conducted checkpoint operation."
EMC09784,EASTMINCOM ,REGION X,DAVAO DEL SUR ,APPREHENSION,10ID ,10ID3-TOC-1909-503-11 ,19 Sep 2011,"On 191020 Sep 2011, belated report: on 191020 sept 2011, a certain romel domingo y anib @ ayat, 34 yrs old, single and a resident of brgy astorga, sta cruz, dds was apprehended by the jont elements of 1/2b/39ib led by cpl marlou p caw-it (inf) pa and pnp sta cruz headed by psi alfredo t santilla, cop, sta cruz, dds at garcia compound of same brgy while on his way to extort money to a certain parting and mr larry cortez, both resident of said barangay as instructed by samson languban @ jagjag, a member of secom 51, smrc.Firearms Gains:",,,,1 - HM .357 (sn: defaced serial Nr),,1 - BAG/ - TSHIRT/ - ASSORTED CLOTHES,"remarks: his companion during said apprehension in the person of @ jagjag managed to escape towards so. tubison, brgy astorga, sta cruz, dds. said person was turned over to mps of sta cruz for investigation and immediate filing of appropriate charges.",
EMC09785,EASTMINCOM ,REG XII,SARANGANI ,SURRENDER,10ID ,10ID3-TOC-1909-500-11 ,19 Sep 2011,"On 171700 Sep 2011, Belated report:  on 1717 sep 2011, a certain diego insik y dian aka diego, voluntarily turned himself to cpt renante r baya (os) pa, co, 102mico at sitio lampasak, brgy alegria, alabel, sp (51n yg 612849)  accordingly  the surrenderor is a member of team baking, squad 1, pltn mazda, fc71,  fsmr. He is 40 yrs old and a resident of so. Balataan, brgy pag asa, alabel, sp. ",,,,Recovered/1 - Cal 30 carbine rifle (sn: 7753366)/1 - cal 38 revolver (sn: defaced serial Nr),,1 - cnn pamplets/serviciable/5 - ammunition/5 rds - ammunition/5 rds - ammunition/1 - binocular,"Remarks: the successful surrender of the subject was made possible after a series of  clandestine negotiation made through his relative initiated by cpl angelo n dandan (mi) pa of colp 1022, 102mico. Subject is undergoing custodial debriefing by said unit.",
EMC09803,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,LIQUIDATION,10ID ,10ID3-TOC-2209-508-11 ,22 Sep 2011,"On 212000 Sep 2011, Cpl Rudan, Detachment Commander of Damilag PB/C/72IB stationed at So. Damilag, Brgy Mapula, Paquibato Dist, DC received an info from the civilian that there were two (2) unidentified persons found dead at vic Prk 5, Brgy Upper Mapula, Paquibato Dist, DC. On verification of the identity of said two (2) cadavers it was confirmed that the two (2) reported cadavers were Pfc Ronel S Mansiwagan 840520 (Inf) PA, Asst Detcom of Damilag PB and CAA Ortega L Cariaman DS-G10-000087 also assigned at said detachment.  ",,,,,,,"Initial investigation disclosed that on 210600H Sep 11, the two (2) asked permission from their Det Comdr to go on over day pass to attend a wedding rite at Panabo city. Further investigation disclosed that the two (2) were held captured by the CT’s at vic Brgy Upper Mapula upon their way back to Damilag det./Progress report to follow.","1.) On 220600H Sep 11, one (1) Pltn (-)/Damilag PB/C/72IB led by Cpl Rudan proceeded to Prk 5, Brgy Upper Mapula, Paquibato Dist. DC to recover the cadavers of said EP and CAA and further conduct investigation regarding the said incident.  2.) Said incident was reported/blottered to Paquibato PNP for reference and for further filling of appropriate criminal charges to the perpetrators. "
EMC09814,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,LIQUIDATION,10ID ,10ID3-TOC-2209-511-11 ,24 Sep 2011,"Progress Report from Journal Nr. EMCOC–2209 – 803-11  dtd 9/23/2011, re liquidation Pfc Ronel S Mansiwagan 840520 (Inf) PA and CAA Ortega L Cariaman DS-G10-000087 all of Damilag PB/C/72IB at vic Prk 5, Brgy Upper Mapula, Paquibato Dist, DC on 212000 Sep 11.Government Side:",,KIA/Pfc  Mansiwagan   PA/CAA  Cariaman   CAA,,,,Loss/1 - Motorcycle/2 - Fragmentation grenades,"Accordingly, the incident transpired while the duo were on their way back to their patrol base from Panabo City riding a motorcycle owned by Pfc Mansiwagan wherein they were held by MOL forty (40) NPA of PBC 1 under CNNL Leoncio Pitao @ Parago and were immediately shot to death. ","The cadavers were brought to Rivera Funeral Homes in Brgy Lasang, Davao City for proper disposition. "
EMC09823,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPNS 2609-1541-2011 ,26 Sep 2011,"On 261400 Sep 2011, spot report: on or about 261400 sep 2011, one (1) squad, 26th ib UNDER 1LT ROBINSON A BANOT (INF) PA while conducting security patrol for the conduct of copd operations at gs 1083 encountered more or less seven (7) fully armed cnn believed to be members of spp, gf 21, nemrc at vic purok 2, 51pzk 10088330, brgy new tubigon, sibagat, agusan del sur. firefight lasted for about ten (10) minutes.after which, the cnn withdrew towards west direction.",,,,,,,,action taken: troops still clearing the encounter site. progress report to follow 
EMC09838,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 2809 – 1556– 2011 ,28 Sep 2011,"On 280530 Sep 2011, one (1) Squad of CAA from Sote Patrol Base, CCoy, 23IB, 4ID, PA led by Cpl Ismael (Inf) PA, with troops from Bagani peacekeeping forces of Datu ANISLAG (a brother of Datu DUMOGOY) while on a perimeter patrol in Road 84B, Sitio Mabog, Brgy San Roque, Bislig city, SDS encountered undet number of CNNs believed to be elements of SECON 14, NEMRC under @MANDI (TNU) and @FREDIE (TNU). Firefight lasted for 15 minutes after which the enemy withdrew towards NE direction. Negative casualty on the gov't side while undet on the enemy side.Items Recovered / Loss: ",,,,,,58 - Super Dyne Explosive/1 - Centre Fugal Firing Device/ - Detonating Wire (25 mtrs)/1 - 9 volts super heavy duty Everyday battery,,"Immediately, another CAA Squad/C/Sote PB led by Sgt Campuz (Inf)  PA, conducted blocking position to possible enemy route of withdrawal."
EMC09839,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,SURRENDER,4ID ,OPNS 2809 – 1557– 2011 ,28 Sep 2011,"On 280900 Sep 2011, a certain JUAN INTUA GARAPAN @AREN/JAMAL, leader of SYP, GF – 3, SMRC surrendered without firearm to LTC RUBEN C AGARCIO INF (GSC) PA, CO, 75IB/6ID at Brgy Maharlika, Bislig City, SDS. Subject surrenderor was made through the concerted efforts of Intel Operatives/75th IB/6th ID 1LT NICOLE L LIZASO (INF) PA with the assistance of Honorable VILLARIAS BAJADE – Provincial Welfare Officer of ADS.  ",Surrendered/ Juan Intua y Garapan AREN/JAMAL,,,,,,,Surrendered individual is undergoing custodial debriefing at Hqs 75th IB.
EMC09840,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,BURNING,4ID ,OPNS 2809-1555-2011 ,28 Sep 2011,"On 280400 Sep 2011, MOL 20 CNNs led by unidentified CTL believed to be under SECOM 14, NEMRC burned one (1) unit machine of mini sawmill at vic Sitio Bintayan, Brgy Basa, Trento, Agusan del Sur. Afterwhich, the CNN withdrew towards unknown direction.Other Details:",,,,,,,"Reportedly, said group strafed aforesaid Sawmill to ensure no body will retaliate. motive of the incident is failure of the owner to pay revolutionary tax.",
EMC09843,EASTMINCOM ,REGION X,DAVAO DEL SUR ,APPREHENSION,10ID ,10ID3-TOC-2909-515-11 ,27 Sep 2011,"On 272200 Sep 2011, a certain Reminaldo Lumagalan, 26 years old,  resident of So Alambre, Brgy Astorga, Sta Cruz, DDS allegedly a former NPA who served as guide during the Holiday Bus burning at vicinity of said barangay on 222030H May 2011was apprehended by 1/2/B/39IB led by Cpl Marlou P Caw-it (Inf) PA together with the barangay officials headed by Brgy Kagawad Donald  Allawan with five (5) members of Barangay Tanods at vicinity Sitio Dalton, Brgy Storga, Sta Cruz, DDS. Firearms Gains:",,,,Recovered/1 - Homemade Mini Uzi (sn: ),,serviciable/6 - ammunition,"Accordingly, on 272130H September 2011, Information received by Brgy Kagawad Donald Allawan and Brgy Secretary Joventino Enriquez from a concerned resident of So Dalton, Brgy Astorga, Sta Cruz, DDS states that certain Reminaldo Lumagalan was sighted in the said area. Barangay Officials requested assistance to 1/2/B led by Cpl Marlou P Caw-it (Inf) PA to apprehend the said person. ",Said person was brought to Sta Cruz Municipal Police Station for filing of appropriate charges and proper disposition
EMC09844,EASTMINCOM ,REGION X,DAVAO DEL SUR ,APPREHENSION,10ID ,10ID3-TOC-2909-515 ,29 Sep 2011,"Progress Report from Journal Nr. emc09843 dtd 9/29/2011On 272200 Sep 2011, progress report  regarding apprehension of REMINALDO LUMAGALAN allegedly a former npa by 1/2/b/39ib led by CPL MARLOU P CAW-IT (INF) PA together with the barangay officials headed by brgy kagawad donald  ALLAWAN with five (5) members of barangay tanods at vicinity sitio dalton, brgy storga, sta cruz, dds on 272200 sep 11.",,,,,,,,"on 2900930 sep 11, subject person was brought by sta cruz pnp led by PO3 ELMER BANAGASOM, police investigator with hon donald allawan, brgy kagawad of astorga of same province towards davao del sur provincial prosecutor’s office, digos city for the inquest proceeding and filing of appropriate charges."
EMC10880,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,10ID ,10ID3-TOC-0510-525-11 ,07 Oct 2011,"On 041300 Oct 2011, On 041300H October 2011, a certain Ribert Mawamaw Y Banoon AKA Ker, member of Team Baking Squad Premira, SDG Pltn, FC 15, SMRC voluntarily turned himself without FAs to COLT/67IB under Sgt Pablo Mejos (Inf) PA and Pfc Mama Alamada (Inf) PA at Sitio Danao, Brgy Rizal, Manay, DOR.   Accordingly, subject surrenderor was accompanied by Brgy Captain Percebal Magbotong and Kagawad Costudio Batuan at the house of Municipal Mayor of Manay Dayanghirang at Poblacion, Manay, DOR.  ",,,,,,,,
15696,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,SURRENDER,1ID ,1DC-1409-2367-2011 ,14 Sep 2011,"On 140900 Sep 2011, a certain Roldan Ansana y Sango, Non-PSR listed member Team B, SECOM FELICIANO voluntarily surrendered with one (1) hand grenade to LTC TAHURADIN PIANG AMPATUAN INF (GSC) PA, CO,10IB,1ID, PA thru Intel negotiation facilatated by Cpl Candido A Alcorin (Inf) PA, COLT 2 Team Sgt Julian Ysik (Inf) PA, Intel operative and Pfc Eldin P Siapno (Inf) PA, Intel operative of BCoy, 10ID, 1ID,PA at 10IB, Brgy Bacungan Poblacion, Bacungan (Leon B Postigo), ZDN.Enemy Side:",Surrendered/CT member Roldan   Sango Ansana ,,,,,Serviceable 1 - Hand grenade,,
15820,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,LIQUIDATION,1ID ,1DC 2609 -  2729  -2011 ,26 Sep 2011,"On 261515 Sep 2011, CAA Crispin C Labrador MO-AOO2615, 44 year old, member of 9MO CAAD base at Brgy Taguite of Tangub City (off duty status) while on his way to pasture his carabao about twenty meters from his house was shot to death by estimated MOL twenty (20) armed men wearing camouflage uniform believed to be members of SECOM “JOJI”, WMRPC under CTL Edwin Lapinig @ Bryan Bus/Jong Jong at vic Brgy Santo Niño, Tangub City, Misamis Occidental.Government Side:",,KIA/CAA Crispin C Labrador MO-AOO2615 CAA,,,,,"The victim sustained gunshot wounds on the different parts of his body causing his untimely death. Moreover, the perpetrators compose of three (3) teams/groups searched/trespassed on the victim house and carted away the three (3) pairs of BDA uniform and one (1) pair of combat boots. Afterwhich the perpetrators immediately fleed away towards Brgy Baluc and Brgy Kimal both of Tangub City. The incident was witnessed by the victim son. ",
15627,CENTCOM ,REGION VIII,SAMAR  ,APPREHENSION,"8ID, PA ",8D3–OPN-1059 -0509-11 ,05 Sep 2011,"On 031030 Sep 2011, platoon (-) of 82nd DRC this Command composed of one (1) officer and seventeen (17) EP under 2LT RICARDO B PAZZIUAGAN (INF) PA while conducting combat patrol at vicinity 51P YN345647, Brgy Bagti, Basey, Samar apprehended five (5) civilians namely: Raymart Cabigayan, Arnel Cabigayan, Joshua Cabigayan, Joseph @ Osep Cabigayan (Land owner) and Jesus Cabigayan all residents of said barangay. Result. Recovered from the said civilians are the following: three (3) rounds of live ammo for Garand rifle and subversive documents with high intelligence value. Pictorials were made to said civilians during the initial conduct of Tactical Interrogation.Items Recovered / Loss: ",,,,,, - subversive documents with high intelligence value Serviceable three (3) rounds - live ammo for Garand rifle ,,
