Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC08063,EASTMINCOM ,ARMM,MAGUINDANAO ,AMBUSH,6ID ,0908-480-2012 ,09 Aug 2012,"On 081711 Aug 2012, one Isuzu Trooper owned by Lito Tangay , 49 yrs old, Vice President of La Frutera  Corporation based in Davao City and driven by Jiphy Peregrino, 19 yrs old of Davao City was ambushed at vicinity Brgy Maitumaig, Datu Unsay, Mag. Accordingly, said vehicle is heading towards Cotabato City. Said victims were not aware that the said highway is not completely secured for commuters because of the on going firefight between government troops and members of BIFF in the area. The passengers of said vehicle were unharmed except for the engine transmission of said vehicle. Victims were presently accommodated in the residence of SF01 Melanio Y Kautakat at Brgy Labu-Labu, Shariff Aguak, Mag. For information.",,,,,,,,
EMC08066,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-0908-481-2012 ,09 Aug 2012,"Progress Report from Journal Nr. Progress report nr 6 to our cnr: EMCOC – 0608 – 033 – 12 dtd 8/9/2012On 052325 Aug 2012, re harassment initiated by unidentified armed groups to patrol bases/detachments and headquarters of 1st Mech Inf Bde.  ",,KIA PFC Henry B Caunga Jr 868619 PA PVT Dunhil Aragon 891961 PA PFC Arsenio J Nunescan Jr 894980  PA MIA SGT Sonny P Estabillo 804368 PA WIA 1LT JHON DAVE G AGUILAR O-15381  PA PFC Mar O Batanas 866244 PA Cpl Romel B Mantos 894940 PA PFC Johnny L Legario 887809 PA PFC Johnny L Legario 887809 PA PFC Gary C  Cagas 886015  PA PFC Major G Villanueva 886015 PA PFC Rodel T  Ambay 860072  PA CPL Joseph P Primavera 837733  PA PFC Eugene A Estenso 894895 PA PFC Kenneth Paul P Oreña 881635 PA PFC Jerry P Napilay 866285 PA,,,,,,
EMC08069,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-0908-484-2012 ,09 Aug 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 0608 – 033 – 12;   dtd 8/9/2012On 090830 Aug 2012, 6ID infrmd that on 09 0830H Aug 12 undet nr of armd BIFF again hrsd for 30 mins Cliff Hanger Det in Brgy Iginagampong, Datu Unsay, Mag. Neg cas rptd. Prog asob.",,,,,,,,
EMC08070,EASTMINCOM ,ARMM,MAGUINDANAO ,ENCOUNTER,6ID ,6DTOC-0908-485-2012 ,09 Aug 2012,"On 091030 Aug 2012, operating troops  of B Coy 68IB led by 1LT ROMANO (INF) PA and 1st Pltn from 11SFC  while conducting OP towards enemy positioned at vic GC 51NXH 54476004, Brgy Sayap, Datu Hoffer, Maguindanao with bunkers and improvised houses were fired by enemy snipers. The troops immediately engaged the enemy through counter sniping and requested  indirect fire support. Likewise, Alpha  and Charlie Coy of 68IB located at GC  51NXH  543596 were also fired by enemy snipers.OOA 100600 Aug 12, casualties of operating troops 68IB, 2ID, PA were extracted from encounter site by troops under MAJ BREBONERIA (OS) PA Bn EX-O of 68IB, 2ID, PA while operating troops of 33IB, 6ID, PA conducted clearing operation and area security in the extrication area, Afterwhich, personnel of 601st Bde, 6ID, PA  immediately facilitated the evacuation of said  casualties to Isulan Provincial Hospital for medical treatment",,,,,,,,"AA 1110H same day, Command Group, 68IB under LTC TEOFILO (INF) PA at vic Hill 254 51N XH 558597 delivered mortar fires to support the engaged troops. The enemy scampered out of the improvised  houses and rushed to the nearby vegetation area and engaged the operating troops. AA1230H same day, Alfa Battery, 16FAB, AAR, PA delivered six (6) rounds of 105mm HOW towards enemy position. After which, the two (2) MG520 attack helicopter delivered close air support  to the engaged troops. progress asob."
EMC08071,EASTMINCOM ,REGION 13 (CARAGA,SURIGAO DEL NORTE ,RECOVERY OF WAR MATERIEL,4ID ,OPNS 0808- 1422 - 2012 ,09 Aug 2012,"On 071210 Aug 2012, section three (3) of 6SRC, SOCOM, PA led by SSG Colima PA, while conducting combat operations recovered assorted war materials at vic 51PYL 000437 Brgy Caman-onan, Gigaquit, SDN.Items Recovered / Loss: ",,,,,, - recovered – empty ammo box of 5.56mm bearing lot Nr 931302 with Sn 394-395-158./ - - Defective barrel of cal 22 rifle/ - - One (1) Poncho/ - - One (1) Jungle pack and  personal belongings,blood stains were observed at the site.,troops continue scouring the area.
EMC08072,EASTMINCOM ,ARMM,MAGUINDANAO ,ENCOUNTER,6ID ,6DTOC-0908-486-2012 ,09 Aug 2012,"Progress Report from Journal Nr. Progress  report to our cnr: EMCOC – 0908 – 070 – 12 dtd 8/9/2012On 091030 Aug 2012, re encounter by the operating troops of 68IB, 2ID, PA at vic 51NXH 54476004, Brgy Sayap, Datu Hoffer, Maguindanao OOA 091030 Aug 12.",,KIA/SGT  Sgt Miraflores   PA/WIA/LT  DIMALALUAN  PA/Cpl  Luis  PA/PFC  Capilitan  PA/PFC  Idul   PA/PFC  Payoyo  PA,,,,,,"33IB, 6ID, PA reinforced the engaged troops, while TCP of 601st Bde established CASEVAC. 46IB, 8ID, PA was directed to provide one (1) Coy for insertion while Charlie Coy and Delta Coy of 38Cadre Bn were directed to provide RS from Ampatuan to Tacurong City to ensure unhampered flow of traffic/commuters. "
EMC08073,EASTMINCOM ,ARMM,MAGUINDANAO ,EXPLOSION (GENERAL,6ID ,6DTOC-0908-487-2012 & 6DTOC-1008-489-2012 ,09 Aug 2012,"On 092015 Aug 2012, OOA 092130H Aug 2012, tower number twenty eight (28) of the National Grid Corporation of the Philippines (NGCP) was bombed by unidentified armed group using  81mm mortar ammos at vic GC 51NXH 890813 Brgy Galakit, Pagalungan, Maguindanao. Action Taken:",,,,,,,,"1LT BENJAMIN DE PERALTA (INF) PA of 7IB together with two (2) armor vehicle and one (1) section of Scout Platoon immediately conducted mobile patrol along Pikit Cotabato, Pagalungan and Datu Montawal MSR to preempt any violent plan of the enemies.  OOA 100520H Aug 2012, one (1) section of EP/CAA  led by MAJ JOSE REYNOLD l CORTEZ (QMS) PA, CO Bravo Company, 38Cadre Bn, 6ID, PA and 1LT LARRY R VALDEZ (INF) PA CO Alpha Company, 7IB, 6ID, PA conducted security patrol at the explosion area and found fragments of 81mm mortar shell and parts of cell phone suspected emplaced on the two (2) posts of said tower approximately twelve (12) feet from the ground. One (1) of the tower post was cut with more or less one (1) foot gap while the other post was slightly deformed and some of its bolts were damaged by said explosion. Initial investigation conducted by 6th EOD Team led by Sgt Aaron Kinontao (OS) PA reveals that two (2) 81mm mortar cartridge were used as Improvise Explosive Devise (IED) and a cellular phone as triggering device. MAJ JOSE REYNOLD l CORTEZ (QMS) PA, CO Bravo Company, 38Cadre Bn, 6ID, PA coordinated with National Grid Corporation of the Philippines (NGCP) office for the immediate repair of the said tower, said tower is still operational "
EMC08091,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-1108-497-2012 ,11 Aug 2012,"On 110330 Aug 2012, Campo 1 Det of 14th MAG CAAC based at Camp 1, Brgy Bugasan, Parang, Maguindanao was harass by unidentified number of armed men. Other Details:",,,,,,,Resulted to One (1) WIA (CAA) on the government side while undetermined on the other side.,
EMC08092,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-1108-498-2012 ,11 Aug 2012,"Progress Report from Journal Nr. EMC08091 dtd 8/12/2012 Regarding to the Harassment of Campo 1 Det of 14TH MAG CAAC at Brgy Bugasan, Parang MaguindanaoOn 110330 Aug 2012, Strafing transpired at Campo 1 Detachment, Fox Trot Company, 38Cadre Bn 6ID, PA under Pfc Alllan P Ison (Inf) PA at So Campo 1, Brgy Bugasan Sur, Matanog Maguindanao (Not Parang Maguindanao as earlier reported) perpetrated by unidentified armed men. Accordingly, the perpetrators fired upon the patrol base from the lower portion of the said patrol base. ",,,,,,,"Said incident lasted only for about ten (10) seconds and perpetrators immediately withdrew towards northwest direction. As a result of the said incident, CAA Benjamin Ora of said Det was hit at the lower portion of his right arm pit that penetrated to the other side of his arm. ",
EMC08093,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,CNR 6DTOC-1108-499- 2012 ,11 Aug 2012,"Progress Report from Journal Nr. EMC08089 dtd 8/12/2012 re Harassment of PNP SAF at Brgy Matumaig, Datu Unsay, MaguindanaoOn 112330 Aug 2012, Harassment of PNP-SAF at Brgy Maitumaig, Datu Unsay, Maguindanao, at about 102330 August 2012, troops of PNP-SAF immediately occupied their respective battle position and returned fire to the suspected enemy position and sporadic firefight ensued and ended at about 110430H.",,,,,,,,"Troops of 21st Mech Inf Coy, 2nd Mech Inf Bn, 2nd Mech Inf Bde, LAD, PA was alerted and occupied their battle position. AA 110500H August 12, troops of PNP-SAF under PC/INS MANGAHIS conducted clearing operations along the vicinity of Maitumaig, Datu Unsay, Maguindanao and troops of 21st Mech Inf Coy, 2Mech Inf Bn, 2nd Mech Inf Bde, LAD, PA  under CPT MAGHUYOP (CAV) PA with six (6) AVs conducted clearing operations and were deployed in the area in support to PNP-SAF and further conducted route security along the highway of Brgy Maitumaig, Datu Unsay, Maguindanao."
EMC08094,EASTMINCOM ,REGION 12,NORTH COTABATO ,EXPLOSION (GENERAL,6ID ,6DTOC-1108-500- 2012 ,12 Aug 2012,"Progress Report from Journal Nr. EMC08085 dtd 8/12/2012 Re: Explosion at Quacknet Internet Cafe, Poblacion, Kabacan, North CotabatoOn 102000 Aug 2012, A loud explosion transpired at Quacknet Internet Café Ascanio Bldg Corner National Road and Rizal Street at Poblacion, Kabacan, Cot owned by Maredith G Pascua, particularly at the second floor of the said establishment. ",,,,,,,AA 2020H same day 63rd EOD Team led by Tsg Anastacio C Gados PA arrived in the area and conducted Post Blast Investigation (PBI) and found some metal fragments of 40mm ammo and were recovered as pieces of evidence. Said explosion is  believed to be fired from unknown direction which resulted to the damage roof ceiling  of the said establishment.  No reported casualty of said incident. ,
EMC08095,EASTMINCOM ,REGION 12,NORTH COTABATO ,EXPLOSION IED,6ID ,6DTOC-1108-502- 2012 ,11 Aug 2012,"Progress Report from Journal Nr. EMC08090 dtd 8/12/2012 Re: IED Explosion at Poblacion, Mlang, North Cotabato.On 102030 Aug 2012, IED explosion in Mlang, North Cotabato. Suspected Improvised Explosive Device (IED) exploded beside the drainage canal of Purok 13, Brgy Poblacion, Mlang, Cot. No reported casualty of said incident. ",,,,,,,"At about 2215H sameday, personnel of 63EODT and PA-K9 proceeded to the aforementioned place after conducting investigation on explosion transpired at Kabacan, North Cotabato. After which, EOD Team coordinated with COP of M’lang, North Cotabato followed by the conduct of intensive search for possible presence of secondary devices. Post Blast Investigation (PBI) was conducted in the area and recovered the following:  a. Metal fragments consistent to Ctg, 81mm: HE, M374A2  b. Metal fragments consistent to Ctg, 60mm: HE  c. Burnt plastic consistent to Packing Tape  d. Ruptured parts of 9-volts battery  e. One (1) ¼ knot w/plain washer of Toggle Switch  f. Pieces of Tie Wire believed to be used to rigged the IED No casualty and damage to property reported on the said incident.",
EMC08096,EASTMINCOM ,ARMM,MAGUINDANAO ,EXPLOSION IED,6ID ,6DTOC-1108-501- 2012 ,11 Aug 2012,"Progress Report from Journal Nr. EMC08084 dtd 8/12/2012 Re: IED Explosion at Crossing Awang, DOS, MaguindanaoOn 101950 Aug 2012, Explosion at Crossing Awang, DOS, Maguindanao. An explosion transpired at vicinity Crossing Awang, DOS, Maguindanao. ",,,,,,,Post Blast Investigation was conducted by 6EODT and recovered the following:  a. Disintegrated part of cellular phone;   b. Ruptured pieces of Silicon Controlled Rectifier (SCR);  b. 9-volts Panasonic battery with connector  c. Shattered pieces of tin can believed to be the casing of IED.  d. Seat of Explosion measured to 8” X 12”. No casualty and damage to property reported on the said incident.,
EMC08097,EASTMINCOM ,ARMM,MAGUINDANAO ,DISCOVERY OF IED,6ID ,6DTOC-1108-095-2012 ,11 Aug 2012,"On 110952 Aug 2012, EOD Team led by TSg Vicente C Concibet  (OS) PA Team Supervisor of 65th EOD Team, 6EOD Det, EOD Bn, ASCOM, PA  Based in Tacurong City recovered an Unexploded ordnance with one (1) round Cartridge 81mm, HE, M374A2 Lot number defaced without tail fin at vicinity of Sitio Housing, Brgy Saniag, Ampatuan, Maguindanao. ",,,,,,,,
EMC08098,EASTMINCOM ,ARMM,MAGUINDANAO ,SNIPING,6ID ,6DTOC-1108-504-2012 ,12 Aug 2012,"Progress Report from Journal Nr. EMC08083 dtd 8/12/2012 Re: Sniping Incident at Brgy Iginagampong, Datu Unsay, MaguindanaoOn 100800 Aug 2012, Operating Troops of 2nd Mech Inf Bn, 2nd Mech In Bde, LADS, PA while conducting combat clearing operations along MSR of Maitumaig - Shariff Aguak Route was sniped by undetermined number of BIFF at Brgy Iginagampong, Datu Unsay, Maguindanao",,,,,,,"Two (2) mechanized infantry platoon (reinforced) composed of two (2) armored vehicles of 22Mech Inf Company, 2nd Mech Inf Bde, LAD, PA led by CPT FACUN (CAV) PA, two (2) armored vehicle of  21Mech Inf Company, 2nd Mech Inf Bn, 2nd Mech Inf Bde, LAD, PA led by CPT CANAUGAN (CAV) PA, two (2) armored vehicles of 22Mech Inf Company, 2nd Mech Inf Bn, 2nd Mech Inf Bde, LAD, PA led by CPT DOROTEO (CAV) PA, one (1) M450A and one (1) M250A all under LTC ATEGA CAV (GSC) PA ACO, 2Mech Inf Bn left H2Mech Bn at Brgy Kabingi, DSA, Maguindanao to link up with two (2) armored vehicles of 21Mech Inf Co led by CPT MAGHUYOP (CAV) PA at Former RMG Det, Datu Unsay, Maguindanao purposely to conduct combat clearing operations from Brgy Maitumaig to Brgy Iginagampong of same municipality in connection with the safe passage of composite company of 45IB, 5ID, PA under ILT KIMAYONG (INF) PA to conduct relieve-in-place between troops of 45IB, 5ID, PA and 62nd DRC at Maitumaig Det and Cliffhanger Detachment. OOA 0900H same day, while conducting combat clearing operations, along the MSR of Maitumaig to Iginagampong road at vic GC 51N XH 576 624 troops under LTC ATEGA  (CAV) PA encountered undetermined number of BIFF, Pfc Randy S Bruan 835447 (Cav) PA of 21Mech Inf Company was hit at his left shoulder arm by enemy sniper. ","Immediately, the medic section provided first aid to Pfc Bruan by applying tourniquet. Upon reaching link up area at Cliffhanger Detachment, Datu Unsay, Maguindanao. Pfc Bruan was immediately brought at Integrated Provincial Health Office (IPHO), Shariff Aguak, Maguindanao then evacuated at Isulan Provincial Hospital for proper medical treatment. On the other hand, LTC ATEGA CAV (GSC) PA, ACO, 2Mech Inf Bn informed Mrs Bruan regarding the status of Pfc Bruan and she immediately arrived at said hospital. "
EMC08099,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-1108-505-2012 ,11 Aug 2012,"On 110400 Aug 2012, Maitumaig detachment at vicinity of Brgy Maitumaig, Datu Unsay, Maguindanao under 2LT VICENTE (CAV) PA of 1Mech Inf Bn, 1st Mech Inf Bde, LAD, PA  was harassed by believed to be members of  BIFF  using Barret and M14 rifles. Other Details:",,,,,,,No casualty on the government side. Harassment ended AA 0700H same day. ,
EMC08100,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-1108-506-2012  & 6DTOC-1608-530-2012 ,11 Aug 2012,"On 111445 Aug 2012, Shooting incident transpired in the safe house of the Intel Operatives of 45IB, 5ID, PA at  Brgy Magaslong, Datu Piang, Maguindanao. Cpl Edison A Medina 837278 (Inf) PA and Pfc  Roger A Warde 851901 (Inf) PA, both Intel Operatives of 45IB, 5ID, PA were shot by three (3) unidentified  gunmen wearing bonnet inside their safe house. Other Details:",,,,,,,Cpl Edison A Medina (Inf) PA managed to escape but was hit in his right leg while Pfc Warde (Inf) PA sustained gunshot wounds in the different parts of his body that caused his instantaneous death. The perpetrators fled towards unknown direction onboard two motorcycles.,"Troops under 1LT FRANKLEN A SOLIS (AGS) PA, CO A Coy, 45IB, 5ID, PA immediately proceeded to the area to conduct investigation and to assist the wounded personnel of said unit. Said wounded personnel immediately brought to Doctor Amado Diaz Provincial Hospital in Midsayap, Cotabato for medical treatment. "
EMC08101,EASTMINCOM ,ARMM,MAGUINDANAO ,SIGHTINGS,6ID ,6DTOC-1108-507-2012 ,11 Aug 2012,"On 111250 Aug 2012, Operating troops Bravo Coy 33IB, 6ID, PA under 1LT DEOREYNO JAY D MANIWANG (INF) PA while conducting OP at vicinity of Brgy Taliparok, Datu Hoffer, Maguindanao and Command Group, 33IB under LTC JOSE R TIANCO INF (GSC) PA CO,33IB also conducting OP at vic 51N XH 539586 of same place spotted undetermined number of BIFF occupying Hill Top of Hill 714 (GC 51N XH 527568).Action Taken:",,,,,,,,"Command Group, 33IB under LTC TIANCO fired mortar using 81mm HE  to the spotted enemy location causing the enemy to withdraw towards south west direction.  "
EMC08102,EASTMINCOM ,ARMM,MAGUINDANAO ,EXPLOSION IED,6ID ,6DTOC-1108-508-2012 ,11 Aug 2012,"On 111903 Aug 2012, An IED explosion transpired infront of Makir Det of 6IB, Brgy Makir, DOS, Maguindanao and now  manned by the personnel of 38CBn under SSg Bua (Inf) PA. Other Details:",,,,,,,"Accordingly, said IED was dropped by unidentified perpetrators onboard unidentified vehicle. No reported casualty of said incident. / ",PNP Dalican responded to the explosion area while troops at Makir Det provided perimeter security.
EMC08104,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-1108-510-2012 ,11 Aug 2012,"On 112233 Aug 2012, One (1) squad of B Coy, 46IB, 8ID, PA led Sgt Avestros (Inf) PA based at Brgy Kapinpilan, Ampatuan, Maguindanao  was harassed by undetermined number of armed men believed to be members of BIFF. Sporadic exchange of gun fires lasted for almost thirty two (32) minutes.   ",,,,,,,,"One (1) Section from A Coy 46IB, 8ID, PA led by 1LT RAMOS (INF) PA jumped-off Alpha Company CP based at the vicinity of Pob Ampatuan, Maguindanao and proceeded at said place to reinforce the engaged troops. "
EMC08106,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-1208-511- 2012 ,12 Aug 2012,"On 120230 Aug 2012, OOA 120230H Aug 12,Magaslong Patrol Base of A Coy,45IB based at vic GC 51N XH 651763, Brgy Magaslong, Datu Piang,Maguindanao, OPCON to 2nd Mech Inf Bn, 2nd Mech Inf Bde,  LAD, PA composed of fifteen (15) EP under Sgt Johnny Baquiring (Inf) PA was harassed by undetermined number of BIFF members under unidentified Commander.Action Taken:",,,,,,,,"One  3rd Platoon, Delta Battery, 16FAB, AAR, PA based in Hill 43 Brgy Nabalawag, Midsayap, Cotabao provided indirect fire support to the troops using 105 HOW and delivered two (2) rounds of High Explosive (HE)  to the enemy location. AA 0345H, enemy withdraw in different direction. No reported casualty on government side and undetermined on the enemy side. "
EMC08107,EASTMINCOM ,ARMM,MAGUINDANAO ,SNIPING,6ID ,6DTOC-1208-512- 2012 ,12 Aug 2012,"On 120550 Aug 2012, BIFM members from vic 51NXH 55106250 BIFM security Post 2 and 51NXH 54276250 BIFM security Post 5 conducted sniping towards vic Post 1 51NXH 549635 and Post 2 51NXH 548636 of FOB Hill 224 So Kyamco,  Brgy Maitumaeg, Datu Unsay, Maguindanao.Action Taken:",,,,,,,,FOB Hill 224 personnel conducted counter sniping to the said BIFM security Post
EMC08108,EASTMINCOM ,REGION12,COTABATO ,RECOVERY,NFEM ,CDO-0812-072 ,12 Aug 2012,"On 100900 Aug 2012, a MK2 Fragmentation Grenade was found inside Greg Manubag Compound Located at 035 Corner Tamse Road and Don Cesar St, Pob 3, Cot City. Initial inquiry conducted by the responding intel operatives of MBLT-1 to certain Leonardo Munoz (TN) a 72 yrs old caretaker of said vacant compound disclosed that he discovered the said Grenade when he gathered some firewood inside the said compound. O/A 1100H Aug 12, the responding PMC EOD Team retrieved the said grenade and brought to H31MC for proper disposition.Other Details:",,,,,,,"1- The said grenade was not ready for detonation since its safety pin remain attached./2- The PMC EOD Team believed that the said grenade was thrown by an unknown several days ago as manifested by its corrosion./3- Possibly, the said hand grenade would be used for bombing within Cotabato City but due to the presence of the gov’t forces conducting patrol and checkpoint in the area, he suspect was forced to throw the said hand grenade to avoid apprehension./4- Info about the discovered of the said hand grenade was obtained thru cellphone call fm Msg Frederic Escriba PAF (Ret).","operatives of MBLT-1 conducted follow-up inquiry, elicitation and interview with concerned persons for possible ident of the suspect."
EMC08111,EASTMINCOM ,ARMM,MAGUINDANAO ,ENCOUNTER,6ID ,6DTOC-1208-514- 2012 ,12 Aug 2012,"On 120825 Aug 2012, Operating Troops Alpha Coy, 33IB, 6ID, PA under 1LT SANTIG (INF) PA together with Scout Platoon of 33IB, 6ID, PA under 1LT BONAYAO (INF) PA and one (1) Platoon of 11SF Coy, 5SF Bn, SOCOM, PA under 1LT SUERTE (INF) PA while proceeding towards Control Point number nine (9) at vic  Brgy Limpongo, Datu Hoffer, MaguindanaoGC 51N XH 519582 encountered undetermined number of BIFF. Said encounter is still ongoing as this report. Negative casualty on the government side as of this report while undetermined number of casualty on the enemy.Action Taken:",,,,,,,,"Command Group, 33IB  headed by LTC TIANCO INF (GSC) PA CO, 33IB, 6ID, PA requested fire support from 1st Platoon, Alpha Battery,  16FAB, AAR, PA and 3rd Platoon, Alpha Battery, 16FAB, AAR, PA based at vic GC 51N XH 572580, Brgy Limpungo, Datu Hoffer, Shariff Aguak, Maguindanao  "
EMC08125,EASTMINCOM ,ARMM,MAGUINDANAO ,OTHERS,6ID ,6DTOC-1408-524-2012 ,15 Aug 2012,"On 141615 Aug 2012, Mortar shelling transpired to the TPB of 62nd DRC, 6ID, PA under SSg Casane (Inf) PA situated at Brgy Meta, Datu Unsay, Maguindanao by undetermined number of BIFF. No reported casualty of said incident. ",,,,,,,,"Troops returned fire at enemy position that leads to the withdrawal of enemy to northeast direction.   One (1) Mechanized Infantry Section under SSg Angala (Cav) PA of 11Mech Inf Co, 1st Mech Inf Bn, LAD, PA conducted clearing operation at suspected enemy position at vicinity National Hi-way to allow the safe passage of civilian commuters. For information."
EMC08126,EASTMINCOM ,ARMM,MAGUINDANAO ,ENCOUNTER,6ID ,6DTOC-1408-525-2012 ,14 Aug 2012,"Progress Report from Journal Nr. EMC08111 dtd 8/15/2012On 120825 Aug 2012, Encounter of 33IB, 6ID, PA and 11SFC, 5SFBn,  SOCOM, PA troops against BIFF 120825 August 2012. ",,,,,,,"OOA 140450 August 2012, Alpha Co under 1LT SANTIG followed by combined troops of Scout Platoon under 1LT BONAYAO, Bravo Co under 1LT MANIWANG, 11SFC under 1LT SUERTE and Bravo Co, 68IB under 1LT ROMANO jumped off from previous location and  maneuvered towards designated objective at vicinity Hill 714. Hill 714 has been known to be the former base camp of Kato when he was still with the 105BC and served as the training area and communication base. AA 0625H, while maneuvering, troops seized an enemy encampment composed of seven (7) bunkers, seven (7) houses and a basketball court with MOL four hundred (400) square meters of land area at vic GC 51N XH 53305713. AA 1108H, Alpha Co, 33IB while proceeding towards Hill 714, the troops discovered and seized a MOL fifty (50) meters tunnel constructed with the use of  concrete culverts with estimated forty eight (48) inches diameter at vic GC 51N XH 53365782.  OOA 141110 August 2012, after careful planning and repositioning of troops, preparatory fires towards objectives at Hills 261, 564, and 714 were delivered as planned. After which, two Alpha and Bravo Co of 68IB, 2ID, PA probed Hill 261 but were met by heavy sniper fires. Charlie Co, 46IB, 8ID, PA on the other hand maneuvered towards Hill 564 serving as feint attack while 33IB, 6ID, PA the designated ME maneuvered towards Hill 714, assaulted and seized the area at about 1453H same day after engaging the enemy snipers occupying said hill. After scouring the area, troops discovered enemy sniper positions and blood stains in the area. ",
EMC08127,EASTMINCOM ,ARMM,MAGUINDANAO ,OTHERS,6ID ,6DTOC-1408-526-2012 ,14 Aug 2012,"On 140800 Aug 2012, Operating troops of 45IB, 5ID, PA composed of 1st Platoon, Bravo Company (ME) under 1LT KIMAYONG and 2nd  Platoon, Bravo Company (SE1) under 2LT APAYOR (INF) PA together with the MBO Team of 5SFBn under 1LT MACATUAL seized and cleared the BIFF Satellite Camp at So Kaguadan, Brgy Iganagampong, Datu Unsay, Mag. Said BIFF Post was abandoned by the BIFF members after mortar shelling conducted by TCP 45IB, 5ID, PA located at Hill 224 Det (51NXH 548636), So Kyamco, Brgy Maitumaig, Datu Unsay, Mag. Other Details:",,,,,,,"Said satellite camp was made up of indigenous materials, nipa hut, running trenches and fox holes surrounding the said camp and one (1) tunnel with an approx length of two (2) meters heading  towards west direction. The troops recovered seven  (7)  live ammos  of M14 rifle, two (2) live ammos of M16 rifle, one (1) live ammo of Garand rifle, three (3) Garand ammo clips, one (1)  lens cover of rifle scope, fifty nine (59) empty shells of M16 ammo, forty three (43) empty shells of M14 rifle and six (6) empty shells of Garand ammos, kitchen utensils and rice. Troops still scouring the vicinity of the said camp as of this report.  Likewise, 2nd Platoon, Charlie Company  (SE2) under 2LT BARLUADO seized and cleared the BIFF ambush position/post at vic GC 51NXH 560624, Hill 166, So Kaguadan, Brgy Iganagampong, Datu Unsay, Mag. Said Post has running trenches and foxholes surrounding the said area. ",
EMC08136,EASTMINCOM ,ARMM,MAGUINDANAO ,ENCOUNTER,6ID ,6DTOC-1508-527- 2012 ,15 Aug 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 1208 – 111 – 12 dtd 8/16/2012On 120825 Aug 2012, re encounter of 33IB, 6ID, PA and 11SFC, 5SFBn,  SOCOM, PA troops against BIFF at  vic GC 51N XH 519582 OOA 120825 August 2012. ",,,,,,,,
EMC08140,EASTMINCOM ,ARMM,MAGUINDANAO ,RECOVERY,6ID ,6DTOC-1608-528-2012 ,16 Aug 2012,"Progress Report from Journal Nr. EMC08127 dtd 8/16/2012On 140800 Aug 2012, re seizure of BIFF Hill 166 Satellite Camp on 140800 August 2012 at  Vic 51N XH 556622, So Kaguadan, Brgy Iganagampong, Datu Unsay, Maguindanao.  ",,,,,,,,
EMC08165,EASTMINCOM ,ARMM,MAGUINDANAO ,DISCOVERY OF ENEMY CAMP,6ID ,6DTOC-1808-538-2012 ,19 Aug 2012,"On 180630 Aug 2012, Operating troops of 2nd SRB, FSRR, SOCOM, PA composed of Command Group, 4SRC, 5SRC and 6SRC under LTC PATRIMONIO INF (GSC) PA discovered Bangsamoro Islamic Freedom Fighter (BIFF) encampment that can accommodate MOL one hundred (100) persons at vic GC 51N XH 519597, Brgy Talibadok, Datu Hopper, Maguindanao, South part of Camp Omar with four (4) bunkers and ten (10) foxholes with overhead protection. Said troops recovered several rounds of empty shells of M203 GL, empty shells of M14 7.62, empty cartoons of 5.56mm ammo, one (1) BIFF uniform, one (1) upper PNP uniform, one (1) bandoleer for M14, five (5) sacks yellow corn, two (2) sacks of rice grain, food stuff, one (1) 12 volt wet battery and twenty (20) meters firing device. ",,,,,,,,
EMC08186,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-2208-550-2012 ,21 Aug 2012,"On 212330 Aug 2012, Command Group of 6IB under LTC GONGONA INF (GSC) PA, CO, 6IB, PA stationed at vicinity Brgy Bagan, Guindulungan, Mag was harassed by undetermined number of armed men believed to be BIFF. The firefight lasted for about five (5) minutes. Other Details:",,,,,,,Negative casualty reported on the government side and undetermined on the enemy side. Progress report to follow.,
