Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
13546,EASTMINCOM ,CARAGA,SURIGAO DEL SUR  ,BURNING,ISAFP ,REPORT FRM MIG 16 DTD 27 APR 2011 ,28 Apr 2011,"On 27 Apr 2011, undet number of CTs believed to be members of GF20, SMRC conducted checkpoint in Sitio Canaan, Brgy Mahayahay, Lingig, Surigao del Sur and held the Medical Team of Rural Health (RHU) and other passers by, but were released in a few minutes. Futher, the CTs burned down one (1) pay loader and one (1) grader owned by former Congressman Falcon parked within the vicinity.Other Details:",,,,,,,"The CTs burned down the said heavy equipments in order to force the former Congressman, other business establishment nd private individuals in the area to comply with their extortion demands.",
13552,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,FIRED UPON,"4ID, PA ",OPNS-2804-718-2011 ,28 Apr 2011,"On 280530 Apr 2011, one (1) Starex passenger Van with plate nr MEA 143 driven by Mr Rowen John M Langres 21 yrs old, a residence of Poblacion Tandag City was fired upon by MOL five (5) fully armed men believed to be member of CNN at vic near crossing, Brgy San Isidro, Lianga, SDS.Other Details:",,,,,,,"a. The group were part of the CNN group that attack MPS. b. The driver decided to proceeded at Bde Hqs to report the incident. c. Mrs Hermenia V Lozada 45 yrs old, married, a residence of P4 Sabang, Pob Lianga, SDS was hit on her left calf and was treated at the 401st Bde medical clinic. Afterwhich, she was immediately EVAC to the nearest Hospital for proper treatment.",
13558,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,CT RAID,"4ID, PA ",OPNS-719-2011 ,29 Apr 2011,"Progress Report to Journal Item Nr: 13544 dtd 28 Apr 2011, re- CT Raid fo Lianga PNP Station, Lianga, Surigao del Sur perpetrated by undet number of CNN led by certain @PIDOT (TNU) of ""Regional Sentro de Grabidad` (RSDG), NEMRC on 280500 Apr 2011.Items Recovered / Loss: ",,,,,,Recovered/5 - Unexploded hand grenades/  - Assorted ammo/10 - Molotov bombs (exploded)/17 - Molotov bombs (unexploded),,"a. On or about 280600 Apr 2011, Sgt Abio PA of 75ODDT arrived at Lianga Police Station and conduct paneling in the immediately vicinity and recovered the war material stated above. b. Troops under 401Bde continued conducting pursuit oparations. Progress report to follow."
13346,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,SURRENDER,WESTMINCOM ,WMC-0604-01 ,06 Apr 2011,"On 05 Apr 2011, a certain Jayson Gravador Y Notarion @ Jay, 24 yrs old voluntarily surrendered to 2LT ALBERT O PERALTA (INF)PA at Mampang Detachment of 12DRC, Zamboanga City.Enemy Side:",Surrendered/ Jayson Gravador  Jay,,,,,,Subject is involved in a murder case and has an existing warrant of arrest.,"Ooa 051000H Apr 11, 2LT ALBERT O PERALTA (INF) PA together with CO, 12DRC abd S3 of TF Zamboanga turned-over the subject personality to SSUPT EDWIN S DE OCAMPO, City director of Zamboanga City Police Office"
13379,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY PROVINCE ,SURRENDER,WESTMINCOM ,WMC-0904-01-11 ,09 Apr 2011,"On 081700 Apr 2011, CT member Jonathan Gumabat Dela Cruz @ Rex/Rocky of Squad 1, SECOM FELICIANO, WMRPC operating in the tri-boundaries of ZDS, ZDN and ZSP voluntarily surrendered without firearms to BGEN ROLAND C AMARILLE AFP, Cmdr, 101BDE at HQs 101BDE, Brgy Del Pilar, Piñan, ZDN. The surrender was made possible through the efforts of Intel 101BDE and 11MICO, 1ID, PAEnemy Side:",Surrendered/ Jonathan Gumabat Dela Cruz @ Rex/Rocky,,,,,,"Dela Cruz is now under the custody of S2, 101BDE for custodial debriefing and proper disposition.",
13387,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,AMBUSH,"1ID, PA ",1DC-0804-0588-11 ,09 Apr 2011,"On 071745 Apr 2011, 1st Squad, 2nd Pltn of 12 MOCAAD composed of one (1) EP and nine (9) CAAs led by Pfc Dail (Inf) PA conducted blocking position at suspected enemy route at vic Sitio Ninang, Brgy Tuno, DVC, Misamis Occidental. At about 2345H same day, CAA Julifer M Villaruvia noticed MOL ten (10) armed men believed to be CTs. CAA Villaruvia fire upon the group using his issued M14 rifle forcing the enemy to spread out and withdrew towards Brgy Lampasan of the same municipality. No casualty was reported on either side.Action Taken:",,,,,,,,Troops led by Pfc Dail (Inf) PA continue conducting pursuit operation against the fleeing CTs.
13388,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE  ,SURRENDER,"1ID, PA ",1DC-0904-0591-11 ,09 Apr 2011,"On 072309 Apr 2011, CT member Dodo Lubayan y Alom @ Randy/Arnel of Squad 1, RSDG, WMRPC operating in the tri boundaries of ZDS, ZDN and ZSP voluntarily surrendered without firearms to BGEN ROLAND C AMARILLE AFP, Cmdr, 101BDE at HQs 101BDE, Brgy Del Pilar, Piñan, ZDN. Enemy Side:",Surrendered/ Dodo Alom Lubayan @ Randy/Arnel,,,,,,"The event was made possible through the efforts of Intel operatives from 101BDE, 18IB, 10ID, all of 1ID, PA.","Lubayan is now under the custody of S2, 101BDE for custodial debriefing and proper disposition."
13411,WESTMINCOM ,REGION X,MISAMIS ,DISCOVERY OF ENEMY CAMP,WESTMINCOM ,WMC-1204-651-11 ,12 Apr 2011,"On 101415 Apr 2011, one (1) Platoon (-), BCoy, 55IB led by 2LT IAN DEXTER M PABLO (INF) PA while conducting combat operation discovered an abandoned enemy temporary harbor site that can accommodate MOL 30 CTs while conducting combat operations at vic Brgy Singalat, Calamba, Misamis Oriental.Action Taken:",,,,,,,,Operating troops of 55IB are continued scouring the area while intel operatives are continued monitoring CT activities in the area.
13412,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,DISCOVERY OF ENEMY CAMP,"1ID, PA ",1DC-1104-0605-2011 ,12 Apr 2011,"On 121415 Apr 2011, one (1) Platoon CCoy, 53IB led by 1LT GLEN I SAMBRANO (INF) PA while conducting combat operations discovered CT harbor area at Brgy Monching, Siay, ZDS. Said camp can accommodate MOL 30 persons IVO.Other Details:",,,,,,,"a. The harbor area is believed to be used by RSDG1 of ROC, WMRPC and estimated to have been abandoned for MOL one to two weeks prior to discovery./b. Adjacent to the area is a house owned by a certain Sonny Boy Cadavid allegedly a CTM supporter/sympathizer. Initial investigation revealed that the subject was tasked by CTM members to buy foodstuffs at Brgy Monching, Siay, ZDS on 09 April 2011 which will later be picked -up the CTM members. Recovered from his possession are the following: Three (3) packs Nescafe, Three (3) kilos sugar, Six (6) liters kerosene gas and One (1) pack Magic seasoning.",Operating troops of 53IB are continued scouring the area while Intel operatives are continued monitoring CT activities in the area.
13424,WESTMINCOM ,ARMM,BASILAN ,ENCOUNTER,WESTMINCOM ,WMC-1404-01 ,14 Apr 2011,"On 14 Apr 2011, five (5) SF teams of 13SFC and 17SFC composed of two (2) Officers and fifty four 954) EP under 1LT JESUS ROSETE (INF) PA of 13SFC while conducting combat patrol operation encountered undet number of fully armed group under Kumander Ben at vic Brgy Kaulungan Island, Albarka, BP.Government Side:",,WIA/Pfc Cherry Lito G Fernandez  881354  , Wounded Mr Gaspar Ballaha,,,,,
13486,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL  ,ENCOUNTER,WESTMINCOM ,WMC-2104-01 ,21 Apr 2011,"On 200100 Apr 2011, Pltn (-) of ACoy, 55IB together with COLT operative of 1ID led by 2LT ARANGO (INF) PA composed of (1 Offr and 15 EP) onboard KM450 jumped off Coy base to verify an information revealed by a surrenderee. On 210100H Apr 2011, the troops encountered MOL ten (10) CTs believed to be members of SECOM ""JOJI"" at Sitio Ninang, Brgy Tuno, DVC, MO after which the enemy withdrew NW direction heading towards Purok 2, Nemeño. Josefina, ZDS.Action Taken:",,,,,,,,"a. On 210600H April 2011, Command Group, 55IB jumped off Bn Hqs and proceeded towards Coy base, ACoy at Brgy Bag-ong Argao, Molave, ZDS to closely monitor the operational activities in the area. b. On 210539 April 2011, Scout PLtn led by 1LT SAMARITA onboard KM450 jumped off Bn Hqs to co-locate with the Command Group and act as reserve force."
13491,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE  ,DISCOVERY OF ENEMY CAMP,WESTMINCOM ,WMC-2204-02 ,22 Apr 2011,"On 210700 Apr 2011, Pltn (-) of CCoy, 55IB, 1ID, PA led by 2LT JOSEPH D MONTERA (INF) PA discovered an abandoned enemy encampment along the high ground of Brgy Bergado, Mutia, Zamboanga del Norte while conducted combat patrol along the vegetated vic of GS 6027 of same Brgy.Other Details:",,,,,,,"a. On or about 210530 Apr 2011, prior to the discovery of enemy camp, the Pltn (-) of CCoy under 2LT JOSEPH D MONTERA (INF) PA jumped-off Temporary Patrol BAse (TPB), Brgy Bergado, Mutia, ZDN to conduct combat patrol at said Brgy./b. The camp have one (1) small tunnel, deep running frenches, two (2) safe houses near the water point and has an exit road going towards Dapitan river./c. The camp believed to be used by the CTs as hiding place during the operation in the AO.","Troops under 2LT JOSEPH D MONTERA of CCoy, 55IB, 1ID, PA continue scouring the area while Intel operatives continue monitoring CT activities in the area."
13499,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL  ,ENCOUNTER,"1ID, PA ",1DC-2104-0675-2011 ,21 Apr 2011,"On 210100 Apr 2011, Pltn (-) of ACoy, 55IB together with COLT operatives led by 2LT ARANGO composed of one (1) Officer and 15 EP onboard KM450 vehicle encountered MOL ten (10) CTs believed to be members of SECOM ""JOJI"" at vic Sitio Ninang, Brgy Tuno, Don Victoriano Chiongbian, Misamis Occidental. After the firefight the enemy withdrew towards NW direction, heading Purok 2, Brgy Nemeno, Josefina, ZDS. No casualty was reported on both sides.Other Details:",,,,,,,"Prior to the encounter, on 202400H Apr 2011, the troops left Company base onboard KM450 vehicle to conduct strike operations and to locate the firearm left by Michael Palaran @FLORO (surrenderee) at Sitio Ninang, Brgy Don Victoriano Chiongbian, Misamis Occidental.","On or about 210500H Apr 2011, Command Group led by LTC SINOCRUZ INF (GSC) PA, CO, 55IB together with Scout Pltn led by 1LT SAMARITA onboard one (1) Nissan terrano and one (1) KM450 vehicle left Bn Hqs and proceeded towads ACoy base, Bag-ong Argao, Molave, ZDS to closely monitor the operational activities in the area."
13511,WESTMINCOM ,ARMM,TAWI-TAWI ,APPREHENSION,NAVAL OPERATION CENTER ,DOB EXECUTIVE SUMMARY ,20 Apr 2011,"On 170420 Apr 2011, PG384 apprehended a Fish Carrier F/B Sakon with Bow Nr SBL 18 from Kota Kinabalu, Sabah in the vicinity of 26 NM E off Baguan Island, Taganak, Tawi-Tawi for illegal entrance on the Philippine Territorial waters without pertinent documents. Said F/B are loaded of assorted Marine products and operated by Nguyen Cu the Boat Captain with 13 crew onboard all Vietnam nationals. Escorted same to Lamion Pier, Bongao for disposition and arrived thereat on 1720H.Other Details:",,,,,,,"a. O/a 181125H Apr 11, PG384 personnel with NISU-64 coordinated with Mr Muttu Tingyan Jr, from BI and Deportation for the custody of said apprehended persons but refused to accept due to non availability of detention cell and security in his office. Further, coordinated BFAR office for the turned-over of said F/B and the Marine Aquatic product.  b. O/a 181900H Apr 11, PG384 coord w/ Bureau of Fisheries and Aquatic Resources (BFAR), Bureau of Immigration and Deportation (BID) and Bureau of Customs  (BOC) to conduct joint and inspection and inventory of  F/B Sakon w/ bow nr SBF 18 registered under Sakon Fishing Industry from Sabah, Malaysia w/ fourteen (14) Vietnamese  nationals as crew and apprehended at vic 28 NM E off Baguan Island, Tawi-Tawi.  c. O/a 190905H Apr 11, PG384 condtd joint inventory and  inspection of the apprehended  F/B sakon  together w/ the Reps of the folg Government Agencies: BFAR, BID and BOC.  d. O/a 190935H Apr 11, thirteen (13) crew of  F/B Sakon  was brought to Datu Halun Sakilan Hospital, Bongao, Tawi-Tawi for physical and medical examinations w/ seven (7) scty escort composed of  one (1) Offr and one (1) EP from PG384, two (2) NISU-64 pers and three (3) PNP.  e. O/a 191143H Apr 11,Mr Nguyen Cu, Boat Captain was brought to same hospital w/ same escort.  f. O/a 191140H Apr 11, fourteen (14) crew of  F/B Sakon  namely: Nguyen Cu, Nguyen Van Tien, Vo Van Tien, Pham Anh Vo Sang, Nguyen Ngan, Nguyen Van Tuan, Le Van Thi, Nguyen Van Bi, Pham The Yen, Le Van Vuong, Vo Tan Xin and Nguyen Van Phu were properly turned-over and rcvd by Mr Muttu Tingyan Jr, Immigration Offr III, BID were in good health, condition and no abnormal physical findings certified by Dr Mabini M Camas  Medical  Specialist IV of Datu Halun Sakilan Hospital as per medico-legal cert result. After conducted joint inspection and inventory of  F/B Sakon, PG384 properly turned-over to the folg government agencies: BFAR  Mr. Faisal A Nahul a Rep fm Provincial Fishing Office recieved electro fishing gear evidence for illegal fishing and BOC, Bongao, Tawi-Tawi. Mrs Ermelinda S Evangelista, Deputy Port Collector recieved  F/B Sakon, valuable items and equipments. However, said was under the lookout of PG384  for safekeeping purposes while moored in Lamion Pier, Bongao, Tawi-Tawi. ",
13547,WESTMINCOM ,REGION VIII,ZAMBOANGA SIBUGAY  ,DISCOVERY OF ENEMY CAMP,1ID ,1DC-2804-0709-2011 ,28 Apr 2011,"On 27 Apr 2011, 1st Platoon, CCoy, 10IB led by 1LT SUELTO (INF) PA composed of one (1) Officer and twenty nine (29) EP while conducting CBT operation discovered enemy abandoned camp at Brgy Diampak, Kabasalan, ZSP that can accommodate MOL 60 CTs. Said camp is believed to be abandoned for almost one (1) monthAction Taken:",,,,,,,,Troops under 1LT SUELTO (INF) PA continued scouring the area.
13467,SOLCOM ,REGION V,CATANDUANES ,RECOVERY OF WAR MATERIEL,SOLCOM ,SLCOC-1904-243-11 ,19 Apr 2011,"On 181534 Apr 2011, joint elements of Intel Pltn 83IB, ECoy,22IB, 97MICO and BBoy,83IB under 1LT BELLO and LT BALATBAT recovered war materials at  the house of a certain Mario Icat of  Brgy Buenavista, Viga, Catanduanes while conducting clandestine operation .Firearms Gains:",,,,Recovered/ 1 - M16 rifle (sn: 061134),,Recovered/201 - rounds ammo of M16/ 1 - long steel magazine of M16/3 - short steel magazine of M16/3 - short plastic magazine of M16/1 - dextrose/ 1 - bandoleer/3 - sling/ 1 - improvise charger of cell phone/  - printed map of Catanduanes/  - Subversive documents and mini electrical tools,,"Ooa 190300 Apr 11, one (1) section of  BCOY, 83IB under 2LT VALLENTE PA jump off from Coy CP to vic Brgy Buenavista, Viga, Catanduanes for follow up combat operations. Said recovered FA was brought to H83IB Brgy,Lictin, San Andres Catanduanes."
13283,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,RECOVERY OF FA,WESTMINCOM ,WMC-0104-01 ,01 Apr 2011,"On 311530 Mar 2011, operating troops of 44IB under 1LT PASCUAL and 1LT DIMALIG and 14DRC  while scouring at vic Brgy Pulidan, Titay, ZSP recovered one (1) improvised shot gun with nine (9) ammos from one (1) of the huts in the objective.Firearms Gains:",,,, Recovered/ 1 - improvised shot gun (sn:  ),,Recovered/ 9 - ammos of improvised shot gun/  - Cal.45 empty shells,,Operating troops of 44IB under 1LT PASCUAL & 1LT DIMAILIG and 14DRC continued maneuvering to their next objective. NON OPERATION RELATED EVENT (NORE) REPORT: LAWLESS ELEMENTS:
13452,SOLCOM ,REGION V,MASBATE  ,SHOOTING,SOLCOM ,SLCOC-1704-238-11 ,17 Apr 2011,"On 171130 Apr 2011, a certain Eduardo Aldana Y Bomales, 48 yrs old, married, farmer and Allan Alarcon Y Magallanes, 38 yrs old, motorcycle driver both a resident of Brgy Cabitan, Mandaon, Masbate were shot by two (2) unidentified armed men while enroute to Brgy Tawad, Milagros, Masbate at vic Brgy Moises R Espinosa, Milagros, Masbate.Other Details:",,,,,,,"a. The incident resulted to the instantaneous death of Wduardo Aldana Y Bornales while Allan Alarcon Y Magallanes was immediatelt rushed to De Castro Hospital, Milagros, Masbate but pronounced dead on arrival by the attending physicians./b. OOA 171540H April 2011, one (1) team of PNP from MPS Milagros resonded to the crime scene to conduct investigation regarding the said incident was fired upon at vic Brgy Moises R Espinosa, Milagros, Masbate while on their way back to MPS Milagros which resulted to a slightly damaged of the wind shield of the patrol vehicle. No casualty on the gov`t side.","CO, 9IB together with S2 & S3 of 9IB and one (1) Pltn (-) of Centurion Coy on board of three (3) KM450 vehecle jumped-off H9IB and proceeded to the location of the incident to reinforce and asses the situation. ACoy, 9IB launch Coy OPORD 05-11 for hot pursuit operation."
13460,CENTCOM ,REGION VIII,SAMAR ,SHOOTING,CENTCOM ,COC-2011-077 ,18 Apr 2011,"On 17 Apr 2011, a certain CAA Francisco C Crisosotomo was shot to death by four (4) armed men led by @ Nocnoc Derlo believed to be members of Private Armed Group (PAGS) using M14 and M16 rifle that resulted his instantaneous death at vic Brgy Geringan, Gandara, Samar.Government Side:",,KIA/CAA Francisco  C  Crisostomo WS-A050286 ,,,,,The incident took place when the victim together with his wife Fe O Crisostomo and a certain Delia I Original were walking along the trail going to their home from their ricefields at said brgy were suddendly assailed by the suspects lurking at the side and took a chance to trigger down.,"The cadaver of the victim was brought to Gandara Hospital, Gandara, Samar for autopsy."
13358,NCRCOM ,NCR,IVORY COAST ,WAR IN IVORY COAST,AFPPKOC ,AFPPKOC REPORT ,07 Apr 2011,"On 06 Apr 2011, LTC COL GEORGE J TAGLE PAF, NCC,UNOCI called C,Opn PKOC to report their situation at Abidjan, Ivory Coast amid the conflict between PRO-QUATTARA and PRO-GBAGBO from 30 March- 02 April. Situation at the said area is still unstable as intermittent fighting between opposing forces continues throughout the period. UN Staffs are trapped at the UN Headquarters at Seborko Hotel are being targeted by Pro-Ggagbo forces. They were forced to stay at the basement. Other staffs living outside the said hotel were advised to stay at their residence. LTC COL TAGLE is one of those staff who is trapped in their residence at Graciela Apartment, Zone 4, Abidjan, Ivory Coast since 30 March 2011.",,,,,,,A large number of UN Staff were evacuated to Bouake last 03 April 2011. Other Philippine UN Military Staff/MILOBS at Ivory Coast are out of danger. LTC TAGLE assessed that they could be resorting to Force Enforcement actions.    ,
13530,NCRCOM ,REGION VII,CEBU ,RECOVERY OF FA,NCRCOM ,NCRCOC-2601-001-11 ,26 Apr 2011,"On 260845 Apr 2011, joint Sea marhall/Team headed by S1QM Cahrlie Q Palisoc 812435 PN and F1EA Vernie C Prande 834036 PN with PCG and PNP Maritime while conducting inspection aboard Superferry-12 of Aboitiz Shipping Line vessel  docked at Pier 6, Cebu bound for Manila, confiscated one (1) undocumented .38 Cal pistol with four (4) live ammos concealed inside the compartment of his motorcycle at Pier 6, Cebu.Other Details:",,,,,,,The the confiscation of said firearm occured after the discovery of the same inside the motorcycle compartment while the subject was subjected the regular inspection.,The Norwegian national and his firearm with live ammo were  turned-over to the Philippine Ports Authority Police (PPA) Cebu for proper disposition.
13299,NOLCOM ,REGION II,CAGAYAN  ,ACCIDENT (GENERAL,"5ID, PA ",D3-02-04-11 ,02 Apr 2011,"On 010930 Apr 2011, operating troops of CCoy under 1LT JUVY S BALAJADIA (INF) PA and 2LT ARNEL G SILADAN (INF) PA while implementing OPORD 06-11 and traversing hilly portion of vic Zinundungan Valley, Rizal, Cagayan going to objective ""A"", Pvt Alejo A Zapanta 887520 (Inf) PA, accidentally hit by a rolling stone coming from the upper portion of said location causing his right index finger partially cut. Other Details:",,,,,,,"On or about 011600H Apr 2011, Pvt Alejo A Zapata (Inf) PA, with personnel of 513ECB arrived at Gagabutan Patrol Base, Rizal, Cagayan. Afterwhich, Pvt Zapata was picked-up by Intel personnel of 17IB onboard motorcycle and proceeded at Tuao District Hospital, Tuao, Cagayan and arrived thereat about 1755H same day for immediate medication. At about 1800H, Pvt Zapata was further transferred to CVMC, Tuguegarao City for Proper midication.","1LT BALAJADIA decided to evacuate Pvt Zapanta sending one (1) Squad of his troops and proceeded at vic Sitio Baculod, San Juan Rizal, Cagayan. Afterwhich, subject EM turned over to the troops of 513ECB and transported towards Rizal Health Office, Rizal, Cagayan for proper medication."
13304,NOLCOM ,REGION II,ISABELA  ,SHOOTING,"5ID, PA ",D3-29-03-93 ,02 Apr 2011,"On 272240 Mar 2011, CAA Joefrey S Natividad IB-AO51791, 35 yrs old married and a member of 25IBCAAC Massipi PB, Base at Brgy Massipi, Cabagan, Isabela was shot by a certain Arce Medrano a resident of said Barangay at Brgy Massipi, Cabagan, Isabela.Other Details:",,,,,,,The victim and the suspect were engaged in a heated argument regarding the stoning incident wherein the son of the suspect was involved when suddenly the suspect grabbed his 9mm pistol and fired one round which resulted to the injury of the right leg of the victim while the suspect is still at large.,"Subject CAA was brought to Milagros Dist Hospital in Cabagan, Isabela for medical treatment."
13421,NOLCOM ,CAR,KALINGA ,VEHICULAR ACCIDENT,"5ID, PA ",D3-1304-100-11 ,13 Apr 2011,"On 12 Apr 2011, CAA Nelson B Tumbali KA-A050743 of 38KCAA Coy, 77CBN, 5ID, PA and presently duty as mess steward of Hqs ECoy based in Brgy Calanan, Tabuk, Kalinga while on his way for marketing onbaord a single motorcycle accidentally lost control and fell on the ground at vic Bulanao Public Market, Bulanao, Tabuk, Kalinga.Government Side:",,WIA/CAA Nelson B Tumbali   ,,,,,CAA Tumbali sustained fractured on his left leg.,"Said CAA was rushed to Provincial Hospital at Tabuk, Kalinga for medical treatment and further evacuated to CMFDSH, Upi, Gamu, Isabela."
13492,NOLCOM ,CAR,KALINGA ,SHOOTING,PNP-NOC ,SIR-0421-11-04 ,21 Apr 2011,"On 211645 Apr 2011, a shooting incident transpired at the basement of Balbalan MPS, Kalinga PPO, involving a victim identified as PO3 Francisco Dusag PNP assigned with Balbalan MPS, Kalinga PPO. Other Details:",,,,,,,"Prior to the incident, the victim proceeded at their quarters at the basement of said police station to get his issued M16 Armalite rifle to render duty, when a burst of gun fire was heard at the basement. This prompted the the duty personnel of Balbalan MPS to proceed at the basement and found out the body of PO3 Dusag sprawled on the floor with his issued M16 armalite. Subject PNCO was brought to Balbalan District Hospital for medical treatment but was declared DOA by the attending physician due to gunshot wound.",Investigation is ongoing and progress report to follow.
13496,NOLCOM ,REGION II,CAGAYAN  ,VEHICULAR ACCIDENT,NOLCOM ,CN-720-20-04-2011 ,22 Apr 2011,"On 201930 Apr 2011, Pfc Glenn R Bais 817560 PA of CCoy, 17IB met an accident while riding his motorcylce from his residence at Brgy Maddarulog, Enrile, Cagayan goin back to CCoy, 17IB at Brgy Gabun, Lasam, Cagayan.Action Taken:",,,,,,,,"Subject EM was immediately brought at Lasam District Hospital and was later evacuated to Cagayan Valley Medical Center at Brgy Carig, Tuguegarao, Cagayan. "
13533,NOLCOM ,REGION II,ISABELA ,VEHICULAR ACCIDENT,NOLCOM ,CN-2604-736-2011 ,26 Apr 2011,"On 251100 Apr 2011, Pfc Ryan R Castillejo 871512 (Inf) PA of 21IB, astride his motorcycle with plate nr BQ 3209 was accidentally sideswept and dragged by a green van with  plate nr RCT 216 while on his way to H5ID, Upi, Gamu, Isabela onboard his  ar Brgy Rang-ayan, Roxas, Isabela.Other Details:",,,,,,,"Pfc Ryan R Catillejo 871512 (Inf) PA was on rest and recreation status effective 240800 April 2011, to 300800 Apr 2011. ","Sgt Elpidio V Galapon (MS) PA evacuated the victim to Camp Melchor F Dela Cruz Station Hospital, Upi, Gamu, Isabela for further medical treatment."
13555,NOLCOM ,REGION III,BATAAN ,AIR MISHAP,"AFOC, VAB ",TELEPHONE CALL ,28 Apr 2011,"On 281645 Apr 2011, one (1) S76 helicopter with Deputy, ADW and TOG3 Commander together with PAF Safety Officer and PIO personnel departed CJVAB to investigate the reported missing S211 trainer aircraft. Initial report revealed that on or about 1750 of same day, search and rescue group from PCG found the remains of MAJ EPHRAIM G SUYOM PAF (IP) and CPT RAYMOND N DE LEON PAF (SP) at vicinity Stella Maris Beach Resort, Brgy Banawang, Bagac, Bataan. The two officers departed on or about 281435 April 2011 at Clark Air Base aboard the trainer aircraft for proficiency flight training.     Other Details:",,,,,,,"On or about 281752 April 2011, S76 helicopter departed from the crash site bearing the remains of the two pilots. .  ",
13574,NOLCOM ,REGION I,ILOCOS SUR  ,GRENADE THROWING,NOLCOM ,CN-2904-2011 ,29 Apr 2011,"On 281930 Apr 2011, CAA Dominador P Gabur IS-GO8-000108 assigned at Cabaroan Det, brgy Cabaroan, San Emilio, Ilocos Sur, 51 yrs old, married, a resident of Brgy Paltoc, San Emilio, Ilocos Sur while drinking liquor inside his residence, accidentally removed the pin of a MKII fragmentation grenade resulting to the to explosion of said hand greande. Other Details:",,,,,,,"a. Subject CAA suffered severe injuries on his right hand and right foot due to sharpnel and was immediately brought to Candon City Hospital for proper medical attention.  b. On 290900 April 2011, said CAA was pronounced dead by the attending physician due to cardio pulmonary arrest secondary to, massive hypovolenia secondary to the grenade explosion injuries the victim sustained segmented fracture right femur with mangled soft tissue and vascular injuries resulting to an amputated right hand.  c. The remains of the late CAA Dominador P Gabur was brought to his residence at Brgy Paltoc, San Emilio, Ilocos Sur.",
13288,SOLCOM ,REGION IV-A,CAVITE  ,SEA MISHAP,PHILIPPINE COAST GUARD ,MEMO  ,01 Apr 2011,"On 010300 Apr 2011, CGDNCR-CL received initial report from CGS Manila that MT Hagonoy collided with F/B Lady Aleha with 67 crews onboard at Latitude 14 Degrees 30.8 mins North Longitude 120 degrees 51.2 mins East or at vicinity 2.8 NM of Sangley Point, Cavite. Other Details:",,,,,,,"a. According to Captain of MT Hagonoy, 66 crews were rescued and presently onboard said M/T while one (1) crew is still missing. b. On 0415H same date, The Philippine Coast Guard also recieved a telephone call from CAPT AGUSTIN PCG (RET) that one (1) crew of F/B Lady Aleha is missing caused by collision involving MT Hagonoy at vic 7NM South of MICP or 2.66 NM Northwest of Sangley Point, Cavite.  c. Immediately, The Philippine Coast Guard informed CGDNCR-CL re said report and per info from SN1 Naorbe PCG, CGDNCR-CL had already directed CGS Cavite to monitor/verify subject vessel and render assistance if necessary. d. On 0500H same date, C, CGDNCR-CL further directed SARV-3502, SOU NCR-CL and CGMED to conduct Search and Rescue operation on the missing crew of FB Lady Aleha.  e. On 0550H same date, SARV-3502 with five (5) SOG and two (2) CGMED personnel onboard departed Pier 13, South Harhor, manila. f. On 0630H same date, said vessel arrived at vic Sangley Point Cavite and immediately conducted SAR operation.",
13303,SOLCOM ,REGION IV-A,QUEZON  ,DEATH BY NATURAL CAUSES,SOLCOM ,SLCOC-02-04-193-11 ,02 Apr 2011,"On 010900 Apr 2011, CAA Pedro D Oriel QZ-C004860, 74 yrs old, a resident of Brgy Guihalinan, San Narciso, Quezon and performing duty at Wasay, 2nd CAA Coy 59IB, 2ID, PA while on off duty died due to acute PTB at his residence at Brgy Guihalinan, San Narciso, Quezon.Other Details:",,,,,,,Prior to his death subject CAA suffered from severe chest pain. Cadaver of said CAA is now at his resident.,"CO, B/59IB provide financial assistance to the bereaved family of the late CAA."
13323,SOLCOM ,REGION IV-A,LAGUNA ,VEHICULAR ACCIDENT,PNOC-PN ,DOB EXECUTIVE SUMMARY ,04 Apr 2011,"On 31 Mar 2011, FN2 Erickson R Duruin 875923 PN a student of UTSC at NCBTC and undergoing Cross Training at Jacobo Z Gonzales Memorial School of Arts and Trade at Binan, laguna onboard a tricycle bound to said school was involved in a collision accident.Government Side:",,WIA/FN2 Erickson R Durin 785923 ,,,,,Said personnel suffered injury on his right foot and was brought to AFP Mwedical Center for medical treatment.,
