Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC07288,EASTMINCOM ,ARMM,MAGUINDANAO ,APPREHENSION,6ID ,6DTOC-0807-396-2012 ,08 Jul 2012,"On 081630 Jul 2012, Mrs Pasadilla the wife of SSg Sammy S Pasadilla reported to this Hqs and informed MAJ MIKKHO MENDOZA (DS) PA, Dental Officer and 1LT ANTONIO G BULAO I (INF) PA, Intel Officer that she has no communication to SSg Pasadilla and that all of his contact numbers were out of coverage. According to MAJ MENDOZA, SSg Pasadilla asked permission if he could go to H6ID to submit important document to 6ID Dental Detachment. On 061630H July 12, SSg Sammy S Pasadilla 798302 Dental Service, Phil Army, DS to 602Bde left H602 Bde going to H6ID using his motorcycle. Upon reaching vicinity Brgy Simuay, Sultan Kudarat, Maguindanao, subject EP experienced very heavy traffic and decided to use alternate route without knowing that the route he took is going to Darapanan in which MILF had established check points to all passing vehicles which led to the alleged apprehension of SSg Pasadilla. Action Taken:",,,,,,,,Unit made a coordination to CCCH thru MAJ SOL for information regarding the where about/status of said EP. 
EMC07397,EASTMINCOM ,REGION12,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-2107-427-12 ,21 Jul 2012,"On 210200 Jul 2012,  Incident Report. OOA 210200H Jul 12, more or less one hundred twenty (120) armed men led by Commander Bigkog (TNU) and Commander Uzman of 108th BC EMC, MILF  attacked and harassed the CVO’s at vic 51NXH 935826 Datu Montawal, Maguindanao. Fire fight has already subsided as of this report.Action Taken:",,,,,,,,"On or about  210530H Jul 12, two (2) platoon minus under by 1LT NIEVES (INF) PA and one (1) Armor vehicle proceeded to Datu Montawal, Maguindanao to conduct peacekeeping operation thereat. Progress report to follow. "
EMC07400,EASTMINCOM ,REGION12,MAGUINDANAO ,ARMED CLASH,6ID ,6DTOC-2107-429-12 ,21 Jul 2012,"Progress Report from Journal Nr. EMC07397           dtd 7/21/2012On 210200 Jul 2012, Progress Report and Correction to Our Spot Report regarding harassment of CVO’s of Datu Montawal, Maguindanao. OOA 210200H Jul 12, MOL one hundred twenty (120) fully armed men led by Cmdr Bigkog Batutin of 108BC, MILF attacked the CVO’s of Datu Montawal, Mag led by Brgy Cpt Oraw Kasim of Brgy Talapas same municipality. ",,,,,,,"One (1) security guard was allegedly killed while another security guard was wounded and rushed to the Hospital. Likewise, undetermined amount of cash was taken by the suspect.","Personnel of TFL led by COL ALAMAG PA responded in the area and conducted checkpoints together with PNP Lucena  in three (3) choke point areas: (PCA, Brgy Isabang, PCP3, Brgy Domoit and Site, Maharlika High way, Brgy Ilayang Dupay all of Lucena City)."
EMC07233,EASTMINCOM ,REGION12,SULTAN KUDARAT ,AMBUSH,NFEM ,CDO-0712-002 ,01 Jul 2012,"On 301330 Jun 2012, On or about 30 1330H Jun 12, Datu Sahid Salik (MNLF returnee, former board member, a Mayoralty candidate in Datu Unsay, Mag last election & a consultant of Gov Mangudadatu) onboard a pick-up w/ wife & daughter fm Cot going to Tacurong City was ambushed by mol 10 armed LE in Brgy Dansuli, Isulan, SulKud. The incident resulted to Two (2) -killed (Datu Salik & daughter). Datu Salik wife's condition is being determined. Motive was politicalCivilian Side:",,,DATU SAHID SALIK,,,,,Intel Operatives of MBLT-1/1MBde is monitoring to identify the perpetrators
EMC07239,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,SHOOTING,10ID ,10ID3-TOC-3006-139-12 ,01 Jul 2012,"Progress Report from Journal Nr. EMC06218 dtd 6/29/2012On 290220 Jun 2012, Progress report  regarding the shooting incident transpired at Binaton Patrol Base, Sitio Matti, Brgy Binaton, Digos City involving CAA Alvino E Ande DS-A000799 and CAA Erickson A Amban G11-000003 both assigned with aforementioned Patrol Base on 290220H June 2012.",,KIA CAA Erickson  Amban DS-A000799 PA,,,,,,"1. CPT ALEX A ALOD (INF) PA, Commander E/72 with escort immediately proceeded towards Matti Patrol Base, So Matti, Brgy Binaton, Digos City to investigate the incident.  2. CPT ALOD called the PNP Station of Digos City for police investigation and brought CAA Amban to PNP Station, Digos City for custody and further investigation.  3. The cadaver of the late CAA Ande was brought to Sta Cruz Angel Funeral Home for proper disposition.  For information."
EMC07304,EASTMINCOM ,REGION12,COTABATO ,SHOOTING,NFEM ,NFOC- 0712-001 ,10 Jul 2012,"On 080345 Jul 2012, shooting incident transpired Ivo 3rd street, Rosary heights 5 Cotabato City involving a ctn Albert Gu-Oc & Tendy Piang while on their way home fm 24 hrs videoke house (address was not mentioned) riding motorcycle colored black Honda XRM, with plate nr Mr 7552. Accordingly, they were shot by four (4) gunmen while they were traversing 3rd street. Reportedly, the driver of said motorcycle,  identified as Melang Pikit from Brgy Tamontaka 3 managed to run away until they reached 6th street corner don sero street of said Brgy.  Elicitation conducted by operatives of this unit revealed that the gunmen was led by a ctn Tapa Salipada, ident as the most notorious holdaper/gunmen in the said area. Immediately, elements of 21MC, MBLT-1 led by Sgt Teddy Domingo PN(M) responded to the scene of incident and cordoned the area. Albert Gu-Oc sustained a gunshot wound on his left arm while Tendy Piang  was wounded on his left forehead. They were immediately brought by a ctn Ricky Gu-Oc to Cotabato City regional hospital for medical treatment. Accordingly, driver Melang Pikit sustained gunshot wounds on his chest that resulted to his death. Other Details:",,,,,,,"1. Tapa Salipada is a affiliated to ctn Nuroden Ismael Salik in their alleged illegal activities such as drug dealing and robbery. 2. Said incident might be in retaliation to the shooting of Noroden Esmael Salik perpetrated by Guianid Guimal Guiani Jr last 06 July 2012 that transpired at 5th street, Rosary heights 5, Cotabato City and it was found out that Albert Gu-Oc and Tendy Piang are friends of Guianid Guiamal Guani Jr. 3. The cadaver of the said driver was turned –over to the PNP Soco for proper disposition and subsequently brought to villa funeral homes.",operative of MBLT-1 will continuously monitor the activities and plans of said grp.
EMC07335,EASTMINCOM ,REGION12,SARANGANI PROVINCE ,APPREHENSION,10ID ,10ID3-TOC-0907-144-12 ,13 Jul 2012,"On 082040 Jul 2012, Belated report: On 082040 July 2012, combined elements of 1002Bde, 10MIB & PNP General Santos City conducted entrapment operations at Robinson, General Santos City on the alleged extortion activities perpetrated by Front 71, FSMR in the area. Prior to the operations, Mrs Esperanza Lumait, a business woman reported to Hqs 1002Bde (through telephone call) the alleged extortion activity by the comrade of @YOYONG of Front 71, FSMR demanding eighty thousand pesos (P 80,000) as revolutionary tax. Intel operatives of 1002Bde & 10MIB coordinated with Police Precint-3, Lagao PNP, GSC for the entrapment operations. ",,,,Recovered 1 - cal 45 (sn: 327814),,"P4500 - MONEY 1 - SAMSUNG CELLULAR PHONE 1 - NOKIA CELL PHONE 1 - CRASH HELMET 1 - YAMAHA STC MC, COLR RED 1 - WALET WITH ASSORTED ID 100 - MONEY",,
emc07336,EASTMINCOM ,REGION 11,DAVAO DEL NORTE ,SHOOTING,10ID ,10ID3-TOC-1207-153-12 ,12 Jul 2012,"On 120600 Jul 2012, Incident Report: OOA 120600H July 2012, Shooting incident transpired along Apokon Road near Trade School of Tagum City. The victim identified as certain Ms Agnes DOMINGO Y Raceles of legal age, registered nurse working at Davao Regional Hospital (DRH) and a resident of Bermudez Subdivision, Apokon, Tagum City, DDN. The victim on board in YAMAHA MIO Motorcycle driven by her Son Angilo DOMINGO while on their way to Davao Regional Hospital was shot by two undetermined perpetrator riding in tandem SUZUKI RAIDER Motorcycle (color Red) with unrevealed  plate number along Apokon Road near the Trade School of Tagum City. After the incident, the suspects fled away towards unknown direction.The victim sustained one (1) gunshot wound at the lower part of her head and immediately rushed to Davao Regional Hospital (DRH) for medical attention. However, the victim was declared dead on arrival at the hospital.",,,,,,,,
EMC07342,EASTMINCOM ,REGION12,MAGUINDANAO ,APPREHENSION,NFEM ,CDO-0712-069 ,13 Jul 2012,"On 100200 Jul 2012, Belated report: On or about 100200 July 2012, Chipmar fm 21 MC, MBLT-1 led by Cpl Joey D Gomez PN (M) while conducting a random checkpoint at vic Don e Sero, 5th st, Rosary Heights 5, Cotabato City, apprehended a ctn Abdulkalim Guinal, 28 yrs old, married and a resident of said place. Confiscated fm his possession was one (1) 9mm lugger UZI type with serial nr: 395267 and one (1) magazine loaded with thirty two (32) rds of live ammunition. Said person violated the comelec gunban resolution nr 9479The  subject was the younger brother of Gunaid Guimai who was earlier arrested last 06 July 12 for the possession of unlicensed cal .45 and for shooting a certain Norodin Salik at vic of Rosary Height 5,  Cotabato City.",,,,Recovered 1 - 9MM LUGER UZI LOADED WITH 32 RDS OF AMMOS (sn: 395267),,,,"Elements of 21MC MBLT-1 properly turned –over the said person and his firearms to police precint 2,  PNP CCPO, Cotabato City for disposition"
EMC07434,EASTMINCOM ,REGION XI,COMVAL PROV ,ILLEGAL LOGGING,4ID ,OPNS 2507-434-12 ,25 Jul 2012,"On 241400 Jul 2012, On or about  24 1400H Jul 12, Joint Tm of PNP Kapalong, PNP Regional Public Safety Company; 60IB/1003IBde; 72IB(C); LGU Tagum City; LGU Kapalong; CENRO Tagum City; PENRO DDN; DENR Regional TF X1 & National Anti-Illegal logging TF apprehended mol 1,000 pieces of lauan & miscellaneous logs w/ estimated vol of 300 cubic meters & w/approx value of 2.4M along at Liboganon River, Brgy Florida, Kapalong, DDN. Scaling & retrieval operations of the said forest products is being conducted. The said AILTF operations conducted after the aerial recon last week by the AILTF.",,,,,,,,
emc07437,EASTMINCOM ,REGION12,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-2507-437-12 ,25 Jul 2012,"On 241120 Jul 2012, Belated report. OOA 241120H July 12, two (2) shots believed to be coming from Cal 50 Barret rifle were fired by the BIFF from their Post at vic 51 NXH 538635, Dino Farm towards Post 2 of Forward Operational Base (FOB) at vic 51 NXH 548636 Hill 224, Sitio Kyamco, Brgy Maitumaig, Datu Unsay, Maguindanao. Said gunshots resulted to negative casualty.Action Taken:",,,,Recovered 1 - cal 45 (sn: 327814),,P4500 - MONEY 1 - SAMSUNG CELLULAR PHONE 1 - NOKIA CELL PHONE 1 - CRASH HELMET 1 - YAMAHA STX MOTORCYCLE 1 - WALET WITH ASSORTED ID 100 - MONEY,,"Troops continuously monitoring BIFF activity on Post. For information EMC334 EASTMINCOM (REGION12) SARANGANI PROVINCE (APPREHENSION) Ref: 10ID Report RN: 10ID3-TOC-0907-144-12 dtd 13 Jul 2012 On 092040 Jul 2012, Belated report: On 082040 July 2012, combined elements of 1002Bde, 10MIB & PNP General Santos City conducted entrapment operations at Robinson, General Santos City on the alleged extortion activities perpetrated by Front 71, FSMR in the area.  Prior to the operations, Mrs Esperanza Lumait, a business woman reported to Hqs 1002Bde (through telephone call) the alleged extortion activity by the comrade of @YOYONG of Front 71, FSMR demanding eighty thousand pesos (P 80,000) as revolutionary tax. Intel operatives of 1002Bde & 10MIB coordinated with Police Precint-3, Lagao PNP, GSC for the entrapment operations.   Immediately, the teams were organized from the above-mentioned units. Personnel of PNP led by PI Reynaldo V Rojo, Deputy Station Commander for Operations conducted the entrapment operations using marked money.   The operating teams were conducting surveillance in the area for about thirty (30) minutes while waiting for the suspected extortionist to arrive. The suspect while in the act of taking the marked money sensed the presence of the operating teams, pulled-out a handgun and attempted to shoot one of the operatives. However, he was shot first by one of the operatives positioned at the rear, hitting the back portion of his body.   Despite of the wound sustained, the suspect attempted to escape using his motorcycle, however, he failed to maintain his balance, hit the island pavement of the road along corner of J. Catolico Avenue and G. Mesa St, Brgy Lagao, GSC and crashed into the cemented road.   Upon initial assessment, operating team immediately rushed him to SOCSARGEN County Hospital. However, he was declared DOA by the attending physician.   The SOCO team led by PSI CASTRO was requested to process the crime-scene.   The suspect was later identified through his identification card as Pfc Gilbert Delco of 10MIB              For information.  "
18124,WESTMINCOM ,ARMM,LANAO DEL SUR ,SHOOTING,1ID ,1DC 0107-3622-2012 ,01 Jul 2012,"On 011735 Jul 2012, A shooting incident transpired at vicinity Brgy Linuk, Pualas, LDS wherein Sgt Danny M Romo 800309 (Inf) PA , Pfc Roy Z Cosico 856685 (Inf) PA and Pfc Julie Mark P Medellada 889520 (Inf) PA assigned with ACoy, 51IB, 1ID, PA based at Brgy Liyong, Bayang, LDS riding in tandem with two single motorcycles, while on their way to their PAtrol Base, ACoy, Brgy Liyong, Bayang, LDS was fired upon by four unidentified persons onboard one Toyota Corolla Sedan color sky blue with unidenttified plate nr. The trio were not hit by the said unidentified armed men. Per investigation, the three EP happened to passed by in the said area while a firefight is ongoing/taking place between Ansano and Sumalundong family of Brgy Linuk and Gadungan, Pualas, LDS. Hence, Pfc Medellada loses control of his motorcycle which resulted to the slight injure of Sgt Romo on his right hand and right part of his ribs and Pfc Medellada on his right hand. Result: Recovery of one (1) M14 rifle.Firearms Gains:",,,,Recovered 1 - M14 rifle  (sn: 678489),,,,"CO, ACoy under 1LT TALADTAD, with composite  squad left Coy CP and proceeded towards Brgy Linuk, Pualas, LDS to verify the said incident and conducted pursuit operation that resulted to the recovery of one (1) M14 rifle but the perpetrators fled to unknown direction.  Sgt Romo and Pfc Medellada were immediately brought to the Montaner Hospital, Malabang, LDS for medical treatment."
18134,WESTMINCOM ,REGION XII,LANAO DEL NORTE ,RECOVERY OF CADAVERS,1ID ,1DC-0507-3690-2012 ,05 Jul 2012,"On 051900 Jul 2012, two (2) dead bodies both beheaded and identified as CAA Muntong Dimalipas and Jalal Alilan Alando was found at So, Brgy Pinuyak, Lala, LDN and Brgy Darumawang Llaya, Lala, LDN. Both victims were believed to be cousins.Government Side:",,KIA CAA Muntong  Dimalipas  PA CAA Jalal Alilan  Alando  PA,,,,,,"35IB in coordination with CO, 5!B and Kapatagan MPS conducted initial investigation. WESTMINCOM (REGION XII) LANAO DEL NORTE (RECOVERY OF CADAVERS) Ref: 1ID Report RN: 1DC-0507-3690-2012 dtd 05 Jul 2012 On 051900 Jul 2012, two (2) dead bodies both beheaded and identified as CAA Muntong Dimalipas and Jalal Alilan Alando was found at So, Brgy Pinuyak, Lala, LDN and Brgy Darumawang Llaya, Lala, LDN. Both victims were believed to be cousins. Government Side: KIA CAA Muntong  Dimalipas  PA CAA Jalal Alilan  Alando  PA Action Taken: 35IB in coordination with CO, 5IB and Kapatagan MPS is conducting initial investigation"
18146,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,HARASSMENT,1ID ,1DC0707-3712-2012 ,07 Jul 2012,"On 061130 Jul 2012, A shooting incident transpired at Brgy Bucana, Siocon, ZDN wherein LLEs under Kumander Suya Arasid @Puti Ulo with four (4) followers armed with M79 and M14 rifles onboard two (2) motorized pump boat   harassed the house of a certain Sid Abdurahman and Hamjan Abdurahman, Brgy Councilor afterwhich  fled towards Brgy Balagunan, Siocon, ZDN. No reported casualty while the house of the victims was damaged due to splattered bullets of the HPFAs used by the suspects. Other Details:",,,,,,,Motive is family fued.,"OOa 070330H July 2012, Pltn (-) of composite teams of BCoy, 44IB and DCoy, 18IB under 1LT MAURICIO P KILBAS (INF) PA, CO, BCoy, 44IB onboard two (2) AVs proceeded towards the incident area to pacify the situation and conduct investigation. "
18150,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,EXPLOSION IED,1ID ,1DC 1007 - 3751 -2012 ,11 Jul 2012,"On 100900 Jul 2012, a certain Joseph Jumawid, 42 yrs old and a resident of Sitio Mahayag Brgy Lawigan, Labason, ZDN sustained minor injuries due to the explosion of landmine at vicinity GC 51P VJ 44356 88112 of said area.  Accordingly, the victim while on his way to harvest his coconut plantation and verify his cornfields in the area when the incident transpired.  After the explosion, a certain Kimo, a resident of same place immediately rescued the victim.  At about 0920H same day after obtaining the information, one (1) squad led by 1LT MICHAEL G PASCUAL (INF) PA, CO, “C” Coy of 44IB immediately proceeded in the area to rescue the victim and to recover the remaining parts of the landmine after which evacuated the victim. Troops accompanied the victim to Labason MPS to blotter the said incident and file appropriate charges against the group of Omar N Arasi @ Cmdr Sapii, LLEs of the said place allegedly responsible in the incident.  After filing a complaint, troops also accompanied the victim at Labason Hospital for proper medication after which troops returned Coy Base at about 1250H same day with no untoward incident. Result: A certain Joseph Jumawid sustained minor injuries due to landmine explosion.Other Details:",,,,,,,"According to the victim, for the past few days, two (2) hectares of his coconut plantation were harvested by the LLEs in the area led by Omar N Arasi @ Cmdr Sapii wherein one (1) section led by 1LT MICHAEL G PASCUAL (INF) PA, CO this unit j/o Coy Base onboard KM450A truck on or about 091355 July 2012 and conducted combat  patrol at vicinity GC 51P VJ 44356 88112 Sitio Mahayag Brgy Lawigan, Labason, ZDN to verify the information. Also, Joseph Jumawid positively identified the group of @ Cmdr Sapii since these group while harvesting his coconut plantation also threatened them that they will placed some IEDs to his plantation if the victim insists to comeback on his land property.                 ","One (1) squad led by 1LT PASCUAL immediately preceded at vicinity GC 51P VJ 44356 88112 Sitio Mahayag Brgy Lawigan, Labason, ZDN to rescue the victim and to recover the remaining parts of the landmine and after which evacuated the victim. Troops accompanied the victim to Labason MPS to blotter the said incident and to file appropriate charges against the group of Omar N Arasi @ Cmdr Sapii, LLEs in the municipality of Labason, ZDN. After filing of charges, troops subsequently accompanied the victim at Labason Hospital for proper medication.  "
18180,WESTMINCOM ,REGION IX,BASILAN ,STRAFING,WESTMINCOM ,WMC-1607-02 ,16 Jul 2012,"On 160100 Jul 2012, One (1) motorized boat owned by Brgy Captain Muhamad Mordani of Brgy Calang-anas loaded with MOL four hundred (400) passengers from Zamboanga City bound to Tabuan- Lasa, BP was fired upon by four (4) unidentified persons onboard two (2) pump boats.  Result: One (1) killed and two (2) wounded civilians. Civilian Side:",,,Killed Mrs Nurbiba Ahamad Wounded Mrs Hadja Patricia Padil Mrs Awina  Amad,,,,The suspects were armed with M14 and M16 rifles with M203 grenade launchers.,"a.  OOA 160130H July 2012, CO, 4SFBn, CPT PHILIP A RAMIL (INF) PA with 8 EP from 14SFC together with PNP personnel under PCI ISMAEL, COP of Maluso, BP left shipyard detachment, Maluso, BP  onboard two (2) speed boats to conduct rescue operations on the said incident .  b.  OOA 0145H same, three (3) EP from 14SFC, 4SFBn with eight (8) PNP personnel led by SSg Renante Mapa (Inf) PA onboard two (2) speed boats also left Lanawan island and proceeded to Tamuk island to conduct rescue operations and secure the area and arrived thereat at about 0200H same day.c.  At about 0215H same day, CPT RAMIL and PCI ISMAEL linked-up with troops under SSg Mapa and conducted initial investigation. d.  At about 0230H same day, troops under SSg Mapa transported the dead and wounded civilian to shipyard Pier, Maluso, BP and arrived thereat at about  0250H same day. e.  At about 0340H same day, said victims were transferred from shipyard pier onboard Maluso municipal ambulance escorted by one (1) KM450 vehicle and one (1) patrol car of PNP Maluso going to Basilan Community Hospital, Isabela City, BP for medical treatment and proper disposition."
18182,WESTMINCOM ,ARMM,LANAO DEL SUR ,SHOOTING,1ID ,1DC1607-3832-2012 ,16 Jul 2012,"On 160735 Jul 2012, One squad led by 2LT DUROTAN of 65IB while providing security operation on ongoing negotiation between two (2) political parties at Bgy Lumbatan Manacab, Buadiposo Buntong LDS was fired upon by unidentified perpetrator using cal. 9mm pistol wherein the troops responded with warning shots to the suspect who fled away and entered the house of Mr Nasip Darimbang former Bgy Chairman of said place.  No casualty on the incident and recovery of one (1) cal. 9MM pistol with SN 309680 without magazine. Firearms Gains:",,,,Recovered 1 - Cal .9mm pistol (sn: 309680),,,,Troops responded with warning shots while unidentified suspect fled away and entered the house of a certain Mr Nasip Darimbang former Bgy Chairman of the said place. Progress report to follow.   
18190,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,MURDER,1ID ,1DC1607-3845-2012 ,16 Jul 2012,"On 151700 Jul 2012, A certain Jose Salingay and Kimo Jumawid both  residence of Sitio Mahayag, Brgy Lawigan, Labason, ZDN reported to 1LT MICHAEL T PASCUAL (INF) PA, CO, “C” Coy, 44IB   thru cellphone call states that gun fires was heard from above-mentioned place. Said gun fires were confirmed by nearby residence and barangays official of said place and allegedly perpetrated by the group of LLEs led by Omar N Arasi in order to threaten the farmers in the area harvesting at their coconut farm. Further disclosed that for the past few weeks, said LLEs had threatened all farmers particularly in Brgy Lawigan of said municipality to be liquidate if they continue harvesting their coconut products  at their own land and afterwhich, said LLEs harvested their coconuts. Civilian Side:",,,  ,,,,"Further, On 100900 July 2012, a certain Joseph Jumawid, 42 yrs old and a resident of Sitio Mahayag, Brgy Lawigan, Labason, ZDN was also exploded by landmine at said barangays (GC 51P VJ 44356 88112) allegedly perpetrated by the same group.","On or about 151730 July 2012, operatives from 44IB led by Sgt Dado proceeded at Brgy Lawigan, Labason, ZDN to verify/confirm the said gunfires and afterwhich proceeded/coordinated to Labason MPS regarding the activities of the LLEs in the area for appropriate actions"
18208,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,SHOOTING,1ID ,1DC-2007-3900-2012 ,20 Jul 2012,"On 200115 Jul 2012, a shooting Incident transpired along National Highway of Bgy Taway, Ipil, ZSP wherein a certain Marilou Cubol  Cañete, 33yrs old and a resident of Kitabog, Titay, ZSP while onboard single Wizard motorcycle color blue with plate number 9560JI and driven by a certain George De Vera Jure, 38 yrs old and  a resident of Lower Taway, Ipil, ZSP was fired upon by two (2) unidentified gunmen using M16 rifle. Marilou Cubol  Cañete sustained three (3) GSW at her left axilla and immediately brought at Ipil Provincial Hospital for medical treatment. Accordingly, the two (2) unidentified gunmen onboard single Wizard motorcycle color black with no plate number immediately fled towards Municipality of Titay, ZSP.  Motive of the incident still unknown.  Civilian Side:",,,Wounded Mrs Marilou Cubol Cañete,,,,Recovered from at the incident site:  one (1) live ammo and eight (8) empty shells for M16 rifle and three (3) live ammo of cal .45 pistol.,The victim immediately brought at Ipil Provincial Hospital for medical treatment.
18223,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,HARASSMENT,1ID ,1DC2507-3971-2012 ,25 Jul 2012,"On 252050 Jul 2012, Successive gun fires were heard coming from the North portion base of Balabag Hill, Brgy Depore, Bayog, ZDS. Said  gunfire lasted for about fifteen (15) minutes. Radio monitoring by TVI indicated that the TVI blue guard outpost located at base of Balabag Hill was harassed by undet number of armed men. the perpetrators withdrew towards Sitio Tinago while others at Northwest direction. Negative casualty reported on said incident.Action Taken:",,,,,,,,"CO, 53IB with approp scty/ escorts conducted investigation on said incident."
18234,WESTMINCOM ,REGION XI,MARAWI CITY ,GRENADE THROWING,1ID ,1DC 2707 – 3390 -2012 ,27 Jul 2012,"On 270015 Jul 2012, a hand grenade was thrown by three (3) unidentified person and exploded inside the TPB manned by the squad of PFC Arnel Saruay (Inf) PA, at vicinity Brgy Banggolo, Marawi City. Accordingly, seconds before the explosion the perpetrators fired a pistol twice aiming at the TPB. Upon explosion suspects immediately fled  towards unknown direction using their escape vehicle a Toyota Revo color Maroon with plate nr 296 No reported casualty.Other Details:",,,,,,,"Prior to the incident, info received from concerned citizen that a certain Aminoden “Otik” Awar escorted by three (3) unidentified PNP personnel met with MOL ten (10) personalities identified as @Pol-pol, @Salic, @Tifeng, @Alex and @Trekkie at undisclosed place in MSU Campus vicinity. Accordingly, Otik was influencing and motivating them to liquidate Army personnel and innocent civilians specifically Christian citizen living within Marawi City. Furthermore, he offers cash rewards to them if they will execute his orders.","Reaction Force from Battalion Headquarters of 65IB under 2LT LORENIANA and Reaction Force from “C” CO, 65IB responded on the occurrence and subsequently conducted mobile patrol and ongoing mobile check point operation and same with all the detachment along the MSR were activated."
18247,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,SHOOTING,1ID ,1DC 3007 -4032 ,30 Jul 2012,"On 300720 Jul 2012, shooting Incident transpired at Brgy Lopoc, Labason, ZDN wherein a certain Joselito Opada, 45 yrs old, single and a resident of Brgy La Union, Labason, ZDN was shot to death by two (2) unidentified perpetrators using cal. 45 pistol along National road of Brgy Lopoc, Labason, ZDN. After the incident, the gunmen immediately fled away towards Mun of Liloy, ZDN.  Accordingly, the victim was driving his single motorcycle (back ride with his parents) and proceeded towards Poblacion Liloy, ZDN to attend a court hearing at Liloy RTC and upon reaching along junction of Brgy Lopoc, Labason, ZDN, the victim was allegedly stopped in order to arrange the seat of his parents, when a motorcycle with riding in tandem stopped at their side and immediately shot the victim for four (4) times. The victim sustained two (2) GSW at his head that caused to his instantaneous death. The two (2) unidentified suspects were wearing full faced helmet and onboard XRM single motorcycle without plate. The motive of the incident still unknown. Recovered from the crime scene were four (4) empty shells and one (1) slug of cal .45 pistol.Joselito Opada sustained two (2) GSW at his head that caused to his instantaneous death.Civilian Side:",,,Killed Mr Joselito  Opada,,,,,"On or about 300730 July 2012, intel operatives of 44IB led by Sgt Dado immediately proceeded at the incident area to conduct initial investigation and afterwhich, proceeded at Labason MPS, Poblacion Labason, ZDN to conduct coordination thereat regarding the said incident.  "
18248,WESTMINCOM ,REGION XI,MARAWI CITY ,SHOOTING,1ID ,1DC3107-4035-2012 ,31 Jul 2012,"On 311030 Jul 2012, Personnel of   65 IB, PA namely, Pfc Darwin S Lorenzo PA and Pfc Mark Anthony L Tancio PA while providing security to LTO Director Datumanong at LTO Marawi City, LDS were shot by unidentified gunmen hitting their heads respectively that resulted to their instantaneous death of the duo. Government Side:",,KIA Pfc Darwin S Lorenzo 877797 PA Pfc Mark Anthony L  Tancio 889030 PA,,,,,65IB is providing security to LTO Marawi City Director Datomanomng and other personnel of LTO Marawi City due to various death threats since the battaliuon was deputized and assisted LTO Marawi in implementing land transportation laws.,"OOA 311040H Same day, CO, 65IB together with Bn S2 proceeded to the crime scene to conduct pursuit  and investigation regarding the incident. Also, coordinated with the Marawi City Police Office to conduct further investigation.The cadaver of the victims were brought to Capin Funeral home at Iligan City for autopsy and proper disposition>"
18249,WESTMINCOM ,REGION XI,MARAWI CITY ,APPREHENSION,1ID ,1DC3107-4036-2012 ,31 Jul 2012,"On 302100 Jul 2012, One (1) squad of CCoy, 65IB led by Pfc Saru-ay under 1LT RAMONEDA PA while conducting area area patrol along Quezon Avenue road, Brgy Banggolo, Marawi City apprehended a certain Fahad Faisal Dagandar of legal age, a res of Brgy Bayang, Bayang, LDS possessing one (1) 9mm pistol 1911 A1 FSG1 bearing SN: 1376511 with two (2) magazines and fifteen rounds of live ammos. Further, the apprehended person was brought to H65IB for further investigation and proper dispo.Civilian Side:",,,Apprehended Mr Fahad Faisal Dagandar,,,,,65IB were file charges against the suspect for violation of the COMELEC gun ban.
EMC07333,WESTMINCOM ,REGION12,SARANGANI PROVINCE ,SHOOTING,10ID ,10ID3-TOC-0907-144-12 ,13 Jul 2012,"On 082040 Jul 2012, Belated report: On 082040 July 2012, combined elements of 1002Bde, 10MIB & PNP General Santos City conducted entrapment operations at Robinson, General Santos City on the alleged extortion activities perpetrated by Front 71, FSMR in the area. Prior to the operations, Mrs Esperanza Lumait, a business woman reported to Hqs 1002Bde (through telephone call) the alleged extortion activity by the comrade of @YOYONG of Front 71, FSMR demanding eighty thousand pesos (P 80,000) as revolutionary tax. Intel operatives of 1002Bde & 10MIB coordinated with Police Precint-3, Lagao PNP, GSC for the entrapment operations. ",,,,Recovered 1 - cal 45 (sn: 327814),,"P4500 - MARKED MONEY 1 - SAMSUNG CELLULAR PHONE 1 - NOKIA CELL PHONE 1 - CRASH HELMET 1 - YAMAHA STC MC, COLR RED 1 - WALET WITH ASSORTED ID 100 - MONEY",,
