Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
13905,NOLCOM ,REGION 9,ZAMBOANGA DEL SUR ,SHOOTING,WESTMINCOM ,WMC-2405-01 ,24 May 2011,"On 241826 May 2011, CAA Lajed H Ajak was shot by unidentified men at Turkeys Tolerance School, National Highway, Purok 2, So Pitogo, Brgy Sinunuc, Zamboanga City. Government Side:",,KIA/CAA Lajed H Ajak ZS-G08-001 ,,,,,1. Subject CAA was on his way home when the incident occurred hitting him on the head near the lower right ear and eventually causing his death. /2. Cadaver was brought to his residence in preparation for the conduct of Muslim burial.,"One (1) team led by Tsg Cababan PA of CCoy 18IB immediately responded to the incident together with the elements from Brgy Sinunuc COMPAC, however, the perpetrators had already fled the scene of the crime heading towards ZC proper. TFZ in coordination with ZCPO intensified the conduct of checkpoints and other security operations to identify and apprehended the suspect."
13909,NOLCOM ,REGION X,BUKIDNON ,DEATH BY NATURAL CAUSES,4ID ,2505-872-2011 ,25 May 2011,"On 242300 May 2011, a certain CAA Nador L Amante assigned at Labuagon Patrol Base, Foxtrot Coy, 23IB (Cadre), Brgy Labuagon, Kibawe, Bukidnon while rendering duty on 242100 May 2011 at said patrol base when his blood pressure rose above normal. Government Side:",,KIA/CAA Nador L Amante BK-A050316 ,,,,,"The remains of late CAA presently lies at his residence at Brgy Tumaras, Kibawe, Bukidnon.",Subject CAA was immediately brought to Kibawe Emergency hospital for medical treatment but the attending physician pronounced him dead on arrival due to Cardiac Arrest.
13582,SOLCOM ,REGION IV-A,RIZAL  ,ACCIDENT (GENERAL,SOLCOM ,SLCOC-0105-274-11 ,01 May 2011,"On 01 May 2011, Pfc Martin B Gumabay 873118 (Inf) PA, assigned with 76IB, PA while driving his Shogun Suzuki motorcycle met an accident along Sampaloc road at Lico bridge, Brgy Sampaloc, Tanay, Rizal.Action Taken:",,,,,,,,Subject EP was immediately brought to V-Luna hospital for medical treatment. 
13590,SOLCOM ,REGION IV,QUEZON  ,ACCIDENT (GENERAL,SOLCOM ,SLCOC-0205-275-11 ,02 May 2011,"On 301835 Apr 2011, a certain Hadji F Aguilar onboard on a tricycle was bumped by another motorcycle with plate nr PN 7059 TP driven by a certain Reynaldo Buenaventura Jr at Brgy Ibabang, Lucena City, Quezon. The accident was responded by the personnel of TF, Lucena led by SSgt Baselides PA.Civilian Side:",,,Fractured left Chin/Mr  Hadji E Aguilar,,,,,"Mr Hadji F Aguilar was brought by the troops to MMG Hospital, Lucena CIty for medical treatment."
13616,SOLCOM ,REGION IV-A,QUEZON  ,STABBING,SOLCOM ,SLCOC-0405-282-11 ,05 May 2011,"On 03 May 2011, CAA Dominic A Lianita, res of Brgy Catumbo, Catanauan, Quezon, assigned at Navitas Det 46th Qzn CAA Coy, B/59IB, 2ID, PA was stabbed by a certain Ariel Arellano at So Maligaya, Brgy Navitas, Catanauan, Quezon. Government Side:",,WIA/CAA Dominic A Lianita   ,,,,,"According to report, the victim was off duty and had a heated argument with the suspect prior the said unfortunate incident.  Said CAA suffered multiple stab wounds at the different parts of his body. ","1. CO, B Coy, 59IB, 2ID, PA provided necessary assistance to the victim.  2. The victim was immediately brought to Bondoc Peninsula District Hospital for medical attention, afterwhich, he was evacuated to Quezon Provincial Hospital for proper medical treatment."
13618,SOLCOM ,REGION IV-A,QUEZON  ,CONFISCATION,SOLCOM ,SLCOC-0505-283-11 ,05 May 2011,"On 03 May 2011, joint elements of Integrated Fisheries and Aquatic Resources Management Council (IFARMC). Northern Lamon Bay Integrated Fishery Team (NLBIFT), Marine Security Escort Group (MSEG), PMAR, NAVSOU-3 and NISU-ST, NFSL, PN while conducting anti-illegal fishing opn off the coast of  Brgy Busdak, Patnanongan, Quezon in the island of Katakian apprehended certain Edilberto Panuelos, Lito Corbito and Edwin Avellano and confiscated  their three (3) motorized bancas equipped w/ air compressors. Enemy Side:",Arrested/ Ediberto Panuelos  / Lito Corbito  / Edwin Avellana  ,,,,,Recovered/3 - Three (3) motorized bancas,"Subjects were found to have violated DILG Memo Circular Nr 129 (banning the use of air compressors). The three motorized bancas and compressors w/ aggregate value of seventy five thousand pesos (Php 75,000.00).","Arrested individuals and confiscated items were properly turned-over to the Brgy Chairman of Brgy Busdak, Patnanongan, Qzn for proper disposition. "
13644,SOLCOM ,REGION V,SORSOGON  ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC-0503-286-11 ,05 May 2011,"On 042340 May 2011, a Honda XRM motorcycle driven by Pfc Ryan Calvo Martin 859168 (Inf) PA together with his back rider Pfc Roger Cris Antivola 871813 (Inf) PA both assigned at C/49IB, 9ID, PA accidentally collided with the front side of a passenger jeep with plate nr EVV 935 as it maneuver across the street for a return trip back to Sorsogon proper at vic Brgy Buhatan, Sorsogon City.Government Side:",,KIA/Pfc  Calvo  Martin 859168 /WIA/Pfc  Roger Cris Antivola 871813 ,,,,,,"a. The driver of the jeep was held under the custody of Sorsogon Police Station for further investigation. b. The duo were immediately rushed to the hospital and as result Pfc Martin PA sustained serious injuries and pronounced dead by his attending physician upon arrival, while Pfc Antivola PA, sustained less serious injuries but was later transfered to Daraga hospital for further medical observation. c. The cadaver of Pfc Martin PA was brought to Labalan Funeral Parlor at Brgy Piot Sorsogon City for autopsy."
13645,SOLCOM ,REGION V,ALBAY ,ILLEGAL LOGGING,SOLCOM ,SLCOC-0505-285-11 ,05 May 2011,"On 012130 May 2011, one (1) Squad of BCoy, 2IB, 9ID, PA led by Cpl Calites (Inf) PA, while conducting checkpoint at vic Brgy Matara, Libon, Albay, apprehended one (1) Isuzu Elf loaded with MOL 800 board feet of illegally cut Amoguis lumbers. Action Taken:",,,,,,,,Apprehended truck and lumbers were turn-over to Libon MPS for proper disposition.
13679,SOLCOM ,REGION V,ALBAY ,APPREHENSION,SOLCOM ,SLCOC-0805-295-11 ,08 May 2011,"On 062030 May 2011, reaction force of 2IB, 9IB, PA led by Cpl Biando (inf) PA, apprehended one (1) Isuzu Elf truck with plate nr DTC 385  loaded with MOL 2,500 board feet of illegally cut woods and driven by a certain Jesus Sariola, 65 yrs old and a resident of Brgy La Medalla, Pioduran, Albay  while conducting checkpoint in front of the Bn Hqs at Brgy Tula-Tula Grande, Ligao City, Albay.Action Taken:",,,,,,,,Apprehended truck and lumbers were turned-over to Ligao City Police Station for proper disposition.
13689,SOLCOM ,REGION V,SORSOGON ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC-0805-299-11 ,08 May 2011,"On 070900 May 2011, one (1) KM450 truck of 903Bde, 9ID, PA figured in a minor accident while transporting materials to Alburo Spring Resort at Brgy Capuy, Sorsogon City, Sorsogon while on their way to a Media Acquaintance Gathering sponsored bt 903Bde, 9ID, PA in the province of Sorsogon City.Other Details:",,,,,,,"a. The incident involved one (1) Toyota Innova MPV being used by Edo Bacman and rented from a private rent-a-car contractor. Beforehand, the KM450 truck was following a passenger jeep from Castilla going to Sorsogon City when the jeep abruptly stopped to pick up passengers forcing the driver, Pfc Gacis, to hit the break but had to slightly skirt to the left side to avoid ramming into the jeep./b. The truck was able to come to a full stop but its front was slightly exposed at the opposite side of the road where the Innova was approaching from the opposite direction. /c. There were no casualties from all involved vehicles.","903Bde, 9ID, PA immediately negotiated with the owner of the Toyota Innova for the repair of its vehicle using its insurance if possible. The responding policemen from HPG gave assitance in order to settle the incident."
13690,SOLCOM ,REGION IV-A,QUEZON ,ACCIDENT (GENERAL,SOLCOM ,SLCOC-0805-300-11 ,08 May 2011,"On 071745 May 2011, CAA Donato C Cena, 43 yrs old, a resident of Brgy Huyon-Uyon, San Francisco, assigned and performing duty at Anonang Det, 22nd Qzn CCO, B59IB, 2ID, PA while on off-duty, together with a certain Wilbert E Pilaspilas (his back ride) while traversing along San Francisco-Mulanay Road riding on a XRM 125 motorcycle bumped into a Toyota Hi-ace van with plate number UGH 678 driven by a certain Erick Laruza at Sitio Brgy Tayuman, San Francisco, Quezon.Government Side:",,KIA/CAA Donato C Cena G10-000246 ,,,,,"The cadaver of late CAA Cena now lays in state at San Francisco, Funeral Homes.",1. Subject CAA and the two others were immediately brought to San Francisco Municipal Hospital and were declared Dead on Arrival (DOA) by the attending physician.  2. The unit concerned provided initial financial assistance for the bereaved family of the late CAA.
13691,SOLCOM ,REGION V,CAMARINES NORTE  ,DEATH BY NATURAL CAUSES,SOLCOM ,SLCOC-0805-298-11 ,08 May 2011,"On 071800 May 2011, CAA Refil V Valencia CS GO5-000045, 26 yrs old, single, a resident of Purok 6, Brgy Hinipaan, Mercedez, Camarines Norte and an active member of 1st Pltn, Cam Norte CAA Coy based at Brgy Hinipaan at Brgy Hinipaan, Mercedez, Camarines Norte while on off duty status died due to acute tuberculosis at Cam Norte Provincial Hospital.Government Side:",,KIA/CAA Refil V Valencia GO5-000045 ,,,,,"a. The remains of subject CAA now lies in state at their residence at Purok 6, brgy Hinipaan, Mercedez, Cam Norte./b. On 080830H May 2011, the incident was reported by Mrs Lourdes Valencia, mother of said CAA  to Sgt Samuel A Cepeda (Inf) PA, Det Cmdr of said unit. ",Carrying unit provided appropriate assistance to the family of the said CAA.
13692,SOLCOM ,REGION IV-A,QUEZON ,ILLEGAL LOGGING,SOLCOM ,SLCOC-0805-301-11 ,08 May 2011,"On 072200 May 2011, Ms Miliarette Panaligan, OIC CENRO, Infanta received info stating that forest products were sighted at Bukong River, Brgy Banugao, Infanta, Quezon. CENTRO OIC requested OIC Naval Det Infanta (NDI) to conduct inspection on said product. Per follow up inspection, OIC NDI with two (2) DENR Forest Rangers and said CENRO official found 32 abandoned flitches of Lawaan with a total of 1,267 board ft.Action Taken:",,,,,,,,"The 32 flitches of lawaan  estimated to be about 1,267 bd feet with a total of estimated value of Php 31,683.00 were loaded to NDI Navigator jeep and transported to NDI, Infanta, Quezon. The products will be further turned-over to Local DENR for proper disposition."
13703,SOLCOM ,REGION IV-B,ORIENTAL MINDORO  ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC-1005-312-11 ,10 May 2011,"On 08 May 2011, LTC MAQUILING PA, Bde EX-O together with CPT GUYONG JR PA, Bde S7, 1LT BOMEDIANO PA, Bde S4, 1LT NELMIDA PA and 2LT PELAE PA, CO 2nd CMO Bn onboard  a Nissan Patrol bearing plate number THX 894  met a vehicular accident while traversing the Nautical Highway at the vic of Brgy Panggalan, Calapan City.Government Side:",,WIA/1LT NELMIDA PA     ,,,,,,"a prime mover towed the Nissan Patrol from Brgy Panggalaan, Calapan City to Hqs 203rd Bde, Brgy Pinagsabangan 1 Naujan, Oriental Mindoro."
13715,SOLCOM ,REGION IV-A,LAGUNA  ,CONFISCATION,SOLCOM ,SLCOC-1005-316-11 ,11 May 2011,"On 09 May 2011, one (1) Sqd A/16IB, 2ID, PA led by Cpl Ronilo Godoy (Inf) PA confiscated one (1) Isuzu Elf w/ plate Nr 272TFU loaded w/ MOL 800 bd/ft of good lumber at So Silangan, Brgy Santiago, Sta Maria, Laguna. Said vehicle was driven by Jayson Piscasio and owned by Mr Joel Margundon.Items Recovered / Loss: ",,,,,,Recovered/1 - Isuzu Elf w/ Plate Nr 272TFU/1 - MOL 800 bd/ft good lumber,,"a. Said vehicle and items were brought at ACoy Base at So Little Baguio, Brgy Magsaysay, Infanta, Quezon. b. Incident was reported to the DENR and LGU of Sta Maria, Laguna for proper disposition."
13722,SOLCOM ,REGION IV-A,QUEZON ,ILLEGAL LOGGING,SOLCOM ,SLCOC-1005-316-11 ,10 May 2011,"On 070400 May 2011, one (1) Sqd of PB Camagong, 2ID, PA led by Cpl Amante PA, together with three (3) members of Alabat Bantay Dagat headed by Cerio Alendido apprehended one (1) fishing boat owned by a certain Aqui Canimo on illegal fishing while conducting sea patrol along Brgy Camagong seashore, Alabat, Quezon.Items Recovered / Loss: ",,,,,,Confiscated/4 Boxes - 240kgs of assorted fish,,Cpl Amante PA and party turn-over the fishing boat and Mr Canimo to PNP Alabat for proper disposition.
13745,SOLCOM ,REGION V,MASBATE  ,APPREHENSION,SOLCOM ,STL DTD 12 MAY 11 ,12 May 2011,"On 11 May 2011, joint elements of COLT, 9IB, 9ID, PA; 96MICO, 9MIB, 9ID, PA, MIG5, ISAFP, RIU5, TF Masbate; CIDT and MPPSC under 1LT ERIC L GALE O-15572 (INF) PA while conducting search and seizure operations apprehended a certain Carlos Bisnar and recovered two (2) LPFs at vic Brgy Matabao, Batuan, Masbate.Enemy Side:", Apprehended/ Carlos Bisnar  ,,,Recovered   - Cal 38 rev (sn:  )   - HM Shotgun (sn:  ),,,,
13753,SOLCOM ,REGION IV-A,QUEZON ,APPREHENSION,SOLCOM ,SLCOC-1205-327-11 ,12 May 2011,"On 110230 May 2011, CAA Carlo V Merciales, QZ-G09-0000-22, 21 yrs old, a resident of Brgy Magallanes, Lopez, Quezon and assigned at Silang Det, 46th Qzn CAA Coy, B/59Cb, 2ID while on duty status was apprehended by the PNP personnel of Lopez, Quezon.Other Details:",,,,,,,"Prior to the incident CAA and a certain Christopher Llanera and Roger Montemayores former CAFGU cut the GI sheet roof of Kits Reyes Feeds Supply and carted away the assorted high breed seeds and other poultry products with the estimated cost of 30,000.00 and Php 2,000.00 cash money. Two other suspects were also apprehended by the PNP Lopez. Subject CAA is detained at MPS Lopez for filling of case against him bu a certain Glendalyn R Ramos, the victim.",
13754,SOLCOM ,REGION IV-A,RIZAL ,APPREHENSION,SOLCOM ,SLCOC-1205-326-11 ,12 May 2011,"On 121130 May 2011, CODE (ICPSS) Squad of 16IB led by Cpl Buntag (Inf) PA, together with Brgy Officials of Sitio Cabcab, Brgy Jose, Antopolo City apprehended a certain Mr Felecisimo Delamente Astronomo armed with 9mm pistol at Sitio Cabcab, Brgy Jose, Antopolo City.Firearms Gains:",,,,Recovered/1 - 9mm pistol FA License Nr 95038811098524 (sn: BG-634),,,,"Coordination with PNP counterparts by CODE (ICPSS) Squad, 16IB was made for legal action."
13763,SOLCOM ,REGION IV-A,QUEZON  ,SHOOTING,PNP-NOC ,SIGNIFICANT INCIDENT REPORT 051311-01 ,13 May 2011,"On 13 May 2011, a shooting incident occurred at brgy Mulinguin, Unisan, Quezon, wherein the victim identified as Daniele Dieterie, an Australian national and a res of Brgy F De Jesus of said municipality was shot dead by the suspect identified as Peter Abanilla.. Investigation revealed that the victim was riding his motorcycle heading towards Pitogo, Quezon when shot several times by the suspect. The victim sustained multiple gunshot wounds on the different parts of his body causing his instantaneous death.Civilian Side:",,,Dead/Mr Daniele Dieterie,,,,His cadaver was brought to Funeraria Pagbilao in Lucena City for autopsy examination.,"Follow up operation, conducted Unisan MPS, Quezon PPO resulted in the arrest of the suspect and was detained thereat for custodial investigation, Thereafter, suspect was brought to quezon PCLO for paraffin test."
13793,SOLCOM ,REGION V,MASBATE  ,EXPLOSION (GENERAL,SOLCOM ,SLCOC-1505-337-11 ,15 May 2011,"On 142130 May 2011, an explosion occurred at the rooftop of Rizal Commercial Banking Company (RCBC) located at Quezon St, Masbate City. No casualty was reported during the incident. The incident is still being investigated.Other Details:",,,,,,,"Investigation conducted by Masbate CPS disclosed that one (1) unidentified male individual entered the Sampaguita Hotel and Restaurant adjacent to RCBC building and ordered a cup of coffee and two (2) bottles of beer. Afterwards said suspect transferred to the terrace of said hotel overlooking the RCBC building and stayed there for while. Moments later, said suspect hurriedly left the place and flagged down a tricycle and after five (5) minutes a loud explosion shocked the RCBC building that caused a slight damage on its roof.",Masbate CPS conducted investigation to determine the motive and identify of the perpetrator.
13812,SOLCOM ,REGION V,CAMARINES SUR  ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC 1705 341 11 ,17 May 2011,"On 16 May 2011, One (1) Isuzu Elf loaded with twenty (20) boxes of assorted medicines and ten (10) boxes of assorted note book, bearing plate # WNB 299 registered in the name of Susan Rosario of Garvilled Subdivision Lugam Malolos Bulacan and being driven by Mr Rodito Delfinado y Cabilogan, 38 yo, and a resident of B2, L2, Amanda Village, San Rafael Bulacan while left turning along the vicinity Andaya higway. Accordingly lost ist break resulting to swerve and accidentally turned left side down.Civilian Side:",,,Injured/Mr Ferdinand Lbasco/Mr Jessie Delfinado/Ms Merger Makiling/Mr Nemesion Versoza/Mr Reynaldo Delfinado/Mr Ricky Dilabahan/Mr Rolly Macpayo/Mr Ruel Anonnuevo,,,,,"a.  Upon receiving the reports from the motorist and concern citizens one (1) squad from 31IB, 9ID, PA based at Brgy Bolo Sur, Sipocot, Cam Sur under 1LT SANTANDER, Bn S3 and 2LT CASTRO, Bn S2 immediately proceeded at the accident site and coordinated with the PNP of Sipocot about the accident. b. At about 161530 May 11, another one (1) squad from H31IB onboard one (1) KM450 truck one (1) M35 truck and one (1) V150 vehicle as back-up proceeded at the accident site for rescue/recovery of damage Isuzu Elf Truck and its cargoes and subsequently brought to H31IB, Brgy Bolo Sur, Sipocot, Cam Sur for safekeeping together with the sixteen (16) passengers prior to their transport to Matnog, Sorsogon."
13841,SOLCOM ,REGION IV-A,CAVITE ,VEHICULAR ACCIDENT,NAVAL OPN CENTER ,DOB EXECUTIVE SUMMARY ,19 May 2011,"On 181045 May 2011, a vehicular accident took place involving Sgt Pedro Saradat PN(M), 40 yrs old, married and presently assigned at MBGL Station at Sitio Calumpang, Brgy Sapang 1, Ternate Cavite at Soriano Highway, Brgy Capipisa, Tanza, Cavite.Other Details:",,,,,,,"a. Initial investigation conducted by Tanza MPS disclosed that one (1) Euro motorcycle (V1) bearing plate Nr PG 4335 owned and driven by Sgt Saradat PN(M) while then moving bound towards the direction to Naic, Cavite, collided to one (1) aircon Richford Bus Liner (V2) with body Nr 103 bearing plate Nr DVH 877, registered to Ronald Cenizal and driven by Crisologo Estiogo Jr y Aromin, 43 yrs old, married, driver and a resident of Ternate, Cavite which was also moving in opposite direction.  b. Further investigation disclosed that the driver V1 was rushed to Naic Doctor`s Hospital but died due to severe head injuries while being treated, while the driver of V2 is now under the custody of Tanza MPS pending for filling of appropriate charges in court. c. The incident is still under investigation by Officer on case PO2 Ernesto Doro Gayyed Jr of Tanza MPS. d. Subject EP is on Official mission/leave when the incident happened. Cadaver of subject EP was transported by his brother Cpl Jose Saradat PN(M) assigned MBLT6 at St Peter Funeral Homes, Pasay City.",
13893,SOLCOM ,REGION IV-A,BATANGAS ,ACCIDENTAL FIRING,SOLCOM ,SLCOC-2405-357-11 ,24 May 2011,"On 202340 May 2011, issued M16 rifle of Pfc Jomar C Labay 877193 PA, member of ICPSS Team under 1LT RICO M LAPURA (INF) PA of B/76IB OPCON 730CG, PAF while on ICPSS (ITDS) immersion, accidentally fired hitting the Brgy Hall of Brgy Wawa, Nasugbu, Batangas that resulted to the wounding of Mrs Jamaica Labote Andaya, a resident of Sitio Sisa, Brgy Wawa, Nasugbu, Batangas.Civilian Side:",,,Wounded/Ms Jamaica Labote,,,,"Ms Jamaica Andaya was hit in the back of upper right chest and initially rushed to Balayan hospital for treatment. Initial investigation by 730CG, PAF revealed that trajectory of the slugs pointed to the floor of the barangay hall that caused splinters of rocks to hit the victim. Likewise, investigation showed that the subject EP previously cleared his weapon leaving it on open bolt when he showed it to a councilor who requested to hold it. Unknowingly, councilor put the selector switch to full auto. Pfc Labay upon receiving the rifle, Inserted the magazine and accidentally released the bolt catch resulted to accidental firing of a few rounds to the cemented floor.","a. The victim was initially rushed to Nasugbu, Doctors Hospital then later transferred to Apacible Memorial Hospital and finally Western Batangas Hospital, a private hospital of Balayan, Batangas to ensure safety of the victim and assure the parents of the victim that adequate medical care. b. 730CG, PAF and local Police in the area are now conducting investigation re incident. c. 1LT LAPURA PA, CO of B/76IB assured the parent of the victim of medical attention/assistance. d. 730CG, PAF sent QRT to assist B/76IB in the conduct of dialogue in said barangay to negate impact of incident on ICPSS immersions."
13923,SOLCOM ,REGION IV-A,RIZAL ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC-2605-360-11 ,26 May 2011,"On 260030 May 2011, one (1) Isuzu Elf (NHR) vehicle boarded with one (1) squad from Scout Pltn of H16IB under 2LT DEL MURO PA while moving along Marcos Highway from Hqs CCoy, 16IB Brgy San Isidro, Rodriquez, Rizal  going to Hqs 16IB, 2ID, PA at Sitio Galaxy, Brgy Pinugay, Baras, Rizal accidentally overturned at vic Sitio Pedra Blanca, Brgy San Luis, Antipolo City that resulted to injuries of 10 EP and damaged of vehicles.Government Side:",,WIA/Pfc Ronald C Rustia (Inf) PA   /Pfc Francis O Canlas (Inf) PA   /Pfc Mario B Cleofe Jr (Inf) PA   /Pfc Mario B Cleofe Jr (Inf) PA   /Pfc Ferdinand A Bolivar (Inf) PA   /Pfc Ferdinand A Bolivar (Inf) PA   /Pfc Jefferson D Jimenez (Inf) PA   /Pvt Albert A  Concepcion (Inf) PA   /Cpl Eugenio C Talento (Inf) PA   /Cpl Izen Harold G  Urbi (OS) PA   /Pfc Mario J  Castro (Inf) PA   /Pfc Mario J  Castro (Inf) PA   /Pfc Mario J  Castro (Inf) PA   /Pfc Lloyd R Jumalon (Inf) PA   ,,,,,,"a. LTC DETOYATO PA, CPT ALORRO PA, 1LT FILLONE PA and 1LT ALAYACYAC PA of 16IB with escort onboard one civilian and one KM450 vehicles immediately left Bn Hqs and proceeded to accident site to assist the troops. b. All injured personnel were given first aid and were immediately brought to AFP Medical Center (AFPMC). c. Ambulance from Army Station Hospital (ASH), 2ID, PA proceeded to AFPMC, Quezon City to pick-up and bring the three injured personnel to 2ASH."
13957,SOLCOM ,REGION IV-B,ORIENTAL MINDORO ,SHOOTING,SLC ,SLCOC 2905 370 11 ,29 May 2011,"On 282215 May 2011, Cpl Arnold C Ventolero 839989 PA an intelligence operative of 4IB, 2ID, PA was shot on the left portion of his chest by a certain Marlon Mendoza at Brgy Poblacion, Basud, Oriental Mindoro which caused his death.Government Side:",,KIA/Cpl Arnold Ventolero 839989 PA,,,,,"Accordingly, Cpl Ventolero PA was with his friend Samuel V Manuel when a heated argument occured between them that led to the exchange of gunfire between the two which resulted to the wounding of both of them. Both the suspect and victim were brought to Pinamalayan Doctors Hospital, Pinamalayan, OrMin were the victim was pronounced DOA while the suspect is currently confined and now under the custody of Bansud MPS.","1.     290030 May 11, CPT FOLLERO PA, Bn S2, 4IB, 2ID PA proceeded to the scene of incident to conduct investigation at Poblacion, Bansud, OrMin. 2.     CO,4IB the Bn Staff conducted a conference to facilitate the proper disposition of incident. 3.     Co,4IB coordinated with Bansud MPS under PINSP RAMOS PNP to act on the case and facilitate the arrival of  the SOCO."
13610,CENTCOM ,REGION VII,NEGROS ORIENTAL  ,SHOOTING,CENTCOM ,COC-2011-082 ,04 May 2011,"On 01 May 2011, a ceratin Ronnie Tapada, married, resident of So Cabiguhan, Brgy Balicotoc, Ilog, NOC was shot by undet suspect usign homemade shotgun (sulpak) at the house of Mrs Teldy pademal of Sitio Binalawan of same Barangay. The victim suffered four (4) gunshot wounds on the back and was immediately brought to kabanlakan City District Hospital for porper treatment nad medication, while the suspect fled away to unknown diretion after the incident.Action Taken:",,,,,,,,"Sgt Sebala (Inf) PA organize one (1) squad of CAA led by Pfc Ortiz to conduct pursuit operations; however, it yielde negative result."
13626,CENTCOM ,REGION VII,CEBU ,DISCOVERY OF MARIJUANA PLANTATION,CENTCOM ,COC-2011-083 ,04 May 2011,"On 020430 May 2011, elements from ACoy, 78IB led by 1LT JESUS B BINARAO (FS) PA and ECoy, 52IB (CAFGU) led by 1LT SIOBAL INF PA, together with the elements of Regional Intelligence Unit 7 (RIU7) led by P/INSP RAYMUND ROSILLER DE VERA with the local PNP of Carmen, Cebu led by SPO1 ROLEN G PESCALIA conducted a joint operation against the marijuana plantation at vic Sitio Bulawang and Sitio Lubo both of Brgy Hagnaya, Carmen, Cebu.Other Details:",,,,,,,"The troops uprooted 1,262 fully grown marijuana plants at the said place and no one was apprehended during the said operation. The uprooted marijuana plants were brought to PNP Carmen Cebu for documentation and subsequently turned over to Regional Intelligence Unit 7 (RIU7) for proper disposition.",
13655,CENTCOM ,REGION VIII,NORTHERN SAMAR  ,SHOOTING,8ID ,CNR-8D3-OPN-544-0605-11 ,06 May 2011,"On 05 May 2011, a certain Arnel Placa Y Olegario, Brgy Chairman of Brgy Tongodnon, Catubig, NSamar was shot to death by an undet suspect at vic Brgy Calingan, Catubig, NSamar, using an undet calibre of firearm, hitting the victim on the different parts of his head and body that cause his instantaneous death. The suspect immediately fled after the incident and is still at large, while the victim was brought to Catubig District Hospital for post mortem examination. Motive of the incident is still unknown.Civilian Side:",,,killed/Mr Arnel Placa Y  Olegario,,,,,"a. In coordination with the Catubig PNP, COLT of 63IB was tasked to intensify information gathering on the motive of the killing and the profile of the victim and the perpetrator. b. One (1) section of Scout Platoon, 63IB under 2LT PAN-OY was tasked to augment the PNP Catubig to conduct security operation/investigation on the incident."
13674,CENTCOM ,REGION VIII,WSAMAR ,DEATH BY NATURAL CAUSES,"8ID, PA ",8D3-OPN-558-0705-11 ,07 May 2011,"On 070500 May 2011, CAA Potenciano Pajarito NS-A050448 PA presently assigned with 2nd NSCAA Coy and rendering duty at Pilar Det, BCoy, 52IB died due to Acute Kidney at his residence at Brgy Pilar, Calbayog City.Other Details:",,,,,,,"Financial support, interment and burial assistance were provided by the family.",
13678,CENTCOM ,REGION III,LEYTE ,DEATH BY NATURAL CAUSES,"8ID, PA ",8D3-OPN-557-0705-11 ,07 May 2011,"On 031720 May 2011, CAA Florencio G Villanueva NS-G04000336 PA presently assigned with 14th NSCAA Coy and rendering duty at San Juan Det of BCoy, 52IB, Brgy San Juan, San Isidro, NSamar died due to Central Brain Hemiation from massive epidema, from CVD Hermorrage HCVD Chonomegamy CHF III at Eastern Visayas Rigional, Medical Center (EVRMC), Tacloban City.Other Details:",,,,,,,Financial support interment and burial assistance were provided by the Command to his surviving family.,
13681,CENTCOM ,REGION VIII,LEYTE ,DROWNING,"8ID, PA ",8D3-OPN-560-0805-11 ,08 May 2011,"On 071415 May 2011, a certain Luis Dingcol y Agot, 47 yrs old and a resident of Brgy Canlampay, Carigara, Leyte drowned at Villa Bona River, Carigara, Leyte. The victim was drunk during the incident  and fell to the river was overwhelmed by the strong current of water due to typhoon ""BEBENG"".Other Details:",,,,,,,At about 1700H same day the victim was recovered by his elder brother Jose Dingcol and brought to Cariaga town proper for  funeral purposes.,
13701,CENTCOM ,REGION VIII,CEBU  ,DISCOVERY OF MARIJUNA PLANTATION,8ID ,8D3-OPN-569-0905-11 ,09 May 2011,"On 080830 May 2011, one (1) squad of ECoy, 52IB, PA led by Sgt Laroza PA while conducting combat patrol discovered a marijuana platation at So Sumoyaw, Brgy Malun-og, Balamban, Cebu City.Action Taken:",,,,,,,,"The troops uprooted an estimated five (5) feet tall forty (40) fully grown marijuana plants which were brought to Luca detachment at Brgy Balamban, Cebu City for safekeeping prior to turning-over of the same to PNP Balamban, Cebu for proper disposition."
