Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC02259,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-3101-24-12 ,01 Feb 2012,"On 310830 Jan 2012, Belated report: on 310830 January 2012, a certain DOMINGO PANDIAN aka AYONG voluntarily turned himself without firearm to 39TH IB under 2LT SILVER ADEL BELVIS (INF) PA at sitio kilabe, brgy Sibulan, Toril Dist, Davao city thru the effort of Sitio leader NOLITO PANDIAN of the said  place. Accordingly, said surrenderor is the assistance team leader of yunit militia (yumil), FC 54, SMRC at sitio kabagayam of same brgy.",,,,,,,,said surrenderor is now undergoing initial interview at HQS 39TH IB of this report
EMC02263,EASTMINCOM ,REGION XII,NCOT ,APPREHENSION,6ID ,6DTOC-0102-67-12 ,01 Feb 2012,"On 251310 Jan 2012, Belated report of apprehension of alleged CNN member of FC53  identified as Mr Dioscoro Baring Pardilio @ Cmdr Pardilio, 50 years old, married to Mrs Erlinda Lao Perdilio and a resident of Brgy Kisawa, Kibawi, Bukidnon.  OOA 251200 Jan 12, subject was monitored through the information received by the SFIT personnel from their reliable source states that the subject person onboard one (1) motorcycle and armed with cal .45 pistol  and one (1) hand grenade going Poblacion, Arakan, NCot to attend a wedding ceremony as one of the principal sponsors. After receiving the information, 1LT DALOPE INF PA, EX-O 10SFC immediately advice the Alert Tm to include the SFID personnel and conducted surveillance/checkpoint operations to confirm the veracity of said report. ",,,,,,,,Engaged troops continue scouring the area. 
16537,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,SURRENDER,WESTMIINCOM ,WMC-1002-05 ,10 Feb 2012,"On 091700 Feb 2012, a certain Arnel Abear Arante @REX (OBL), a member of SECOM JOJI, WMRPC voluntary surrender to LTC ROMMEL B ALMARIA INF (GSC)PA, CO, 55IB, 1ID, PA ar CP ACoy, Brgy Bag-ong Argao, Molave, ZDS. The negotiation was successfuly carried out by the team led by MSgt Severino B Yaplag PA and Sgt Mateo Magamundo PA  both members of ACoy, 55IB. Initial custodial debriefing states that the said surrenderee was a medical personnel of team ""BAKING"", SECOM JOJI, WMRPC led by CTL Edwin Lapinig @ADOR/BRYAN.Enemy Side:",Surrendered/ Arnel Abear Arante @REX,,,,,,,Operatives of 55B continue the conduct of custodial debriefing to the aforesaid surrenderee.
16551,WESTMINCOM ,ARMM,LANAO DEL SUR ,ARMED CLASH,1ID ,1DC 0401- 0476-2012 ,13 Feb 2012,"On 130700 Feb 2012, a fire fight transpired at Brgy Bandara-Ingud, Ganassi, LDS between the combined groups of Hon. Ansari Hadji Malik, Municipal Councilor of Binidayan and Hon. Hadji Amir Malaco, former vice-mayor of aforementioned municipality against the group of Hon Alexcander Jamail Palao @ Poster, resident of Macakiling, Ganassi, LDS and the brother of Hon Mohammad Kalib Jamail Palao, Municipal Mayor of Pagayawan, LDS. The fire fight lasted for almost two (2) hours with no reported casualty on both side.Other Details:",,,,,,,The motive of the fire fight is Family Feud (RIDO).,"OOA 130915 Feb 12, 1LT TALATAD, CO, Alfa Coy onboard one (1) KM 450 veh with appropriate escorts together with two (2) TAVs of 11LAC, 1LAB, LAD, PA led by SSG Tuban left Coy Base and proceeded to the area to pacify the two (2) parties to avoid further escalation of fire fight in nearby areas. Armed Elements of both parties withdrew to their respective communities upon learning the presence of the ARMY troops in the area."
16552,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,SURRENDER,1ID ,1DC 1302 -0477-2012 ,13 Feb 2012,"On 131125 Feb 2012, a certain Ronel Gaitan Tejor (TN) @ JACK (OBL), member of Squad 1, SECOM SENDONG, WMRPC voluntarily surrendered to 1LT SEFREDO A CONTIC (INF) PA, CO, Charlie Coy, 55IB, 1ID, PA through the peaceful negotiation of COLT 551 led by Sgt Baes. The subject was brought at CP, Charlie Coy, Bgy Mauswagon, Calamba, Misamis Occidental for custodial debriefing.Enemy Side:",Surrendered/CNN Ronel Tejor @JACK,,,,,,,Operatives of 55IB continue the conduct of custodial debriefing to the aforesaid surrenderee.
16573,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,EXPLOSION IED,1ID ,IDC 1702- 0535  -2012 ,17 Feb 2012,"On 170720 Feb 2012, a certain Councilor Ferdinand Rendal of Brgy Osukan, Labason together with a certain Janel Collamat, 39 yrs old and James Collamat, 16 yrs old all a residents of Brgy Usokan reported to 1LT MICHAEL G PASCUAL (INF) PA, CO, “C’ Coy, 44IB stationed at Brgy Canuto Enerio, Gutalac, ZDN revealed that a certain Rey Collamat, 42 yrs old, married and a resident of Brgy Lower Lux, Gutalac, ZDN was killed due to an explosion of an IED while conducting wild pig hunt at So Codugon, Brgy Usokan, Labason, ZDN. Upon receiving  the said information, at about 0730H same day, troops of “C” Coy, 44IB composed of two (2) Officers, eleven (11) EP and two (2) CAA under 1LT MICHAEL G PASCUAL (INF) PA together with five (5) PNP of Labason, ZDN under P/Insp Jeremias P Soreño and the three (3) informants immediately proceeded to the area to verify the said report but apparently, said troops were also exploded by an IED resulted to the wounded of 2LT MARK JOSEPH A FALCATAN (INF) PA and PFC Boy L Sarab (Inf) PA.Government Side:",,WIA/2LT Mark Joseph Falcatan  PA/Pfc Boy Sarab  PA,,,,,,"OOA 170950 February 2012, LTC CASIMERO ROYME D TAMPARONG INF (GSC) PA and 1LT KELVIN-LEO T ESTABILLO (INF) PA with  appropriate escorts onboard two (2) KM 450 truck jumped off Bn Hqs and proceeded towards the incident site."
16601,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,ENCOUNTER,WESTMINCOM ,WMC-2202-01 ,22 Feb 2012,"On 221415 Feb 2012, scout platoon (-) of HHCo, 55IB led by LT MONTERA (INF) PA encountered MOL twenty (20) CNN in the vicinity of boundary of Brgy Ariosa and Sto Rosario both of Molave, Zamboanga del Sur.Action Taken:",,,,,,,,One (1) platoon under 1LT BALOJA (INF) PA is closing in towards the encounter site while one (1) platoon under 1LT ARADO (INF) PA is establishing blocking position
16623,WESTMINCOM ,ARMM,LANAO DEL SUR ,STRAFING,WESTMINCOM ,2702-05 ,27 Feb 2012,"On 271300 Feb 2012, the newly established CAA Detachment in Brgy Bolocaon, Picong, LDS was strafed by MOL five (5) unidentified armed men. There were two (2) cadres and seventeen (17) CAFGUs on duty during the said incident. Firefight lasted for about ten (10) minutes with no reported casualty on the government side while undetermined to the enemy side. The said armed group withdrew towards unknown direction after the incident. According to the source, the incident is in connection with the killing of Sultan Nasif, SB member of Picong at about 271145 Feb 2012 at Brgy Bolocaon, Picong, Lanao del Sur by unidentified armed perpetrator. The killing of Sultan Nasif is believed to be a result of family feuds’ (RIDO). Firefight lasted for about ten (10) minutes with no reported casualty on the government side while undetermined to the enemy side.Action Taken:",,,,,,,,"On 271330 Feb 2012, one (1) Platoon of Bravo Company under 1LT VALLECERA and one (1) Sqd of HHCo under CPT SALI   together with two (2) Wheeled-Armored Vehicles (WAVs) of 1LAS, 1LAP, 11 LAC, 1LAB led by TSg Piedad were dispatched in the area."
16517,NOLCOM ,REGION I,PANGASINAN ,RECOVERY OF FA,NOLCOM ,CN-0159-07-02-12 ,07 Feb 2012,"On 060918H Feb 2012, upon receipt of information from a reliable source that an unidentified CT member alegedly left a HPFA to a certain SSgt Ernesto Paeste (Ret) at Brgy Alo-o, Umingan, Pangasinan, 2LT PINEZ (MI) PA, Acting Bn S2, 81IB together with Pfc Abanto (inf) PA proceeded at said Brgy and conducted covert operation to verify the veracity of said information. After a few minutes of conversation with SSgt Ernesto Paest, the latter admitted the allegation and surrendered to the troops a Cal 7.62MM M14 rifle, one (1) magazine assembly (20) caps and eleven (11) cartridge of 7.62 ball. after the recovery, said troops returned to Bn Hqs and arrived at about 1300H same day bringing the recovered item for custody and proper disposition.Firearms Gains:",,,,Recovered/1 - Cal 7.62MM14 rifle rifle  (sn: 1035172),,Recovered/1 - Magazine assembly (20) caps /11 - Cartridge of 7.62MM ball,"On or about 070800H Feb 2012, Cpl Orzame (inf) PA and Pfc Abanto (Inf) PA of 81IB proceeded at Brgy Alo-o, Umingan, Pangasinan to interrogate a certain SSgt Ernesto Paeste (Ret) PA, 57 yrs old, married and a resident of said Brgy. According to his statement, when he was assigned with 56IB, 7ID, PA and based in Bangued, Abra, he bought said firearm without any legal document worth ten thousand pesos (10,000) only and he retired in 2002 with the rank of Sergeant (E4), said firearm was in his custody for almost thirteen (13) yrs and he plan to sell it.",
16554,SOLCOM ,REGION V,SORSOGON ,LIQUIDATION,SOLCOM ,SLCOC-1302-130-12 ,14 Feb 2012,"On 121730 Feb 2012, a certain Remollena y Nacion, 54 yrs old, married, former CAFGU and a resident of Brgy Cawit, Casigura, Sorsogon was shot to death by two (2) unidentified men using Cal .45 pistol who surprised the victim by entering the opened main door of the house, while watching television in the living room of their boarding housed at Brgy  Timbayog, Caiguran, Sorsogon.Civilian Side:",,,Killed/Mr Remollena  Nacio (Former CAFGU),,,17 - Empty shells for Cal .45 pistol/7 - Deformed slugs for Cal .45 pistol/Serviceable/1 - Brown scbbard for Cal .45 pistol,"a. The perpetrators are both wearing white T-shirts, black pants, MOL 18 to 20 yrs old are believed to be members of CNN. The victim sustained several gunshot wounds on the different parts of his body that resulted to his instantaneous death.b. Motive of the incident is still unknown and the cadaver of the victim lies at Labalan Funeral Parlor in Casiguran, Sorsogon.",Investigation is being conducted in the area.
16584,SOLCOM ,REGION V,CAMARINES NORTE ,RECOVERY,SOLCOM ,SLCOC-1902-153-12 ,19 Feb 2012,"On 190530 Feb 2012, joint elements of 49IB and 95MICO, 9IB led by CPT SEREÑO (INF) PA while conducting clandestine at vic Brgy San Jose (GC 327476) San Lorenzo, Ruiz, Camarines Norte recovered three (3) boxes of 5.56mm M16 ball a total of one thousand two hundred sixty (1,260) serviceable ammunitions in the upland of  Brgy San Jose San Lorenzo, Ruiz, Camarines Norte.Items Recovered / Loss: ",,,,,,"Recovered/1,260 - 5.56mm M16 ball  serviceable ammunitions",,Recovered item were brought to H49IB for proper documentations and desposition.
16503,CENTCOM ,REGION VI,ILOILO ,EARTHQUAKE,NDRRMC ,STL ,06 Feb 2012,"On 061149 Feb 2012, an earthquake occurred at Kalibo, Aklan , San Jose de Buenavista and Pandan, Antique; Sta. Barbara, Iloilo, Dipolog City with reported intensities as follows: Intensity V- Iloilo City, Intensity IV- Kalibo, Aklan, San Jose de Buenavista and Pandan, Antique; Sta Barbara, Iloilo, Dipolog City. Damages and aftershocks are expected in these areas.Action Taken:",,,,,,,,"1. NDRRMC Advisory on the earthquake information was disseminated to OCD RC VI and IX through facsimile, SMS and website for further dissemination to their respective Local Disaster Risk Reduction and Management councils (LDRRMCS) from the provincial down to the municipal levels. 2. DOST-PHIVOLCS is closely monitoring the situation and any new significant development will be immediately relayed to all concerned. "
EMC02087,EASTMINCOM ,XI,DAVAO ORIENTAL ,SURRENDER,10ID ,10ID3-TOC-1402-16-12 ,14 Feb 2012,"On 131430 Feb 2012, Four (4) members of Organizing Group (OG) sa KAbatan-unan in Purok Isidro, MAcangao,Lupon, Davao Oriental voluntarily turned themselves to PDT 2/B/28IB, 10id led by Cpl Mohammad PA  under 1LT LEYBA PA at said place. ",,,,,,,The surrenderors were identified as follows: 1. Rico Briz Amor @ PUNO-AN (Chairman) 2. Cesario Briz Jr @ GAMOT (Vice Chairman) 3. Rex Briz Amor @ Sanga (Member) 4. Argie Obar Angcla @ PANIT (Member) The said surrenderors signified to return to the mainstream of society and assist 28IB to uncover the UGM in their place.,
16512,WESTMINCOM ,ARMM,BASILAN ,SHOOTING,WESTMINCOM ,WMC-0602-02 ,07 Feb 2012,"On 070700 Feb 2012, a certain Agna Jairulla of legal age, married and a resident of Brgy Duga-an, BP was shot to death by MOL ten (10) unidentified armed men at So Gulangan, Brgy languyan, HMA, BP. Initial investigation conducted by 32IB, 1ID, PA disclosed that while the victim was walking from So Telling of same Brgy going to Brgy Duga-a, Tuburan, BP when unidentified perpetrators  shot the victim several times. The victim sustained several gunshot wounds on the different parts of his body that resulted to his instantaneous death. Motive is believed to be personal grudge.Civilian Side:",,,Killed/ Agna Jairulla,,,,,"CPT JAY B OLARTE (INF) PA, CO of CCoy 32IB immediately informed P/INSP MANLUMBONG, COP, HMA, BP and coordinated with Mayor of Tuburan and and Brgy Captain of Duga-a, Tuburan, BP to conduct investigation of said incident. Subsequently, one 91) section under CPT OLARTE proceeded towards the area of incident to determined any retaliation from the aggrieved family."
16588,WESTMINCOM ,REGION XI,MARAWI CITY ,CONFISCATION OF FA/DEADLY WEAPONS,1ID ,IDC 2002- 0559  -2012 ,20 Feb 2012,"On 181651 Feb 2012, one (1) Squad under 2LT TOMAMMAN, PL, “C” Coy, 65IB, 9ID while conducting checkpoint operations along national highway at Bgy Kilala, (GC 446850) Marawi City confiscated one (1) Cal. 38 revolver bearing SN: 432825 loaded with (6) rounds live ammunition from a certain Dimnatang C Ditual a resident of Butig municipality.Firearms Gains:",,,,Confiscated/1 - Cal .38 revolver (sn: 432825),,Serviceable/6 -  rounds live ammunition ,The confiscated firearm has no pertinent documents,"The confiscated firearm was deposited at H65IB, 9ID for safekeeping and proper disposition.  NONE"
16505,CENTCOM ,REGION VIII,NORTHERN SAMAR ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2012-065 ,07 Feb 2012,"On 051450 Feb 2012, 1/A/14IB under 2LT LAPURA PA while conducting combat operation discovered an abandoned enemy camp at Brgy Cuenco, Catubig, NSamar. Said camp has an area of 18x20 meters with twenty (2) bunkers made of bamboo, that can accommodate MOL thirty (30) CNN and belived to be abandoned two (2) days ago. It is situated at the ridge line, forested area, about 500 meters away west of the Brgy and approximately 100 meters from the water source at North portion.",,,,,,,,
EMC01083,EASTMINCOM ,ARMM,MAGUINDANAO ,OTHERS,6ID ,6DTOC-0101-02-2012 ,02 Feb 2012,"On 010015 Jan 2012, OOA 010015 Jan 2012, Sgt Randy I Palangdao (Inf) PA, personnel of Bravo Company, 45IB, PA was hit by a stray bullet believed to be of Cal .45 fired by an unknown person while said personnel was rendering duty as Sergeant of the Guard at Hqs Bravo Company, Brgy Buayan, Datu Piang, Maguindanao (51NXH 646776). Other Details:",,,,,,,Sgt Randy I Palangdao 803994 (Inf) PA was brought to Integrated Provincial Health Office (IPHO) Maguindanao for proper medical treatment. Said EP suffered slight wound at his right shoulder and is now on safe and stable condition.,Said personnel was immediately given first aid and is now on safe and stable condition. Motive of the said incident is still unknown as of this report.
EMC02001,EASTMINCOM ,REGION 12,COTABATO  ,OTHERS,NFEM ,NF2-0212-002 ,02 Feb 2012,"On 011020 Feb 2012, Elems of JTF Kutawato led by Cpl Gambot PN(M) Together with elems of PNP SAF led by PO2 Apolinario PNP while conducting checkpoint infront of 57MC Esteros Det, Brgy Tamontaka Mother, Cot City, checked a blue ford ranger pick-up with plate nr LGL-662 Driven by a certain Kadtungan Saudi Matambalao, 38 yrs old, married, res of Rosary Heights III, Cot City. The vehicle was registered to a Certain John Vernon G Esmeringa, a res of Koronadal City, South Cot and was reported by the owner as Missing since April 2011. Said pers and vehicle were properly turned-over to CCPO for proper disposition and received by PSI Alden L Panganiban PNP O/A 1245H of the same day.",,,,,,,,
EMC02058,EASTMINCOM ,116,116 ,116,6ID ,6DTOC-1002-81-2012 ,11 Feb 2012,"On 090830 Feb 2012, Brgy Kagawad Sammy Paraiso of Brgy New Israel, Makilala, Cot reported to Sgt Eric M Torre (Inf) PA, Det Cmdr  of New Israel Det, 15th NC CAAC, Golf Coy, 38CBn based at Brgy New Israel, Makilala, Cot informing of a suspected marijuana plantation at vic So Mahayag of said brgy. Immediately, one (1) tm of CAA led by Sgt Torre (Inf) PA together with Makilala PNP headed by SPO3 Larry Gregorio and members of brgy council headed By Brgy Chairwoman Lovely Paraiso proceeded in the area and found the suspected marijuana plantation planted at the farm lot of ctn Mr Alfredo Garciano of said brgy. The plants were uprooted and brought to Makilala MPS for proper disposition. Troops returned station AA 1530H same day.EASTMINCOM (REGION 12)",,,,,,,,
EMC02062,EASTMINCOM ,REGION X,BUKIDNON ,OTHERS,4ID ,OPNS 1002-276-2012 ,11 Feb 2012,"On 102200 Feb 2012, a certain Oliver Encabo Andales, 34 yrs old and resident of Purok 11, Brgy Bagongtaas, Valencia City, a caretaker of RADIÑA Farm at Sitio karangkarang, Brgy kalasungay, Malaybalay City was fired upon by undetermined number of armed men using shot gun and cal 38 pistol. Afterwhich, the perpetrators fled towards unknown direction. The victim sustain gunshot wound at his breast and managed to escape and hide in the sugar cane plantation nearby the farm. Later, the victim sought help and was brought to Bukidnon Provincial Hospital in Malaybalay City for medical treatment. Result: Wounded – Oliver Encado Andales",,,,,,,,Operatives of 8IB together with the PNP Malaybalay City Police Office proceeded towards the area to investigate and to determine the motive of the incident.
16577,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,ELECTROCUTION,WESTMINCOM ,WMC-1802-01 ,19 Feb 2012,"On 181010 Feb 2012, CAA Francisco T Tan ZS-A008016 assigned with 1st ZSP CAAC, based at Sitio Subing-subing, Brgy Guintolan, Payao, ZSP while cutting/gathering trees for firewood and for repair of barracks was accidentally struck by live electrical line of ZAMSURECO II that caused his instantaneous death.Government Side:",,KIA/CAA Francisco T Tan ZS-A008016 CAA,,,,,"Accordingly, CAA Francisco T Tan together with CAA Nicolas N Sario were tasked to cut dead trees for firewood and repair of barracks in the aforementioned place when suddenly the cut tree fall down in the direction of ZAMSURECO II electrical line that resulted to ignite and strike CAA Tan.","a. On or about 181010H Feb 2012, one (1) team under 1LT GOMEZ CO, ACoy, 18IB proceeded towards the incident area to rescue the victim and immediately informed the ZAMSURECO II personnel to cut off the main line.b. On or about 181020H Feb 2012, the cadaver of the victim was brought to Riverside Funeral Homes for proper disposition, Cpl Nunal, CAO NCO of ACoy 18IB immediately informed the family of the victim regarding the said incident. Furthermore, the Medical Officer of Payao, ZSP called upon to examine the dead body of the victim as required by the funeral homes."
16624,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,VEHICULAR ACCIDENT,WESTMINCOM ,2704-04 ,27 Feb 2012,"On 260200 Feb 2012, vehicular accident transpired at the national highway of Brgy Ramon Magsaysay, Sindangan, ZDN, wherein, the victims were identified as  MSg Cesar G Soriano (Inf) PA, presently assigned at 10IB, 1ID, PA, 53 yrs old, married and a resident of Poblacion LBP, ZDN and Ron-Ron Palma Ricafort, 29 yrs old, married, a resident of Poblacion, Sindangan, ZDN. Initial investigation conducted by the Sindangan PNP disclosed that, while MSg Soriano on-board his single motorcycle (Yamaha DT) colored black, bearing plate number KC 9872 with engine number 4AR006199 traversing from Brgy Disud of the above mentioned municipality and upon reaching at the national highway of Brgy Ramon Magsaysay, Sindangan, ZDN, he accidentally bumped (Head-on collision) one (1) single motorcycle (Honda Dream) colored black without plate number owned by a certain Roberto Ricafort and driven by Ron-Ron Palma Ricafort, 29 yrs old, married and resident of Poblacion, Sindangan, ZDN. Both single motorcycles were turned side down and dragged into the road which resulted to physical injuries of the two (2) drivers. After the incident, MSg Soriano was brought immediately to Sindangan District Hospital for medical treatment while Ron-Ron Ricafort was brought by his family to Dipolog City for medical treatment.Government Side:",,WIA/MSG Cesar G Soriano  PA,,,,,,MSg Cesar G Ricafort (Inf) PA was immediately brought by  the ZANORTE PNP at Sindangan District Hospital for medical treatment while Ron-Ron Palma Ricafort was brought by his family to undisclosed Hospital Dipolog City for medical treatment. NON OPERATION RELATED EVENT (NORE) REPORT: JI/ASG:
EMC02113,EASTMINCOM ,REGION 12,MAGUINDANAO ,APPREHENSION,6ID ,6DTOC-1902-102-12 ,19 Feb 2012,"Progress Report from Journal Nr. EMC02112  dtd 2/20/2012On 191100 Feb 2012, Progress report to our previous ISORE Cnr EMCOC –1902 – 112- 12   re apprehension of Sahid Guiamadel, a wanted  personality involved in the Maguindanao Massacre at vic 51NXH 713639, Brgy Sapakan, Rajah Buayan, Maguindanao.",,,,,,,,
EMC02021,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,ILLEGAL LOGGING,10ID ,CNR TFD0502-058-2012  ,05 Feb 2012,"On 050430 Feb 2012, Team led by Cpl Peneda while conducting checkpoint at Ilang detachment, Task Force Davao apprehended one (1) Isuzu 18-wheeler container van with plate no. LDT 644 driven by Lando Kolikot along with his helper Nelver Bibero. Said container van was allegedly loaded with illegal logs with an estimated of about 40,000 board feet. Said crop was apprehended through the coordination of Edgar Rufino, member of the DENR Davao City Anti Illegal Logging Task Force. Said truck was investigated by Loui Cenisa, team leader of the National Anti illegal Logging Task Force and still on hold at Ilang detachment for proper disposition.MILF:",,,,,,,,
EMC02149,EASTMINCOM ,REGION 12,SULTAN KUDARAT & MAGUINDANAO ,SABOTAGE,NFEM ,CDO-0212-158 ,26 Feb 2012,"On 250800 Feb 2012, On Or About  250800 Feb 12, MOL 100 Fully Armed Men of combined group of 105th MILF & 104TH MILF BC led by a certain Cmdr Bak-bak and Cmdr Genta were sighted at Brgy Kibaybay, Palimbang, Sultan Kudarat onboard water craft Palayap type, emanated from unk origin. Reported, the said plan/purpose of aforesaid group in the area is to settle down the land conflict BET PANGANSAYAN family of Brgy Maganao and Sakur Family in Brgy Langali all in Palimbang, SK.  Comment: the land conflict bet Cmdr Usop Pagabangan of 105 MILF & Cmdr Musaban Timao, Brgy Chairman of Brgy Kidayan Palimbang Sultan Kudarat also a member of 104th MILF BC.",,,,,,,,said info was obtained thru SMS and phone call from the informant OOA 251000H & Operatives of 1MBDE tasked the information to closely monitor the armed group for possible counter action. LAWLESS ELEMENTS:
16580,SOLCOM ,REGION IV-B,OCCIDENTAL MINDORO ,SHOOTING,SOLCOM ,SLCOC-1802-148-12 ,18 Feb 2012,"On 172200 Feb 2012, CAA Virgilio Derilo Jr, assiged at Bisay CAA Det, C/59IB (CAFGU), 2ID, PA Brgy Alacaak, Sta Cruz, Occidental Mindoro while on off duty and was having a drinking session with his brother and friends at his residence at  Zone 5, Brgy San Agustin, Sablayan, Occidental Mindoro was shot by three (3) unidentified armed men. Afterwhich, the perpetrators withdrew towards Brgy Pag-asa, Sablayan, Occidental Mindoro using two (2) motorcycles (Honda XRM and Rusi).Government Side:",,WIA/CAA Virgilio Derilo Jr  CAA,,,,,The incident happened in the house of the victim when three (3) unidentified armed men with short FA arrived in the area and without provocation shot the victim at a close range hitting the left  and right of his stomach.,"CAA Derilo was brought to Mamburao, Occidental Mindoro District Hospital for medical treatment and still at said hospital."
EMC02014,EASTMINCOM ,REGION XII,NORTH COTABATO ,BURNING,6ID ,6DTOC-0320-73-12 ,04 Feb 2012,"On 032100 Feb 2012, Belated report: OOA 032100H Feb 12, the Brgy Chairman of Gokotan, Pikit, Cot informed 7th IB that an unidentified armed group attempted to burn the elementary  school building of Gokotan, Pikit, Cotabato. As of recent verification, the fire only damaged bookshelves of the school because the residents were able to prevent the fire from doing further damage. ",,,,,,,,Intel operatives of 7TH IB are now identifying the damage dealt by the fire and the identity and motives of the suspects. Progress report to follow
EMC02016,EASTMINCOM ,121,121 ,121,6ID ,6DTOC-0402-74-12 ,04 Feb 2012,"On 021710 Feb 2012, Belated report. OOA 021710H Feb 12, section minus composed of 7IB PDT Team and B Coy, 57IB PDT Team at Brgy Kisandal, Magpet, NCot led by SSg Orlando A Guindang (Inf) PA while conducting checkpoint at vic 51N YH 414805 Prk 7, Brgy Kisandal, Magpet, Cot apprehended Isuzu truck loaded with more or less five (5) cubic mtrs (2,120 board feet) mahogany log bolts and with the estimated value amounted to Thirty eight thousand and one hundred sixty (php 38,160.00) Pesos. Said truck was driven by Ceasar Burlat, 58 yrs old, resident of General Santos City together with Mario Espino, legal age, resident of Brgy Pangao-an, Magpet, Cot; Danilo Semillano and Orlando Del Rosario, both of legal age and  resident of Sibawan, Kidapawan City. The vehicle and log bolts has no pertinent documents to prove its legality. Troops turned-over the said veh and logs to Magpet PNP for proper disposition and appropriate actions.EASTMINCOM (REGION XII)",,,,,,,,
EMC02026,EASTMINCOM ,REGION 12,COTABATO ,BURNING,6ID ,6DTOC-0502-75-2012 ,06 Feb 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 0402 – 014- 12 dtd 2/5/2012On 032100 Feb 2012, re burning incident of Gokotan Elementary School situated at Brgy Gokotan, Pikit, North Cotabato.  Investigation conducted by Pikit MPS revealed that at about 031930H Feb 12, the Grade 6 classroom of Mrs Noraisa B Pandulo, one of the six (6) classrooms of Gokotan Elementary School occupied by fifty (58) grade six pupils was maliciously set on fire by still unidentified armed men. As a result, said classroom engulfed by fire damaging the files Form-137, reviewer books, test papers, lesson guide book, kitchen utensils, curtains and lesson plan with an estimated damaged of three thousand (Php 3,000.00) while portion of the said classroom was partially damaged. Residents in the area led by a certain Norodin Taparan helped one another to put off the fire using a mango sprayer filled with water.  Motive still to be determined and on-going investigation conducted by the Pikit MPS.                        ",,,,,,,,
EMC02028,EASTMINCOM ,XII,COTABATO ,EXPLOSION (GENERAL,6ID ,6DTOC-0602-76-2012 ,06 Feb 2012,"On 060600 Feb 2012, An Improvised Explosive Device (IED exploded along the national highway boundary of Brgy Cadiis and Brgy Malapag, Carmen, Cot. There were no casualties during the explosion. Motive: Extortion of the Rural Tours Bus Company. Other Details:",,,,,,,Motive: Extortion of the Rural Tours Bus Company. ,"A team of ""B"" Coy. 7IB under 1LT BANOEY and Carmen PNP proceeded to the explosion site to investigate the incident.   "
EMC02030,EASTMINCOM ,XI,COMVAL VALLEY PROV ,APPREHENSION,10ID ,10ID3-TOC-0602-19-2012 ,06 Feb 2012,"On 061730 Feb 2012, A certain Nero Bureros Neri,  27 years old, resident of Sitio Maglubog, Brgy Mauswagon, Maragusan. CVP and a miner was apprehended by PDT/66IB led by Sgt Aguanta for illegal possession of firearm at vic Purok Managhiusa, So Buladan, Brgy Katipunan, Maragusan, CVP. ",,,,,,,"Prior to the apprehension, residents of Purok Managhiusa reported to PDT under Sgt Aguanta who deployed in Brgy Mauswagan about a suspicious person in the area. /Immediately, PDT under Sgt Aguanta proceeded to the area to apprehend the subject person and confiscated from his possession an undocumented firearm cal .45 pistol Colt MK IV (Defaced Sn) with one (1) magazine. ",Subject person was turned over to PNP Maragusan for proper disposition and filling of appropriate charges. 
EMC02032,EASTMINCOM ,XII,COTABATO ,EXPLOSION (GENERAL,NFEM ,CDO-0212-014 ,06 Feb 2012,"On 052206 Feb 2012, An explosion occurred in Quezon Ave., Poblacion 5, Cotabato City. Investigation conducted by JTF-KUTAWATO EOD, the explosion was believed to be caused by a pillbox composed of low explosive consisting of large amount of black powder.  Other Details:",,,,,,,Further revealed that there were no blasting cap and shrapnel recovered in the area. No casualty nor damage to property was reported. ,
EMC02043,EASTMINCOM ,ARMM,MAGUINDANAO ,AMBUSH,6ID ,6DTOC-0902-78-2012 ,09 Feb 2012,"On 091650 Feb 2012, A certain Kagi Akmad Compania, Brgy Chairman of Damablac, Talayan, Maguindanao was ambushed by unidentified  armed group at So Gliyan, Brgy Tulunan, Datu Anggal Midtimbang, Maguindanao.          ",,,,,,,Result: Said person together with his daughter were wounded and they are now proceeding to Cotabato City for medical treatment. /Progress report to follow,"CPT TONGYA-EN, CO, ACoy, 6IB informed Datu Anggal Midtimbang PNP regarding the incident and on their way to the area to investigate. The incident is under investigation by Datu Anggal Midtimbang PNP."
