Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16857,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,VEHICULAR ACCIDENT,WESTMINCOM ,WMC-1604-09 ,16 Apr 2012,"On 151100 Apr 2012, 151100 April 2012, Sgt Edgar Bello (Inf) PA, Intelligence operative of 44IB while riding his motorcycle and traversing along MSR of Brgy Mamawan, Baliguian, Zamboanga Del Norte going back to their safe house, convoy with other operatives of 44IB run over an stock file. Said EP wore a protective helmet, but sustain slight wound at the right side of his head and immediately rushed to Labason Hospital,  Poblacion, labason, ZDN for medical treatment. Accordingly, said EP is presently on  comatose. at about 160110 April 12, said EP was brought to Zamboanga City Medical center, Zamboanga City for further medical treatment. Result:   Sgt Edgar Bello PA sustained slight slight wound at the right side of his head.Government Side:",,WIA Sgt Edgar Bello  PA,,,,,,"On 152030 April 2012, 1LT MICHAEL G PASCUAL (INF) PA, CO, CCoy, 44IB with appropriate escorts onboard  KM450A truck jumped-off Coy Hqs, Brgy Canuto Enerio, Gutalac, ZDN and proceeded towards Brgy Mamawan, Baliguian, ZDN to conduct verification with intel operatives regarding their mission. Upon arrival, a civilian person reported that there was a motorcycle accident and immediately, proceeded to the accident are and found Sgt Edgar Bello PA unconscious. Troop immediately rescued/recovered said EP and gave first aid treatment. After which, troops left the area and proceeded towards Coy, Base and arrived thereat at about 2135H same day.On 151214 April 2012, one (1) Tm of CCoy, 44IB led by Sgt Cañete onboard KM450A truck jumped-off from Coy Hqs Brgy Canuto Enerio, Gutalac, ZDN and rushed Sgt Edgar Bello PA to Zamboanga City Medical Center for further medical treatment."
16867,WESTMINCOM ,REGION IX,BASILAN ,COLLISION,WESTMINCOM ,Email fm JCTCAFPCGSC  19 Apr 12 ,18 Apr 2012,"On 182030 Apr 2012, A mark V Craft (US) collided with a motor vessel (banca) at vicinity Basilan Starit which left one (1) civilian dead and another injured. RESULT:  Dead   Abam Jurin  Wounded   Akjul JurinCivilian Side:",,,Died Mr Abam Jurin Wounded Mr Akjul Jurin,,,,"Akjul Jurin, is 20 yrs old (son) and Abam Jurin, is 50 yrs old (father). they are both residents of Baluk-baluk Island, Maluso, Basilan."," a.  CNGH, Ambulance went to Ens MAJINI Pier, Hqs NFWEM to fetch the victims. b.  The cadaver of Abam Jurin is currently at the CNGH and said cadaver is scheduled to be released soon."
16869,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,BURNING,WESTMINCOM ,WMC-1904-01 ,20 Apr 2012,"On 190045 Apr 2012, One (1) Caterpillar Bulldozer heavy equipment owned by LGU of GUIPOS, ZDS while parked at vicinity Purok-3, Brgy Dagihoy, Guipos, ZDS was burned by unidentified suspect. Initial investigation conducted by the PNP Guipos, ZDS disclosed that  one (1) gallon of gasoline was placed on the top of the cylinder head and a piece of cloth was used connecting to the container of gasoline that trigger the explosion which caused damaged to the cylinder head and wiring. Other Details:",,,,,,,"Accordingly, said heavy equipment was left behind at the aforementioned place for almost six (6) months.","On 190645 April 12, Cpl Roel Lubaton PA and Cpl Dexter Fadrilan PA both CI personnel of 53IB in coordination with PNP personnel of Guipos, ZDS left Bn Hqsat Camp- Major David P Sabido, Guipos, ZDS and proceeded towards Purok-3, Brgy Dagohoy of same municipality to conduct investigation and intel monitoring to track down and possible identification of the suspects. PNP personnel led by SPO4 Louis Francisco Arquiza and LGU employee of Guipos, ZDS proceeded in the area to conduct ocular inspection and investigation."
16896,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,DEATH BY NATURAL CAUSES,WESTMINCOM ,WMC-2304-01 ,23 Apr 2012,"On 200830 Apr 2012, A certain CAA Daniel T Mariano ZS-005683, 63 yrs old  of 5th ZS CAAC assigned at Maligaya Detachment, Siay, ZSP died due to cardiac arresrt.Civilian Side:",,,Died CAA Daniel Mariano,,,,,"SSg Roda PA Detachment Commander of Maligaya detachment, Siay, ZSP immediately informed ILT ELMER T ALLADO PA, CO, Alpha Coy regarding the incident. Likewise, assisted the bereaved family of late CAA Daniel T Maraino."
16909,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,SHOOTING,WESTMINCOM ,WMC-2404-01 ,23 Apr 2012,"On 231610 Apr 2012, Cpl Bennajir S Jamalul 811343 (Inf) PA assigned at 35IB, 1ID, PA, was detained at the Division Disciplinary Barracks effective 02 February 2012 for Violation of AW  84 (Lost of Firearms). Accordingly, Cpl Jamalul asked permission from Cpl Arthur A Dolauta PA to buy a candy at the store of SSg Pillones located at the AFPRSBS apartment, more or less 10 meters away from the cell. That when he came back, he suddenly grabbed the 5.56 M16 of Cpl Dolauta rifle bearing serial number 4338383 while the latter was sitting with his rifle slung on his shoulder. After which the former ran towards the direction of Headquarters 1LAB crossing the creek bringing the FA and fired at anyone. CPT ESTREBILLO OIC, MP Coy and CPT MENDOZA, Bn S3 of HHSB together with MP RF and alert team of HHSB conducted pursuit to track down and apprehend the said escapee. Likewise, 1LAB personnel were informed of the incident and were alerted for possible blocking of the said escapee in their vicinity.At about 1630H, Cpl Jamalul upon approaching the southeast perimeter of H1LAB immediately opened fire on Pvt Baquiran, guard on post four (4) times that lead to the retaliation of said guard. upon verification, Col Jamalul was hit at the upper left chest several times that resulted to his instantaneous death. Responding MP under SSg Arturo F Pilones (SC) PA recovered the M16 rifle with one (1) magazine and seven (7) remaining live ammos.At 2030H same day, a SOCO team from Pagadian PNP arrived at the location for further investigation of the incident.At 232230H same day, personnel of Kuta Sang-an Station Hospital under MAJOR SUGANOB (MC) PA proceeded at the scene for medical records purposes.Other Details:",,,,,,,Death of Cpl Bennajir S Jamalul 811343 (Inf) PA and recovery of one (1) M16 rifle with one (1) magazine and seven (7) remaining live ammos.,"232350H April 2012, the cadaver of Cpl Jamalul was transported to Lower Calarian, Zamboanga City onboard M35 truck driven by Sgt Felipe Lauron (Inf) PA with appropriate escorts for proper dispostion."
16914,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,ALLEGED ASSAULT,WESTMINCOM ,WMC-2404-03 ,24 Apr 2012,"On 201640 Apr 2012, Cpl Rolando R Dupal-ag (Inf) PA, Det Comdr of Mega CAA Det together with one (1) CAA onboard a motorcycle while enroute to Mega Det from Ayala CAA Det, noticed an L300 van with markings ZC Police with PNP personnel onboard and armed with long firearms suddenly stopped in front of the detachment. When the PNP personnel onboard disembarked from their vehicle and attempted to enter the detachment,  Cpl Dupal-ag immediately shouted and ordered the CAAs inside the detachment to be on guard and occupy defensive positions. This prompted said PNP personnel to abort their plan and immediately boarded their vehicle and speed towards Zamboanga City.  Other Details:",,,,,,,"At about 1800H same day, emergency meeting at ZCPO was held and attended by Mayor Lobregat, CDR, TFZ and PCSUPT YANGA to discuss the incident.","Upon learning that CDR, TFZ is nearby Cawit CAA Detachment talking with the CAAs, Cpl Dupal-ag immediately informed TFZ comdr regarding the incident. CDR, TFZ immediately  called Mayor Lobregat and PCSUPT YANGA and informed them of the incident. Subsequently, CDR, TFZ brought Cpl Dupal-ag and CAA Delmundo to CDR, WMC at Cap Navarro to personally report the incident while Mayor Lobregat joined the said meeting. PCSUPT YANGA likewise called a meeting with PSUPT LARUBIS, Stn Comdr of Ayala PNP Stn, and PSUPT HADDO EDDING. "
16927,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,WARNING SHOT,WESTMINCOM ,WMC-2704-04 ,27 Apr 2012,"On 261400 Apr 2012, SSg Alfredo P Sarabia 772552 (Inf) PA, detachment Commander, of 8th ZS CAAC, Buluan  detachment, Ipil, Zamboanga Sibugay Province  fired three(3) warning shots at four (4) approaching  unidentified motorized pump boats with armed men wearing half camouflage uniform and it was found out that onboard said sea crafts were LGU officials of Ipil, ZSP escorted by personnel from 16SFC and Ipil, MPS.Other Details:",,,,,,,"Accordingly, no prior coordination was made for the visit of said LGU officials at Buluan det, Ipil, ZSP."," a.  At about 1430H same day, LTC ALEX S RILLERA INF (GSC) PA CO, 18IB advised said EP to report to COL DULOS, PA Deputy Comdr of 102Bde at Palid Wharf, Ipil, ZSP. b.  At about 1520H same day, 1LT ELEAZAR P ELARMO (INF) P, CO, ACoy, 18IB with appropriate security jumped off Coy base onboard military vehicle and proceeded to Sitio Subing-subing, Guintolan, Payao, ZSP - Ipil, MPS, ZSP."
EMC04635,WESTMINCOM ,REGION 12,MAGUINDANAO ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-2404-280-12 ,24 Apr 2012,"On 240245 Apr 2012, Spot Report.  On or about 240245H Apr 12 COL ZALDEO B GUINGAB FA (GSC)  PA , CO, 16FAB was rushed to Cot Emergency Hosp, Parang Road, Cotabato City believe to be on cardiac arrest/ hypertension and was  declared  dead on arrival by the attending physician. Progress report to follow.  ",,,,,,,,
16861,NOLCOM ,CAR,ABRA ,SHOOTING,NOLCOM ,cn-0525-17-04-12 ,17 Apr 2012,"On 140300 Apr 2012, SPO3 FREDDIE A PREZA PNP of SOCO team from provincial crime laboratory, bangued, Abra arrived in the area and conducted inspection at the crime scene, likewise the bandoler with five (5) magazines loaded with twenty (20) rds live ammo each was also recovered by the SOCO team from the voctims body. said Cal. 7.62MM M14 rifle with SN 11206 with one (1) magazine loaded with seventeen (17) rds lives ammos was brought by the SOCO Team at provincial crime laboratory, Camp Juan Villamor, Brgy Calaba, Bangued, Abra for Ballistic Examination.The Cadaver of CAa Castro was brought to the municipal Hall Callapadan, Abra then  at about 0610H same day, was brought to Baquiran Funeral Homes, Bangued, Abra for proper disposition.Action Taken:",,,,,,,,"On 141100h Apr 12,SSG MACASIRAY ESCORTED BY PNP Sallapadan led by S/Insp Reymino G Padoyao, COP Convoyed by the personnel from C/77IB led by 1LT Fedirico M Morales (INF) PA left sallapadan Police Station and proceeded at Bangued MPS, Bangued, Abra for the temporary Detention of SSG Macasiray PA."
16887,CENTCOM ,REGION VIII,EASTERN SAMAR ,LIQUIDATION,SOLCOM ,COC-2012-065 ,21 Apr 2012,"On 200730 Apr 2012, a certain Bonifacio T Tan, 46 y/o married and municipal councilor of Dolores, Eastern Samar was shot by unidentified perpetrators at  Brgy Barangay  5 (Pob.), Dolores, Eastern Samar. Said victim sustained gunshot wound on his head which resulted to his instantaneous death. After the commission of crime, the perpetrators fled away heading towards Brgy 14 (Pob.), Dolores, Eastern Samar.Civilian Side:",,,Death  Bonifacio T Tan,,,,,
16925,EASTMINCOM ,ARMM,TAWI-TAWI ,SHOOTING,WESTMINCOM ,WMC-2704-04 ,27 Apr 2012,"On 242000 Apr 2012, Shooting incident transpired at vicinity Calle Visaya, Tubig Boh, Bongao, Tawi-tawi wherein the victim identified as John Musta, of legal age and a resident of said place was shot by unidentified suspect using an unknown type of handgun. The victim sustained three (3) gunshot wounds on his right arm and rushed by a bystander to datu Halun Sakin Memorial Hospital, Bongao, Tawi-tawi for medical treatment.Civilian Side:",,,Wounded Mr John Musta,,,,Motive of the incident is believed to be long standing personal grudge.,Bongao PNP is conducting investigation for possible arrest of the suspect.
EMC04516,EASTMINCOM ,193,193 ,193,NFEM ,CDO-0412-160 ,08 Apr 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 0804 – 509– 12. dtd 4/9/2012On 072226 Apr 2012, Initial under water hull and propeller that there are minor scratches on the surface of the bottom hull. on the other  hand, starboard and center propellers blades were dented. Ships crew observed no unusual flooding at the bilge. In view of the adverse sea conditions and strong winds prevailing in the area, DF340 departed Guinsiliban Pier, Camiguin island o/a 081543H Apr 12, enroute to Nasipit Wharf, Butuan City to seek shelter. Said craft is escorted by PG395.              ",,,,,,,"Result:   a. Twenty one  (21) personnel  including CAAs suffered severe bee stings/bites.    b. Twenty one (21) personnel including CAAs are for MEDEVAC: Cpl Nanulan, R (Inf) PA, Cpl Corantao, L (Inf) PA, Cpl Lumingkit, J (Inf) PA, Pfc Taguic, J (Inf) PA, Pfc Tubos, M (Inf) PA, Pfc Guinahon, D (Inf) PA, Pfc Pandoy, A (Inf) PA, Pfc Arquita, M (Inf) PA, Pfc Pamalison, R (Inf) PA, Cpl Mansaloon, D (Inf) PA, CAA Baray, S , CAA Mongcal, R, CAA Maylan, L, CAA Mandalisan, C, CAA Langa-ig, N, CAA Lato, E, CAA Mansaloon, J, CAA Baguio, R, CAA Baray, L, CAA Duwalan, B and CAA Mansaloon, T.    ","a. Troops immediately displaced the area and proceeded towards Brgy proper for their consolidation.  b. At about 1330H same day, one (1) M35 truck from HHSvc Coy with escorts led by Cpl Gruzo left Hqs 8IB, South Pob, Maramag, Bukidnon and proceeded towards Brgy Mascariñas, Kibawe, Bukidnon to pick-up the troops under 2LT GASPAR and arrived thereat at about 1500H same day. c. At about 1515H same day said troops onboard M35 truck left the area and proceeded towards H8IB and arrived station at about 1700H same day.    d. At about 1730H same day personnel who were bitten by bees were immediately brought to Maramag, Emergency Hospital, Maramag, Bukidnon for medication.   EMC04573   EASTMINCOM (XI) COMPOSTELA VALLEY PROV (DEATH BY NATURAL CAUSES) Ref: 10ID Report RN: 10ID3-TOC-1604-80-12 dtd 16 Apr 2012 On 131300 Apr 2012, CAA Romelino M Navarro DN-G03-000171 died due to accident while working on a mining tunnel owned by certain Luis Barillo as “Abantero” at vic Brgy Panoraon, Maco, CVP. Said CAA is 31 years old, married, assigned at Tagbaros PB/A/72IB and was on off-duty status during the incident. Other Details: Accordingly, the tunnel collapsed causing the CAA together with other miners to be trapped inside the tunnel that cause his death.  Next of kin: Mrs Analyn S Navarro - Wife Action Taken: CPT PEDROSA, CO of A/72IB immediately extended assistance to the bereaved family of said CAA. Cadaver of said of CAA now lies in state at Panoraon Gym, Brgy Panoraon, Maco, CVP EMC04596   EASTMINCOM (NCR) NCR (DEATH BY NATURAL CAUSES) Ref: 6ID Report RN: 6DTOC-1904-265-12  dtd 19 Apr 2012 On 181500 Apr 2012, CAA Samanodin B Casanguan MG-G11-000069PA, 28 years old, married and res of So Sarakan, Brgy Bugasan Norte, Matanog, Mag and assigned with 28TH MG CAAC under Foxtrot Coy, 38IB died at V-Luna Hospital, Quezon City due to acute leukemia.  Other Details: The cadaver of said CAA is expected to be transported on 19 April 2012 by commercial airplane (Air Philippines). Next of kin: Samera B Casanguan (Wife). "
EMC04658,EASTMINCOM ,XII,COTABATO ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-2504-284-2012 ,25 Apr 2012,"On 241830 Apr 2012, A certain CAA Reynaldo  L Billido SK-A 001773, 59 yrs old, married, and presently assigned with Santa Clara Det of 5TH SK CAA Coy under ""E"" Coy, 38IB  died while being treated at Cotabato Regional Medical Center due to heart enlargement. Other Details:",,,,,,,His cadaver was brought to 6ID Mortuary for proper disposition.     Next of kin Mrs Susan S Billido (Wife).,
16848,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,CONFISCATION OF FA/DEADLY WEAPONS,1ID ,1DC 1404-1191-2012 ,14 Apr 2012,"On 140520 Apr 2012, one (1) team of 2nd zCCAA, ""C""Coy, 18IB led by Cpl Rolando R Dupal-ag PA Mega Detachment Brgy Kawit,   Zamboanga City while conducting check point operation along Nat'l H-way of  Brgy Recodo, Zamboanga City confiscated one (1) cal .45 pistol w/ SN: 115880 (ARMSCOR) and one (1) magazine with seven (7) rds live ammunitions own by Reynaldo Taradji Espanto while riding a MC (Honda wave 100 color black) w/ olate nr: 3927 and driven by a certain Madstar S Sabturani from Brgy Ayala going to San Roque of this city. The subject failed to present any legal documents to posses the said FAs.Civilian Side:",,,Apprehended  Renato Taradji Espanto,Confiscated 1 - Cal .45 pistol (sn: 1185880),,1 - cal .45 magazine 7 - rds live ammunitions,,"OOa 0620H same day, said personalities were released while the confiscated FA was temporarilly deposite at HTFZ supply room for safekeeping."
16886,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,LIQUIDATION,WESTMINCOM ,WMC-2004-03 ,21 Apr 2012,"On 200030 Apr 2012, a cretain Aneceto Jalandoni, of legal age, married and resident of Sitio Tigbuaya, Brgy Poblacion,   Sibuco, Zamboanga Del Norte while tending a coconut farm was shot by two (2) unidentified armed men believed to be LLEs using cal .45 pistol at Aitio Logpond, Brgy Poblacion, Sibuco, Zamboanga Del Norte (GC970071). According to Noel Lagura and Rodel Lagura, co-workers of the victim, they were approached by the perpetrators and without any provocation fired the victim three (3) times at close range in the different parts of the body. Civilian Side:",,,Wounded  Aneceto Jalandoni,,,,,"At about 0130H, intel operatives of 44IB led by Pfc Lumocso PA arrived at Hqs ""A"" Coy, 44IB,  Brgy Poblacion, Sibuco, Zamboanga Del Norte to verify the incident. At about 0145H same day, CO, ""A"" Coy, 44IB immediately sent the troops of SSg Belonoac to conduct pursuit operation in the area to track down the route of the perpetrators, afterwhich, said troops proceeded at the incident site and subsequently provided first aid treatment to the victim and immediately brought at Sibuco, Hospital,  Brgy Poblacion, Sibuco, Zamboanga Del Norte at about 0230H via KM450 truck for medical treatment. At about 0330H the victim was further evacuated to ZC via motorized pump boat. Troops under SSg Belonoac returned Hqs ""A"" Coy, 44IB at about 0345H same day with no untoward incident happened."
16941,WESTMINCOM ,REGION XI,MARAWI CITY ,CONFISCATION,1ID ,1dc 2904-2904-2012 ,29 Apr 2012,"On 290845 Apr 2012, 1LT MIRABUENO JJL (MI) PA while conducting route recon patrol for the ""Piagapo Mountain Bike Challenge"", as part of the highlighted activity for the upcoming 25th Anniversary of 64IB, along the road net from Bgy Cabingan - GMA terminal to Brgy Matampay, all of Marawi City confiscated one (1) Caliber M653 rifle bearing serial number RP 144481, with one (1) magazine (long) and twelve (12) rounds ammunition without proper document by a certain Mr Benjamin P Mangonda as identified himself a security guard of MSU campus. Subject person was carrying his riffle in civilian attire nearby at GMA terminal.Firearms Gains:",,KIA CAA  Manuel  Acasio G03-000077 PA,,Confiscated 1 - One Caliber M653 rifle (sn: RP 144481),,Serviceable 1 - One magazine (long) 1 - Twelve rounds ammunition,Result: Killed – CAA Manuel Acasio SN-G03-000077  CAA Acasio sustained twelve (12) gunshot wounds on the different parts of his body which caused his instantaneous death. The perpetrators fled towards unknown direction after the incident.  Motive:    CNN liquidation operation. Action Taken: Intel operatives of 30IB and personnel of Surigao City Police Station conducted follow-up investigation on the incident. ,"The confiscated firearm was deposited at H64IB for safekeeping. EMC04532   EASTMINCOM (CARAGA) SURIGAO DEL NORTE (SHOOTING) Ref: 4ID Report RN: OPNS 1003-622-2012 dtd 10 Apr 2012 On 091645 Apr 2012, CAA Manuel Acasio SN-G03-000077 assigned with 7th SDN CAA Company, Cagtina-e CAA PB, Echo Company, 23IB was shot to death by four (4) unidentified perpetrators using Cal. 45 pistol inside his residence at Sitio Tugonan, Brgy Mabini, Surigao City. "
16872,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,BURNING,WESTMINCOM ,WMC-2004-01 ,19 Apr 2012,"On 191730 Apr 2012, 191730H April 2012, burning incident transpired at Sitio Manikit, Brgy Gasa, Lakewood, ZDS wherein one (1) Hi-lux vehicle colored silver with plate number RLF 946 owned by Junjie Rebas Fuerte of JRF Mining Corporation was burned by undetermined number of armed CTs believed to be members of SECOM-FELICIANO A. WMRPC. After the incident, the said CTs splintered into two (2) groups and withdrew towards NW and NE directions.Action Taken:",,,,,,,,COLT operative of 53IB in cooperation with PNP Lakewood continue conducting investigation about the incident. DISASTER RELATED EVENT (DRE) REPORT:
EMC04517,EASTMINCOM ,REGION 12,SARANGANI PROVINCE ,FLASH FLOOD,10ID ,10ID3-TOC-0804-75-12 ,09 Apr 2012,"On 071700 Apr 2012, flash flood occurred at Sitio Cogonal of Brgy Poblacion (51NYG 537 745) and Sitio Ladol of Brgy Kawas (51NYG 514 732) all of Alabel, Sarangani Province.  Accordingly, the water level reached up to one and a half meter high due to the heavy rainfall for the past few days.",,,,,,,,"On 071800H Apr 12, troops of A/73IB led by 2LT JERMAN FRANCO A ROLDAN (INF) PA together with Alabel PNP and MDRRMO representatives conducted DRO to evacuate the affected families to the designated evacuation center at Alabel Municipal Gym. "
EMC04518,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,FLASH FLOOD,10ID ,10ID3-TOC-0804-76-12 ,09 Apr 2012,"On 081400 Apr 2012, flash flood occurred at Brgy Marapangi 3, Toril District, Davao City.                              ",,,,,,,,"The house of certain Henry Pinsoy washed out by floods. However, no casualty reported during the disaster.    The troops of Task Force Davao are still in the area as of this report. "
EMC04636,EASTMINCOM ,REGION 12,MAGUINDANAO ,RESCUE OPERATIONS,6ID ,6DTOC-2404-280-12 ,24 Apr 2012,"On 240245 Apr 2012, Spot Report.  On or about 240245H Apr 12 COL ZALDEO B GUINGAB FA (GSC)  PA , CO, 16FAB was rushed to Cot Emergency Hosp, Parang Road, Cotabato City believe to be on cardiac arrest/ hypertension and was  declared  dead on arrival by the attending physician. Progress report to follow.  ",,,,,,,,
EMC04661,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,FLASH FLOOD,10ID ,10ID3-TOC-86-12 ,26 Apr 2012,"On 261930 Apr 2012, A flash flood occurred along Pilan River, Brgy Zone 4, Sta Cruz, DDS due to the continuous heavy rain at the upland area of the said municipality.Action Taken:",,,,,,,,"Immediately, 39IB dispatched one (1) squad of scout platoon led by 2LT JOESEPHER M ANSAY (INF) PA to assist the civilians for evacuation in the area..  Progress report to follow.  "
16799,WESTMINCOM ,ARMM,TAWI-TAWI ,DRIFTING,WESTMIINCOM ,WMC-0303-01 ,31 Mar 2012,"On 310748 Mar 2012, NFWM received tel call fm NOC, HPN that a cruise ship named MV AZAMARA QUEST of Royal Carribean lines had a minor fire onboard last night at the vic of Sulu Sea at LAT 07 degs 32 mins North LONG 119 degs 52 mins Easr or at vic 45 NM NE of Mapun, Tawi-tawi.Civilian Side:",,,Injured  5 crews  (names still being determined),,,Minor fire 1 - MV AZAMARA,a. MV AZAMARA vessel which emanated from Manila enroute to Indonesia has 600 passengers onboard mixed of American and Europeans with 121 Filipino crews. b. At about 311500H latest report position of MV AZAMARA Quest at 07 degs mins 45.03 sec North Latitude and 120 degs 1 min 7.61 se East Longitude.,"a. Immediately upon receipt of the report, alerted 3AD,PAF for the availability of aircraft to conduct aerial surveillance to the distress vessel.b. Directed NTF62 to deploy PS31 and PG118 to render necessary assistance to the vessel distress vessel.c. Directed CWC-WM to closely monitor movements and established communication with the distress vessel.d. NFWM coordinated with SOPHIL Zamboanga regarding assistance of said distress vessel.e. Ooa 31 1820H Mar 2012,two (2) MKV with one (1) Officer and eight (8) EP from NAVSOU6 onboard and one 91) MSV with twenty one (21) US troops onboard departed from NAVAL STATION ROMULO ESPALDON (NSRE), Lower Catarian, Zamboanga City to conduct SAR operation at the vic of distress vessel.f. OOA 31 1940H Mar 2012, PG118 with C, NTF62 onboard departed Bato-bato Wharf, Tawi- tawi to conduct SAR operation."
16899,WESTMINCOM ,ARMM,TAWI-TAWI ,SEA MISHAP, , ,23 Apr 2012,"On 231130 Apr 2012, A bulk carrier vessel named BAAGHI made radio contact with Cost Watch Station (CWS) Bongao that they sighted five (5) fishermen onboard a fishing boat/banca  15.6 nautical Miles North Off CWS, Bongao asking for help. Result:  Rescued:    Five (5) survivorsOther Details:",,,,,,," Accordingly, said speed boat was enroute from Sabah, Malaysia to Bongao, Tawi-tawi when capsized due to bad weather.","  a.  CWS immediately disseminated the information to NTF62 and PCG Station Bongao.  b.  At about 1130H same day, AT291 arrived at Lat 05 degs 16.8 mins North, long 119 degs 48.4 East approx 12.28 nautical Miles NW of Sangasanga, Tawi-tawi and successfully rescued five (5) survivors, all residents of Bongao, Tawi-tawi and was transferred to PCG vessel NCS 3009 for Bongao, Tawi-tawi. OTHER MASS ACTION RELATED EVENT (OMARE) REPORT:"
16854,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,RALLY,WESTMINCOM ,WMC-1404-05 ,16 Apr 2012,"On 141630 Apr 2012, 14 April 2012, PNP personnel manning Inter-Agency Task Force checkpoint at vicintiy Sitio Miswe, Brgy Depore, Bayog, ZDS made warning shot to the protesters/small scale mining personnel for demolishing the checkpoint's boom, barricade and forcing themselves to pass the said checkpoint together with one (1) Elf vehicle heading towards their mining site.Other Details:",,,,,,,"On 141600H April 2012, MOL two Hundred (22) small scale miners/laborers who were staging rally/protest against TVI at Inter-Agency outpost vicinity Sitio Miswe, Brgy Depore, Bayog, ZDS attempted to dismantle the roadblocks and perimeter fence of said post. The PNP elements of RPSB9 fired warning shot to stop the protester  from vandalizing the facility but they grew up even more violent and threw rocks at the guard post while one (1) Elf truck driven by the protester tried to ram its way inside the outpost. This prompted the PNP elements to shot the tires of the said truck. The protesters backed-off and order was restored at about 1630H same day.",The PNP elements of RPSB9 fired a warning shot to stop the protester from vandalizing the facility and shot the tires of the said truck prompted the protesters to backed-off.
16866,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,RALLY,WESTMINCOM ,WMC-1804-02 ,18 Apr 2012,"On 171700 Apr 2012,  A people's caravan and Lakbayan against US Militarism and plunder march/rally/protest for BALIKATAN exercise and stay of US forces in the Philippines were conducted at Pagadian City with an estimated two (2) hundred members of ANAK PAWIS, kabataan Part List, ANAK BAYAN, GABRIELA, BAYAN MUNA, BAGONG ALYANSANG MAKABAYAN and Patriotiko Mindanao from Midsalip, Josepina, Molave, Bayog, San Miguel, and Tigbao, all of Zamboanga Del Sur. The protesters were carrying  a slogan ""US FORCES OUT NOW"" that started from Plaza Luz of same city going to the streets of Aquino, Jamisola, FS Fajares, Rizal Avenue, Ariosa,  V-Sagun and back to plaza Luz and ended at about 1800H same day. At about 2030H same day, representative of the above mentioned organizations from Cotabato City, CARAGA region, DAVAO, SOCSARGEN and North Cotabato arrived at Pagadian City onboard motor vehicles and joined the said group. At about 2130H, cultural and solidarity presentation was conducted at Taclobo stage, Plaza Luz, same city by the youth and peasant members of the same organizations with solidarity messages from Lerio Fanilag, member of Patriotiko Mindanao, ZDS chapter, Rev. Father Sanchez of Iglesia Filipina Independiente, pastor Diosdado Marquez of UCCP and Pastor Albert Teondo, head of an indigent community (Subanen). About (1,000) members of the said organizations attended the said activity that ended at about 180045H April 2012. Ooa 180600H April 2012, said group left from Pagadian City and allegedly proceeded towards Zamboanga City for same protest rally in the area. Written on their distributed leaflets are the following schedule of activities: People's caravan and Lakbayan against US militarism and Plunder  March/rally -16 April, Mindanao-wide Protest rally against BALIKATAN-18 April, Musikahan Bayan laban sa BALIKATAN -19 April, March/Rally JSOTF-P headquarters, Upper Calarian, Zamboanga City-19-22 April , Women's International conference against US Military, Picket rally at Toronto Ventures Inc. (TVI) Bayog, ZDS - 20 April 2012. RESULT:   Estimated MOL two (200) hundred members attended the people's caravan and Lakbayan against US Militarism and plunder march/rally protest for BALIKATAN exercise  and stay of US forces in the Philippines and one (1) thousand attended the cultural and solidarity activity.Action Taken:",,,,,,,," a. 171000H April 2012, Cpl Roel Lubaton, CI Tm Ldr of 53IB left Bn Hqs, Camp Major David P Sabido, Guipos, ZDS and proceeded towards Pagadian City to conduct covert security coverage ICOW the protest rally and returned station at about 180930H  April 2012 with no untoward incident. b.  COLTs of 53IB continue intel monitoring other plans/rally activities of the said organizations. c. Pagadian City PNP together with PA EOD team and K9 unit provided security assistance to the said organizations during the activity."
