Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC06225,EASTMINCOM ,REGION 10,BUKIDNON ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 3006-1063-12 ,30 Jun 2012,"On 291545 Jun 2012, One (1) composite section of 403Bde, 43DRC and 23IB (SOG) led by Sgt Congcong while conducting combat operation was discovered an abandoned enemy encampment at Mt Tagu, Brgy Guilang-guilang, Manolo, Fortich, Bukidnon. ",,,,,,,Discovery of enemy encampment with twenty (20) bunkers that can accommodate more or less fifty (50) NPAs and was abandoned a month ago based on tracking/indication gathered in the area.  ,
EMC06227,EASTMINCOM ,REGION 11,COMVAL PROV ,BURNING,10ID ,10ID3-TOC-3006-225-12 ,30 Jun 2012,"On 300600 Jun 2012, A Company Bus owned by APEX Mine while hauling the workers from New Leyte, Maco Compostela Valley Province were held by undetermined number of NPA and commandeered going to North Davao and where they released the said workers APEX Mining. On the other hand, 2 dump trucks were again commandeered by said armed NPA at vicinity  Brgy Teresa, Maco, CVP and proceeded towards So Bunlang of same barangay, however, said group released at vicinity Bunlang and moved on-foot towards Maligaya Mining area. Furthermore, at about 1000H same day, estimated 40 armed NPA occupied the vicinity Tabon Abaka (mining area) and disarmed the Portal guards at said mining area.  Afterwhich, burned the Engine set of drilling machine owned by a certain VERGIE located at said area. The aforesaid armed group were looking for the portals of a certain BRAVO and RV (Billy Silva, a gold processing plant owner in Maragusan).",,,,,,,"The incident resulted to the burning of Engine Set of drilling machine and confiscation of 1 Shotgun, 1 Carbine and 1 KG9.",One (1) Section C/73IB under 1LT DECIO PA conducted pursuit operations in the area.
EMC06228,EASTMINCOM ,REGION 11,COMVAL PROV ,ABDUCTION,10ID ,10ID3-TOC-3006-226-12 ,30 Jun 2012,"On 301334 Jun 2012, Scout Platoon of 71IB under 2LT SABARDAN while on combat operations discovered an enemy encampment at vicinity 52N AN 7227396151, So Puting-Sayaw, Brgy Napnapan, Pantukan, CVP.Other Details:",,,,,,,Said camp can accommodate MOL 100 personnel and was abandoned for about one (1) week ago. All ridges in the area presumed to be occupied by the NPA./Recovered from the camp site: one (1) civilian boots and one (1) civilian back pack.,"The said troops are still on pursuit operations. EMC0651 EASTMINCOM (REGION 11) CVP (SURRENDER) Ref: 10ID Report RN: 10ID3-TOC-0706-176-12 dtd 07 Jun 2012 On 070830 Jun 2012, Belated Report. On 052145 June 2012, certain Joel Celestino y Baron @RAFFY and Marven Palacay @BOBONG both (NPSRL). Members of Team B, Squad 2, Platoon Lawin, F71, FSMR voluntarily turned themselves without firearms to Intel Operatives of 39IB and Malalag PNP at Brgy Pitu, Malalag, Davao del Sur.   The surrender of the aforesaid NPA member was made possible thru the effort of Brgy Chairman Inangkili of Brgy Pitu, Malalag, Davao del Sur. Other Details: Remarks: @RAFFY and @BOBONG still undergoing interview with the Intel Operatives of 39IB led by 1LT RONCAL at Malalag PNP station in Malalag, Davao del Sur.   Action Taken: The two surrenderors were brought to PNP Malalag and put into PNP blotter, afterwhich were turned-over to Intel operatives of 39IB for interview. EMCO6201 EASTMINCOM (REGION 11) COMVAL VALLEY PROV (SURRENDER) Ref: 10ID Report RN: 10ID3-TOC-2706-214-12 dtd 27 Jun 2012 On 251000 Jun 2012, Belated report: On 251000 June 2012, a certain Roston Nasario @ Rix /@ Tomie of Front 15, SMRC voluntarily turned himself without FAS to Mayor Cesar C Carolina Sr of Maragusan, CVP.   Said surrenderor is now undergoing interview by Maragusan PNP and operatives of 66IB.   Progress report will follow:"
18034,WESTMINCOM ,REGION IX,BASILAN ,ENCOUNTER,WESTMINCOM ,WMC-0506-04 ,05 Jun 2012,"On 050715 Jun 2012, Operating troops composed of one (1) platoon from 11SRC. 4SRB under 1LT EDUARDO B RATERTA JR (INF) PA l encountered by MOL five (5) LLEs while conducting combat patrol at vicinity Barangay Pamatsaken, Sumisip, Basilan.  Fire fight lasted for about  five (5) minutes, after which, the enemy withdrew towards Northwest direction. No reported casualty on both side.Action Taken:",,,,,,,,"Immediately alerted 3AD, PAF for CAS/CASEVAC."
18073,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,ENCOUNTER,WESTMINCOM ,WMC-1806-02 ,18 Jun 2012,"On 180830 Jun 2012, three CVOs led by Wilson Torres encountred MOL 15 armed NPAs at vic Purok 1. San Isidro, Bayog, Zamboanga Del Sur. Firefight lasted for about 20 minutes which resulted to one (1) WIa and one (1) MIA on the CVOs side.Government Side:",,MIA/CVO Guillermo Villacroses  /WIA/CVO names still being determined   ,,,,,,Troops from 14SRC were mobilized to reinforce the engaged CVOs. Progress report to follow.
18081,WESTMINCOM ,REGION XII,LANAO DEL NORTE ,SIGHTINGS,1ID ,1DC-2006-3309-2012 ,20 Jun 2012,"On 201115 Jun 2012, one (1) squad from CCoy,15IB led by 1LT IAN JUSTIN P SAGARIO (INF) PA onboard one (1) KM450 truck after visiting Matampay PB and while on their way back towards their company CP sighted two (2) person armed with Carbine Rifle planning to conduct ambuscades at Bgy Balintad, Munai, LDN (51PXJ157917). Said armed men were first observed by the spearhead team positioned in a low ground in some distance from the main road. Immediately the spearhead team fired shots that resulted to the scampering of armed men towards west direction. Upon sighted, 1LT SAGARIO led the conduct of pursuit and visual tracking up to three (300) meters in the interior part of the Barangay but unable to locate the persons. At about 1145H same day 1LT SAGARIO proceeded to Charlie Coy CP to generate troops to conduct thorough clearing in the area.Action Taken:",,,,,,,,"1LT SAGARIO reported the incident and conducted clearing operations together with 2nd Section, 2nd Pltn, 33rd LAC, 3rd LAB, LAD, PA and coordinated with CDR, 2nd Mech Inf Bde for clarification to CCCH/IMT if said person are under the MILF and if not will request clearance to conduct combat operation against the lawless elements in the said area.  "
18088,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,ENCOUNTER,WESTMINCOM ,WMC-2206-03 ,22 Jun 2012,"Progress Report to Journal Nr. 18073  dtd 18 June 2012 re encounter at Pangi (San Isidro), BAYOG, ZAMBOANGA DEL SUR, Region IX. OOA180830H June 2012, members of “TADTAD” identified as Wilson Torres, Guillermo Villacrusis and Vergillo Villacrusis armed with one (1) M16 rifle, two (2) cal .45 pistol and two (2) home-made shotguns, all residents of Purok-2 Bgy San Isidro, Bayog, ZDS while conducting hunting for wild pig, they encountered more or less fifteen (15) CNN, believed to be members of SECOM FELICIANO-A WMRPC at vicinity Purok-1 (51NWJ 090654) same Barangay. The firefight which lasted for almost twenty (20) minutes resulted to the death of Guillermo Vallacrusis and wounding of Wilson Torres who was hit at his right rib and undetermined wounded in the enemy side. After which the CNN withdrew towards So. Dumagang, Bgy Balumbunan (51NWJ 070664) and heading towards So. Balitian, Bgy Matun-og (51NWJ 082701) both of Bayog, ZDS.Action Taken:",,,,,,,," a.  14SRC continue conducting combat operation in AO VGL 05-10, HGL 66-69 in the areas of Bgy Matun-og and Balubuan, Bayog area. b.  One (1) section 11DRC continue conducting combat operation in Lakewood area. c.  53IB and 44IB continue conducting combat operation in the area of Bayog and Lakewood. d.  Wilson Torres was immediately brought to Bayog Municipal Health Center for medical treatment. e.  The cadaver of Guillermo Villacrusis was brought to his house for proper disposition."
EMC06046,WESTMINCOM ,REGION 10,MISAMIS OR ,ENCOUNTER,4ID ,OPNS 0706-930-2012 ,07 Jun 2012,"On 070320 Jun 2012, On or about 070320 June 2012, operating troops of Scout Platoon, 58IB, 4ID, PA under 2LT DENNIS ERIC DJ SOLIMAN O-15826 (MI) PA while closing in at a suspected enemy location encountered more or less ten (10) armed NPAs belonging to GF 4B, NCMRC led by @ RENZ (TN- Diony Almonte) at GC 51PYK 213551, vicinity Sitio Aligodon, Brgy Mat-I, Claveria, Mis, Or. Prog rpt to follow",,,,,,,,
EMC06053,WESTMINCOM ,REGION 11,CVP ,SURRENDER,10ID ,10ID3-TOC-0706-176-12 ,07 Jun 2012,"On 070830 Jun 2012, Belated Report. On 052145 June 2012, certain Joel Celestino y Baron @RAFFY and Marven Palacay @BOBONG both (NPSRL). Members of Team B, Squad 2, Platoon Lawin, F71, FSMR voluntarily turned themselves without firearms to Intel Operatives of 39IB and Malalag PNP at Brgy Pitu, Malalag, Davao del Sur.  The surrender of the aforesaid NPA member was made possible thru the effort of Brgy Chairman Inangkili of Brgy Pitu, Malalag, Davao del Sur.",,,,,,,"Remarks: @RAFFY and @BOBONG still undergoing interview with the Intel Operatives of 39IB led by 1LT RONCAL at Malalag PNP station in Malalag, Davao del Sur.  ","The two surrenderors were brought to PNP Malalag and put into PNP blotter, afterwhich were turned-over to Intel operatives of 39IB for interview."
EMC06075,WESTMINCOM ,REGION 11,COMVAL VALLEY PROV ,BURNING,10ID ,10ID3-TOC-0906-184-12 ,09 Jun 2012,"Progress Report from Journal Nr. EMC06058    dtd 6/08/2012On 082000 Jun 2012, Progress report  re burning incident transpired at PHILCO Mining Company, Sitio Tagpura (Sabina), Brgy Camanlangan, New Bataan, CVP (GC 853272) by MOL sixty (60) NPA on 082000H June 2012.",,,,,,,Remark: Estimated damage: 20 Million Pesos. For information.       ,
EMC06195,WESTMINCOM ,REGION12,SARANGANI PROVINCE ,ENCOUNTER,10ID ,10ID3-TOC-2706-215-12 ,27 Jun 2012,"Progress Report from Journal Nr. EMC06187 dtd 6/26/2012On 261830 Jun 2012, Progress report   re encounter between one (1) Sec/102DRC under TG MULAWIN led by 1LT TIDOR against MOL fifteen (15) NPA believed to be combined elements of Pltns Mazda and SDG Andoy, GF71, FSMR at vicinity Sitio Kakub (51NYG 801 720), Barangay Upper Suyan, Malapatan, Sarangani Province on  261830 Jun 12. ",,,,,,,,"The WIAs were then brought to SOCSARGEN Hospital, General Santos City for treatment while engaged troops continue on with its pursuit operations.    Progress report to follow."
EMC06147,EASTMINCOM ,ARMM,MAGUINDANAO ,STRAFING,6ID ,6DTOC-2106-370-2012 ,21 Jun 2012,"On 211135 Jun 2012, Sporadic gunshots were fired by  Bangsamoro Islamic Freedom Movement (BIFM) members from their identified positions at vicinity Omar Complex as follows: Position 1 (51NXH 547624), Position 2 (51NXH 548636) and position 3 (51NXH 542625) directed towards the vicinity of post 2 (51NXH 548636) of Hill 224 CAA Detachment and FOB of 5SFBn and 45IB, Sitio Kyamco, Maitumaig, Datu Unsay, Maguindanao which is approximately 800 meter in aerial distance. Followed by five (5) bursts of automatic gunshots.",,,,,,,Said sporadic gunshots were followed by five (5) bursts of automatic gunshots believed to be coming from M16 Rifles and was directed towards the civilian populace who were fetching water at the waterpoint located at vicinity (51NXH 545632) of the said detachment. /No casualty was reported coming from the said incident as of this report.,"Composite Troops of 45IB, CAA and 5SFBn Mass Base Operation (MBO) Team under 1LT PENERA (INF) PA conducted perimeter defense in the said vicinity and conducting investigation on the incident while intelligence operatives were deployed to closely monitor the the situation. "
EMC06149,EASTMINCOM ,ARMM,MAGUINDANAO ,STRAFING,6ID ,6DTOC-2106-371-2012 ,22 Jun 2012,"Progress Report from Journal Nr. EMC06147 dtd 6/22/2012 re Strafing at Hill 224 Detachment, So Kyamco, Brgy Maitumaig, Datu Unsay, Maguindanao On 211135 Jun 2012, Around 211400H June 12, several members of the BIFM led by a certain Abu Samaya and AKA Samuel proceeded at vicinity BIFM outpost at 51NXH 542625 Brgy Maitumaig, Datu Unsay, Maguindanao  purposely to conduct their own investigation regarding the said incident. Likewise, information received by 1st Mech Bde disclosed that one (1) unidentified BIFM member was killed in the said incident at the vicinity BIFM outpost by unknown perpetrator/s. ",,,,,,,Sporadic fires from the BIFM have ended.,"Troops of 45IB, 5ID PA together with the CAAs deployed thereat and the MBO Team under 1LT PEÑERA are still conducting perimeter defense and conducting regarding the said incident while Intelligence operatives are still monitoring the situation. "
EMC06186,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,AMBUSH,10ID ,10ID3-TOC-2606-209-12 ,26 Jun 2012,"On 260730 Jun 2012, One (1) PNP Patrol vehicle and One (1) pick-up vehicle of (Sagittarius Mining Incorporated) SMI while travelling towards Bgy Kimlawis were ambush by undetermined number of armed men believed to be members of Daguil Capion Bandit Group at the vicinity of So Kiamo, Brgy Kimlawis, Kiblawan, DDS. One (1) Sec/B/27IB led by Sgt Castillo who was directed to proceed to the area to assist the PNP personnel recovered 2 HPFAs after scouring the ambush area.Firearms Gains:",,,,Recovered/1 - M14 rifle  (sn: still being determined)/1 - M16 rifle (sn: still being determined),,,,"CO, 27IB with appropriate escorts proceeded to the area to supervise the ongoing pursuit operations"
EMC06188,EASTMINCOM ,REGION 9,SARANGANI PROVINCE ,ENCOUNTER,10ID ,10ID3-TOC-2606-211-12 ,27 Jun 2012,"On 261530 Jun 2012, Patrolling team from Maguling CAA Patrol Base led by Cpl Dondiego with 9-CAA while on routine security patrol encountered more or less 15 Lawless MILF Group (LMG) led by Cmdr Abas Basco at So Takal, Brgy Maguling, Maitum, Sarangani Province.  ",,,,,,,Firefight lasted for about 30 minutes and with no casualty on both sides.  /The situation is already under control as of this report./ /Ammo expenditures:  / /a. Ctg Cal 5.56mm ball -   56 rds/b. Ctg Cal 7.72mm ball - 170 rds/c. Ctg Cal 30mm Garand -   88 rds/d. Ctg Cal 30mm Carbine -   20 rds,"1. Troops from ""C"" Coy/73IB led by 1LT RAGOS proceeded to the area while nearby CAA Patrol Bases of Mahayag, Nalus, Ticulab and Puting Bato were mobilized as first layer reinforcement. Likewise, troops from Bn Hqs with 2 Armor Vehicles were alerted as follow-on force in case the situation escalates.2. 73IB has also coordinated with concerned LCEs, Local Monitoring Team (LMT), IMT and other formal and informal channels to help intervene in order to stop the fighting, while the engaged troops ordered for ceasefire and withdraw back to their Patrol Base."
18031,WESTMINCOM ,REGION XII,LANAO DEL NORTE ,APPREHENSION,1ID ,1DC 0406-3320-2012 ,05 Jun 2012,"On 041525 Jun 2012, One (1) team of B Coy, 35IB led by Cpl Lagayan, PA while conducting troops visibility at Koreo detachment apprehended a certain Khalid M Macaurog, a resident of Brgy Raman, SND, LDN and recovered from his possession one (1) Colt MKIV cal.45 pistol with SN 046192 and one (1) magazine with three (3) ammunitions with no pertinent documents.Action Taken:",,,,,,,,Said person and FA is in custody of the 35IB for proper disposition.
18068,WESTMINCOM ,REGION XII,LLANAO DEL NORTE ,RECOVERY OF FA,WESTMINCOM ,WMC-1606-02 ,16 Jun 2012,"On 150600 Jun 2012, one (1) section from 15IB under 2LT JONEL R VECINO (INF) PA conducted OP operations sighted four (4) unidentified persons who scampered towards different direction upon noticing the operating troops. At about 0630H same day, the troops scoured the area and recovered two (2) LPFAs at Brgy Inudaran, Kauswagan, LDN.Firearms Gains:",,,,Recovered/1 - calCal .45 pistol (sn: 912588)/1 - Cal .45 pistol (sn: still being determined),,Serviceable/2 - Two (2) magazines for Cal. 45/2 - Two (2) holsters/13 - Thirteen (13) live ammo for Cal. 45. pistol,,The recovered items were temporarily stock at H15IB for safekeeping and proper disposition.
18110,NOLCOM ,REGION III,BATAAN ,APPREHENSION,7ID ,7DTOC-27-06-12-0122 ,27 Jun 2012,"On 261300 Jun 2012, Platoon (-) of BCoy, 24IB under 2LT HERBERT P PUNIO (INF) PA while conducting combat operation at vicinity Bian, Mariveles, Bataan, GC 51P TS 236070, apprehended a certain Amador Maingat @ Amarot, due to illegal possession FA a 12 gauge shotgun: Mossberg with serial Nr 598784 with tree (3) rounds of ammunition. Said person is a resident of Brgy Bia-An, Mariveles, Bataan a coal maker.Firearms Gains:",,,,Confiscated/1 - 12 Gauge shotgun (Mossberg) (sn: 598784),,,,"after a psycho social processing, said person was released and troops continued their combat operation."
18040,CENTCOM ,REGION VI,CAPIZ ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2012-267 ,06 Jun 2012,"On 060945 Jun 2012, Pltn (-) of CCoy, 61IB under 1LT ROBERTO A ESCALONA JR (INF) PA while conducting combat operations along Pinamagian creek at vicinity Brgy Aglinab, Tapaz, Capiz discovered an abandoned enemy  encampment that can accommodate MOL thirty (30) persons. Said enemy camp has an improvised latrine and bedding with good source of water. Recovered in the area is one (1) empty magazine of M16. said encampment believed to have been abandoned for almost a month as indicated on the tracking/traces being left by the occupant.Action Taken:",,,,,,,,Said troops scoured the area.
18041,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,SURRENDER,CENTCOM ,COC-2012-269 ,07 Jun 2012,"On 070630 Jun 2012, A ceratin Orbel Dela Cruz @ ABUBAKAR 37 yrs old and a  resident of  Brgy San Pablo, Manapla Neg Or (NPSR listed), member of NNF, KR-N, voluntarily surrendered to Mark Salanga and Ragie Mae Tano Arellano both of ABS-CBN Bacolod thru the coordination with CPT CUNANAN, S7, 303Bde. Initial investigation revealed that the subject had served for twenty  (20) years in the UGM under the leadership of @ ELJOHN (TNU).Action Taken:",,,,,,,,Custodial debriefing was conducted to the surrenderee.
18079,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2012-286 ,19 Jun 2012,"On 181600 Jun 2012, A certain Jun Ray Malangot Bucog @ Rayjun, (NPSR listed) member of Sqd 1 (ABE), Pltn 2 of SWF-KRN & a resident of Sitio Indangawan, Brgy  Manlucahoc, Sipalay City, NOC voluntarily surrendered w/o firearms to 1LT CALLEJO PA CO, B/47IB based at Sitio Barasbarasan, Brgy Manlucahoc, Sipalay City, NOC. Initial investigation revealed that said surrenderee was recruited by Rangie Bucog @ Brando last 02 Sept 11 at Sitio Indangawan, Brgy Manlucahoc, Sipalay City, NOC. He further revealed that their group operates on the following Sitios & Barangays: Sitio Buyog of Brgy Nabulao, Sipalay City, NOC; Sitio Gaas, Sitio Tiabanan, Sitio Sangke all of Brgy San Rafael,   Hinobaan, NOC; Sitio Cudianan, Sitio Nagtalay & Sitio Pena-pena all of Brgy Talacagay, Hinobaan, NOC. Surrenderee also revealed that he decided to return to the folds of law due to the sustained military operation in the area. Action Taken:",,,,,,,,Custodial debriefing was conducted to the subject.
18080,CENTCOM ,REGION VIII,NORTHERN SAMAR ,DISCOVERY OF ENEMY CAMP,CENTCOM ,SMS fm COC CENTCOM ,19 Jun 2012,"On 190930 Jun 2012, Pltn (-) of Scout Pltn, HHCo, 20IB composed of 1 Offr & 16 EP led by 2LT GALULA PA while conducting cbt opns at municipality of Bobon, NSamar discovered abandoned enemy camp at vicinity, Brgy E Duran, Bobon, NSamar. Said camp has MOL 20 wrecked bunkers, 20 harboring area for hammock that can accommodate MOL 50 persons & abandoned for MOL 1 week. The troops search the encampment & after a thorough search at about 1415H same day they were able to recover the following enemy war materials hidden underground:  a) 1 ICOM radio w/o battery (SN: 0871441)  b) 1 Hand Grenade c) 1 Book w/ name “PAG-ARADMAN SA MGA AKTIBISTA”  d) 1 Notebook w/ records regarding borrowed ammunitions Action Taken:",,,,,,,,The troops search the encampment area.
18086,CENTCOM ,REGION VIII,EASTERN SAMAR ,SURRENDER,CENTCOM ,COC-2012-293 ,21 Jun 2012,"On 160700 Jun 2012, A certain  Romeo Canites Y Baque @ Babit (Non-PSR listed) 57 yrs old, married a resident of Brgy Canduros, Llorente, Eastern Samar, a member of SPARU operating in SECOM South East and also member of Political Organizing Team (POT) surrendered to LTYC HERMILO A DEMAFILES INF (GSC) PA, thru the effort of CPT ELMER E ALBOR (INF) PA, Co, DCoy, 52IB (CAFGU) after thorough negotiations conducted by SSg Pablo C Gabumpa (Inf) PA, Coy Intel NCO, Sgt Froilan N Denoso (Inf) PA, COLT Team Leader, CAA Sofreano M Capagapaln & CAA Jefrey C Maestre, CAA Operatives. Result: subject turned over one (1) carbine rifle bearing SN: 3503708 and one (1) 9MM Luger (KG9) bearing SN: 236567 with one (1) magazine. Said surrenderee is presently at Coy CP of DCoy, 52IB (CAFGU) for custodial debriefing.Firearms Gains:",,,,Surrendered 1 - Carbine rifle (sn: 3503708) 1 - KG-9MM Luger (sn: 236567),,,,
EMC06036,EASTMINCOM ,REGION 13 (CARAGA,SURIGAO DEL SUR ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 0606- 925-2012 ,06 Jun 2012,"On 051500 Jun 2012, One (1) section of HHSvc Coy, 36IB led by Sgt Chongco B Pagapong (Inf) PA while conducting combat operation discovered an abandoned CNN encampment at vic 52P AQ 824 977, Brgy Mabuhay, Tandag City. Said en encampment was believed to be abandoned for almost a month. Other Details:",,,,,,,Discovery of CNN abandoned encampment that can accommodate MOL 30 CNNs.,
EMC06168,EASTMINCOM ,ARMM,MAGUINDANAO ,STRAFING,6ID ,6DTOC-2406-375-2012 ,24 Jun 2012,"On 231930 Jun 2012, more or less twenty (20) members of BIFM under unknown leader were sighted positioned at vicinity, Buayan Hill of So Kyamco (51NXH 542637), Brgy Maitumaig, Datu Unsay, Maguindanao. Said BIFM members fired their firearms believed to be M16 rifles. No casualty reported of said incident. Action Taken:",,,,,,,,"Composite Troops of 45IB, CAA and 5SFBn Mass Base Operation (MBO) Team under 1LT PENERA (INF) PA conducted perimeter defense in the said vicinity and conducting investigation on the incident while intelligence operatives were deployed to closely monitor the the situation.  NONE"
18044,NOLCOM ,REGION I,PANGASINAN ,BURNING,7ID ,7DTOC-08-06-12- 0116    ,07 Jun 2012,"On 070135 Jun 2012, On or about 070135 June 2012,   burning incident transpired at Bayambang Central School, Bayambang, Pangasinan wherein the main building of said school was totally damaged by the fire. Initial Investigation conducted by PNP Bayambang, Pangasinan disclosed that on or about 070145 June 2012, Mr Rey Cayabyab V Miguel, resident of Zone 4, Bayambang, Pangasinan and the janitor of said school reported the said burning incident to PNP Station of said town.  The policemen called up the Bayambang Fire Protection Office and other adjacent local BFP units for immediate assistance. Based on the revelation of Security Guard Rodolfo Montesa Belsodra, while manning his post at main entrance gate of CSI Mall fronting of said school, he saw the electric wire of the left portion of the school that sparked for about five (5) minutes afterwhich the fire started rapidly. The  said incident lasted for less than two (2) hours wherein the main building of said school was totally damaged. Action Taken:",,,,,,,,"a. Investigation by PNP and Bureau of Fire Protection, Bayambang, Pangasinan  is ongoing. b. On or about 071400 June 2012, LTGEN ANTHONY J ALCANTARA AFP,  COMNOLCOM together with LTC ALFREDO P PATARATA INF (GSC) PA, Commanding Officer, 70IB proceeded to the place of incident.     NON OPERATION RELATED EVENT (NORE) REPORT: JI/ASG:"
EMC06035,EASTMINCOM ,REGION 10,BUKIDNON ,ACCIDENT (GENERAL,4ID ,OPNS 0506-927- 2012 ,05 Jun 2012,"On 050845 Jun 2012, Belate Report: Cpl Muner S Garingan 813208 (Inf) PA assigned at Kibalagon PB, Brgy Kibalagon, Maramag, Bukidnon while riding his own motorcycle wearing a helmet proceeding towards Hqs Foxtrot Company, 23IB in Brgy South Poblacion, Maramag, Bukidnon purposely to get his subsistence allowance met an accident at Brgy Musuan, Maramag, Bukidnon. Other Details:",,,,,,,Subject EP sustained fracture at his right hand and was immediately brought to Laviña Hospital in Valencia City for medical treatment. ,
EMC06144,EASTMINCOM ,ARMM,MAGUINDANAO ,ROBBERY,6ID ,6DTOC-2106-369-12  ,21 Jun 2012,"On 210940 Jun 2012, A robbery occurred along national highway of Km 15, Brgy Ladia, SK, Mag. A close van vehicle with plate number SFN 294 driven by Mr Joseph Yap with his salesman Allan Romarante and helper Marcelo Bagayanga was flagged down by two (2) armed men allegedly identified as certain Oge Samporano, 39 years old and Karnine Mustapha, 40 years old using Uzi pistol and knife when they were about to deliver cigarette products at Ibrahim’s Sari-Sari store, owned by Mrs Rahima D Ibrahim. ",,,,,,,"Accordingly, more or less nine thousand pesos (Php 9,000) worth of cash was stolen from the victims. The suspects fled towards the direction of Brgy Darapanan, SK, Mag. After which, the victims immediately reported incident to the nearest CAA detachment at KM 14 CAA det under Cpl Hussien Usman (Inf) PA situated at Brgy Ladia, SK, Maguindanao for assistance. ","At about 0945H same day, one (1) squad led by Cpl Abdulasis Adam (Inf) PA, A37IB, 6ID, PA together with one (1) fire team led Cpl  Hussien Usman (Inf) PA, detachment Cmdr, KM 14 det, 17th Mag CAA,“F” Coy, 38IB proceeded in the incident site to provide necessary assistance and to gather initial information regarding the incident and to conduct preliminary investigation. Afterwhich, 1LT HERBERT P MONTENEGRO (INF) PA, OIC, ACOY, 37IB, 6ID, PA coordinated with the deputy COP of MPS, SK, Mag, regarding the said incident. At about 1000H same day, one (1) team of PNP led by P/Insp ABDUL GAPOR TUNCA BUTLANGON arrived at the incident site and conducted initial investigation. "
18064,WESTMINCOM ,REGION IX,BASILAN ,LAND MINING,1ID ,1DC 1406 - 3423 -2012 ,15 Jun 2012,"On 140800 Jun 2012, a certain Prince Sanson, 25 years old a  resident of Sitio Canas, Brgy Calang Canas, Maluso, BP and member of Canas Rubber Barangay Development Cooperative (CARBADECO) while performing his routine activities on rubber plantation at vicinity 51N UH 816145 of said barangay was accidentally hit a landmines which was placed under a coconut shell. Said victim sustained major wounds on his right leg and shrapnel wounds on different parts of his body.  Further, report state that said CARBADECO Coop has received a demand letter from ASG.  Action Taken:",,,,,,,,"The victim  was immediately transported by  personnel of 13SFC, 4SFBn under 1LT ARIEL T MATIC (INF) PA, CO, 13SFC for medical treatment at Isabela City, BP while two (2) teams led by 1LT JOY R BOLIGUEN (INF) PA, Platoon Leader, were sent out in the periphery of H13SFC, Brgy Canas, Maluso, BP to scour the area. MNLF-MG:"
EMC06111,EASTMINCOM ,REGION12,COTABATO ,APPREHENSION,NFEM ,CDO-0612-110 ,16 Jun 2012,"On 160527 Jun 2012, Special Operation Platoon 1 (SOP1) pers of MBLT-1 led by 2LT OLARVE PN(M) together with the PDEA operatives conducted an apprehension opns at GC-375761, Brgy  Rosary Heights 7, Cot City to certain TOKAN S MAMALANGKAS AKA BIG BOY which was suspected to be one of the supplier and importer of illegal  drugs in Cot City.  The suspect after being arrested was turned over and detained to the PDEA Regional Office Stationed at PC Hill, Cot City. The suspect is also an officer of MNLF with the rank of MAJORAction Taken:",,,,,,,,MBLT-1 is conducting a close coord with the PDEA for more detailed information.
EMC06115,EASTMINCOM ,REGION12,COTABATO ,HUMAN TRAFFICKING,NFEM ,CDO-0612-111 ,16 Jun 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 1606 – 111– 12 dtd 6/17/2012On 160527 Jun 2012, Brgy Kagawad Tokan Mamalangkas Y Salik, Filipino, male, 31 yrs old and his watchlisted wife  Subaina Mamalangkas Y Abdullah, Filipino, Female, 33 yrs old, both residing at Gonzalo Javier st, RH7, Cot City was arrested due to the Conspired selling of one (1) small heat-sealed plastic containing white crystalline substance / shabu weighing more or less 1.0 gram to a PDEA agent who posed as buyer. The seized drug evidence was submitted to the PNP regional crime laboratory service, PC Hill, Cot City for qualitative/ quantitative examination and custody. The suspects are in the custody of PDEA-ARMM & the PDEA-ARMM are preparing to file case against the suspects.",,,,,,,,
EMC06004,EASTMINCOM ,XII,COTABATO ,SHOOTING,NFEM ,CDO-0612-004 ,01 Jun 2012,"On 302110 May 2012, Quick Reaction Force (QRF) of MBLT-7 led by Sgt Domodon PN(M) responded to a shooting incident that transpired along Gonzalo St., Purok Matigkel, RH-7, Cot City. Other Details:",,,,,,,The victims were identified as a certain Aldren Kamad who died due to gunshot wound on the his head and a certain Tony Sapalin who rush to the nearest hospital.  Accordingly the two (2) unidentified suspects riding in tandem on a red Honda (WAVE) motorcycle shot the victims without apparent reason and fled towards unknown direction.  ,
