Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC10076,EASTMINCOM ,REGION13 (CARAGA,AGUSAN DEL SUR ,VEHICULAR ACCIDENT,4ID ,OPNS–1610–1673- 2011 ,15 Oct 2011,"On 132125 Oct 2011, one (1) 1 ¼ Ton  Truck KM50 bearing plate number SJE 223 driven by Pfc Edward A Bernido 859513 (Inf) PA, 26IB, while traversing along Maharlika Highway, Bayugan City, Agusan del Sur bound to Santo Niño Patrol Base for troop movement, collide with a black Honda XRM motorcycle bearing plate number 8149 KE driven by CAA Roger A Divina Jr AS-G10-000071 riding in tandem with CAA Allan Manaya SN-G06-000037 both of “B” Coy, 23IB, Brgy Noli, Bayugan City, At Vicinity  Purok-24, Poblacion, Bayugan City, Agusan del Sur. The collision resulted to the instantaneous death of CAA Roger A Divina Jr and injuries to CAA Allan manaya. Result: Death – Late CAA Roger A Divina Jr AS-G10-000071 ",,,,,,,"The 1 ¼ Ton Truck KM450 and black Honda XRM motorcycle are in the custody of Bayugan City PNP for proper investigation. The right rear tire, right door and tools compartment of 1 ¼ Ton truck MK450 bearing plate number SJE 223 of HHSVCo, 26IB were deformed.","a. The cadaver of late CAA Divina was brought to Mata Funeral Homes, Bayugan City for proper disposition.  b. CAA Manaya who was rushed at New Bayugan Medical Hospital suffered cerebral concussion, lacerated wound (1) brow, multiple abrasions with periorbital hematoma as diagnosed by Dr Henry O Tiu. c. On or about 14 0200H October 2011, CAA Manaya was further evacuated to Agusan del Norte Provincial Hospital at Butuan City for proper medical treatment."
EMC10077,EASTMINCOM ,REGION X,BUKIDNON ,ABDUCTION,4ID ,OPNS–1610–1674- 2011 ,15 Oct 2011,"On 121000 Oct 2011, On or about 121000H October 2011,  CAA Sirvano M Dum-ogan  BK-G08-0000224 of 20th Bukidnon CAFGU Active Auxiliary, Foxtrot Company, 23IB, assigned at Canangaan Patrol Base, Brgy Canangaan, Cabanglasan died due to kidney infection at Malaybalay Provincial Medical center, Malaybalay city, Bukidnon.Other Details:",,,,,,,Beneficiary: Mrs Divina Dum-ogan Rumboao- Daughter.,"Cadaver of Subject CAA lies at his residence at brgy Canangaan, Cabanglasan, Bukidnon."
EMC10078,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,CAR NAPPING,6ID ,6DTOC-1410-628-2011 ,15 Oct 2011,"On 142125 Oct 2011, OOA 142125H Oct 11, certain Arturo Lambinico Martin Sr, 55 YO, retired PNP, married, and a res of Purok Rang-ay, Brgy Palumbre, Lambayong, Sultan Kudarat was found  dead lying on the ground at shoulder lane of national highway particularly at Crossing Palumbre, Brgy Didtaras same mun. Immediately elements of Lambayong PNP led by PI Ronnie Go Dardo together with Dr Marlino Abellera and Dr Cortado of Lambayong Mun Health Office proceeded to the said place to verify the said report. Initial investigation conducted disclosed that OOA 0900H same day, the victim left his house on board his blue motorcycle XRM 110, bearing Plate Nr MO 4251, engine nr XRM 110ME-7071629 and chassis nr XRM12-056-071629, and proceeded to  Brgy Gansing, Tacurong City purposely to visit his friend as per interview by the PNP to his wife and when the victim was on his way home and reaching the above mentioned place, he was flagged down and shot by unidentified perpetrators using unknown cal of FAS hitting his head which resulted to his instantaneous death and was found dead two hours ago as per medico legal results by the attending physicians. Recovered from the pocket of the victim were one (1) Nokia cellphone, wallet containing IDs and other important documents, one (1) color black ball cap sustaining gunshot and one black eyeglass found near the cadaver. The cadaver now lies at Villa Funeral Homes, Tacurong City. Motive of the incident is believed to be carnapping since his MC was missing and believed carted away by the culprits.  PNP Lambayong is still investigating the case for possible identification of the suspect and for appropriate filing of charges.",,,,,,,,
EMC10087,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,DEATH BY NATURAL CAUSES,4ID ,OPNS 1610 – 1685– 2011 ,16 Oct 2011,"On 141417 Oct 2011, CAA Alberto M Mansigadan AS-G08-000236 of 14th Agusan Del Sur CAA Coy, “G” Coy, 23rd IB  assigned at Policarpio Patrol Base, Brgy Policarpio San Luis, Agusan Del Sur died due to respiratory complications at Provincial Hospital, Cagayan de Oro City.Other Details:",,,,,,,"CAA Alberto M Mansigadan AS-G08-000236 of 14th Agusan Del Sur CAA Coy, “G” Coy, 23rd IB  assigned at Policarpio Patrol Base, Brgy Policarpio San Luis, Agusan Del Sur died due to respiratory complications at Provincial Hospital, Cagayan de Oro City./ Action taken: Cadaver of subject CAA was brought to Bollozo Homes, Cagayan de Oro for proper disposition and will be transported to his residence at Purok 2, Brgy Policarpio, San Luis Agusan del Sur./ Beneficiary: Mrs Rosevic S Mansigadan – Wife ","Cadaver of subject CAA was brought to Bollozo Homes, Cagayan de Oro for proper disposition and will be transported to his residence at Purok 2, Brgy Policarpio, San Luis Agusan del Sur."
EMC10112,EASTMINCOM ,REGION13 (CARAGA,SURIGAO DEL SUR ,ILLEGAL LOGGING,4ID ,OPNS 2110 – 1728– 2011. ,21 Oct 2011,"On 200100 Oct 2011, Joint Operations of 36IB and Delta Coy, 23IB under CPT JOHN PAOLO B ZAYAS (SC) PA while conducting checkpoint operations at GC 52P AQ 867945, vicinity Dreamland Patrol Base, Brgy Alba, Tago, Surigao del Sur apprehended three (3) forward trucks bearing plate nr PJR 780, RHF 334 and LYD 833 loaded with estimated to 20,212.31 board feet  illegal Lawaan lumber owned by a certain Evelyn S Camporedundo, 46 years old and  a  resident of Brgy Telaje, Tandag City. Said lumbers came from Brgy Bita-ugan, San Miguel, SDS and will be transported to Manila.Action Taken:",,,,,,,,"Said trucks were temporary held at Dreamland Patrol Base for further turn-over to DENR, Tago, Surigao del Sur."
EMC10118,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,VEHICULAR ACCIDENT,10ID ,10ID3-TOC-2110-196-11 ,22 Oct 2011,"On 210545 Oct 2011, Sgt Clarimar A Puno 800228 (Inf) PA of B/39IB while traversing along Digos – Bansalan national highway onboard his motorcycle going to Digos City from Bansalan, Davao Del Sur was accidentally hit by a forward truck bearing plate nr LAM 956 driven by a certain Elber Balunan at Brgy Poblacion, Bansalan, Davao Del Sur. Accordingly, Sgt Puno incurred injuries causing his instantaneous death.",,,,,,,,
EMC10120,EASTMINCOM ,CARAGA,AGUSAN DEL NORTE ,DEATH BY NATURAL CAUSES,4ID ,OPNS–2210–1735- 2011 ,22 Oct 2011,"On 210545 Oct 2011, CAA Orlando P Ebaga AS-G04-000034 of 8th Agusan Del Sur CAA Coy assigned “B” coy, 23rd IB and place detached service with 42ND MICO, 4TH ID, PA died due to heart stroke at Butuan Medical Hospital, Butuan City, Agusan Del NorteOther Details:",,,,,,,"Beneficiary: Mrs Cristina S Ebaga - Wife. The remains of  said CAA was brought to Mata Funeral Parlor, Bayugan City, ADS for Proper disposition and presently lies at his residence at Purok 8A, Poblacion Esperanza, Agusan Del Sur.",
EMC10123,EASTMINCOM ,, ,EXPLOSION (GENERAL,10ID ,10ID3-TOC-2310-11 ,23 Oct 2011,"On 231415 Oct 2011, Spot Report: On 231415 Oct 11, three (3) pers of SFTm 802/8SFC/3SFBn identified as  PFC Janssen Lloyd  C Luis 858440 (Inf) PA, PFC Julier D Berja 879838 (Inf) PA and PFC Erwin S Calderon 861429 (Inf) PA while fixing their things at their TPB, Sitio Lumangang, Brgy Kingking, Pantukan, CVP was accidentally injured by an exploding canisters of butane gas.  Accordingly, the subject pers suffered minor burns and slight injuries at the upper extremities of their bodies.",,,,,,,,"The said EPs were brought to the nearest hospital of Pantukan, CVP.  Progress report to follow."
EMC10126,EASTMINCOM ,REGION XII,COTABATO ,EXPLOSION (GENERAL,NFEM ,CNR CDO -1011-007  ,24 Oct 2011,"On 240630 Oct 2011, a bomb Exploded at Vic Roundball area, Kabacan, North Cotabato MOL 300 mtrs from the bus terminal. Initial investigation revealed that the IED was made of 60MM Mortar with 3310 Nokia Cellular phone as triggering Mechanism. Negative casualties in the incident.    ",,,,,,,,
EMC10127,EASTMINCOM ,ARMM,MAGUINDANAO ,OTHERS,NFEM ,NF2 -1011-008  ,25 Oct 2011,"On 221730 Oct 2011, Duty Traffic Mobile Unit (TMU) of the city Mayor of Cotabato City ident as Abdulmaguid M Andong accosted a Badrudin Omar, Res of Shariff Aguak, Maguindanao, driver of a multicab with plate nr MVT 750 for playing loud music on his multicab. The multicab driver followed the order of the TMU pers however when he left, he increased the volume of his stereo again that prompted Mr Andong, the duty TMU to invite the driver at their office located beside old city for filing of approp violation. Badrudin Omar  did not surrender his driver license but instead left his multicab at TMU office. While on the process, two (2) black pick-up with plate numbers LGH 249 and LGW 650 parked  infront of TMU office and suddenly one (1) male pers ident later as Taib Tan Zailon armed with Cal .45 pistol, 53 yrs old confronted the arresting TMU pers while Moshier Alfar Y Zailon armed with M177 Armalite Rifle (Baby) seated inside the pick-up pointed his rifle to the Duty TMU pers. Argument ensued  between the two parties. Upon receiving the guntoting report fm the TMU pers, QRF of 7MC responded at the ongoing Commotion. As a result, Mr Taib Tan Zailon and Moshier Alfar Zailon were apprehended by the responding QRF and was invited at 7MC Coy CP for questioning. The investigation was conducted by TOG with PNP pers led by PI Molina PNP. Recovered on their possessions were one (1) M177 Armalite rifle with serial Nr 069166, 7 Mag long loaded with one hundred seventy three (173) rds of ammos with license but no permit to carry, two (2) Cal .45 pistol with the following  description; Tauros with serial nr  NBS 55751 with two (2) Mag loaded with nine (9) rds of ammo and Colt with serial nr 175901 with one (1) mag loaded with six (6) rds of ammos with license and PTC. After the questioning / verification, Mr Taib Tan Zailon and Alfar Y Zailon were advised to go to PP1 accompanied by 7MC pers for proper turn-over and filing of approp charges. Mr Taib Tan Zailon sat for a while at the long bench and negotiated that he will first for a lawyer to accompany them to the police station. While waiting , Mr Taib Tan Zailon suffered chest pain and had difficulty in breathing. Subj was subsequently rushed at the nearby Cot City Puriculture Hospital for medical treatment. However he was declared DOA by the attending physician due to cardio arrest (heart attack). Confiscated items and apprehended person were properly turned-over to PP1 for proper disposition. ",,,,,,,,
EMC10129,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SHOOTING,10ID ,10ID3-TOC-2410-198-11 ,25 Oct 2011,"On 240500 Oct 2011, a certain Tumandan Diamilang of legal age, married was shot by unknown perpetrators using unknown caliber at his residence at So Gasi, Brgy Kimlawas, Kiblawan, DDS. The victim were immediately brought to Gregorio Matias District Hospital, Kiblawan, DDS for immediate medication and further brought to Digos City Hospital for medical treatment.Other Details:",,,,,,,"Connected to the previous killings as a retaliatory action against their disputed family, also called in local Bla’an term as “pangayaw” and “afgat”.  ","one (1) team of CAA led SSg Castillo PA conducted checkpoint at So Kiamo, Brgy Kimlawis, Kiblawan, DDS for possible apprehension of the perpetrators while PNP Kiblawan is now conducted investigation regarding the incident.  "
EMC10130,EASTMINCOM ,REGION X,COMVAL VALLEY PROV ,EXPLOSION (GENERAL,10ID ,10ID3-TOC-2410-199-11 ,25 Oct 2011,"On 231415 Oct 2011, re accidental explosion of  butane gas transpired at 8SFC AOB, Sitio Lumangang, Brgy Kingking, Pantukan, CVP on 231415 Oct 11 wherein three (3) pers of SFTm 802/8SFC/3SFBn  were injured. Action Taken:",,,,,,,,"1. On 231435 Oct 11,  the three (3) injured personnel of SFTm 802 were immediately brought Pantukan Hospital for  proper medication and subsequently evacuated to Davao Regional Hospital, Tagum City.  2. PFC Luis was referred/evacuted to Davao Medical Center, Davao City due to 3rd degree burn at his upper extemities while PFC Calderon and PFC Berja who suffered 2nd degree burn and minor burn  was transferred to Comval Provincial Hospital, Montevista, CVP.  3. On 240930 Oct 11, PFC Calderon and PFC Berja were transferred Camp Panacan Station Hospital, Panacan, Davao City for further medication."
EMC10131,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,DISCOVERY OF CADAVER (UNKOWN,10ID ,10ID3-TOC-2410-200-11 ,25 Oct 2011,"On 230600 Oct 2011, a certain Mamerto Magnase Dapo, 51 yrs old, a carpenter and native from Leyte presently residing at Sitio Crossing KTC of same brgy  and  live-in partner of Rosita B Monserat was found dead at Sitio Taloytoy, Brgy Malabog, Paquibato Dist, Davao City.  The victim sustained a lone gun shot wound in the lower portion of his right eye which believed caused his instanteneous death. The suspect is not yet identified as well as the motive. ",,,,,,,,"The cadaver of the victim was brought to rivera funeral homes at Licanan, Davao City for  proper disposition."
EMC10132,EASTMINCOM ,REGION XII,COTABATO ,EXPLOSION (GENERAL,6ID ,6DTOC-2410-650-2011 ,25 Oct 2011,"Progress Report to Journal Nr. EMCOC – 2410 – 119 – 11 dtd 10/24/2011, re IED explosion at vic Kayaga Junction (GC 994866), Kayaga, Kabacan, Cotabato on 240700h October 2011.Other Details:",,,,,,,"The Rural Transit Bus bearing plate no. KVS 144 and body no. 2950 driven by Rogelio Murillo was traversing from Cagayan to Tacurong when the explosion happened. One (1) of the passengers identified as Sheila Nonyesa, 19 yrs old, resident of Brgy Tambo, Carmen, Cotabato suffered minor injury at her left arm. The victim was brought immediately to the nearest Hospital in Kabacan, Cotabato for medical treatment.","One (1) sqd led by 1LT DELA CUADRA (SC) PA OIC ACoy, 7IB proceeded at the crime scene while Intel operatives of same unit are on continuous monitoring for the possible identity of the suspects."
EMC10144,EASTMINCOM ,ARMM,MAGUINDANAO ,STABBING,6ID ,6DTOC-2610-657-2011 ,27 Oct 2011,"On 252100 Oct 2011, combined elements of PDEA ARMM led by LTC EDWIN F On 25 1001H Oct 11, ITEK SALI, 40 yrs old & OMRA ADZEL 45 yrs old both farmers & a resident of Brgy Dagurungan, Sultan Mastura, Maguindanao were stabbed in Brgy Dagurungan, Sultan Mastura, Maguindanao by AMOD SALI, 17 yrs old, single, jobless & a notorious thief. Victims sustained multiple wounds in the different parts of their bodies & were brought to CRMC, Cotabato City. Suspect surrendered to MPS, Sultan Mastura, Maguindanao.  Motive: Personal grudge.",,,,,,,,
EMC10147,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,VEHICULAR ACCIDENT,10ID ,10ID3-TOC-2610-200-11 ,27 Oct 2011,"On 251230 Oct 2011, SSg Panfilo P Tabuzares 764278 (Inf) PA of 39IB while onboard PUV (Suzuki Multicab) bearing plate No LWV 956 driven by Welberto Sayson Jr Parilla, 35 yrs old and resident of Purok Banahaw, Buhangin, DC while traversing Panacan-Buhangin road was accidentally bumped by Isuzu Elf Aluminum Dropside with Plate Nr LFJ 697 driven by certain Fernando Tagalog Formon, 27 years old and resident of Davao City at vicinity CP. Garcia Hghway, Buhangin, Davao City.  Accordingly, SSg Tabuzares inccured fracture at the left hand while slight injuries to other passengers of the said PUV.",,,,,,,,"Buhangin Police, Davao City immediately responded to the scene and brought the victims to Southern Philippines Medical Center (SPMC) for medical treatment"
EMC10149,EASTMINCOM ,REGION XI,DAVAL DEL NORTE ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-2710-202-11 ,28 Oct 2011,"On 261400 Oct 2011, Sgt Edgar B Gormate 789292 (Inf) PA of MP Coy/HHSBn/10ID died due to Cardio Pulmonary Arrest at Tagum Doctor’s Hospital, Tagum City. Accordingly, on 261014 Oct 11, said EP suffered difficulties in breathing while performing his duty as post guard. Immediately, subject EP was brought to Medical Company of this command for medical check-up. ",,,,,,,"The cadaver of said EP now lies at his residence at Purok 1-C, Acosta Compound, Brgy Apokon, Tagum City","At about 1800H same day, the cadaver of said EP was brought to Villa Funeral Homes, Panabo City  for proper disposition"
EMC10161,EASTMINCOM ,ARMM,MAGUINDANAO ,ARMED CLASH,6ID ,6DTOC-2910-661-2011 ,30 Oct 2011,"On 292000 Oct 2011, sporadic fires were heard from vic of Brgy Balatungkayo, Datu Montawal, Maguindanao. Initial investigation reveals that the possible cause of the incident is land feud/conflict. Action Taken:",,,,,,,,Troops A Coy 7IB and Intel operatives are now getting further details of the incident.
EMC10162,EASTMINCOM ,ARMM,MAGUINDANAO ,ARMED CLASH,6ID ,6DTOC-2910-662-2011                                                                                                                                                                                      ,30 Oct 2011,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 3010 – 161 – 11 dtd 10/30/2011On 292000 Oct 2011, Investigation of gunfire’s  along Brgy Balatungkayo reveal that CVOs of Brgy Batongkayo, Datu Montawal, Mag fired upon armed persons near their post when the latter was passing by heading towards the national highway. The first Kagawad of the said brgy was present when the incident happened. Allegedly, the armed group was a group of hold uppers from Maridagao area. The group scattered when they got fired upon by the CVOs of Brgy Balatungkayo.",,,,,,,,
EMC10163,EASTMINCOM ,REGION XII,NCOT ,DEATH BY NATURAL CAUSES,6ID ,:  6DTOC-2910-663-2011 ,30 Oct 2011,"On 291800 Oct 2011, Sgt Joseph M Amaro 809694 (Inf) PA of HHCo, 57IB who was undergoing weekly kidney dialysis in Kidapawan City suffered serious illness while resting in his bunker. He was immediately brought at Makilala Medical Specialist Hospital, Makilala, North Cotabato for medical treatment, but subject EP was declared dead on arrival at about 1815H by the attending physician due to probably secondary to cardio pulmonary arrest secondary to end stage renal failures for post medium care.Action Taken:",,,,,,,,"On 291830 October 2011, Sgt Ronnie M Diaz (QMS) PA with escort onboard extended Mini-Cruiser jeep jumped-off H57IB and proceeded towards Makilala Medical Specialist Hospital to provide necessary assistance. The cadaver of subject EP still at the mortuary of said Hospital. The relatives and primary dependents were informed about the death of Sgt Joseph M Amaro (Inf) PA."
EMC10168,EASTMINCOM ,REGION XII,NORTH COTABATO ,STABBING,6ID ,6DTOC-3110-666-11 ,31 Oct 2011,"On 302205 Oct 2011, A certain Michael Urbanozo  Eco, 41 yrs old, married, resident of Purok 2, Bgy Binoligan, Kidapawan City and caretaker of Frany Aranda Farm of the said place was stabbed by a certain  Jerry Dela Pena  Romagos,  45 yrs old, married, farmer and a resident of the same placeOther Details:",,,,,,,The victim sustained one (1) stabbed wound on the right side of his breast and was brought by the responding team to Amas. Provincial Hospital for medical treatment but declared DOA by the attending physician,"At about 302210 October 2011, alert Team of TF North Cotabato led by Ssg Dayag (Inf) PA responded to the scene of the crime and in coordination with the Brgy Official of the said brgy, the suspect was apprehended and recovered from his position one (1) hunting knife with scabbard having blood stain. The suspect is now under the custody of Kidapawan City Police Office for filing of appropriate charges against him in court"
EMC10855,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC–0110–589- 2011 ,01 Oct 2011,"On 010700 Oct 2011, a certain Noel Inosentes, 45 yrs old, married and resident of  Landasan, Parang, Mag was shot by a certain Brit of Pikit, North Cot using Cal. 9mm pistol in front of RD Pawnshop at vic of Parang Public Market, Parang , Mag. The victim sustained three (3) gunshot wound on his back. Afterwhich, the perpetrators fled towards Facoma, Pob 2, Parang, Maguindanao.Other Details:",,,,,,,The victim were in serious condition and immediately brought to Cotabato  City for medical treatment. Motive believed to be personal grudge.,"a. The victim were in serious condition and immediately brought to Cotabato  City for medical treatment. Motive believed to be personal grudge. b. One (1) Sqd “B” Coy, 37IB, 6PA, PA led by Sgt Cartera proceeded to the area of incident and conducted investigation."
EMC10862,EASTMINCOM ,REGION XII,COTABATO ,RECOVERY,NFEM ,CDO-1011-015 ,03 Oct 2011,"On 020900 Oct 2011, info received states that an ied was discovered in vic of  shariff kabunsuan cultural center, office of the regional governor (org) complex, rh-7, cotabato city. Immediately, qrf and eod / k9 tms of mblt 7 responded at the area to check the veracity of said info. Initial invest conducted disclosed that ied was discovered by a certain child name julficar pasambang, six (6) years old while playing on aforementioned place.  Immediately , julficar informed his father jorman samad pasambang, thirty (30) yrs old  who immediately asked assistance from pa personnel assigned with task force bigkis lahi stationed at org complex who also immediately cordoned the area and seek assistance from eod , pa that responded earlier at the scene.Items Recovered / Loss: ",,,,,," - wo (2) cartridge of 81mm mortar attached with one (1)  cellular phone (samsung with sim card),/ - two (2) feet detonator cord,  twelve (12) volts motorcycle battery (mercury), / - one (1) each 9 volts battery/ - one (1) each electronic diagram with relay, / - one (1) each back pack / - two (2) pcs of cartoon for ied concealment","Ied was subsequently successfully disrupted. Accordingly , subject ied was placed on an open bag in vic of shariff kabunsuan cultural center, org cultural complex, rh-7,  cotabato city when discovered. Motive of the incident is still undet as of this report. Recovered items were brought to hqs 6th eod, ascom, pa for proper dispo.",
EMC10864,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC–0110–591- 2011 ,04 Oct 2011,"On 022310 Oct 2011, shooting incident transpired at vic 51NXJ 415027, Brgy Rebuken, SK, Maguindanao. The victim identified as ctn Allan T Dalgan, 38 y/o, male res of said Brgy was shot to death by unidentified suspect using a M14 rifle. The victim sustained multiple GSW on the different parts of his body that caused his instantaneous death. The suspect on board a blue pick up as there getaway vehicle and fled away towards northeast direction. The cadaver of the victim was turned over by the Sultan Kudarat Municipal Police station to his relatives for proper disposition. Motive : unknown.Action Taken:",,,,,,,,"One (1) Squad under 1LT JAVILLONAR CO, ACoy, 37IB, 6ID, PA, proceeded to the area to conduct investigation and returned station with negative result."
EMC10865,EASTMINCOM ,REGION XII,COTABATO ,VEHICULAR ACCIDENT,6ID ,6DTOC–0310–592 2011 ,04 Oct 2011,"On 261945 Sep 2011, OOA 262000h September 2011 Sgt Joseph V Eborda (Inf) PA of 6th DTU while driving his owned motorcycle and on his way to his home at Brgy Katico, President Quirino, Sultan Kudarat collided with another single Skygo motorcycle driven by Eleuterio F Parcon Jr of legal age and a resident of Kimagango, Midsayap, Cotabato along Brgy Sangat, Mlang, Cotabato. Said incident resulted to serious injuries to both driver and were immediately brought to Kidapawan Doctors Hospital for medication while both motorcycles involved were impounded at Mlang Police Station for investigation. Action Taken:",,,,,,,,"OOA 272320 September 2011, after series of medication given to Sgt Joseph V Eborda 814942 (Inf) PA of 6DTU, subject EP still needs higher medical attention. Said EP was evacuated from Kidapawan Doctors Hospital to Davao Medical Center for further medical attention.  OOA 280800 September 2011, Msg Sosa of this 6DTU tasked to coordinate to Panacan Station Hospital, Davao City for immediate evacuation of said EP at AFP Medical Center at Quezon City.                           "
EMC10867,EASTMINCOM ,ARMM,MAGUINDANAO ,HOLDUP/ROBBERY,6ID ,6DTOC–0310–593 2011 ,04 Oct 2011,"On 031450 Oct 2011, hold-up incident transpired at vicinity 51NXJ GC 369344, Brgy Bayanga Norte, Matanong, Maguindanao. A certain Lorna Cañete while traversing NRH going to Pagadian City onboard an Isuzu Elf Truck (Fish car) together with thirteen (13) other companion were hold-up by MOL ten (10) fully armed men clad in Phil Army uniform with 1st Infantry Division, PA patch at Brgy Bayanga Norte, Matanong, Maguindanao near LDS boundary. Te victims were freed after the incident while the suspects fled towards So Palidan of said brgy after taking with them a total amount of thirty thousand pesos (P30,000.00) of cash and personal belongings.Action Taken:",,,,,,,,"one (1) sqd led by Cpl Murad “B” Coy, 37IB, 6ID, PA and Brgy Chairman  Omar Anting responding to the incident and conducted investigation thereat. "
EMC10871,EASTMINCOM ,REGION X,AGUSAN DEL SUR ,CONFISCATION,4ID ,OPNS 0410 – 1592– 2011 ,04 Oct 2011,"On 031015 Oct 2011, 1LT ANAS, CO of Bravo Coy, 75IB escorted by one (1) squad led by Sgt Cornel together with the elements of Rosario PNP under PO3 Benjie Basan and representative from MENRO, Rosario, Agusan del Sur under Forester Arban, Forester Miagan and Forester Taboclaon  conducted joint retrieval operation of illegally cut logs of Lawaan at vicinity Purok 6, 52P AQ 7034818114, Brgy Bayugan 3, Rosario, Agusan del Sur. Said operation led to the confiscation of One Hundred Thirty Five (135) pieces of illegally cut Lawaan lumber (Tablon) equivalent to Four Thousand Seven Hundred Twenty Nine point Eighty (4,729.80) board feet in assorted sizes and estimated market value of One Hundred Thousand Four Hundred Five pesos (P100,405.00).Other Details:",,,,,,,Said troops returned station at abt 0300H same day with no untoward incident. /Result: Confiscated a total of One Hundred Thirty Five (135) pieces of illegally cut Lawaan lumber (Tablon). ,"At about 040300 October 2011, confiscated lumber were turned-over to CENRO, San Francisco, ADS for proper disposition to CENRO, San Francisco, ADS for proper disposition"
EMC10875,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ACCIDENT (GENERAL,4ID ,OPNS 0510-1604-2011 ,05 Oct 2011,"On 041600 Oct 2011, belated report:on or about 041600 october 2011, PVT JESS ROLDAN O TELERON 888879 (INF) PA of  bravo coy, 26th ib a member of the team augmented by the said unit at santa rita pb. signal relay station located at vic 51p yk 826376, brgy santa rita, san luis, agusan del sur accidentally fell down from the 10- feet tower while doing works of the patrol base’s structure. pvt teleron suffered serious  body and leg injuries due to the accident. ",,WIA/PVT jess roldan o teleron 888879 PA,,,,,,"PVT TELERON was immediately brought by his comrades  to rural health center of san luis, agusan del sur for immediate treatment. at about 2300h same day, subject ep was further evacuated to d.o plaza memorial hospital in patin-ay,  properidad, agusan del sur for medical treatment."
EMC10882,EASTMINCOM ,REGION XII,COTABATO ,CONFISCATION,6ID ,6DTOC–0610–596- 2011 ,07 Oct 2011,"On 060700 Oct 2011, Students of SF Team Sustainment Training Cl-01-11 composed of one (1) Officer and twelve (12) EP of SFTm 1101 led by 1LT DANTOG while conducting Field Training Exercise (FTX) at vic Timaco Hill (51NXH 326977), Kalanganan II, Cotabato City apprehended four (4) illegal loggers who were spotted cutting mangrove trees and assorted good lumber in the said area. Said troops immediately confiscated one (1) STIHL chainsaw w/ SN-011067917601 and conducted initial interrogation to the said illegal loggers.",,,,,,,,
15837,WESTMINCOM ,ARMM,BASILAN ,DEATH BY NATURAL CAUSES,1ID ,1DC-3009-2763-2011 ,30 Sep 2011,"On 280800 Sep 2011, CAA Alfie P Salcedo BS-DSN-001775 assigned at Lumbang Detachment Isabela City, Basilan Province under SFTM 1504, 15SFC while performing his duty at said Det, suffered blood vomiting and was immediately eacuated at Basilan Provincial Hospital for Mediacation. At about 1830H same day, subject CAA while confined at said hospital was declared dead by his attending physician Dr Ussal Amana due to cardio respiratory arrest.Other Details:",,,,,,,"The cadaver of said CAA is laid down at his residence at Brgy Lumbang, Isabela City, Basilan Province and was berried last 30 Sep 2011.",
15839,WESTMINCOM ,ARMM,SULU ,AIR MISHAP,WESTMINCOM ,WMC-0220-05 ,01 Oct 2011,"On 010820 Oct 2011, UH-1H air craft with tail nr 606 while on their second sortie fro Kota Heneral Teodoro Bautista (KHTB) to Camp Baladad encountered lost of engine power prior to landing and the pilots initiated emergency landing at Camp Baladad. The said aircraft hit hard on the ground and rolled down the hill with the actual crash site on GC 918677.Government Side:",,KIA/CPT  OMAR J    ANTEPUESTO 0-13883 PAF/SSg Maximo P Orquina 79113 PAF/A1C Rannie R Solis 867470  PAF/WIA/1LT  JUNIUS N   ZULUETA  0-14971 PAF,,,,,"a. Prior to the accident, on or about 010656H Oct 2011, a UH-1H with tail nr 794 piloted by CPT CEZAR E PASCUAL 0-13814 PAF (Lead) and 1LT KERMIT F ARELLANO 0-15221 PAF and 606 piloted by CPT OMAR J ANTEPUESTO 0-13883 PAF (Wingman) and 1LT JUNIUS N ZULUETA 0-14971 PAF took off Kota Heneral Teodoro Bautista (KHTB), Jolo for a series of resupply mission to Camp Baladad, Patikul Sulu./b. Initial info gathered from the accident revealed that the aircraft is totally wrecked./KHTB, /Jolo for /KHTB, ","JTF ""Sulu"" alerted MBLT6 to secure the crash site, while the cadavers and wounded were immediately brought via UH-1H to AFP Trauma Center, KHTB, Jolo, Sulu."
