Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC01257,EASTMINCOM ,XII,SURIGAO DEL SUR ,ABDUCTION,4ID , ,31 Jan 2012,OPNS 3101-204-2012Progress Report from Journal Nr. EMC01245 dtd 1/31/2012Other Details:,,,,,,,"Ooa Purok 5 Patrol Base, Brgy San Isidro, Lianga, SDS was harassed by more or less 20 CNNs of GF-19A, NEMRC led by @ LITES. Firefight lasted for about 5 minutes. Afterwhich, the CNN withdrew towards North direction. The troops manned their respective sector of fire. Result: No casualty on the govt side while undetermined on the enemy side.  ","Ooa 1600h same day, a platoon (-) of 14th SRC and a section “A” Coy, 29th IB under 1LT MICHAEL M COLLADO (INF) PA moved towards their designated LD/LC and conducted pursuit operation."
EMC02260,EASTMINCOM ,REGION X,BUKIDNON ,SURRENDER,4ID ,OPNS 0112-218-12 ,01 Feb 2012,"On 312230 Jan 2012, Belated report: On or about 312230 January 2012, one (1) section fm HHSC (SWG) 8IB led by Cpl Rico C Bucio (Inf) PA while proceeding towards their designated link-up point with one (1) section from Alpha Company, 8IB under 1LT NORMAN M TAGROS (INF) PA were intercepted by MOL ten (10) fully armed men believed to be elements of SECOM 89, NCMRC under unknown leader at GC 51P YK 47205 22213, vicinity Brgy Bulonay Impasug-ong, Bukidnon.  Cpl Niño R Lavilla 842383 (Inf) PA who was the designated radio man, was positioned next to the lead scout during their movement towards the designated link-up point, was apprehended by the enemy. Accordingly, he (Cpl Lavilla) was interrogated by the CNNs for about twenty (20) minutes who then subsequently took away his issued firearm, bandoller and radio. Afterwhich, the CNN withdrew towards Northwest direction. ",,,,,,,"a. At about 2300H same day, the CNN kicked and left Cpl Lavilla at the said vicinity and withdrew towards Northwest direction.  b. Said EP after failing to link-up with his troops decided to move back to TCP of 8IB at Brgy St Peter, Malaybalay City and arrived thereat at about 010630 February 2012 and reported the incident","a. One (1) section of Alpha Company, 8IB under 1LT TAGROS upon knowing the incident immediately conducted pursuit operations to the withdrawing CNN. Likewise, radio frequency used by the Battalion has been changed; b. 8IB will also conduct investigation on the circumstances surrounding the incident; and c. This Command sent personnel from 4SBN, ASR to reprogram the hand held radios of 403Bde.   "
EMC12110,EASTMINCOM ,REGION XI,CVP ,SURRENDER,10ID ,10ID3-0501-05-12 ,03 Jan 2012,"On 031530 Jan 2012, Belated Report: On 031530 January 2012, a certain Melyn M Hain AKA Jovelyn voluntarily turned herself without firearm to Cpl Sapao of Kahayag PB/A/72IB at Brgy Kahayag, New Bataan, CVP.Said surrenderor is 30 years old, member of FC 20, SMRC, resident of Brgy Florida, Kapalong, DDN and went lie-low sometime in September 2011.",,,,,,,,"Said surrenderor is now undergoing initial interview at the said patrol base by operatives of 66IB, 25IB and MIB.   "
16333,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,HARASSMENT,1ID ,1DC-0801-0057-2012 ,08 Jan 2012,"On 080343 Jan 2012, 7th MO CAA Det stationed at Bgy Tabugon, Tambulig, ZDS (GC 597974) was harassed by more or less fifteen (15) CTs believed to be member of SC “JOJI”.  The CTs fired at the Det using M203, M14 and Garand Rifle more or less eighty (80) meters NW direction from the det that lasted for twenty (20) minutes.  After which, the CTs withdraw towards NE direction at vic So. Sambagun, Bgy Tabugon, ZDS.  Based on the initial investigation the enemy fires did not hit the det. Incident resulted to negative casualty  on government side while undet on enemy side.Action Taken:",,,,,,,,"Ooa 080355H Jan 12, troops from 55IB AND 15DRC were directed to conduct pursuit operation in the area.  Likewise, all nearby units/dets were directed to be extra vigilant, intensify, intel collection effort in relation to the incident and manned their station appropriately."
16361,WESTMINCOM ,REGION X,MISAMIS ORIENTAL ,SURRENDER,"1ID, PA ",1DC-1501-0120-2011 ,15 Jan 2012,"On 151030 Jan 2012, three (3) members of FARMMO/KPM, PWAC-MO “ALUMINUM” namely: Miguel C Larot @MEGS; Mercy L Jurane @MERS and Armonia G Tagubar @MUNING (all Non-PSR listed) voluntarily surrendered without firearm to CPT GARRY O CRUZADO (INF) PA, Battalion Intelligence Officer, 5IB at 2nd MO CAA Coy, station at Brgy Dulian Norte, Oroquieta City under “A” Coy of 5IB (OPCON) to 101st Inf Bde, 1ID, PA. Enemy Side:",Surrendered  Miguel C  Larot  @MEGS  Mercy L Jurane  @MERS   Armonia G  Tagubar  @MUNING,,,,,,"The possible surrender was made thru joint efforts of 101st Inf Bde and 5IB Intel operatives together with the detachment Comdr of said Detachment with the help of a certain Hon. Pablito Sumagang Brgy Kagawad of Brgy Lamak, of same City who encourage the trio to return the folds of law and live in a normal life.   ","Said surrenderees are now undergoing custodial debriefing at 2nd MO CAA Coy, station at Brgy Dulian Norte, Oroquieta City under A Coy of 5IB (OPCON) to 101st Inf Bde, 1ID, PA"
16382,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,ENCOUNTER,1ID ,1DC 2001 - 0166-2012 ,21 Jan 2012,"On 200525 Jan 2012, one (1) section from 2nd Pltn A/53IB under 1LT LEO L CADALIG (QMS) PA while conducting combat Operation at the vicinity of Brgy Maligaya, Siay, ZSP encountered four (4) unidentified armed men believed to be CNN members of SECOM-FELICIANO- B, WMRPC. Firefight lasted for about one (1) minute afterwhich the enemy withdrew towards east direction. Action Taken:",,,,,,,,Troops of 1LT LEO L CADALIG (QMS) PA still scouring the area. 
16403,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,STRAFING,1ID ,1DC 2401 -0209- 2012 ,25 Jan 2012,"On 231920 Jan 2012, SSg Melchor Capilitan (Inf) PA, 48 years old assigned with 33IB, 6ID, PA, his wife Mrs Lenduena Gonzales Capilitan and Roberto Gonzales his brother-in-law, residents of Purok B, Brgy Salip Yasin, Kabasalan, ZSP were fired upon by unidentified armed men inside their house using HPFAs. The suspects forcibly entered the house of SSg Capilitan while the victims were having their dinner. The perpetrators fled towards southern direction after the incident, motive of the incident is still unknown.Government Side:",,WIA Ssg   Melchor Capilitan  PA,Killed Mrs Lenduena Capilitan Mr Roberto Gonzales,,,,"a. SSg Capilitan sustained gunshot wound at the back of his neck while Mrs Capilitan and Roberto Gonzales sustained multiple gunshot wounds to their bodies, the three (3) were immediately brought to Wooton Hospital, Brgy Poblacion, Kabasalan for medical treatment.  b. Mrs Capilitan and Roberto Gonzales were declared dead on arrival by the attending physician and were brought to funeral home for proper disposition while SSg Capilitan was now in stable condition.  c. The responding elements of PNP Kabasalan, recovered several empty shells of M14 rifle, M16 rifle and Cal. 45 pistol from the crime scene.",Intel operatives of 12MICO were monitoring the identities and location of the perpetrators
16405,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,DISCOVERY OF ENEMY CAMP,1ID ,1DC 2401 -0208- 2012 ,25 Jan 2012,"On 241435 Jan 2012, Composite troops of HHC 7 CCo (1 Officer, 21 EP & 1 CAA) led by 2LT MONTERA while conducting combat patrol at vic Brgy San Lorenzo, Sinacaban, MO, discovered an enemy temporary encampment. Said encampment can occupy 7-12 persons and was abandoned five (5) days ago.Action Taken:",,,,,,,,Said troops continue scouring the area for possible presence of enemy.
16351,SOLCOM ,REGION IV-A,LAGUNA ,ARREST,PNPCOC ,PNP-COC SIR 011112-04 ,11 Jan 2012,"On 111846 Jan 2012, joint elements of CIDT Batangas and Laguna NISU 4 swooped down to the reported hide-out of the  Ceferino Dimas  gun – for- hire group at Brgy Santisimo Risario, San Pablo City, Laguna. The said group is operating in the area of StoThomas, Batangas, and neighboring towns such as Aliminos and San Pablo city, both in Laguna Province.Upon arrival of the operating team, Cefeino R Atienza @ Dimas resident  of the aforementioned place and the alleged leader of the group, who is the subject of the Warant of Arrest issued by Hon Judge Arcadio I Manigbas of RTC, Br 6, Tanauan City Batangas for murdered under CC#09-06-1643, tried to resist arrest by pulling a caliber 45 pistol frm his waist but was immediately subduedby the assaulting team and succesfully arrested.",,,,Confiscated 1 - Armscor caliber 45 (sn: 1255992),,1 - mag for caliber 45 6 - pieces of live ammo for caliber 45 1 - mag with ammo of carbine rifle  - 1 wallet containing subsersive document w/ hedaing NILO HATOL COMMAND,"As a background, Ceferino R Atienza is a primary suspect in killing of Sto Tomas Town  Councilor Adolfo M Malipol on january 24,2009. He went  into hiding when two (2) of his men were killed during the liquidation of Malipol. Further Invetigation disclosed that Atienza is the masterminded in the series of shooting incidents in san pablo Cit, laguna and nearby  Municiplaities, such as; The shooting to death if a certain Bautista in Brgy Santisimo Rosario, san pablo City sometime in 2005.","Subject person will be turned-over to the court of origin for proper disposition, while a case for Violation of PD 1866 as amended by RA 8294 is being preapred for filling in court."
16391,SOLCOM ,REGION IV-A,BATANGAS ,RECOVERY OF FA,SOLCOM ,SLCOC-059-12 ,23 Jan 2012,"On 161238 Jan 2012, 730CG, PAF and 740CG, PAF under 2LT SIAPNO PAF while conducting Intel Operations resulted to the recovery of one (1) Cal .30 M1 Springfield Garand rifle with fourteen (14) cliffs loaded with 50 rds live ammos. at vic Brgy Quilitisan, Calatagan, Batangas.Firearms Gains:",,,,Recovered 1 - Cal .30 Springfield Garand rifle (sn: 3805006),,Recovered 14 - Cliffs for Cal .30 M1 Garand rifle  50 pcs - Ammo for Cal .30 M1 Garand rifle,,"The recovered HPFA with live ammos were in the custody of S2 section of 740CG, PAF for proper disposition."
16412,SOLCOM ,REGION IV-B,ROMBLON ,RECOVERY,SOLCOM ,SLCOC-2601-066-12 ,26 Jan 2012,"On 251000 Jan 2012, jItems Recovered / Loss: ",,,,,,Recovered 21 sacks - Mineral ore (Sakadas) 3 pcs - Plastic pail 5 pcs - Screen boxes 2 pcs - Strainer 3 pcs - Boxes 3 mtrs - Rubber hose 1 pc - Wooden pan 1 pcs - Stainless plate  1pc - Ball mill,"After the incident, the troops proceeded at Edwin Robea Mining site at So Manday, Brgy Ipil, Magdiwang, Sibuyan Island, Romblon in order to pick up the one (1) pc ball mill without shafting and fan belt which was previously agreed upon to surrendered to the personnel of the STF-AIM.",Recovered and surrendered items were inventoried by the PMRB personnel and eventually deposited at the Provincial Engineer Office (PEO) storage room.
16397,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,BURNING,CENTCOM ,COC-2012-021 ,23 Jan 2012,"On 211330 Jan 2012, MOL four (4) hectares sugarcane plantation owned by a certain Leo Ray Yanson located at Hecienda San Juan, Brgy Caduha-away towards unknown direction and estimated cost  of damage is 1,200,000.00. The motive of the burning is still under the investigation by the Cadiz City PNP.Action Taken:",,,,,,,,"On 211600H Jan 2012, CAA Intel operatives from Ladgon CAA deatchment proceeded to the area to conduct investigation and to monitor the whereabouts of the arsonist."
16396,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,SHOOTING,WESTMINCOM ,WMC-2301-02 ,23 Jan 2012,"On 212030 Jan 2012, a certain Roland E Tamonan, 24 yrs old and Raul J Acedo, 25 yrs old both married and a resident of Brgy Canuto Enerio, Gutalac, ZDN allegedly was shot by Cpl Welmer C Aristoque 830604 PN using Cal 9MM pistol at Sitio Layagan Dagat, Brgy Canuto, Gutalac, ZDN.Civilian Side:",,,Died  Roland E Tamonan Wounded  Raul J Acedo,,,Recovered 2 - Empty shells of  Call 9MM  1 - Slug of Cal .9mm ,"a. Roland E Tamonan sustained one (1) GSW at his head that caused to his instantaneous death while Raul J Acedo sustained one (1) GSW at his right shoulder and immediately brought at Labason Hospital for medical treatment.b. Initial investigation revealed that the two (2) victims were on their way going to the store owned and managed by the wife of Cpl Welmer C Aritoque when the suspect met with the two (2) victims and asked where they were going and thereafter a heated discussion/argument happened with both sides and afterwhich, the suspect went inside his house and returned back bringing with him  his Cal .9MM pistol and without uttering any words the suspect drew his pistol and shot the victims afterwhich immediately fled towards unknown direction.","a. OOA 212050H Jan 2012, troops of CCoy, 44IB under 1LT PASCUAL (INF) PA composed of two (2) Officer and eight (8) EP onboard KM450 truck  jump off Coy base and proceeded towards the incident site to conduct initial investigation. Said troops returned Coy base at about2300H same day with no untowards incident happened.b. OOA 212055H Jan 2012, one (1) team of CCoy under SSgt Lorenzo established checkpoint along MSR of Brgy Canuto Enerio, Gutalac, ZDN. Said troops returned Coy base at about 2300H same day with no untowards incident happened.c. OOA 212230H Jan 2012, one (1) team of CCoy under Cpl Daguio augmented with two (2) PNP of Gutalac jumped Coy base and proceeded towards Sitio Layagan Dagat, Brgy Canuto Enerio, Gutalac, ZDN to provide security at the incident area. Motive of the incident was allegedly jealous with the victims and the wife of the suspect."
16411,WESTMINCOM ,ARMM,BASILAN ,SHOOTING,WESTMINCOM ,1DC-0218-2012 ,26 Jan 2012,"On 232100 Jan 2012, MOL eighteen (18) civilians onboard three (3) pump boats from San Pablo, Zamboanga del Sur while fishing were fired by MOL eight (8) unidentified armed men onboard three (3) motorized pump boats at vic MOL fifteen (15) nautical miles northeast portion of Brgy Sibago Island, Hadji Mohammad Ajul, Basilan ProvinceCivilian Side:",,,Killed Mr Ronald Buhian Mr kenneth Castillo Mr Wilson Lonson Mr Leonardo Tamparong Missing Mr Prudencio Matugas Mr Allan Matugas Mr Armand Rota Mr Vincent Dumaog Mr Jason Laniohan Mr Noel Paculba Mr Ricky Miguela Mr Aresenio Cabarles Mr Marcelo  Cabarles Mr Loreto Calderon Mr Vanny Francisco Wounded Mr Arvin Oponda Mr Boyet Lopez Mr Jerome Lunsol,,,,"The survivor wounded was recovered and brought to Zamboanga City General Hospital,  while four (4) dead bodies were already brought to Pagadian City and the rest are still missing. The motive of the incident was personal grudge,","a. OOA 240930H JAn 2012, CO, 32IB with escorts along with one (1) Pltn of CCoy under CPT OLARTE augmented with one (1) team of 19SFC under CPT TUPAZ onboard four (4) CONDOR sea craft left Dancalan wharf and proceeded at Sibago Island, HMA, BP to verify and conduct investigation on said incident and arrived at about 1120H same day.b. At about 1315H same day, CO, 32IB with appropriate escorts onboard PCG vessel together with CPT TUPAZ, LT LEODEVICO B LIBRILLA, PCG, CO, MCS 3009, ELI LUMABOC NET 25, Reporter Mindanao, Ruby Binaging, TV II, Teodyver Arquisa, TV5/TV II RMN, Dr Nilo S Cataga, BFAR ARMM, Anthony Francis Lisaca, BFAR Central Office Mindanao, Danilo Lumabu, BFAR Region 9, ZC, Edmer G Bracamonte, BFAR Office, Minila, SN1 Michael S Angela, PCG, N2 Muhaimen Libarang, PCG, SN1 Embrona Joseph and SN1 Delicio Dela Rosa jumped off Sibago Island and proceeded at the alleged incident area approximately fifteen (15) nautical miles northeast portion of Sibago Island to conduct search and recovery operation for the cadavers of the victims. The operation ended at about 1630H same day with no recovered cadavers.c. At about 1330H same day, Mayor Pawaki of HMA and Police Inspector MANALUMPONG, COP, HMA arrived Brgy Sibago Island and was assisted by CPT OLARTE, CO CCoy to conduct inquiry to the civilians populace of said Brgy regarding the incident.d. At about 1910H same day, CO, 32IB with escorts together with CPT TUPAZ arrived at Dancalan Det. While section minus (-) of CCoy under CPT OLARTE remained at Sibago CAA Det to conduct further investigation.e. At about 1930H same day, CO, 32IB and Police Inspector MANALUMPONG, COP, HMA conducted dialogue with Mayor Pawaki of Hadji Mohammad Ajul, BP for the conduct of ivestigation. THe survivor was identified as Jerome Hinsal who sustained multiple gunshot wound at his back and head and was able to identify the description of  the pump boats used by the perpetrators. Mayor Pwaki with the Chief of Police was able to captures of all pump boats in Sibago Island and will be presented to the survivor for identification."
16459,WESTMINCOM ,ARMM,LANAO DEL SUR ,RECOVERY OF WAR MATERIEL,"1ID, PA ",1DC 2801-0281-2012 ,31 Jan 2012,"On 301530 Jan 2012, sixteen (16) rolls of detonating cord with estimated length of three thousand (3200) meters and MOL one thousand two hundred (1200) pcs of 25MMX300MM with marking ECA Philippine explosive were discovered at the dilapidated stock room of Sebastian Construction Company, Brgy Matling, Malabang, LDS.Items Recovered / Loss: ",,,,,,"Recovered 11 roll - Detonating cord with estimated length of three thousand (3200) meters 1,200 pcs - 25MMX300MM with marking ECA Philippine explosive ","Said explosive materials were used by Sebastian Construction Company during the road opening of Malabang-Sultan Naga Dimaporo National Highway. Accordingly, said explosive materials were left by said construction company at their stock room when they abandoned the area last 2010 after completion of the road construction.","OOA 301530 Jan 12, composite squad from HHCo of this unit led by SSg Dao-an proceeded towards Sebastian Construction Company, Brgy Matling, Malabang, LDS to haul the explosive materials utilizing one (1) KM 450 vehicle to Bn Hqs for safe keeping, proper disposition and to avoid being fall to the hands of the enemies."
EMC01153,EASTMINCOM ,ARMM,MAGUINDANAO ,RECOVERY OF IED,JTFK ,SMS FM JTFK DTD 12 1820 JAN 12 ,13 Jan 2012,"On 121532 Jan 2012, JTFK personnel led by LTC JOSE B GONGONA JR PA together with elements of Buluan MPS headed by PINSP VICTORINO S PANSOY under the instruction of TDIPO-WM, conducted Spcl UXO recovery opn and successfully recovered the ff unexploded ordnance (UXO)at a grassy coconut plantation along the Buluan-Pandag road, Poblacion, Pandag, Maguindanao. Said uxo recovery opn was inresponse to the validated info re presence of said UXOs allegedly owned by the pentagon KFRG w/c will be converted to IED upon reaching d hands of MILF or BIFF SOGSItems Recovered / Loss: ",,,,,,2 - 81mm M374A1 HE mortar (Esperanza) ctdg with fuze  1 - 60mm M49A2 HE Mortar crtdg without fuze   - tail fin wrapped with a rice sack and hidden ,,
EMC01243,EASTMINCOM ,REGION 10,BUKIDNON ,ENCOUNTER,4ID ,OPNS 2901-195-2012 ,30 Jan 2012,"On 211145 Jan 2012, a group of farmers headed by @ DIMA encountered undetermined number of Muslim group headed by @ JAMJAM at the boundary of Brgy Bumbaran, LDS & Upper Tigason, Brgy Dominorog, Talakag, Bukidnon. Information gathered revealed that a certain Jojo Mahinay, 35 yrs old of Sitio Jarque, Brgy Adtuyon, Pangantucan, Bukidnon was killed during the firefight that started last 201600 January 2012.Result:  One (1) killed identified as Jojo Mahinay",,,,,,,"a. OOA 290700 January 2012 said Muslim groups were monitored to be still in the area and conducting sniping against each other.  b. No monitored casualty on both sides. Likewise, 8IB personnel and PNP Bumbaran and Talakag were dispatched to contain and investigate the incident.","OOA 270830 January 2012, LTC CUERPO JM II, CO, 8IB together with 1LT DELA CRUZ, S2 with escorts left H8IB and conducted visitation/coordination to Hon Mayor Mastura Manabilang of Bumbaran, Lanao del Sur ICOW the peace and order situation in the area. Topics discussed were the insertion of military troops in the area to pacify or cease the conflict happening between the two (2) Muslim groups."
EMC01244,EASTMINCOM ,111,111 ,111,10ID ,10ID3-TOC-2901-19-12 ,30 Jan 2012,"On 282300 Jan 2012, On 282300 January 2012, convoy of vehicles (three M35 trucks and one KM250) under CPT RONEL A RABOT (INF) PA, Bn S3, 60IB while on their way to transport and deploy twelve (12) newly-organized PDTs composed mostly of Privates was engaged in a shooting incident (misencounter) with the PDT troops under Cpl Corporal deployed in Brgy Kaligutan, Laak, CVP.  Results: ",,,,,,,,"a. Wounded EP and CVO were immediately rushed to Davao Regional Hospital, Tagum City for treatment. b. On 290030 Jan 12, 1LT CHRIS V REVALE (INF) PA, Coy EX-O, C/60IB proceeded to the area and talked with the Brgy Officials and residents regarding the incident.  c. On 290900 Jan 12, S2 of 1003Bde left Bde Hqs for Brgy Kaligutan, Laak, CVP to assess the situation and investigate what triggered the said incident.  d. 60IB is now conducting investigation relative to the incident "
EMC12093,EASTMINCOM ,REGION 10,BUKIDNON ,HARASSMENT,4ID ,OPNS 0301- 08 - 2012 ,04 Jan 2012,"On 030420 Jan 2012, “A” Company, 8th IB located at Brgy St Peter, Malaybalay City, Bukidnon under ILT NORMAN M TAGROS (INF) PA was fired upon by more or less 10 CNNs believed to be members of RSDG MAGIC, NCMRC under @ Joker/Bradex. Troops returned fire towards enemy position and exchange of fires lasted for about 10 minutes, afterwards, the perpetrators withdrew towards Northeast direction. ",,,,,,,,"Ooa 030500 Jan 12, one (1) section (18 EP) under ILT TAGROS PA jumped-off from coy CP and conducted pursuit operations along the enemy’s route of withdrawal. NON OPERATION RELATED EVENT (NORE) REPORT: JI/ASG:"
16357,WESTMINCOM ,REGION X,LANAO DEL NORTE ,MISSING FA,"1ID, PA ",1DC-05011 ,05 Jan 2012,"On 010630 Jan 2012, Cpl Bennajir S Jamalul 811343 (Inf) PA member of Disaster Operation Team during the Typhoon ""SENDONG"" since 17 December 2011 assigned at ACoy, 35IB noticed his issued FA M14 rifle, personal Cal .45 pistol and his wallet containing important ID's papers were missing in the classromm he billet at Iligan City High School. Immediately, he informed the incident to his Pltn Leader 2LT PACER designated as Pltn Leader of the troops. Firearms Losses: ",,,,,,1 - Wallet containing ID's,,"2LT PACER (INF) PA, directed and immediately instucted the troops to conduct a through search around the area of the school in order for them to find the missing FAs. The troops truly exerted extra effort to locate said FAs but the effort futile. Investigation is being conducted by th unit. MILF:"
EMC01102,EASTMINCOM ,ARMM,MAGUINDANAO ,ARMED CLASH,6IDF ,6DTOC-0401-13-2012 ,04 Jan 2012,"On 040500 Jan 2012, An armed clash occurred between the group of Cmdr Matu of 118BC and the group of Cmdr Abbas Pegkag of 106BC, MILF at Sitio Pimbalkan, Brgy Dasikil, Mamasapano, Maguindanao. There was no reported casualty on both sides.Other Details:",,,,,,,Motive - is due to rido between the said groups on land conflict.   Progress report to follow.,Troops under 45IB are on alert and continuous monitoring the situation.
EMC01114,EASTMINCOM ,REGION 12,NORTH COTABATO ,ARMED CLASH,6ID ,6DTOC-0501-19-2012 ,06 Jan 2012,"On 051700 Jan 2012, group under Cmdr Gani Saligan harassed the farmers of Cmdr Manwang Zabel at Bgry Dugong, Mlang,North Cotabato. Afterwhich, Cmdr Manwang Zabel and his group reinforced the farmers that led to the firefight between the two (2) groups which lasted for one (1) hour.          Result: Two (2) wounded on the group of Cmdr Manwang Zabel namely: @ Tambig (TNU) and Langkong Baluno, both residents of Brgy Dugong, Mlang and two (2) unidentified killed on the group of Cmdr Gani Saligan. Said wounded were brought to Mlang Doctor’s Hospital for medical treatment. Allegedly, the group of Cmdr Jun Pananggulon reinforced the group of Cmdr Saligan.     ",,,,,,,,"Intel operatives continuously monitor on the activities of the two (2) warring  groups. Likewise, troops were alerted for possible peacekeeping operation. The Mayor of Mlang Hon Lito Pinol who initiated an earlier peacekeeping effort was called and said that he will bring the forces for a dialogue.  Major Jun Sol of the CCCH has also been informed"
EMC01138,EASTMINCOM ,REGION 12,NORTH COTABATO ,ARMED CLASH,6ID ,0901-24-2012 ,10 Jan 2012,"On 091000 Jan 2012, MOL (60) armed men under commander Sukamo attacked the two (2)  defensive post of Panangulon Clan at Km 123 and Sitio Pedtad both of Brgy Gaunan, Mlang, North Cotabato Exchange of gun fire lasted for twenty (20) minutes. No casualty reported on both sides. Motive: Land dispute.Action Taken:",,,,,,,,"One (1) section of ACoy, 68IB was alerted for possible escalation while Intel operatives of said unit continue monitoring in the said area."
EMC04102,EASTMINCOM ,REGION XII,MAGUINDANAO ,ARMED CLASH,6ID ,6DTOC-0401-15-2012 ,04 Jan 2012,"Progress Report from Journal Nr. EMC04102 dtd 1/4/2012On 040500 Jan 2012, PROG REP TO OUR MSG CNR EMCOC – 0401 – 102– 12   re armed clash at vic 51NXH 693695 Sitio Pimbalkan, Brgy Dasikil, Mamasapano, Maguindanao OOA 040500H Jan 12. OOA 041000H Jan 12, sporadic fires from the said encounter ended and subsequently, the group of 118BC led by Cmdr Matu withdrew towards Sitio Inugug  while the group of 106BC led by Cmdr Abbas Pegkag withdrew towards Sitio Popol both of Brgy Daladap, Mamasapano, Maguindanao. At about 1530H same day, a group of Commanders identified as Uztads Wahid Tundok, Uztadz Naim, Cmdr Dagadas, Uztadz Manan and Cmdr Gordon of Central Committee arrived at Brgy Pimbalkan, Mamasapano, Maguindanao to settle the said conflict. There was no reported casualty on both sides as well as IDP’S of this report. ",,,,,,,,Troops of 45IB are still on alert and continuous monitoring the situation. LAWLESS ELEMENTS:
16377,EASTMINCOM ,REGION XII,NORTH COTABATO ,ARMED CLASH,"6ID,PA ",CN6DTOC 1901-43-2012 ,19 Jan 2012,"On 190830 Jan 2012, an armed clash transpired between the group of Kiga Ibrahim @ Rudy ad sabel Manwang at vic Purok 14, Brgy Dagong, M'lang, North Cotabato. Firefight lasted for thirty (30) minutes that resulted to two (2) killed on Kiga Ibrahim side and recovery of two (2) M16 rifle and one (1) Garand rifle by the group of Sabel Manwang.Enemy Side:",Killed  Body Count (BC) Still being determined ,,,Recovered 2 - M16 rifle  (sn: still being determined) 1 - Garand rifle  (sn: still being determined),,,,"One (1) section of Alpha Coy,68Ib on standby alert for possible escalation while intel operatives continued monitoring in the area."
EMC01097,EASTMINCOM ,XII,NORTH COTABATO ,SHOOTING,6ID ,6DTOC-0401-11-2012 ,04 Jan 2012,"Progress Report from Journal Nr. EMC01091 dtd 1/4/2012    re shooting incident transpired at vic Pob 2 Brgy ECJ Montilla, Tacurong City between MINPARBEMCO members led by Gondoy Gallardo  against the Crown Scty Guards and Queen Bee Scty Guards under Enriquito Montilla on 030800H Jan 12. Other Details:",,,,,,,"OOA 030810H Jan 12, shooting incident transpired at vic Bo 2, Brgy JC Montilla, Tac City between the Queenbee Security öf Montilla Palm plantation and the Crown Security Agency of the Agrarian Reform Beneficiaries of the Mindanao Pioneer Agrarian Reform Beneficiary Multi Purpose Cooperative (MEPARBENCO) led by Eleazar Gallardo, former Coop Chairman.  Firefight resulted to two (2) killed and two (2) wounded identified as follows: Killed - Mr Eugenio Jacolina, 60 yrs old,member of the MEPARBENCO and Jerry Cangas, resident of Brgy Linao, Matalam, Cot and member of Queenbee Securty Agency of the Enriquito Montilla Palm Plantation. Wounded - Aldrin Jacolina, 24 yo single confined at Sandig hospital, Tacurong City and son of Eugenio Jacolina also member of the MEPARBENCO and Salvador Montilla Flores, 36 YO, single a member of the Queenbee Sec Agency who was in critical condition and was confined at Quijano Hospital, Tacurong City. Afterwhich, he was brought to General Santos City for further medical treatment. Said firefight ended about 030940H same day.",
EMC01111,EASTMINCOM ,REGION XII,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-0501-18-2011 ,05 Jan 2012,"On 050015 Jan 2012, Belated report. OOA 050015H Jan 12 a ctn Abdul Corpuz, 43 y/o, married, motorcycle driver, res of Pob 1, Pigcawayan, North Cotabato was shot  by two (2) unidentified person at vic Brgy Gadungan, Parang, Mag. Investigation revealed that at about 042300H Jan 12, Abdul Corpuz was hired by two (2) unidentified male passengers from Pigcawayan, NCot bound for Brgy Gadungan, Parang, Maguindanao. Upon arrival at said brgy, the driver was shot by his passenger using unknown FA hitting the victim on the different parts of his body. Afterwhich, the perpetrators withdrew towards unknown direction using the motorcycle of the victim as their getaway vehicle.              ",,,,,,,,"At about 0900H same day, joint rescue and search operation conducted by Parang PNP led by P/I TINIO, one (1) fire team from 37IB led by 1LT MONTENEGRO, 37IB, 6ID, PA and one (1) fire team from 21st Mag CAA, FCoy, 38IB led by Sgt Quinto proceeded at Brgy Gadungan. The victim was recovered at the corn field MOL 300 meters away from Parang- Buldon road through the help of civilian residents in the area and was brought to CRMC Hospital in Cotabato City for medical treatment. Troops returned station at about 1010H same day."
