Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC11259,EASTMINCOM ,REGION X,BUKIDNON ,ENCOUNTER,4ID ,OPNS 1011-1871-2011 ,10 Nov 2011,"Progress Report from Journal Nr. Prog Rep To Out Msg Cnr Emcoc – 0811 – 232 – 11  dtd 11/10/2011On 081420 Nov 2011, re encounter of one (1) squad of SCAA from Mendez PB led by Ssg Emmanuel A Nacaytuna (Inf) PA together with Brgy officials headed by Brgy Capt Victor Clerego and Brgy Kagawad Jenefer Inahan against two (2) lawless elements in Purok 7, Brgy Mendez, Pangantucan, Bukidnon.",,,,,,,"OOA 080930 November 2011, one (10 squad from Mendez PB led by MSG Joel B Aguire (Inf) PA of 8IB while conducting combat patrol at vicinity Sitio Rospe, Brgy Mendez, Pangantucan, Bukidnon was able to recover one (1) cadaver approximately thirty (30) meters from the encounter site. Residents identified the cadaver as @ TITIK AGON, resident of Brgy Barandias, Panantucan, Bukidnon and was believed to be a member of the bandits  operating in the area.","Said cadaver was brought to Brgy Mendez proper and subsequently turned-over to PNP Pangantucan, Bukidnon for proper disposition. "
EMC11260,EASTMINCOM ,REGION13 (CARAGA,AGUSAN DEL NORTE ,DISCOVERY OF EN HARBOR SITE,4ID ,OPNS 1011-1872-2011 ,10 Nov 2011,"On 101035 Nov 2011, one (1) pltn “C” Coy, 30IB (OPCON TF “Taganito”) under 1LT RAMIL R ESPARAGOZA (INF) PA while on pursuit operations, discovered another enemy harbor position in So Taiwan, Brgy Bangayan, Kitcharao, Agusan del Sur (51PYL 8790 3565). Said abandoned harbor position is overlooking view of Sitio Zapanta Valley and believed to be have been used as security post of the CNN. Said harbor position was believed occupied MOL ten (10) CNN and was abandoned for almost 2-3 days before its discovery.Items Recovered / Loss: ",,,,,, - two (2) pairs of rain boots  - 20 meters electrical wire  - One (1) bag full of dried fish (bulad)  - One (1) bag full of assorted spices  - Four (4) pcs lunch boxes  - Four (4) pcs water container (Galon)   - Subversive documents.,,Troops under 1LT ESPARAGOZA continue conducting pursuit operations. 
EMC11261,EASTMINCOM ,REGION13 (CARAGA,AGUSAN DEL NORTE ,DISCOVERY OF EN HARBOR SITE,4ID ,OPNS 1011-1874-2011 ,10 Nov 2011,"Progress Report from Journal Nr. Progress Report To Our Cnr: Emcoc – 1011 – 256 – 11 dtd 11/10/2011On 100652 Nov 2011, re discovery of  CNN temporary harbor area at 51PYL 88293542, So Taiwan, Brgy Bangayan, Kitcharao, Agusan del Norte by one (1) platoon of “C” Coy, 30IB (OPCON TF “TAGANITO”) under 1LT RAMIL R ESPARAGOZA (INF) PA.",,,,,,,"OOA 100652 November 2011, One (1) Pltn “C” Coy led by 1LT ESPARAGOZA while scouring the enemy harbor area at 51PYL 8829 3542 recovered 10 sacks of rice left by the withdrawing CNNs.",Operating Troops are still scouring the immediate vicinity of the area.
EMC11263,EASTMINCOM ,REGION X,BUKIDNON ,ENCOUNTER,4ID ,1011-1875-2011 ,11 Nov 2011,"On 101610 Nov 2011, One (1) section of “B” Coy, 8IB under 1LT FALLAR PA while traversing their next objective encountered MOL seven (7) CNN of GF6, NCMRC under unknown leader in Sitio Baiting, Brgy Little Baguio, San Fernando, Bukidnon (51NYJ 49084 74347). Intermittent firefight lasted for about twenty minutes (20). Afterwhich, the CNN withdrew towards south direction. ",,,,,,,,Operating troops conducted pursuit operations in the area.
EMC11264,EASTMINCOM ,REGION XI, ,LIQUIDATION,10ID ,10ID3-TOC-1011-569-11 ,10 Nov 2011,"On 100630 Nov 2011,  Cpl Wenie Carampatana 811013 (Inf) PA, Tm Ldr, COLP 1032, 103MIC, 10MIB onboard on his motorcycle together with his two (2) children and nephew was shot to death by three (3) unidentified CNN members believed to be under PBC-1, SMRC at vic Brgy Malabog, Paquibato District, DC. Government Side:",,KIA CPL WENIE CARAMPATANA 811813 PA,,,,,Based on the preliminary investigation revealed that the two (2) CNN acted as gunmen while the other manned their getaway motorcycle. ,"CO, 103MIC coordinated with CO, C/72IB and COP Malabog PNP Station for the filing of appropriate charges. Appropriate assistance has been extended to the bereaved family of the victim.  "
EMC11269,EASTMINCOM ,REGION XII,NORTH COTABATO ,AMBUSH,6ID ,6DTOC-1111-699-2011 ,11 Nov 2011,"On 110600 Nov 2011, Cpl Hassan T Sarif 834146 (Inf) PA of Charlie Coy, 57IB, 6ID, PA with two (2) other EP in civilian attires while traversing at boundary Purok 4 and Purok 5 going to Coy CP at Brgy Batasan, Makilala, NCot were ambushed at vic Purok 4 Brgy Batasan, Makilala, NCot by unidentified number of CNNs. Armed with handguns only, the three (3) fought back. Government Side:",,KIA PFC Alex Calon 870092 PA,,,,,,"Two (2) squads from Charlie Coy, CP, 57IB proceeded to the area and conducted pursuit operations against the perpetrators. Intel operatives, 57IB is also proceeded to the area to conduct further investigation. "
EMC11270,EASTMINCOM ,CARAGA,AGUSAN DEL NORTE ,ENCOUNTER,4ID ,OPNS 1011-1878-11 ,10 Nov 2011,"On 101330 Nov 2011,  One (1) Platoon Charlie Company, 30th IB under 1LT Ramil R Esperagoza (Inf) PA while conducting pursuit operations encountered more or less ten (10) fully armed CNN at 51p YL 87888 35660, Sitio Taiwan, Brgy Bangayan, Kitcharao, Agusan del Norte. Firefight lasted for about ten (10)  minutes. After which, the enemy withdrew towards North direction.  ",,,,,,,,"a. At about 1445H, two (2) MG-520 attack helicopters took off from TACP TOG 10, Bancasi, Butuan City and proceeded to the area for Close Air Support.   b. Firebase of 1st Section, 2nd Howitser APltn, Bravo Batter,  10FAB and Urgaded Section (Reinforcing Bravo Battery) under 1LT SEVILLE at 51P YL 8288 4586, Brgy Crossing, Kitcharao, Agusan del Norte delivered four (4) rounds of LRBB and four  (4) rounds HE standard towards enemy position and withdrawal site at 51P YL 8770 3620 (1 ROUND lrbb) AT ABOUT 1414h, 51p yl 8790 3670 (2 rds lrbb) AT  ABOUT 1426h, 51p 8810 3630 (1 rd LRBB) at about 1443H, 51P YL 8840 3650 (2RDS he) AT ABOUT 1519H and 51P YL 8810 3660 (2 RDS he) at  about 1616H.  Remarks: Progress report to follow"
EMC11272,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 1111-1879-2011 ,11 Nov 2011,"On 110100 Nov 2011, one (1) pltn  alpha company, 29th IB under 1lLT MICHAEL M COLLADO (INF) PA while conducting combat operations encountered MOL twenty (20) CNNs under  Bebet of GF 19b, nemrc at Brgy Diatagon,  Lianga, Surigao del Sur. Intense firefight ensued for about thirty (30) minutes then followed by intermittent gunfire’s. After which the enemy withdrew towards unknown direction.Government Side:",,WIA Cpl Alex Bonete 845952 PA Pfc Oral  Poralan 859585 PA Pfc Cesar Palomo 863582 PA Pfc Mart Valmoria 876539 PA Pfc Wilfredo  Basalan 845934 PA,,,,,,"A. At about 0300h same day, Charlie coy, 10fab, Aar fired one (1) illumination round of 105mm howitzer. B. At about 0315h, one (1) high explosive round was delivered to support the engaged troops. C. At about 0330 same day, one (1) platoon of hhc, 29th ib under 2lt gerald f Gaston (Inf) pa with v-150 armored vehicle jumped-off alpha company command post, brgy diatagon, lianga, Surigao del Sur to reinforce the engaged troops and pick up the wounded personnel. D. Troops under 1LT COLLADO PA and troops under 2LT GASTON PA scoured and  cleared the enemy’ s route of withdrawal. E. At about 0745h same day, five (5) WIAs were brought to DSA, Bancasi, Butuan City. subsequently , one (1) wia was further brought to Butuan doctors hospital, Butuan city for immediate medical treatment while the other four (4) wia’ s are due for evacuation to  CESH, 4th ID, Camp Evangelista, CDOC anytime today.  Remarks: Progress report to follow "
EMC11273,EASTMINCOM ,CARAGA,AGUSAN DEL NORTE ,OTHERS,4ID ,OPNS 1111-1881-2011 ,11 Nov 2011,"On 101600 Nov 2011, belated report: On Or About 101600 November 2011, one (1)  Section of 6SRC (OPCON TF Taganito) Under 1lt  Feleo O Marco (Inf) PA while on combat clearing operations at their objective (51P YL 8537), apprehended twelve (12) suspected CNN supporters at 51P YL 849 383, Sitio Zapanta Valley, Brgy Bangayan, Kitcharao, Agusan del Norte. Said suspected CNN supporter were riding in eight (8) motorcycle (Habal-habal) towards Sitio Zapanta Valley for unknown purpose and while en route going back to Brgy Bangayan proper, Kitcharao, Agusan del Norte, were held for questioning and individual inspection. ",,,,,, - subversive documents serviciable 1 - cellular,,"Subject personalities were brought to Kitcharao Municipal Police Station for documentation, questioning and were further released on same day."
EMC11274,EASTMINCOM ,CARAGA,AGUSAN DEL NORTE ,ENCOUNTER,4ID ,OPNS 1111-1880-2011 ,11 Nov 2011,"Progress Report from Journal Nr. EMC11270 dtd 11/11/2011On 101330 Nov 2011, Progress report to our previous Isore CNR Emcoc – 1111 – 270 –11re encounter of one (1) Platoon Charlie Coy LED BY 1LT ESPARAGOZA against MOL ten (10) fully armed CNN at 51p yl 87888 35660, Sitio Taiwan, Brgy Bangayan, Kitcharao, AND on 101330H November 2011.",,,,,,15  - PAIR OF COMBAT BOOTS 1 - MEGA PHONE 3 - GAS STOVE 4 - GASOLINE CONTAINERS 8 - EMPTY WATRS CONTAINERS 5 - ICE BOX 1 - WHIITE BOARD,,Operating troops are still scouring the immediate vicinities of the said training area.
EMC11275,EASTMINCOM ,REGION XI,DAVAL DEL NORTE ,EXPLOSION (GENERAL,10ID ,10ID3-TOC-1111-574-11 ,11 Nov 2011,"On 111830 Nov 2011, a grenade throwing and explosion occurred at Brgy San Roque, Panabo City in a checkpoint set up by PDT/C/69IB led by Sgt Tapat.Government Side:",,WIA Sgt  Tapat  PA Sgt  Delos Reyes  PA Cpl  Arenasa  PA Pfc  Laroya  PA CAA  Jimentesa  CAA,Wounded  2 Civilian,,,,,Said wounded were immediately brought to Rivera Hospital in Panabo City for medical treatment. 
EMC11276,EASTMINCOM ,REGION XI,COMVAL VALLEY PROV ,DISCOVERY OF ARMS CACHE,10ID ,10ID3-TOC-1111-570-11 ,11 Nov 2011,"On 110530 Nov 2011, troops of 8SFC, 25IB led by CPT JASON F PANGANDOYON O-13775 (INF) PA recovered two (2) US Cal .30 M1 Garand Rifles (SN: 5968875 & 5166220) at vic Sitio Mabanda, Brgy San Vicente, Montivesta, CVP. ",,,,Recovered 1 - US Cal .30 M1 Garand Rifles (sn: 5968875 & 5166220),,,"Accordingly, the recovery was made after the troops received a report about the existence of arms cache thereat. Allegedly FC 33, SMRC stored the said FAs when the govt troops pursued them after the encounter in the said area last March 2011   ",
EMC11278,EASTMINCOM ,CARAGA,SURIGAO DEL NORTE ,ENCOUNTER,4ID ,OPNS 1111-1886 ,11 Nov 2011,"On 111305 Nov 2011, On or about 111305 Nov 2011, One (1) Pltn Alfa Coy, 30th IB (OPCON TF “TAGANITO) under 1LT Reynaldo B Guillermo (Inf) PA while conducting combat operation encountered MOL seven (7) CNN at 51P YL 9982 4866, So. Buya, Brgy Camam-onan, Gigaquit, SDN. Firefight lasted for about twenty (20) minutes. Ater which, the enemy withdrew towards East and West directions. Result: Government side – No Casualty",,,,,,1 - MAGAZINE OF AK 47 serviciable 30 - ammunition of  AK 47,, Operating troops scoured the immediate vicinity of the encounter site and they are tracking the enemy location through the bloodstains they seen along the enemy route of withdrawal.  Remarks: Progress report to follow
EMC11279,EASTMINCOM ,REGION X,BUKIDNON ,ENCOUNTER,4ID ,OPNS-1111-1885-11 ,11 Nov 2011,"Progress Report from Journal Nr. EMC11263 dtd 11/11/2011 re encounter of one (1) section of Bravo coy, 8th ib under 1LT Jonald G Fallar (Inf) PA  against more or less seven (7) CNN of GF6, NCMRC under unknown leader at 51n YJ 49084 74347, Sitio Baiting, Brgy Little Baguio, San Fernando, Bukidnon on or about 101610 November 2011On 101610 Nov 2011, Progress report to our previous isore cnr Emcoc – 1111 – 263 – 11 re encounter of one (1) section of Bravo coy, 8th ib under 1LT Jonald G Fallar (Inf) PA  against more or less seven (7) CNN of GF6, NCMRC under unknown leader at 51n YJ 49084 74347, Sitio Baiting, Brgy Little Baguio, San Fernando, Bukidnon on or about 101610 November 2011,",,,,Recovered 1 - cal m1 Garand (sn: defaced serial Nr),,150 mtrs - electrical wire 1 - improvised poncho 1 - bag packs serviciable 1 - Home made shotgun 2 - ied Device 4 - BLASTING CAP,"On or about 110940 November 2011, one (1) section of Bravo Coy, 8IB under 1LT JONALD G FALLAR (INF) PA while scouring the encounter area discovered an abandoned enemy encampment at GC 51N YJ 48939 74258, vicinity Brgy Little Baguio, San Fernando, Bukidnon with an estimated area of 5,000 square meters.  Result:   Additional Recovery of One (1) Cal .30M1 Garand (defaced serial number) loaded with one (1) clip and eight (8) rds ammo. Discovery of abandoned enemy encampment with an estimated area of 5,000 square meters.","a. At about 1540, Upgraded Separated Battery (P), AAR led by sgt Eballes (FA)  PA Supported two (2) rounds high Explosives (HE) indirect fire support to the  engaged troops that ended at about 1730H same day. b. On or  about 110600 November 2011, troops scoured the encounter site and recovered assorted was material and personal belongings."
EMC11281,EASTMINCOM ,REGION XI, ,LIQUIDATION,10ID ,10ID3-TOC-1111-571-11 ,11 Nov 2011,"Progress Report from Journal Nr. EMC11264 dtd 11/12/2011On 100630 Nov 2011,  Progress report to our MSG Cnr Emcoc – 1111 -264– 11re liquidation of Cpl Wenie Carampatana 811013 (Inf) PA, Tm Ldr, COLP 1032, 103MIC, 10MIB by three (3) unidentified CNN members believed to be under PBC-1, SMRC at vic Brgy Malabog, Paquibato District, DC on 100630 Nov 11.",,,,,,,,
EMC11282,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,ENCOUNTER,10ID ,10ID3-TOC-1111-572-11 ,11 Nov 2011,"Progress Report from Journal Nr. EMC11233 dtd 11/08/2011On 081430 Nov 2011, Prog rep and correction to our msg cnr emcoc – 0811 – 233 – 11, re encounter of one (1) platoon (-) under 1lt lingat of “a” coy, 28th ib against more or less 60 fully armed cnn Under Jordan Donilo @ Noli/Jovan/Estong And @ Toper of gf 18, smrc at vic 52n an 854765, so kinawasan (not kinawaton as previous report), Brgy San Isidro, Lupon, Dor on 08 1430h Nov 11 . ",,,,,,,,
EMC11286,EASTMINCOM ,REGION13 (CARAGA,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPNS 1211-1889-2011 ,12 Nov 2011,"On 091000 Nov 2011, A team of CAA from San Juan Patrol Base, Brgy San Juan, Bayugan City, Agusan del Sur led by Pfc Jun M Sag-od (Inf) PA while conducting reconnaissance patrol to validate the reported consolidation of CNN from GF-30 and SPP-21B both of NEMRC at boundary of Brgy San Juan, Bayugan City and San Miguel, Surigao del Sur encountered more or less twenty (20) fully armed CNN at Sitio Mawog, Brgy San Juan, Bayugan City, Agusan del Sur. Government Side:",,KIA CAA  Juanito  Sag-od  AS-G04-000 CAA Firearms Losses:  1 - M16 Rifle (sn: ),,,,,"Firefight lasted for five (5) minutes that resulted to one (1) KIA on Government side while undetermined on enemy side and lost one (1) M16 rifle personally owned by CAA Paquito Sag-od, former LUPACA leader. Beneficiary - Mrs Lucrecia G Sag-od (wife) of Purok 1, Brgy San Juan, Bayugan City, ADS.  Progress report will follow.","Cadaver of said CAA was brought to his residence at Brgy San Juan, Bayugan City, ADS for proper disposition"
EMC11294,EASTMINCOM ,REGION X,BUKIDNON ,RECOVERY OF FA,4ID ,OPNS 1211-1896-2011 ,12 Nov 2011,"Progress Report from Journal Nr. EMC11263 dtd 11/13/2011 re encounter of one (1) section of Bravo coy, 8th ib under 1LT Jonald G Fallar (Inf) PA  against more or less seven (7) CNN of GF6, NCMRC under unknown leader at 51n YJ 49084 74347, Sitio Baiting, Brgy Little Baguio, San Fernando, Bukidnon on or about 101610 Nov 2011Firearms Gains:",,,,Recovered 1 - Cal .30 M1 Garand (sn: defaced serial Nr),,1 - clip  8 RDS - Ammo for Garand,"On or about 110940 November 2011, one (1) section of Bravo Coy, 8IB under 1LT JONALD G FALLAR (INF) PA while scouring the encounter area discovered an abandoned enemy encampment at GC 51N YJ 48939 74258, vicinity Brgy Little Baguio, San Fernando, Bukidnon with an estimated area of 5,000 square meters.  Result:   Additional Recovery of One (1) Cal .30M1 Garand (defaced serial number) loaded with one (1) clip and eight (8) rds ammo. Discovery of abandoned enemy encampment with an estimated area of 5,000 square meters.",
EMC11296,EASTMINCOM ,REGION13 (CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 1211-1895-2011 ,12 Nov 2011,"Progress Report from Journal Nr. EMC11272 dtd 11/13/2011 re encounter of one (1) platoon “A” company, 29th IB under 1LT MICHAEL M COLLADO (INF) PA against more or less twenty 20 CNN’s under @ BEBET of GF 19B, NEMRC at Km 6, Brgy Diatagon,  Lianga, Surigao Del Sur on 110100 Nov 2011Items Recovered / Loss: ",,,,,,"20 meters - electric wire 1 - unused ammo clip for M1 Garand rifle several - sharpnels from exploded IEDs (anti personnel mines assorted - empty shells of AK47, M60 GPMG and Carbine rifle","Result:  Enemy side - two (2) reported wounded (HUMINT) identified as @ REY (TNU) and @ JIMBOY (TNU)  Recovered:    Twenty (20) meters electric wire    One (1) unused ammo clip for M1 Garand rifle    Several sharpnels from exploded IEDs (anti personnel mines)    Assorted empty shells of AK47, M60 GPMG and Carbine rifle  Damaged:       One (1) Charging handle of M16 rifle   One (1) charging handle of M60    One (1) damaged lower receiver of M14 rifle.  ammo expended: cal 5.56mm M16 rifle - 1,157 rds; cal 7.62mm M14 rifle - 475 rds; cal 5.56m k3 link - 650 rds; cal 7.62mm m60 GPMG - 450 rds; and 40 mm M203 GL - 26 rds.",
EMC11300,EASTMINCOM ,REGION XI,DAVAL DEL NORTE ,EXPLOSION (GENERAL,10ID ,10ID3-TOC-1211-577-11 ,13 Nov 2011,"Progress Report from Journal Nr. Progress Report To Our Cnr Emcoc – 1111 -275– 11 dtd 11/13/2011On 111830 Nov 2011, re grenade throwing and explosion occurred at Brgy San Roque, Panabo City in a checkpoint set up by PDT/C/69IB led by Sgt Tapat on 111830 Nov 11.",,,,,,,Said WIAs and wounded civilians are now on stable condition,1. Said wounded were immediately brought to Rivera Hospital in Panabo City for medical treatment and was later evacuated to Southern Philippines Medical Hospital for further medical treatment.  2. All nearby PDTms and PBs were alerted and conducted checkpoint along its MSR
EMC11303,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,ENCOUNTER,4ID ,OPNS 1311-1903-2011 ,13 Nov 2011,"On 130545 Nov 2011, 58IB Scout Pltn under 2LT KARL JAN S DEVARAS (INF) PA encounter more or less twenty (20) CNN of GF 4B, NCMRC under unknown leader at vicinity GC 51P YK 297709, Brgy San Miguel, Gingoog City. Initial result: one (1) CNN killed (BC) and recovery of two (2) claymore mines, one (1) hand grenade. One (1) Laptop and Subversive documents. Incident resulted to negative casualty on government side.Enemy Side:",Killed  Body Count  ,,,,, - two (2) claymore mines  - one (1) hand grenade  - One (1) Laptop   - Subversive documents,,
EMC11311,EASTMINCOM ,REGION X,BUKIDNON ,SURRENDER,4ID ,1411- 1909- 2011 ,14 Nov 2011,"On 141100 Nov 2011, a certain Benjamin SALUSAD @NONONG/ TATAY/ LOLOY, former CO of SPP3, GF-6, NCMRC together with sixty seven (67) members (57 male and 10 female) voluntarily surrendered bringing along with them twenty four (24)HPFAs and one (1) LPFA to CO, 403Bde, COL ROMEO L GAPUZ (GSC) INF PA and CO, 8IB, LTC JOSE MARIA R CUERPO II (GSC) INF PA, at H8IB, South Poblacion, Maramag, Bukidnon thru BAYANIHAN concept utilizing the Bukidnon JPSCC (403 Bde, Buk PNP & 8IB), CG CRSAFP, Bukidnon Provincial Government, Municipal LGU, Tribal Federation of San Fernando, Bukidnon and SANMATRIDA Group. Enemy Side:",Surrendered  Benjamin  SAlusad @ NONONG/ TATAY/ LOLOY  Members names not reported  ,,,Surrendered 1 - m16 (sn: 065614) 1 - m16 (sn: 126637) 1 - m16 (sn: 15388012) 1 - m16 (sn: 1226944) 1 - m16 (sn: defaced serial Nr) 1 - m16 (sn: defaced serial Nr) 1 - m16 (sn: defaced serial Nr) 1 - cal 5.56mm m653 (sn: 230481) 1 - cal 5.56mm m653 (sn: 105603) 1 - cal 5.56mm m653 (sn: defaced serial Nr) 1 - cal 5.56mm m653 (sn: defaced serial Nr) 1 - cal 5.56mm m653 (sn: defaced serial Nr) 1 - cal 5.56mm m653 (sn: defaced serial Nr) 1 - cal 5.56mm m653 (sn: defaced serial Nr) 1 - cal 7.62mm m14 (sn: 1089816) 1 - cal 30 garand (sn: 5283511) 1 - CAL 30 (sn: defaced serial Nr) 1 - cal 30 garand (sn: defaced serial Nr) 1 - CAL 30 BAR (sn: 121961) 1 - CAL 30 BAR (sn: defaced serial Nr) 1 - Cal 30 carbine rifle (sn: 2997873) 1 - Cal 30 carbine rifle (sn: 2997873) 1 - Cal 30 carbine rifle (sn: 3002474) 1 - cal .30mm m1 carbine (sn: defaced serial Nr) 1 - Cal 30 carbine rifle (sn: 1561710) 1 - Cal 30 carbine rifle (sn: 52567) 1 - Cal 30 carbine rifle (sn: 52567) 1 - CAL 45 THOMSON (sn: ) 1 - m16 (sn: 065614),,serviciable 1 - claymore mines 15 pcs - MAGAZINE OF M16 1 - MAGAZINE ASSBLY FOR M14 7 - CLIPS FOR GARAND RIFLE 6 - MAGAZINE ASS FOR CARBINE 1 - MAGAZINE ASSBLY FOR THOMPSON RIFLE 152 - ammunition 36 - ammunition of  CAL 30 BALL 56 - ammunition of  GARAND 1 - MAGAZINE ASSBLY FOR M14 60 - AMMOS FOR CAL 45,,"Said surrenderees are presently undergoing custodial debriefing at Hqs 8IB, Poblacion, Maramag, Bukidnon."
EMC11312,EASTMINCOM ,REGION X,BUKIDNON ,CONFISCATION OF FA/DEADLY WEAPONS,4ID ,1411-1910-11 ,14 Nov 2011,"On 121030 Nov 2011, one (1) Platoon, Bukidnon Police Provincial Office, PPSC, under Police Inspector ERWIN R NAELGA PNP, while conducting combat operations at vicinity GC 51P YJ 2788294927, Brgy road near Veluz Poultry Farm, Brgy Magsaysay, Malaybalay City chanced upon one (1) unidentified person riding on a motorcycle bearing plate Nr KT 5417 who upon sensing the presence of the troops ran away leaving his motorcycle along the road. Upon checking and verification of the motorcycle colored black with maroon combination, the PNP personnel was able to recover one back pack that was tied up at the driver handle bar containing one (1) Cal .38 revolver (Smith and Wesson) snub nose without serial number with three (3) live ammunitions.Firearms Gains:",,,,Recovered 1 - CAL .38  (sn: ),,,"The said motorcycle driver was later identified as a certain Giovanni a resident of Brgy Dalwangan, Malaybalay City. ","On or about 121030 November 2011, one (1) Platoon, Bukidnon Police Provincial Office, PPSC, under Police Inspector ERWIN R NAELGA PNP, while conducting combat operations at vicinity GC 51P YJ 2788294927, Brgy road near Veluz Poultry Farm, Brgy Magsaysay, Malaybalay City chanced upon one (1) unidentified person riding on a motorcycle bearing plate Nr KT 5417 who upon sensing the presence of the troops ran away leaving his motorcycle along the road. Upon checking and verification of the motorcycle colored black with maroon combination, the PNP personnel was able to recover one back pack that was tied up at the driver handle bar containing one (1) Cal .38 revolver (Smith and Wesson) snub nose without serial number with three (3) live ammunitions."
EMC11316,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,HOSTAGE TAKING,10ID ,10ID3-TOC-1411-580-11 ,14 Nov 2011,"Progress Report from Journal Nr. EMC11298 dtd 11/12/2011, re-hostage taking at vicinity Sitio Inlaran, Brgy Datu Daligasao, Sta Maria, DDS on 121630 Nov 11. On 121630 Nov 2011,  ",,,,,,,"a. Based on the interview conducted by operating troops of 39IB who conducted pursuit operation in the area, no hostage taking that took place in Sitio Inilaran, Brgy Datu Daligasao, Sta Maria, DDS on 121630 Nov 11. What was confirmed is the presence of nine (9) armed men led by a certain Commander Galid Dela Cruz @ Abu Sahid, allegedly under 105th MILF Base Command in Palimbang, SK and a resident of Brgy Fishing Village, Malita, DDS was sighted in the area. b. Accordingly, the said group brought with them a certain Rogelio Bayawan, a resident of Sitio Inalaran to act as guide towards Malungon, Sarangani Province and still with the group as of this report. Furthermore, the reported evacuees have already returned to their respective households. c. The pursuit operations against the said armed men are still ongoing. ",a. 1002bde Cmdr coordinated w/ sta rita mayor to issue a resolution on the security operations to be conducted in the area.  b. Sta Maria LGU will convene a special Sangguniang Bayan session on 15 Nov 11 for the resolution requesting the army and PNP to conduct clearing operations to make Sta Maria firearms-free and to secure the community from any lawless elements in the area. c. Meantime the Army and PNP are clearing the previously occupied areas by the armed group and its peripheries to assure the affected populace of their security.    
