Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC12693,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-282-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 4  dtd 12/9/2012On 041630 Dec 2012, herewith  the  result on the onslaught of typhoon “Pablo” in 10ID AOR as of 04 2340H December 2012:",,,,,,,"H66IB at Brgy Poblacion, New Bataan, Compostela Valley Province and H67IB at Brgy Salingcomot, Baganga, Davao Oriental were ruin while H25IB and some buildings of H10ID were partially damaged. ",
EMC12694,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-283-12 ,09 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 5   dtd 12/9/2012On 041630 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12695,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-284-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 6   dtd 12/9/2012On 041630 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12696,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-285-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 7    dtd 12/9/2012On 041630 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12698,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-286-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 8    dtd 12/9/2012On 051600 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR. re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12699,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-287-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 9   dtd 12/9/2012On 061000 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12700,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-288-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 10   dtd 12/9/2012On 052135 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR. re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12701,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-289-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 11   dtd 12/9/2012On 061030 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR. re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12702,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-290-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 12   dtd 12/9/2012On 060800 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR. re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12703,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-293-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 13   dtd 12/9/2012On 071000 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR. re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12704,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-294-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 14  dtd 12/9/2012On 071130 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR. re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12705,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-297-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 15   dtd 12/9/2012On 040800 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR. re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12706,EASTMINCOM ,REGION 11,DDN & CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-300-12 ,08 Dec 2012,"Progress Report from Journal Nr. Progress report  Nr 16   dtd 12/9/2012On 071537 Dec 2012, re the onslaught of typhoon “Pablo” in 10ID AOR.",,,,,,,,
EMC12707,EASTMINCOM ,REGION 11,CVP ,TYPHOON,10ID ,10ID3-OPNS-0812-291-12 ,06 Dec 2012,"On 06 Dec 2012, be informed that during the landfall of typhoon “Pablo” HQ 25IB in Monkayo, ComVal Province was struck causing damage to facilities and building of the unit.  In the said incident LTC CESAR MOLINA INF (GSC) PA, Comdr, 25IB while supervising his troops was hit by a fallen wall of the admin building causing injuries and bruises  to his body. He was immediately evacuated to Camp Panacan Station Hospital for medical treatment and was confined thereat.  ",,,,,,,,
EMC12708,EASTMINCOM ,REGION 11,DAVAO DEL NORTE ,TYPHOON,10ID ,10ID3-OPNS-0812-301-12 ,08 Dec 2012,"On 040700 Dec 2012, be informed that search, rescue and retrieval operations are being pursued by 66IB, 39IB and K9 Coy to locate the reported missing seven (7) personnel of 66IB and one (1) CAA of Andap Patrol Base of 72IB who were swept away by raging water during the onslaught of typhoon “Pablo” on 040700H December 2012. Progress report to follow.   ",,,,,,,,
EMC12725,EASTMINCOM ,73,73 ,73,10ID ,10ID3-TOC-1112-309-12 ,11 Dec 2012,"On 11 Dec 2012, Periodic Report as of 110800H December 2012, re the onslaught of typhoon “Pablo” in 10ID AOR.  Para I –  CASUALTY FIGURE (Source: PDRMMCs:)",,,,,,,,
EMC12734,EASTMINCOM ,REGION 11,DAVAO ORIENTAL ,RESCUE OPERATIONS,CGD ,SEM3-1212-037 ,12 Dec 2012,"On 112252 Dec 2012, 1. MCS-3004, MCS-3005 and MCS-3009 Have already refueled and are ready to depart m the port of Mati to resume the SAR Opn, Asa the new Sar Plan is formulated to determined a different SAR area. 2.  Moreover, in connection with the on going relief efforts in Davao Oriental, SARV-3504 departed port of Mati O/A 112252 Dec 12 bound for Bagangga to ferry 50 persons (33 Civ, 4 BFAR pers, 1 PA and 12 PNP) and to transport 300 sacks of asstd relief goods. She is expected to arrive in Bagangga this morning. SARV-003 departed Sasa Wharf, Davao City O/A 112100H Dec 12 Fully loaded with DSWD relief Goods, Boxes of Bottled water and 55 boxes of PCG Donated Meds intended for the municipalities of banganga, Cateel and Boston. SARV-003 arrived at Port of Mati around 120700 Dec 12 to embark volunteer Doctors for the medical MS and expected to depart by 121100 Dec 12 to arrived in Bagangga by late afternoon.",,,,,,,,
EMC12669,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY ,FLASH FLOOD,10ID ,10ID3-OPNS- 0512-1109-12; 10ID3-OPNS- 0512-1107-12 & 10ID3-OPNS- 0512-1106-12 ,05 Dec 2012,Progress Report from Journal Nr. EMC12603 dtd 12/5/2012Government Side:,,KIA/SSg   Cabillion  PA/SSg   Catague   PA/Pfc   Armodia  PA/SSg   Olivares  PA/MIA/Sgt   Panague  PA/Sgt   Conejos  PA/Pfc   Batua  PA/Pfc   Hingosa  PA/Pfc  Hopeda  PA/Pfc   Segapo  PA/Pfc  Aranez  PA,,,,,"As of 050900H Dec 2012, in the area of Davao Oriental additional 10 persons evacuees at the municipality of Banay-banay, 7 persons at Brgy Tagugpo, 50 persons  at Brgy Corporacion and 120 persons at Brgy Timbuan both municipality of Lupon./At about 042300H Dec 12 PS 19 of naval forces Eastern Mindanao departed at Panacan Naval station and proceeded towards, Mati City to be used for search, rescue and relief operation in the affected areas of Davao Oriental. /On 050900 Dec 12 BGEN YERSON E DEPAYSO AFP, Task Force Commander, DRRO attended a conference conducted at RDRRMC (OCD) Catitipan, Davao City ICOW the search, rescue and relief operation in the affected areas. /At about 050815, 1001st Bde TCP was established at Poblacion, New Bataan subsequently at about 050915, troops from HQ 10ID led by COL RICARDO NEPOMUCENO (CAV) GSC PA and LTC EMMANUEL ALLILIN (OS) GSC PA on board 2KM450 with relief goods convoyed with one Humvee ambulance arrived at Poblacion, New Bataan and initially distributed relief goods to the victims of the flood and evacuated some of the injured persons to the nearest medical facility. /As of 051000H Dec 12, the route to New Bataan, CVP is now passable to 4 wheeled drive vehicles./At about 051045 Dec 12, evacuees from IGACOS had already returned to their respective homes./ At about 1250H Dec 12, troops of 39IB led by 1LT MORAL arrived at H66IB, Brgy Poblacion, New Bataan, CVP to augment 66IB and 1001st Bde in the conduct of rescue, search and retrieval operations. /    As of 051700H Dec 12, 17 personnel of 66IB injured and further evac to Tagum Regional Hospital, Tagum City while 7 still missing and 4 killed identified as follows:/Missing: Sgt Panague, Sgt Conejos, Pfc Batua, Pfc Hingosa, Pfc Hopeda, Pfc Segapo and Pfc Aranez./Killed: SSg Cabillion, SSg Catague and SSg Olivares. & Pfc Armodia/EMC12676 /EASTMINCOM (REGION 12)/ARMM, NCOT (FLASH FLOOD)/Ref: 6ID Report RN: 6DTOC-0612-815-2012 dtd 06 Dec 2012/On 060400 Dec 2012, 7IB, 6ID, PA monitored the increase of water level at Datu Montawal, Pagalungan and Kabacan (Pulangui River) that caused the evacuation of residents staying along the river banks. /Affected Brgys are as follows:/ 1. Brgy Talapas, Pagagawan, Bulit, Landang all of Datu Montawal/ 2. Brgy Malabuaya, Kabacan, North Cotabato / 3. Brgy Layog, Pagalungan, Maguindanao /Other Details:/The number of affected families is still to be determined by said unit.","“A” Coy,7IB, 6ID, PA was immediately alerted for possible DRRO Operations."
EMC12714,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY PROVINCE ,FLASH FLOOD,NFEM ,SCDO-1212-085;   SCDO-1212-080; SCDO-1212-083 & SCDO-1212-091 ,09 Dec 2012,"On 090800 Dec 2012, Situation updates on affected flash flood in due to onslaught of tropical storm PABLO in Brgy Poblacon, New Bataan, CVPAction Taken:",,,,,,,,"Ooa 090810H Dec 12, DDRT 2 of NFEM fetched by M35 truck Purok 7, Brgy Poblacion, New Bataan, CVP to conduct SAR Operation and arrived thereat about 0834H same day.   Ooa 090817H Dec 12, Philippine Navy Vessel PS19 arrived at Mati pier, Davao Oriental. Medical evacuation of 15 civilian victims of Typhoon Pablo and ferried/transported government agency personnel, volunteer workers and civilian passesngers from Lambajon pier, Baganga, Davao Oriental to Mati pier, DOR; 271 civilians passengers  with three (3) Tons total cargoes   Ooa  090909H Dec 12, DRRT 2 of NFEM recovered one (1) unident cadaver.  Ooa 091100H Dec 12, the DRRT 2 of NFEM recovered three (3) cadaver at vic Brgy Poblacion, New Bataan, CVP  Ooa 090952H Dec 12, PN Islander 311 took off at Davao International airport to conduct aerial recon at vic Baganga bay, DOR  Ooa 091008H Dec 12, PN Vessel PS32 arrived at Mati Pier, DOR  Ooa 091820H Dec 12, DRRT 2 of NFEM provided community services to 10 families evacuees nearby at Pentecostal Bible Church and three (3) nearby with lightings and cellphone charger station.  EMC12726  EASTMINCOM (REGION 11 & 10) CVP & DOR (FLASH FLOOD) Ref: NFEM Report RN: SCDO-1212-106 & SCDO-1212-110 dtd 11 Dec 2012 Action Taken: Situation Update on affected flash flood  due to onslaught of tropical storm PABLO: Ooa 111400H Dec 12, continue conducting SAR Opns at vic 63.4 NM East of Baganga bay, Davao Oriental.  Ooa 111532H Dec 12, NFEM DRRT 3 recovered two (2) cadavers at Purok 16, Brgy Poblacion, New Bataan, CVP  Ooa 112000H Dec 12, PN Vessel PS32 continue conducting SAR Opns at vic 50.1 NM East of Bangai Pt., Davao Oriental.  Ooa 112000H Dec 12, NFEM personnel with PN reservist from 71st continue hauling/unloading of reile goods/cargoes at bay 9, Davao International Airport, Davao City.  Ooa 112400H Dec 12, PN Vessel PS32 continue conducting SAR Opns at vic East Coast of Manay, Davao Oriental. OTHER EVENT (OE) REPORT: JI/ASG:"
EMC12793,EASTMINCOM ,ARMM,MAGUINDANAO ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-2812-878-12 ,28 Dec 2012,"On 270500 Dec 2012, CAA David E Guillermo MG-A002144 OF 18TH MAG CAA Company died at his residence, Brgy San Jose, South Upi, Maguindanao due to hepatoma. Subj CAA was previously admitted at Cp Siongco Station Hospital, Awang, DOS, Mag and was transferred to V-Luna for further treatment. However, after several days of confinement, subject CAA was released by his attending doctor and returned back to duty at San Jose Detachment where he later died at his residence. Next of kin - Mrs Loreta A Guillermo – wife.  For information  MILF:",,,,,,,,
emc12764,EASTMINCOM ,REGION 12,MAGUINDANAO ,ARMED CLASH,6ID ,6DTOC-1912-854-2012 ,20 Dec 2012,"On 182100 Dec 2012,   two (2) explosions was heard estimated 300 meters North from Elian Det of 22nd Mechanized Company, 2nd Mech Bn, LAD, PA   believed to be coming from 40mm M203 GL and one (1) round of it landed at about fifty (50) meters of said detachment. Likewise, OOA 182150H December 2012, elements of 118th BC, BIAF,MILF under Hadji Wahid Tundok strafed an unknown target towards the direction of So Mahad, Brgy Kitango, Datu Saudi Ampatuan, Maguindanao. Accordingly, the guard on duty detailed at Tundok residence sighted an undetermined number of suspected BIFF elements moving tactically towards the perimeter of Tundok's residence. However, the suspected BIFF elements did not return fire.Action Taken:",,,,,,,,"Troops from Elian detachment are conducting pursuit operation towards North portion while troops from Pagatin Det are conducting blocking operations. Likewise, troops from 1st Mech Inf Bn are conducting pursuit operations against the elements of BIFF that fired upon by the elements of MILF at vic NIA Lining, Bgy Bagong, Sharrif Aguak, Mag.    Progress Report to follow. LAWLESS ELEMENTS:"
EMC12656,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,EXPLOSION (GENERAL,6ID ,6DTCO-0312-807-12 ,03 Dec 2012,"On 031850 Dec 2012, two (2) unidentified persons riding a single motorcycle thrown a one (1) dud MK2 fragmentation grenade towards the parked Canter vehicle of 12RCDG ARESCOM, PA driven by SSg Mamalasay (Inf) PA in front of public  market at vicinity GC 51N XH 848395, Alunan Highway, Tacurong City near  the 4M Pharma Trading. Afterwhich, the unidentified suspects escaped towards unknown direction Action Taken:",,,,,,,,"    AA 1900H same day, troops from JTF Talakudong led By Ssg Salazar (Inf) PA, while conducting mobile patrol in the said area immediately secured and cordoned the said vicinity. AA 1905H same day, personnel from 65th EOD Team Led By Tsg Consibit (OS) PA arrived in the said area and safely recovered the said fragmentation grenade.  "
EMC12680,EASTMINCOM ,REGION 12,MAGUINDANAO ,APPREHENSION,6ID ,6DTOC-0612-822-12 ,06 Dec 2012,"On 061505 Dec 2012, One Mech BDE,LAD, PA together with PDEA team agent Eric Santos jointly conducted drug enforcement operation at vicinity  GC 51NXH 558666 Upper Salvo, Datu Saudi Ampatuan, Maguindanao.  Result of operation: Confiscated at the said area was more or less seven (7) grams of shabu and one (1) Cal .45 pistol.  Said troops still in the area as of this report. ",,,,,,,,
EMC12765,EASTMINCOM ,REGION 12,MAGUINDANAO ,ARMED CLASH,6 ,6DTOC-1912-855-12 ,19 Dec 2012,"On 190500 Dec 2012, firefight ensued between Diang Daladas @ Cmdr Quiapo, former Brgy Captain of Brgy Damabalas, Datu Piang, Maguindanao against combined forces of Guiapal Abubakar @ PAL, a retired Police from Datu Piang, Maguindanao transpired at Sitio Tanguapo, Brgy Damablas, Datu Piang, Maguindanao. Firefight lasted for 10 minutes. Based on the report  gathered, the incident started when the group of Cmdr Quiapo shot and killed Kagui Yasser Abubakar, a businessman of Datu Piang, Maguindanao last 17 December 2012 at Poblacion Datu, Piang, Maguindanao who is a first cousin of Guiapal Abubakar @ PAL. This prompted Guiapal  Abubakar @ PAL to attack the group of Diang Daladas @ QUIAPO with MOL thirty (30) fully armed followers in retaliation for his cousin’s death. Other armed groups joined the fight in support to both warring parties as follows; the armed group of Tata Uy supported Guiapal Abubakar to avenge the death of his cousin a certain Michael Tan Uy who was also shot by the group of Diang Daladas @ Quiapo last 17 December 2012 at Landing Fish, Poblacion, Datu Piang, Maguindano. Meanwhile, the group MNLF Cmdr Alex Angas supported Diang Daladas @ Quiapo who is his relative. Result: One (1) civilian was caught in the crossfire and wounded while no monitored casualties/killed from both warring parties as of this report.",,,,,,,," Intel operative of 2Mech Bn conducted close monitoring on the said incident. Troops of ACoy, 45IB conducted mobile patrol along Poblacion, Datu Piang/random checkpoint along  Datu Piang - Magaslong route while Pagatin and Elian Detachments of 2Mech Inf Bn conducted checkpoint operations led by 2LT CUNANAN and 1LT INANYOG respectively."
EMC12780,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,EXPLOSION (GENERAL,6ID ,6DTOC-2612-868-12 ,27 Dec 2012,"On 262210 Dec 2012, Spot Report.  an explosion transpired at Tacurong City Rotonda in front Cebuana Lhuilher establishment.Result :  Three (3) wounded ",,,wounded/Mr Christian Cabajon/Mr James Salinda/Ms Jessa Marcelo,,,,"Three (3) wounded identified as a certain Christian Jay Gabaon, 26 yrs old, a resident of Prk 2, Brgy Poblacion, Tacurong City; James Salinda, resident of Bo. 2, Tacurong City who were immediately brought to Tamondong Hospital and a certain Jessa Marcelino, resident of Canos, Tacurong City who was brought to Sandig Hospital for medical treatment.","On or about  262215 Dec 12, one (1) squad from JTF Talakudong and Tacurong City PNP proceeded to the explosion site for possible apprehension of perpetrators. Likewise, 65EODT personnel led by MSg Consibit (OS) PA proceeded to the area to conduct Post Blast Investigation. Progress Report to follow.  "
EMC12785,EASTMINCOM ,REGION 12,MAGUINDANAO ,APPREHENSION,6ID ,6DTOC-2612-867-12 ,26 Dec 2012,"On 250540 Dec 2012, one (1) SFTM led by 1LT ROCO A SUERTE (INF) PA left H11SFC(R) onboard one (1) KM450 proceeded to Torehon Patrol Base to link-up with MBLT-1 personnel led by CPT PENDON PN (M) together with CIDG-Cotabato City personnel to serve the warrant of arrest to Manda Guiaman ISMAEL @ Boy Timako with Criminal Case Nr 2633 for Murder issued at Branch 13, RTC 12. At about 0430H same day, the one (1) SFTM led by 1LT ROCO A SUERTE (INF) PA together with MBLT-1 personnel led by CPT PENDON PN(M) and CIDG-Cotabato City personnel left Torehon Patrol Base onboard two (2) SF Scout boats and two (2) Marines watercraft and proceeded to the residence of the @ Boy Timako at vic 51NXH 415986, Brgy Bulibud, Sultan Kudarat, Maguindanao. At about 0540H same day, @ Boy Timako was successfully arrested together with his two (2) unidentified companions.Action Taken:",,,,,,,,"Manda Guiaman ISMAEL @ Boy Timako, and his two (2) companions were brought to the Marines Detachment in Matampay, Cotabato City and subsequently turned-over to CIDG-Cotabato City for proper disposition."
EMC11606,EASTMINCOM ,ARMM,MAGUINDANAO ,HOLDUP/ROBBERY,6ID ,6DTOC-2611-789-12 ,26 Dec 2012,"On 250245 Dec 2012, a robbery hold-up incident involving one (1) white Toyota Revo driven by a certain Macuna Gamor, 67 years old, retired policeman and resident of Marawi City was robbed / hold up by five (5) armed men equipped with M16 rifles at vicinity 51N XJ 638333, Barangay Bayanga Norte, Matanog, Maguindanao. Three (3) of the suspects were suspects are identified as Moa Calog, Asi Lumbos and Guiaman Lumbos. Accordingly, the victim were flagged down by the said suspects along Matanog-Malabang road  while on their way going to Marawi City. The perpetrators withdrew towards unknown direction bringing along with them the unidentified amount of cash and valuable belongings.Action Taken:",,,,,,,,"Intel operative of 37IB proceeded in the area and conducted initial investigation and coordinated with Parang, MPS for appropriate action. At about 0630H same day, one (1) squad led by Cpl Sali (Inf) PA of Charlie Company, 37IB, PA proceeded at the incident site for initial investigation and to coordinate with the Barangay officials in the said place. For information."
EMC11607,EASTMINCOM ,ARMM,MAGUINDANAO ,EXPLOSION (GENERAL,6ID ,6DTOC-2611-790-12 ,26 Dec 2012,"On 260815 Dec 2012, one (1) IED made up of 81mm mortar was exploded at Brgy Lower Salvo, Datu Saudi Ampatuan, Maguindanao. Accordingly, elements of BIFF under Mohaiden Animbang @ Karialan, while traversing the NIA Irrigation canal located at Brgy Lower Salvo, Datu Saudi Ampatuan going to Brgy Iginagampong, Datu Unsay, Maguindanao to attend a Kanduli thereat, the IED was exploded. One unidentified elements of BIFF were allegedly hit by the said IED explosion. Progress Report to follow. For information",,,,,,,,
EMC11608,EASTMINCOM ,ARMM,MAGUINDANAO ,EXPLOSION (GENERAL,4ID ,6DTOC-2611-791-12 ,26 Dec 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC  -  2611 - 607 – 12 dtd 11/26/2012On 260815 Dec 2012, re IED explosion at vic Brgy Lower Salbu, DSA, Maguindanao. OOA 260815H November 2012, BIFF Leader Kagui Karialan with undetermined number of followers  coming from Brgy Kitango, Datu Saudi Ampatuan, Maguindanao going towards Bgry Iginagampong to attend the Kanduli of a certain Tong at the said place,  while traversing the National Irrigation Administration (NIA) Canal located at Brgy Lower Salvo, Datu Saudi Ampatuan, Maguindanao MOL fifty (50) meters away from National Highway (GC 51N XH 571 666) an IED made of 81mm Mortar ammo exploded, hitting one (1) of his follower to the face and identified as certain Basit Abas @ Basco. Immediately, said ALG fired their FA’s indiscriminately towards different direction for almost two (2) minutes then immediately withdraw from the area heading  towards Sitio Kalot, Brgy Iginagampong, Datu Unsay Maguindanao. After twenty (20) minutes another explosion transpired at the vicinity of Kanduli area, Sitio Kalot, Brgy Iginagampong, Datu Unsay Maguindanao and believed to be an IED made  of 81mm mortar ammo that resulted to six (6) wounded including @ Karialan and five (5) followers of a certain @ Tambako.",,,,,,,,"OOA 260820H Nov 12, one (1) Mechanized Infantry Section under CPT LASTIMOSA (CAV) PA with two (2) AVs proceeded to the incident site at vic GC 51N XH 573 665   Globe Tower, Lower Salvo, Datu Saudi Ampatuan, Maguindanao to conduct pursuit operation while at about 0950H same day, one (1) mechanized infantry section led by CPT FACUN (CAV) PA  under LTC SIDNEY V ATEGA CAV (GSC) PA, CO, 2Mech Bn proceeded  to the incident site for documentation and clearing operation.               "
EMC12746,EASTMINCOM ,ARMM,MAGUINDANAO ,ARREST,6ID ,6DTOC-1312-843-12 ,13 Dec 2012,"On 121730 Dec 2012, A joint operation between elements of PDEA ARMM led by IO2 FIM Anthony P Naïve I under the direct supervision of DIR III YOGI FILEMON L RUIZ and 37TH IB, 6ID, PA led by Sgt Romil A Reyno (Inf) PA, squad leader, scout platoon under the direct supervision of LTC JOEL Y ABREGANA INF (GSC) PA, CO, 37IB conducted an anti-drug operation at Brgy Nituan, Parang, Maguindanao, that led to the arrest of Zainuddin Abad Y Laput @ Zai, a watch listed drug pusher, owner of the drug den, male, 23 years old, and a resident of Brgy Nituan, Parang, Maguindanao, after selling and handed two (2) pcs small size heat sealed transparent plastic sachet containing white crystalline substance believed to be “shabu” weighing more or less 0.03 grams to a PDEA agent who posed as buyer.Other Details:",,,,,,,"Also seized from his possession of thirteen (13) pcs small heat sealed plastic sachet containing white crystalline substance believed to be shabu weighing more or less 1.0 grams and assorted drug paraphernalia used for sniffing shabu. case/s for violation of section 5, 6 and 11 of article II, RA 9165 are being prepared for filing before the Maguindanao Provincial Prosecution Office. also arrested during the said operation were suspected drug users Brian Jay M  Lapinig, MC Lenein S Jumawan, Jeric N Florido, Marlito L Achas JR. and Eduardo K Espaňola who were present at the place of operation. Cases for violation of Section 7 of article II, RA 9165 is being prepared for filing before the Maguindanao Provincial Prosecution Office. Seized pieces of drug evidence were submitted to the PNP Regional Crime Laboratory Service ARMM, PC Hill, Cotabato City for qualitative/quantitative examination and custody. Further, the arrested suspects are presently detained at PDEA ARMM Jail facility, PC Hill, Cotabato City.",
EMC12757,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID , 6DTOC-1712-852-12 ,17 Dec 2012,"On 170730 Dec 2012, Michael Tan Uy, 38 years old, married was gun down at vicinity Fish Port, Datu Piang, Maguindanao by a certain Diang Dagadas of Damabalas, Datu Piang, Maguindanao. Other Details:",,,,,,,"The victim sustained multiple wound that caused his instantaneous death. Recovered from the scene of incident were empty shells of M14 and M16 rifle while at about 0800H, same day, Kagui Yasser Landasan, 46 years old, married, businessman of Poblacion, Datu Piang, Maguindanao was also gun down using Cal. 45 pistol at vic Public Market of Datu Piang by the same assailant. The victim sustained two (2) gun shot wound on his abdomen. The assailant still at large. Motive of incident is still unknown. ",Intel operative of 6ID unit proceeded to the area to gather info and investigation on the said incident.
EMC12758,EASTMINCOM ,86,86 ,HARASSMENT,6ID ,6DTOC-1712-851-12 ,17 Dec 2012,"On 170830 Dec 2012, A cadaver was found by a certain Hon Hanon Sangki, Brgy Chairman of Brgy Banaba, DAS, Maguindanao at So Kugon, Brgy Banaba same municipality. The said cadaver was identified as @ Teng, 48 yrs old, married, resident of Brgy Dansalan, Sultan Sa Barongis, Maguindanao and a member of 105BC, BIAF, MILF under @ BUDDY. The victim sustained multiple burns particularly on his abdomen and lost his two hands that caused his death. The cadaver was found outside the cattle cage of the tenant of Engr Mulba Ampatay. Other Details:",,,,,,,"Recovered from the crime scene are shrapnel of hand grenade and a cell phone.  Initial investigation revealed that the suspect accidentally unpinned the said hand grenade and exploded. Moreover, it is assessed that cattle rustling was the motive of the victim. The cadaver of the victim was brought to DAS Police station for proper disposition. The Municipal Police of DAS is now conducting thorough investigation for the immediate resolution of the case. EASTMINCOM (87) 87 (SHOOTING) Ref: 6ID Report RN: 6DTOC-1712-851-12 dtd 17 Dec 2012 On 170830 Dec 2012, A cadaver was found by a certain Hon Hanon Sangki, Brgy Chairman of Brgy Banaba, DAS, Maguindanao at So Kugon, Brgy Banaba same municipality. The said cadaver was identified as @ Teng, 48 yrs old, married, resident of Brgy Dansalan, Sultan Sa Barongis, Maguindanao and a member of 105BC, BIAF, MILF under @ BUDDY. The victim sustained multiple burns particularly on his abdomen and lost his two hands that caused his death. The cadaver was found outside the cattle cage of the tenant of Engr Mulba Ampatay.  Other Details: Recovered from the crime scene are shrapnel of hand grenade and a cell phone.  Initial investigation revealed that the suspect accidentally unpinned the said hand grenade and exploded. Moreover, it is assessed that cattle rustling was the motive of the victim. The cadaver of the victim was brought to DAS Police station for proper disposition. The Municipal Police of DAS is now conducting thorough investigation for the immediate resolution of the case. EASTMINCOM (ARMM) MAGUINDANAO (RECOVERY OF CADAVERS) Ref: 6ID Report RN: 6DTOC-1712-851-12 dtd 17 Dec 2012 On 170830 Dec 2012, A cadaver was found by a certain Hon Hanon Sangki, Brgy Chairman of Brgy Banaba, DAS, Maguindanao at So Kugon, Brgy Banaba same municipality. The said cadaver was identified as @ Teng, 48 yrs old, married, resident of Brgy Dansalan, Sultan Sa Barongis, Maguindanao and a member of 105BC, BIAF, MILF under @ BUDDY. The victim sustained multiple burns particularly on his abdomen and lost his two hands that caused his death. The cadaver was found outside the cattle cage of the tenant of Engr Mulba Ampatay.  Other Details: Recovered from the crime scene are shrapnel of hand grenade and a cell phone.  Initial investigation revealed that the suspect accidentally unpinned the said hand grenade and exploded. Moreover, it is assessed that cattle rustling was the motive of the victim. The cadaver of the victim was brought to DAS Police station for proper disposition. The Municipal Police of DAS is now conducting thorough investigation for the immediate resolution of the case.",
