Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC03367,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,DRUG OPERATION,10ID ,10ID3-TOC-2203-56-12 ,22 Mar 2012,"On 210300 Mar 2012, Belated report: On 210300 Mar 2012, combined elements from Malita PNP led by PSI WILFREDO J CURAMENG and PDT3,B/73RD IB under TG Mulawin by CPL VEGA based in Brgy Demoloc, Malita, DDS Together with Brgy Kagawad ADONIS DANWATA, Brgy Tanod discovered and uprooted four hundred (400) FULLY GROWN MARIJUANA PLANTS AT VIC So Aglongan (51NYG 698 063), Brgy Demoloc, Malita, DDS ",,,,,,,,"aid marijuana plants were turned over to Malita PNP in Malita, Davao del Sur for proper disposition"
EMC03368,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL NORTE ,ENCOUNTER,4ID ,OPNS 2303-496-12 ,23 Mar 2012,"On 231740 Mar 2012, On or about 231740 March 2012, operating troops of 8SFC composed of one (1)  officer and thirty three (33) EP’s  under 1LT WARREN R TUBUNGBANUA 0-138053 (INF) PA while scouring the immediate vic of the enemy abandoned encampment (GC 51P YL 992 186) encountered more or less forty (40) CNNs believed to be  members of GF 21C, NEMRC under unknown leader at GC 51P YL 189 vic Sitio Kamalig, Brgy Putting Bato, Cabadbaran City, Agusan del Norte. Firefight lasted for an hour, after which the enemy withdrew towards east direction.  Result: ",,,,Recovered 1 - AK47 (sn: ),,,,Engaged troops scoured the encountered site Remarks: Progress report to follow
EMC03369,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL NORTE ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 2303-495-12 ,23 Mar 2012,"On 231155 Mar 2012, On or about 231155 March 2012, operating troops of 8SFC composed of one (1)  Officer and thirty three (33) EP’s under 1LT WARREN R TUBUNGBANUA O-138053 (INF) PA, while conducting combat patrol discovered an enemy abandoned camp at GC 51P YL 992 186, vic So Kamlaig, Brgy Putting Bato, Cabadbaran City, Agusan del Norte. Said enemy camp has an estimated land area of 200 x 100 mtrs and can accommodated one hundred (100) persons. It has five (5) bunkers (5x5 mtrs each) and thirty (30) improvised beds and it was assessed to have been abandoned for about two (2) weeks. At about 1430H same day, while scouring the vic of the camp, troops were able to recover the following items: 50 mtrs- length wire with switch, one (1) I-com Radio without battery and one (1) axe.",,,,,,1 - ICOM RADIO WITHOUT  BATTERY  1 - AXE SERVICIABLE 50 MTRS - WIRE WITH SWITCH,,continue scouring the immediate vic of the said enemy encampment.    Remarks: Progress report to follow 
EMC03375,EASTMINCOM ,REGION 12,SARANGANI PROVINCE ,RECOVERY,10ID ,10ID3-TOC-2403-87-12 ,24 Mar 2012,"On 240700 Mar 2012, On 240700H Mar 2012, one (1) Section from 27IB led by 2LT JONATHAN P REVANTE (INF) PA OPCON to TG MULAWIN while on combat operations  recovered two (2) US Cal 5.56 M16 Rifles with Serial Numbers 060906 and 191574 at Prk Lumagok (51NYG 631918), So Nean, Brgy Tamban, Malungon, Sarangani Province. Accordingly, the troops were able to recover the two (2) HPFAs hidden near the house of a certain Primo Taluno Upong a YUMIL member when the troops checked the reported excess firearms of Pltn Lawin, F71, FSMR entrusted to its YUMIL members in Brgy Tamban, Malungon, Sarangani Province.",,,,,,,,
EMC03376,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-2403-88-12 ,24 Mar 2012,"On 241401 Mar 2012,  On 241401H March 2012, a certain Gloria Faldas Y Moran @CINDY (NPSRL) member of Team Medic, SYP, F51, SMRC under @BAMBO (Note: Based on 1st Qtr PSR) voluntarily surrendered without firearms to 1LT ALDRIN S MORAL (INF) PA, CO, B/39IB, 10ID, PA at Mayor’s Office, Sta Cruz, Davao del Sur.  Accordingly, @CINDY is 39 years old, single and a resident of So Landig 2, Brgy Sibulan, Sta Cruz, Davao del Sur. The later revealed that he was made a last contact to underground movement sometimes on 17 April 2011.",,,,,,,,
EMC03382,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL SUR ,HARASSMENT,4ID ,OPNS 2503-509-12 ,25 Mar 2012,"On 251530 Mar 2012, On or about  25 1530 Mar 12, a PDT platoon of 26thIB led by 1LT BANOT PA was harassed by undetermined number of CNN believed to be members of  SPP 21B, GF 21, NEMRC at their temporary base at  Brgy New Tubigon, Sibagat, Agusan del Sur (51P ZK 1078 8344). Firefight lasted for 10 minutes afterwhich the enemy withdrew towards East direction. ",,WIA CPL rio ecobiza 842439 PA,,,,,,Troops still conducting clearing operation while first aid was applied to Cpl Ecobiza PA. 
EMC03383,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL NORTE ,ENCOUNTER,4ID ,OPNS 253-506-2012 ,23 Mar 2012,Progress Report from Journal Nr. EMC03368 dtd 3/23/2012Items Recovered / Loss: ,,,,,,1 -  bandolier  3 - LONG MAGS WITH 45 RDS AMMUNITION FOR M16 2 - backpacks  3 - PONCHO  - suversive documents,,"PROG REP re encounter of 8TH SFC against 40 CNN at vicinity Sitio Kamalig, Brgy Puting Bato, Cabadbaran City, Agusan del Norte on 231740 Mar 12.  Ammo Expenditures:  M16 rifles - 970 rounds ammo, M14 rifles - 300 rounds ammo, 40MM M203 - 15 rounds ammo, M60 GPM - 400 rounds ammo (linked), Minimi - 600 rounds ammo (linked)."
EMC03388,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROV ,HARASSMENT,10ID ,10ID3-TOC-2603-89-12 ,26 Mar 2012,"On 261055 Mar 2012, Spot report: On 261055H March 2012, Buko-Buko PB/A/72IB located at vicinity 51NZH2811494082 So. Buko-Buko, Brgy Kingking, Pantukan, CVP was harassed by MOL twenty (20)",,,,,,,,"One section/101DRC proceeded to So. Marabiga, Kingking, Pantukan, CVP to establish blocking position.   2. Scout Platoon/71IB established blocking position along the Riverside at Brgy Napnapan, Pantukan, CVP.   3. One (1) Platoon/QRF/71IB was alerted to conduct pursuit operations.   4. All deployed PDTs and CAA PBs in the area were alerted for possible enemy diversionary attacks.  Progress report to follow."
EMC03389,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,HARASSMENT,4ID ,OPNS 2503-512-12 ,26 Mar 2012,"On 250445 Mar 2012, On or about 250445 March 2012, operating troops of ”A” Coy 36IB under 2LT DARREL KIM T LANDICHO O-16458 (INF) PA while establshing temporary Patrol Base was harrassed by undet nr of CNNs led by unknown leader at GC 52PAQ 7963 9143, vicinity Purok-1,  Brgy Cabangahan, Tago, SDS. The troops returned fire towards identified enemy position and firefight lasted for about five (5) minutes afterwhich, the enemy  withdrew towards north direction.  Result:",,,,,,"SERVICIABLE 20 rds - AMMUNITION FOR AK47, M14 and m16",,Troops under 2LT LANDICHO scoured the immediate vicinities of the suspected enemy’s route of withdrawal.   Remarks: Progress report will follow.
EMC03391,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL NORTE ,ENCOUNTER,4ID ,OPNS 2603-510-12 ,25 Mar 2012,"On 251540 Mar 2012, On or about 251540 March 2012, operating troops of 8SFC composed of one (1) officer and thirty three (33) EPs under 1LT WARREN R TUBUNGBANUA 0-138053 (INF) PA while moving towards their next objective encountered more or less forty (40) CNNs believed to be members of GF 21C, NEMRC under unknown leader at GC 51P YL 003 183 vicinity Sitio Kamalig, Brgy Puting Bato, Cabadbaran City, Agusan del Norte. Firefight lasted for an hour, after which the enemy withdrew towards south and east direction Result: ",,,,,,,," Engaged troops scoured the encounter site.   TOG 10 TACP was alerted for possible CAS and CASEVAC missions.  At about 1600H same day, 2nd Sec, 3rd Pltn, UGH Battery fired two (2) rounds LRBB HE at suspected enemy route of withdrawal. Remarks: Progress report will follow."
EMC03393,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL NORTE ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 2503-511-12 ,25 Mar 2012,"On 251400 Mar 2012, On or about 251400  March 2012, operating troops of Team 1 under 1LT AXALAN, Team 4 under 1LT DAGDAG and Team 5 under 1LT MABINI of SFOC CL 125-11 while on combat operation discovered an abandoned enemy encampment at GC 51P YL 968 308, vicinity Brgy Bangonay, Jabonga, Agusan del Norte. Said enemy encampment can accommodate more or less one hundred (100) persons and it was further assessed to have been abandoned for about six (6) months. Result: ",,,,,,,,Action taken: Troops continue scouring the immediate vicinity of the said enemy encampment.    Remarks: Progress report will follow
EMC03394,EASTMINCOM ,157,157 ,157,4 ,OPNS 2603-515-12 ,26 Mar 2012,"On 260650 Mar 2012, On or about 260650  March 2012, two (2) sections operating troops of 5SRC under 1LT DE GUZMAN (INF) PA while moving towards their next objective, discovered an abandoned enemy temporary patrol base at GC 51PYL 854 412, vicinity Brgy San Isidro, Kithcarao, Agusan del Norte. Said enemy temporary patrol base was believed to be occupied by more or less ten (10) CNNs.  At about 0745H same day operating troops under 1LT DE GUZMAN while scouring the immediate vicinities of the enemy temporary patrol base, discovered an abandoned enemy harbor position at GC 51PYL 852 414 also of same place. Said enemy harbor position was believed to be occupied by more or less fifteen (15) persons and it was assessed to have been abandoned for almost a month. ",,,,,,,,
EMC03395,EASTMINCOM ,REGION XII CARAGA,SURIGAO DEL SUR ,HARASSMENT,4ID ,OPNS 2603-517-12 ,26 Mar 2012,"On 250445 Mar 2012,  Progress Report re harassment of operating troops of ”A” Coy 36IB under 2LT DARREL KIM T LANDICHO O-16458 (INF) PA while establishing temp Patrol Base at GC 52PAQ 7963 9143, vicinity Purok-1,  Brgy Cabangahan, Tago, SDS by undet nr of CNNs led by unknown leader on 250445 March 2012.",,,,,,,,"a)  On or about 251100 Mar 12, one (1) pltn (-) of ”A” Coy 36IB under 2LT LANDICHO PA jumped off from Brgy Cabangahan, Tago, SDS and proceeded towards VGL 77-81 and HGL 92-97 purposely to conduct pursuit opn thereat.   b)  One (1) pltn minus under 1LT LADLAD PA prepositioned at Sitio SNAS, Brgy Carromata, San Miguel, SDS for insertion at VGL 73-77 and HGL 92-97 purposely to conduct clearing/blocking operation thereat.   c) H36IB issued an alert memo to all the patrol base commanders of Delta Coy, 23IB under 36IB and pltn/sec ldrs of 36IB to conduct prophylactic patrol twice a day in order to prevent the occurence of any similar incident. "
EMC03399,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL NORTE ,ENCOUNTER,4ID ,OPNS-2603-514-112 ,26 Mar 2012,"Progress Report from Journal Nr. EMC03391                dtd 3/27/2012On 251540 Mar 2012, Progress report   re encounter of 8SFC composed of one (1) officer and thirty three (33) EPs under 1LT WARREN R TUBUNGBANUA 0-138053 (INF) PA against more or less forty (40) CNNs believed to be members of GF 21C, NEMRC under unknown leader at GC 51P YL 003 183 vicinity Sitio Kamalig, Brgy Puting Bato, Cabadbaran City, Agusan del Norte on 251540 March 2012. ",,,,,,1 - medical kit1 2 - improvised blasting cap 8 - DRYCELL BATTERY  - foods stuffs utilized by CNN,,
EMC03403,EASTMINCOM ,15,68 ,SURRENDER,4ID ,OPNS-2603-524-12 ,26 Mar 2012,"On 261500 Mar 2012, On or about 23 1000 March 2012, a certain Rene Dal-anay @ TARUC, former VCO of SPP3, GF 6 NCMRC with sixteen (16) members (14 male & 2 female) and certain Nestor Manlahag @ PULOY, member SYP 2 GF-89, NMRC with twenty six (26) members voluntarily surrendered to COL ROMEO L GAPUZ (GSC) PA, Commander, 403rd Bde, 4ID, PA at Camp Osito D Bahian, Malaybalay City.  Surrendered CNN:  Rene Dal-anay @ TARUC with 16 members and Nestor Manlahag @ PULOY with 26 members.",,,,SURRENDERED 2 - ImprovisedM16 rifle (sn: ) 2 - CAL .357 (sn: ) 10 - Cal 38 (sn: ) 12 - shotgun (sn: ) 3 - springfield rifle (sn: ) 5 - Cal 22 (sn: ) 2 - cal .30 springfield rifle (sn: ) 3 - CAL 30 GARAND RIFLE (sn: ) 1 - CALIBER 30 CARBINE RIFLE (sn: ) 2 - HAND GRENADE (sn: ) 2 - ImprovisedM16 rifle (sn: ) 2 - ImprovisedM16 rifle (sn: ),,SERVICIABLE 2 - IED 2 - IED,"On or about 23 1000 March 2012, a certain Rene Dal-anay @ TARUC, former VCO of SPP3, GF 6 NCMRC with sixteen (16) members (14 male & 2 female) and certain Nestor Manlahag @ PULOY, member SYP 2 GF-89, NMRC with twenty six (26) members voluntarily surrendered to COL ROMEO L GAPUZ (GSC) PA, Commander, 403rd Bde, 4ID, PA at Camp Osito D Bahian, Malaybalay City.   Surrendered CNN:  Rene Dal-anay @ TARUC with 16 members and Nestor Manlahag @ PULOY with 26 members.",
EMC03408,EASTMINCOM ,REGION X,BUKIDNON ,HARASSMENT,4ID ,OPNS 2703-527-12 ,27 Mar 2012,"On 262020 Mar 2012,  On or about 262020 March 2012, SCAA PB led by Sgt Joromo (Inf) PA was harassed by MOL 25 fully armed CNNs believed to be a members of FC 4B, NCMRC under aka Omar at their Patrol Base at 51N YJ 24931 07805, vicinity Dalwangan, Malaybalay City Bukidnon. Firefight lasted for about fifteen (15) minutes after which the enemy withdrew towards south direction.",,,,,, - Splinters/fragments of hand grenade 30 - empty shells of M16 rifle,,"a. On On About 262130 March 2012, one (1) composite section of 403Bde and Foxtrot Coy led by Sgt Congcong was immediately dispatched to reinforce and conduct pursuit opn against the CNN. b. At about 262230 March 2012, one (1) section of 43DRC under LT GALOPE also conducted pursuit opn against the CNN. Meanwhile, 8IB Operating troops left Brgy Kibenton, Impasug-ong, Bukidnon and proceeded towards So. Damitan, Dalwangan, Malabalay City to coordinate with the Bukidnon PNP for the conduct of checkpoint/ blocking opns along the highway.  c. On or about 270020 Mar 12, CPT REX RENTUTAR, Acting EX-O, 8IB with escorts onboard 1 ¼ Ton Troops carrier while travelling from RCP, 8IB at Camp Evangelista, Patag, CDOC and proceeded to H8IB, South Poblacion, Maramag Bukidnon was diverted and instructed by CO, 8IB to proceed to said PB purposely to augment and assist the situation on said patrol base and arrived at 0230H same day WNUI. d. OOA 0600 of same day, LTC CUERPO II, CO, 8IB with escorts onboard 1 ¼ Ton Troops carrier left H8IB and proceeded towards the area to visit thereat.  e. One (1) Sqd fm said Patrol base led by Cpl Joromo conducted limited pursuit opns towards said CNN position and enemy possible route of withdrawal.  f. Operating troops of 8IB and 43DRC is still at vic Kubayan, Kibenton, Impasug-ong and Dalwangan, Malaybalay City respectively continuously conducting blocking opns.   Recovered Items: Splinters/fragments of hand grenade and    Thirty (30) empty shells of M16 rifle Ammo expenditures -  5.56mm Ctgs (M16) - 200 rds, 7.62mm Ctgs (M14) - 180 rds, Carbine- 210 rds – Garand-288 rds"
EMC03410,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL NORTE ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 2303-495-12 ,27 Mar 2012,"On 231155 Mar 2012, On or about 231740 March 2012, operating troops of 8SFC composed of one (1)  officer and thirty three (33) EP’s  under 1LT WARREN R TUBUNGBANUA 0-138053 (INF) PA while scouring the immediate vic of the enemy abandoned encampment (GC 51P YL 992 186) encountered more or less forty (40) CNNs believed to be  members of GF 21C, NEMRC under unknown leader at GC 51P YL 189 vic Sitio Kamalig, Brgy Putting Bato, Cabadbaran City, Agusan del Norte. Firefight lasted for an hour, after which the enemy withdrew towards east direction.  Result: ",,,,Recovered 1 - AK47 (sn: ),,,,Engaged troops scoured the encountered site   Progress report to follow
EMC03412,EASTMINCOM ,REGION XII CARAGA,AGUSAN DEL SUR ,HARASSMENT,4ID ,OPNS 2503-509-12 ,25 Mar 2012,"On 251530 Mar 2012, On or about  25 1530 Mar 12, a PDT platoon of 26thIB led by 1LT BANOT PA was harassed by undetermined number of CNN believed to be members of  SPP 21B, GF 21, NEMRC at their temporary base at  Brgy New Tubigon, Sibagat, Agusan del Sur (51P ZK 1078 8344). Firefight lasted for 10 minutes afterwhich the enemy withdrew towards East direction. ",,WIA CPL rio ecobiza 842439 PA,,,,,,"a. Troops under 1LT BANOT conducted clearing operation towards enemy route of withdrawal.  b. At about 1615H same day, two (2) UH-1H and two (2) MG520 helis were dispatched to conduct CASEVAC and CAS to the engaged troops.  c. At about  1705H same day, two (2) UH-1H arrived TOG 10 TACP and immediately troops of 402Bde transferred the cadaver of the late Cpl Ecobiza to one (1) KM450 vehicle for further transport towards St Peter Funeral Homes for proper disposition."
EMC03413,EASTMINCOM ,REGION 12,NORTH COTABATO ,ENCOUNTER,6ID ,6DTOC-2703-201-12 ,27 Mar 2012,"On 271105 Mar 2012,             On or about 271105H March 2012, one (1) section under 2LT AGUILAR of B Coy, 57IB encountered more or less twenty (20) fully armed men at vic So Kapatagan,Brgy Cabilao,Makilala, Cotabato (51N YH 343606). Progress report to follow. ",,,,,,,,
EMC03414,EASTMINCOM ,REGION X,BUKIDNON ,SURRENDER,4ID ,OPNS 2703-534-12 ,27 Mar 2012,"Progress Report from Journal Nr. EMC03403     dtd 3/27/2012On 261500 Mar 2012, Progress Report re surrender of a certain Rene Dal-anay @ TARUC, former VCO of SPP3, GF 6 NCMRC with sixteen (16) members (14 male & 2 female) and certain Nestor Manlahag @ PULOY, member SYP 2 GF-89, NMRC with twenty six (26) members to COL ROMEO L GAPUZ (GSC) PA, Commander, 403rd Bde, 4ID, PA at Camp Osito D Bahian, Malaybalay City  on 231000 March 2012. The total number of surrenderees is forty four (44) CNNs regular member nine (9) and Militia Ng Bayan (MB) thirty five (35) namely:",,,,,,,,"Subject surrenderees are presently undergoing custodial debriefing at H403Bde, Camp Osito D Bahian, Impalambong, Malaybalay City. "
EMC03415,EASTMINCOM ,REGION 12,NORTH COTABATO ,ENCOUNTER,6ID ,6DTOC-2703-202-12 ,27 Mar 2012,"Progress Report from Journal Nr. EMC03413–   dtd 3/27/2012On 271105 Mar 2012, Progress Report to our msg Cnr: EMCOC – 2703 – 413– 12 re encounter of 57IB.   Platoon  B Coy, 57IB led by 2LT AGUILAR while on combat opn at vic VGL 31-39, HGL 58-65, a meeting engagement transpired between the said troops with MOL twenty (20) fully armed CTs under @ Bunso, CO, SDG, GF 72 FSMRC at vic 51NYH 343606 So Kapatagan, Bgy Luayon, Makilala, NCot. Firefight lasted for almost twenty (20) mins and afterwhich, the enemy disengaged and withdrew towards So Kapatagan Proper and So Laya both of Bgy Luayon, Makilala, NCot. ",,,,,,,,
EMC03416,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,LIQUIDATION,10ID ,10ID3-TOC-2703-91-12 ,27 Mar 2012,"On 260500 Mar 2012, Incident report: On 19 March 2012, three (3) civilians were allegedly abducted by unidentified armed men believed to be members of PBC 1, SMRC at Purok 2, Brgy Kasilak, Panabo City and brought to the mountainous part of Brgy Mapula, Paquibato District, Davao City. The victims were identified as Dexter Swerte Y Amistoso, 25 years old, Single; Albert Revante, 17 years old, single, both residents of Purok 7, Brgy Manay, Panabo City and Lemuel Estillore 25 years old, married, resident of Purok 2, Brgy Kasilak of same city",,,,"2 - Improvised shotgun (sn: ) Action Taken: Said surrenderees who are currently facing murder and qualified thief charges were turned over to PNP Glan for proper disposition.   EMC03424   EASTMINCOM (XIII (CARAGA)) SURIGAO DEL SUR (ENCOUNTER Ref: 4ID Report RN: OPNS 2803-539-12 dtd 28 Mar 2012 On 281250 Mar 2012, One (1) platoon (-) of Charlie Company,75IB under 2LT EBDALIN and augmented one (1) section 131st PNP headed by P/INSP CABALLES while conducting combat operation at vicinity Barobo, Surigao del Sur encountered more or less 15 CNN believed to be a members of GF 19A, SMRC.  Other Details: Result: Gov’t side – negative casualty  Enemy side – Undetermined EMC03426   EASTMINCOM (XIII (CARAGA)) SURIGAO DEL NORTE (HARASSMENT) Ref: 4ID Report RN: OPNS 2803-536-12 dtd 27 Mar 2012 On 271830 Mar 2012, Camp Edward Patrol Base of Echo Coy, 23IB, 4ID, PA under Cpl Nurilla Ajajul stationed at Brgy Camp Edward, Alegria, Surigao del Norte was harassed by more or less three (3) CNNs under unknown leader.  Other Details: Said CNNs fired one (1) magazine of M16 rifle at the south portion of the patrol base. Immediately, Cpl Ajajul commanded his troops to position in their respective sectors of fire. Cpl Ajajul retaliated with ten (10) rounds of M16 rifle purposely to determine the enemy’s position. The enemy did not respond and believed to have withdrawn towards southwest direction.  Result:   Gov’t side – negative casualty   Enemy side – Undetermined Action Taken: Actions Taken:  1. Troops in the area were alerted. 2. Intel operatives were task to monitor the enemy route of  withdrawal.    ",,,"Remarks: A certain Ernesto Paig, Brgy Captain of Paquibato Proper, contacted the Rivera Funeral Parlor to get the cadaver of the victim. The remains of the victim was brought to Rivera Funeral Parlor located at Brgy Lasang, Bunawan District, Davao City and was transferred to his residence at Purok 7, Brgy Manay, Panabo City, DDN for proper disposition."," 69IB assisted/convinced the immediate family of the victims in filing an affidavit of complaint at Panabo PNP station.  Remarks: A certain Ernesto Paig, Brgy Captain of Paquibato Proper, contacted the Rivera Funeral Parlor to get the cadaver of the victim. The remains of the victim was brought to Rivera Funeral Parlor located at Brgy Lasang, Bunawan District, Davao City and was transferred to his residence at Purok 7, Brgy Manay, Panabo City, DDN for proper disposition.  EMC03423  EASTMINCOM (XI) SARANGANI PROVINCE (SURRENDER) Ref: 10ID Report RN: 10ID3-TOC-2703-90-12 dtd 26 Mar 2012 On 261000 Mar 2012, Two (2) bandits identified as Gido Odong Tambasal, 38 yrs old and Bolaw Pending Taluno, 45 yrs old, both married and residents of So Lanao, Banwang, Brgy Datal Bukay, Glan, SP voluntarily turned themselves bringing along two (2) Improvised Shotguns to PDT 5/A/73IB under TG MULAWIN led by Cpl Napata at Sitio Tipang (51NYG 571431), Brgy Datay Bukay, Glan, Sarangani Province. "
EMC03431,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SNIPING,10ID ,10ID3-TOC-2903-92-12 ,29 Mar 2012,"On 290605 Mar 2012, On 290605H March 2012, TPB/69IB located at Sitio Guibatan, Brgy Paradise Embac (51N YJ 9685971751), Paquibato District, Davao City was sniped by MOL two (2) NPA of PBC 1, SMRC that resulted to one (1) WIA identified as Pfc Erie I Garalde 855731(Inf) PA. Action Taken:",,,,,,,,1. One (1)/69IB led by 2LT NABAUA conducted route security for the Medevac of the said WIA 2. All nearby PBs were alerted for possible same NPA sniping 
EMC03432,EASTMINCOM ,REGION XII CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 2803-542-12 ,29 Mar 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC  2803 – 424– 12 dtd 3/29/2012On 281250 Mar 2012, re encounter of one (1) pltn (-) of “C” Coy, 75IB under 2LT RONALD O EBDALIN O-141222 (INF) PA augmented with one (1) section of 131st PNP headed by P/INSP CABALLES while conducting combat operations at 52P AQ 74325 47505 vicinity Brgy Tambis, Barobo, Surigao del Sur against more or less fifteen (15) CNNs believed  to be members of GF 19A, NEMRC under unknown leader.",,,,,," - Assorted empty shells for AK 47, 5.56mm M16 & a terrain model.","Ammo expenditures: 5.56mm M16 – 1,577 rds, 5.56mm link – 1,001 rds, 7.62mm ball -191 rds, 7.62mm link – 321 rds & 40mm GL M203 – 8 rds. Ammo expenditures: (PNP) – 5.56mm M16 – 2,440 rds, 7.62mm ball – 200 rds & Cal . 7.62mm M14 -290 rds.     ","a. One (1) sqd “A” Coy, 75IB under 2LT BERAN and one (1) section of 131st PRSC, PNP under  P/INSP AGPAOA immediately conducted blocking position at GC 75930 48882, vicinity Sitio Tapo Gamay, Brgy Tambis, Barobo, SDS; b. Troops of 131st RPSC, PNP under P/INSP KIAT-ONG conducted checkpoint at 52P AQ 742 410 vicinity Sitio Cutlog, Brgy Bahi, Barobo, Surigao del Sur; c. Elements of Barobo PNP under PSI MONTENEGRO and San Francisco PNP under P/INSP VALESIRENA also conducted checkpoint along the MSR."
EMC03433,EASTMINCOM ,REGION X,BUKIDNON ,SURRENDER,4ID ,OPNS 2803-547-12 ,29 Mar 2012,"On 271630 Mar 2012, a certain Eweda Tibalao @ TIBAS, 42 yrs old, married and Victor Dayas @ VARGAS, 36 yrs old, married both residents of Purok 1, Brgy Kibongkog, San Fernando, Bukidnon and members of SPP3, GF6, NCMRC voluntarily surrendered to LTC JOSE MARIA R CUERPO II INF (GSC) PA, Commanding Officer, 8IB through the negotiation effort of 1LT JONALD G FALLAR (INF) PA, CO, Bravo Coy, 8IB and Benjamin Salusad.  Surrendered FAs:  Two (2) home-made shot guns and one (1) Cal .38 revolver with twenty (20) rounds of ammo.",,,,,,,"The surrender was made possible thru the negotiation efforts of 1LT JONALD G FALLAR (INF) PA, CO, Bravo Coy, 8IB and Benjamin Salusad. The said surrenderees are now at H8IB South Poblacion, Maramag, Bukidnon undergoing custodial debriefing.",
EMC03434,EASTMINCOM ,REGION X,BUKIDNON ,SURRENDER,4ID ,OPNS 2803-548-12 ,29 Mar 2012,"On 271430 Mar 2012, a certain Jhonny Boy M Andin-o @ REYBONG who surrendered last 151100 December 2011 accompanied his two (2) former comrades a certain Jomar Dalangin @ MARMAR of squad 2, SPP5, GF6, NCMRC and Ponciano Bonghanoy @ GARY squad 1, SPP5, GF6, NCMRC to 1LT JONALD G FALLAR (INF) PA, CO Bravo Coy, 8IB at GC 51NYJ 56907757, Hqs Bravo Coy, 8IB, Sitio Malantao, Brgy Halapitan,San Fernando, Bukidnon bringing along with them one (1) Carbine bearing SN: 1017675 with magazine and two (2) rds of ammo and one (1) Garand bearing SN: 1665552. Other Details:",,,,,,,"Surrendered FAs:  one (1) Carbine rifle bearing SN: 1017675 with magazine and two (2) rounds of ammo and one (1) Cal .30 Garand rifle bearing SN: 1665552. The surrender of the above mentioned CNNs was made possible thru the negotiation efforts of 1LT JONALD G FALLAR (INF) PA, CO, Bravo Coy, 8IB and Jhonny Boy M Andin-o @ REYBONG. The said surrenderees are now at H403Bde, Camp Osito D Bahian, Impalambong, Malaybalay City undergoing custodial debriefing.",
EMC03435,EASTMINCOM ,REGION XII CARAGA,SURIGAO DEL NORTE ,HARASSMENT,4ID ,OPNS 2803-549-12 ,30 Mar 2012,"On 282105 Mar 2012, Bunyasan Patrol Base of Echo Company, 23IB, 4ID, PA under SSg Wilson L Saludar (Inf) PA based at GC 51P YL 64633 60433, vicinity Brgy Bunyasan, Malimono, Surigao del Norte was harassed by more or less five (5) CNNs believed to be members of SPP 16B, GF 16, NEMRC. The CNNs fired more or less two (2) magazines of M16 from the east portion of the patrol base. Troops immediately occupied their respective running trenches and returned fire towards enemy position. Firefight lasted for about five (5) minutes,afterwhich the enemy withdrew towards east direction. Result:",,,,,,,,"Composite section (-) from 30IB line companies led by SSg Boborol based at Bunyasan Gym, Brgy Bunyasan, Malimono, Surigao del Norte immediately conducted blocking/ambush position at possible enemy withdrawal."
EMC03436,EASTMINCOM ,REGION 12,COTABATO ,ENCOUNTER,6ID ,6DTOC-2903-208-12 ,29 Mar 2012,"On 291145 Mar 2012, one (1) section under LT MANUMBALE encountered undetermined number of CNN under unknown Cmdr at vic So Bantaan,Brgy Bagumbayan,Magpet, Cot (51N YH 343945). Firefight still ongoing. Initial casualty – one (1) WIA on the government side. Progress and formal report to follow.",,,,,,,,
