Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
00830,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,HARASSMENT,10ID ,10ID3 TOC-0705-208 -2010  ,07 May 2010,"RE HARASSMENT AT BRGY AMPUNAN, LAAK, CVPOn 061500 May 2010, REGARDING HARASSMENT OF DATU AMPUNAN PB/D/72ND IB BASED.AT BRGY DATU AMPUNAN, LAAK CVP (51N YJ 969 769) UNDER SGT ASCALUL BY UNDERMINED NUMBER OF CTs.",,,,,,,M14 – 108 RDS; GARAND – 101 RDS; M203 – 6 RDS; M16 – 40 RDS AND 60 LMG – 250 RDS. FOR INFORMATION.,
00831,EASTMINCOM ,REGION XII,NORTH COTABATO ,AMBUSH,6ID ,6DTOC-0205-22-2010  ,07 May 2010,ADDENDUM TO ISORE EMCOC - 0205 - 785 - 2010 RE VEHICULAR AMBUSH.Other Details:,,,,,,,"FOR INFORMATION AND REFERENCE 00833- EASTMINCOM (REGION XII) NORTH COTABATO (AMBUSH) Ref: 6ID Report RN: 6DTOC-0705-24-2010  dtd 07 May 2010 RE AMBUSHED AT BRGY NAJE, ARAKAN,NCOT. On 021530 May 2010, RE VEHICULAR AMBUSHED OF 57TH IB AT VIC GC 297113 CROSSING KAMANGGAHAN, BRGY NAJE, ARAKAN, COT. NINE (9) WIA EIGHT (8) WERE ALREADY REPORTED. # 9 IDENTIFIED AS PFC PERCIVAL S GALAPIN 826922 (INF) PA SUSTAINED WOUND ON HIS LEFT LOWER ARM. DAMAGE PART OF TROOP CARRIER VEH KM450 (UNSERVICEABLE): RIGHT SIDE ASSISTANT DOOR, REAR VIEW MIRROR, RIGHT SIDE MUD GUARD, WHEELBOX FENDER, AIR CLEANER, OIL FILTER, WIPER RELAY, ENGINE STOR RELAY, WASHER RESERVOIR TANK, 2 WIPER BLADE, RADIATOR, SENSOR ASSEMBLY OIL PRESSURE, HOSE INTERCOOLER INNER, WINDOW AND FRAME ASSEMBLY, ENGINE RIGHT SIDE COVER  AND 2 TIRES.  Other Details: AMMO EXPENDITURES: 5.56 MM M16 - 1,439 RDS, 5.56MM LINK - 373 RDS, 7.62MM M14 - 304 RDS, RIFLE GRENADE - 3 RDS, M203 – 7. LOSSES: ONE (1) MAGAZINE FOR M14, NINE (9) MAGAZINE LONG FOR M16 & SIX (6) MAGAZINE SHORT FOR M16. FOR INFORMATION AND REFERENCE.",
00834,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,ENCOUNTER,10ID ,10ID3 TOC-0705-215 -2010  ,07 May 2010,"RE ENCOUNTER AT PUROK 1,BRGY PANANSALAN, COMPOSTELA, CVPOn 060800 May 2010, REGARDING ENCOUNTER BETWEEN SCOUT PLTN UNDER 2LT SORIÑO.  AGAINST UNDETERNMINED OF CTs  AT PUROK 1, BRGY PANANSALAN, COMPOSTELA, COMPOSTELA VALLEY (52N BP 003442) ON 06 0800H MAY 10.",,,,,,,"AMMO EXPENDITURE: M16 – 1,840 RDS; M14 – 260 RDS; K3 – 2,260 RDS AND 60 LMG – 200 RDS.FOR INFORMATION.","THE WIA CPL CLINT L CONILAS 799687 (OS) PA WAS EVACUATED BY LAND ARRIVED PANACAN STATION HOSPITAL, PANACAN, DAVAO CITY ON 1730H SAME DAY."
00835,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,BURNING,10ID ,10ID3 TOC-0605-212 -2010  ,07 May 2010,"RE CT CHECKPOINT/BURNING INCIDENT AT BRGY NGAN, COMPOSTELA, CVP.On 061320 May 2010, REGARDING FLAGGING - DOWN . BURNING  OF AN ELF TRUCK  (REPORTED EARLIER AS FORWARD TRUCK)   OWNED BY MAYORALTY CANDIDATE OF COMPOSTELA ADOLFO ANG  AT VIC  SITIO  CARAMPEL BRGY NGAN, COMPOSTEIA, COMVAL PROVINCE ON 061320 MAY 10.",,,,,,,"OOA 1400H SAME DAY, THE CIVILIANS RETURNED TO THEIR RESPECTIVE. RESIDENCES UNHARMED.FOR INFORMATION AND REFERENCE",
00839,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPN 0705 – 975 – 10  ,08 May 2010,"On 051158 May 2010, ONE SQUAD OF CAA FROM POLICARPO PB UNDER ANTONIO E LUAREZ III 822258 (INF) PA WHILE CONDUCTING SECURITY PATROL FOR THE DELIVERY OF COMELEC PCOS MACHINES AT VICINITY KM 7, BRGY BALIT, SAN LUIS, AGUSAN DEL SUR ENCOUNTERED MORE OR LESS 15 CTS BELIEVED TO BE MEMBERS OF GF 88, NCMRC. FIREFIGHT LASTED FOR ABOUT 20 MINUTES. AFTERWHICH, THE ENEMY WITHDREW TOWARDS EAST DIRECTION.Other Details:",,,,,,,GOVERNMENT SIDE - ONE (1) MISSING CAA GEORGE MOMO AS - G08-000081 WITH HIS ISSUED M14 RIFLE. ENEMY SIDE - UNDETERMINED/PROGRESS REPORT TO FOLLOW.,"INTEL OPERATIVES OF 23IB WERE DISPATCHED TO LOCATE THE MISSING CAA. 00839- EASTMINCOM (CARAGA) AGUSAN DEL SUR (ENCOUNTER ) Ref: 4ID Report RN: OPN 0705 – 975 – 10  dtd 08 May 2010 On 051158 May 2010, ONE SQUAD OF CAA FROM POLICARPO PB UNDER ANTONIO E LUAREZ III 822258 (INF) PA WHILE CONDUCTING SECURITY PATROL FOR THE DELIVERY OF COMELEC PCOS MACHINES AT VICINITY KM 7, BRGY BALIT, SAN LUIS, AGUSAN DEL SUR ENCOUNTERED MORE OR LESS 15 CTS BELIEVED TO BE MEMBERS OF GF 88, NCMRC. FIREFIGHT LASTED FOR ABOUT 20 MINUTES. AFTERWHICH, THE ENEMY WITHDREW TOWARDS EAST DIRECTION. Other Details: GOVERNMENT SIDE - ONE (1) MISSING CAA GEORGE MOMO AS - G08-000081 WITH HIS ISSUED M14 RIFLE. ENEMY SIDE - UNDETERMINED ACTION TAKEN: INTEL OPERATIVES OF 23IB WERE DISPATCHED TO LOCATE THE MISSING CAA. PROGRESS REPORT TO FOLLOW."
00847,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPN – 0805 – 995 – 2010  ,09 May 2010,"On 081200 May 2010, CONVOY OF THREE (3) CIVILIAN VEHICLES OF GOVERNOR VICENTE T PIMENTEL JR AND PARTY WAS FLAGGED DOWN BY MOL 30 CTs UNDER @ PAT AND @ BRAEL BELIEVED TO MEMBERS OF GF 14, NEMRC AT SITIO TANDAWAN, BRGY SAN VICENTE I, BISLIG CITY (52 BQ 016193). THE CTs CARTED AWAY TWO (2) AR 18 RIFLES, ONE (1) M16 RIFLE AND ONE (1) CAL .45 PISTOL FROM THE PNP SECURITY ESCORT OF SAID GOVERNOR.Other Details:",,,,,,,"GOVERNOR PIMENTEL AND PARTY CAME FROM MANGAGOY, BISLIG CITY AFTER CONDUCTING POLITICAL RALLY./PROGRESS REPORT TO FOLLOW.","58TH IB DISPATCHED TWO (2) SIMBA VEHICLES AND TWO (2) KM 450 UNDER 1LT JESSIE W BARROGA (INF) PA, S3, 58TH IB TOWARDS THE INCIDENT AREA. WHILE APPROACHING VICINITY SITIO TANDAWAN, THE TROOPS ENGAGED THE REMAINING CTs AND FIREFIGHT LASTED FOR TEN (10) MINS. AFTERWHICH THE CTs WITHDREW TOWARDS UNKNOW DIRECTION. A.TROOPS UNDER 1LT JESSIE W BARROGA (INF) PA, S3, 58TH IB STILL ON PURSUIT OPERATION. B.PATROL BASE IN BINGCONGAN, BIGAAN, TAGASAKA, MAPUTI AND GREENFIELD ESTABLISHED BLOCKING POSITION TO THE POSSIBLE ENEMY ROUTE OF WITHDRAWAL."
00858,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,10ID ,10ID3 TOC – 0905 – 218 – 2010  ,10 May 2010,"On 071130 May 2010, BELATED REPORT STATE THAT ON 21 1000H APR 10 REDEN MANGINLAOD Y MALUBAY @ ROGER VOLUNTARILY SURRENDERED WITHOUT FIREARM TO 1LT YUSON, S2 67TH IB. THE SURRENDER WAS FACILITATED BY PFC EDWARD M BENLAYO (INF) PA, INTEL OPERATIVE OF SAID BN. SURRENDERED INDIVIDUAL IS A 19 YEARS OLD, SINGLE, OF SITIO TUBIGAN, BRGY BATAWAN OF SAME MUNICIPALITY AND SUPPLY OFFICER (SO) OF ABE TEAM, SQD PRIMERA SDG, GF – 15, SMRCTHEN ON 07 1130H MAY 10, A CERTAIN ALBERT UBAT Y JAPITAN @ ALDONG VOLUNTARILY SURRENDERED WITHOUT FIREARM TO FR ROBERT UMBON, PARISH PRIEST OF BAGANGA, DOR. SUBJECT IS A 28 YEARS OLD, SINGLE, RESIDING AT BRGY MIKIT BAGANGA, DOR & A MEMBER OF TEAM BAKING, SQD SEGUNDA, SYP, GF – 15, SMRC.",,,,,,,FOR INFORMATION AND REFERENCE,THE SUBJECTS ARE IN HQs 67TH IB FOR CUSTODIAL DEBRIEFING.
00876,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,HARASSMENT,10ID ,10ID3 – TOC – 1105 – 219 – 10 ,11 May 2010,"On 102030 May 2010, BELATED REPORT STATE THAT ON 10 2030H MAY 10, KINABLANGAN PB/72ND IB/10TH ID AT BRGY KINABLANGAN, BAGANGA, DOR (52NBP 251 509) WAS HARASSED BY UNDET NR OF CTS OF UNKNOWN LEADER. THE CTs WERE POSITIONED 50 METERS NW FROM SAID PB. AFTER ABOUT FIVE (5) MINUTES OF GUN FIRE THE CTs WITHDRAW TO UNKNOWN DIRECTION.Other Details:",,,,,,,NEGATIVE CASUALTY WAS REPORTED PROG ASOB. ,
00879,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,AMBUSH,10ID ,10ID3-TOC-1105-220-10 ,11 May 2010,"On 110850 May 2010, ONE (1) PLATOON OF 66TH IB UNDER LT FLORENT G CASILLA (INF) PA WAS AMBUSHED BY UNDETERMINED NR OF CTs AT SITIO MANGGA, BRGY MAHAYAHAY, MARAGUSAN, CVP.THE INCIDENT TRANSPIRED WHITE TROOPS TOGETHER WITH THE BEI AND WATCHERS ARE ON THEIR WAY TO POBLACION, MARAGUSAN, CVP FOR THE MUNICIPAL CANVASING.",,,,,,,,
00881,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,AMBUSH,10ID ,10ID3-TOC-1105-222-10 ,11 May 2010,"RE AMBUSHED INCIDENT AT BRGY MAHAYAHAY, MARAGUSAN, CVP ON 110850 MAY 2010On 110850 May 2010, REGARDING  AMBUSH OF ONE (1) PLATOON OF 66TH IB UNDER LT FLORENT G CASILLA (INF) PA BY UNDETERMINED NR OF CTs AT VIC SITIO MANGGA. BRGY MAHAYAHAY, MARAGUSAN. CVP ON 110850H MAY 10.",,,,,,,,
00884,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,AMBUSH,10ID ,10ID3-TOC-1205-223-10 ,12 May 2010,"On 110850 May 2010, – REGARDING  AMBUSH OF ONE (1) PLATOON OF 66TH IB UNDER LT FLORENT G CASILLA (INF) PA BY UNDETERMINED NR OF CTs AT VIC SITIO MANGGA. BRGY MAHAYAHAY, MARAGUSAN. CVP ON 110850H MAY 10.Other Details:",,,,,,,"RBIT INSTEAD OF NINE (9) WIAs, THERE WERE TEN (10) WIAS DURING THE SAID INCIDENT. PFC JOHN C DEVERA 831298 (INF) PA IS ONE OF THE TEN (10) WIAs WHICH IS PRESENTLY ADMITTED AT DAVAO MEDICAL CENTER (DMC) PROGRESS REPORT TO FOLLOW. 00884- EASTMINCOM (REGION XI) COMPOSTELA VALLEY PROVINCE (AMBUSH) Ref: 10ID Report RN: 10ID3-TOC-1205-223-10 dtd 12 May 2010 ADDENDUM TO CASUALTY ON AMBUSHED INCIDENT AT MAHAYAHAY, MARAGUSAN, CVP. On 110850 May 2010, REGARDING  AMBUSH OF ONE (1) PLATOON OF 66TH IB UNDER LT FLORENT G CASILLA (INF) PA BY UNDETERMINED NR OF CTs AT VIC SITIO MANGGA. BRGY MAHAYAHAY, MARAGUSAN. CVP ON 110850H MAY 10. RBIT INSTEAD OF NINE (9) WIAs, THERE WERE TEN (10) WIAS DURING THE SAID INCIDENT. PFC JOHN C DEVERA 831298 (INF) PA IS ONE OF THE TEN (10) WIAs WHICH IS PRESENTLY ADMITTED AT DAVAO MEDICAL CENTER (DMC) Other Details: PROGRESS REPORT TO FOLLOW.",
00885,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,HARASSMENT,10ID ,10ID3 – TOC – 1105 – 224 – 10 ,10 May 2010,"RE HARASSMENT AT BRGY BRGY KINABLANGAN, DOR ON 102030MAY 10On 102030 May 2010, REGARDING HARASSMENT OF KINABLANGAN PB/72ND IB/10TH ID AT BRGY KINABLANGAN, BAGANGA, DOR (52NBP 251 509) BY UNDET UNKNOWN LEADER ON 10 2030H MAY 10.",,,,,,,AMMO EXPENDITURES: M14- 83 RDS; GARAND – 40 RDS; CARBINE – 20 RDS. FOR INFORMATION.,
00892,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,ABDUCTION,10ID ,10ID3-TOC-1205-225/226-10 ,12 May 2010,"On 121200 May 2010, UNDETERMINED NUMBER OF CTS ABDUCTED THREE (3) EP AND ONE (1) CAA OF 72ND IB AT BRGY SAWANGAN, MAWAB, CVP. REPORT HAS IT MAT THE THREE (3) IDENTIFIED AS CPL MARCIAL BAWAGAN 794130 (INF) PA, CPL ARIEL ASUMO 803445 (LNF) PA CPL EDUARDO AICALA 806489 (INF) PA AND ONE (1) CAA VICTOR PITOGO OF LIMBO PB AND OF ANITAPAN PB WERE ABDUCTED WHILE ATTENDING THE BIRTHDAY CELEBRATION OF CPL BAWAGAN'S SON AT THEIR RESIDENCE AT THE AFOREMENTIONED PLACE. IMMEDIATELY CTS WITHDREW HEADING TOWARDS BRGY SANGAB OF SAME MUNICIPALITY ON BOARD A BLACK VAN.Other Details:",,,,,,,PROG ASOB.,ONE (1) PLTN/72ND IB LED BY 1LT TIMBAL (INF) PA AND 1LT BUHAY (INF) PA PROCEEDED TO THE AREA TO TRACK DOWN THE WITHDRAWING PERPETRATORS INTEL OPERATIVES/72IB LED BY CPT CONSTANTINO PA WAS ALSO DISPATCHED TO TRACE THE WITHDRAWAL ROUTES OF THE PERPETRATORS.
00894,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,ENCOUNTER,10ID ,10ID3 – TOC – 1205 – 894 – 2010 ,12 May 2010,"On 121530 May 2010, SFTM 901 AND 902/3SFBN WHILE MOVING TOWARDS DATU AMPUNAN PB ENCOUNTERED MOL TEN (10) CTs OF GF 34, SMRC UNDER, UNKNOWN CTL AT VICINITY KM 3, BRGY DATU AMPUNAN, LAAK, CVP (GC 51N ZJ 001799).THE SAID SFTMs ARE COMPOSED OF ONE (1) OFFICER, 21 EP. UNDER 2LT IRWIN B MANAGUELDO (INF) PA AND TWO (2) BLRP. FIREFIGHT LASTED FOR ALMOST FIFTEEN (15) MINUTES AFTERWARDS, THE ENEMY WITHDREW TOWARDS NE DIRECTION HEADING TOWARDS BRGY MELALE, LAAK. CVP.Other Details:",,,,,,,NEGATIVE CASUALTY ON THE GOVERNMENT SIDE WHITE UNDETERMINED ON THE ENEMY SIDE./PROGRESS REPORT TO FOLLOW.,"CPT JAZZYL JOHN PACHECO (INF) PA, COMDR, 9TH SFC, 3RD SFBN ALERTED THE DATU AMPUNAN PB AND MELALE PB."
00895,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,ABDUCTION,10ID ,"SMS FM S3 72IB (C), 10TH ID PA ",12 May 2010,"On 122140 May 2010, AS OF THIS TIME THE ABDUCTORS HAVE NOT ASK ANY DEMANDS FOR THE RELEASE OF THE HOSTAGES. IT IS BELIEVED THAT THE SUSPECTS & VICTIMS ARE AT SITIO SEMEN-SEMEN, BRGY LAPU-LAPU, MACO, CVP (51N ZJ 1725)Other Details:",,,,,,,PROGRESS REPORT TO FOLLOW.,TROOPS ARE BEING INSERTED IN SAID AREA FOR RESCUE OPERATIONS. 
00914,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,AMBUSH,10ID ,10ID3-TOC-1705-230-10 ,17 May 2010,"RE AMBUSH AT BRGY MAHAYAHAY, MARAGUSAN, CVP ON 110850 AMY 2010On 110850 May 2010, REGARDING AMBUSH OF ONE (1) PLATOON OF 66 IB UNDER LT FLORENT G CASILLA (INF) PA BY UNDETERMINED NR OF CTS AT VIC  SITIO MANGGA, BRGY MAHAYAHAY, MARAGUSAN, CVP ON 110850 MAY 10.",,,,,,,"FURTHERMORE, THE AMBUSH ALSO RESULTED TO:/DAMAGE OF FAs:/1.M60 BEARING SN 195459 /2.M14 BEARING SN 916506 /3.TWO (2) M16 BEARING SN 4700852 AND 4330539/LOSSES:/1.FOUR (4) LONG MAGAZINES FOR M16 /2.ONE (1) MAGAZINE FOR M14 /3.FOUR (4) MAGAZINES FOR CARBINE/Remarks: PROGRESS REPORT TO FOLLOW","REGARDING AMBUSH OF ONE (1) PLATOON OF 66 IB UNDER LT FLORENT G CASILLA (INF) PA BY UNDETERMINED NR OF CTS AT VIC  SITIO MANGGA, BRGY MAHAYAHAY, MARAGUSAN, CVP ON 110850 MAY 10. RBIT THERE ARE OTHER TWO WIA WHICH WAS NOT INDUCTED IN PREVIOUS REPORT. THEY WERE IDENTIFIED AS; 1.PFC GERFY 0 AMORGANDA 840445 (INF) PA. WHO WAS WOUNDED ON HIS LEG CAUSED BY SHRAPNEL.  SAID EP WAS BROUGHT TO MARAGUSAN HOSPITAL ONE DAY AFTER THE INCIDENT AND WAS FURTHER EVACUATED TO CAMP PANACAN STATION HOSPITAL FOR PROPER MEDICAL TREATMENT ON 13 MAY 2010. 2.PFC GERVEN  B  PACIENTE  896529  (INF ) PA, SUFFERED INJURY ON HIS EYES DUE TO GUN POWDER, SAID EP IS ON MEDICATION AS OF THIS REPORT."
00917,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,ENCOUNTER,10ID ,10ID3 – TOC - 1805 – 232 – 10 ,18 May 2010,"On 181000 May 2010, OPERATING ELEMENT OF 6TH SRC/2ND SRB UNDER ILT BALANSI ENCOUNTERED MORE OR LESS 40 CTs BELIEVED TO BE MEMBERS OF GF – 2, SMRC OF UNKNOWN CTL AT BRGY PANANGAN, MACO, CVP (51NZJ 251 215).Other Details:",,,,,,,NEGATIVE CASUALTY REPORTED AND ENGAGED TROOPS RECOVERED THE THREE (3) HPFAs (TWO (2) M16 RIFLES & ONE (1) M14 RIFLE) PROGRESS REPORT TO FOLLOW.,
00918,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,RECOVERY OF IED,10ID ,10ID3 – TOC – 1805 – 231 – 10 ,18 May 2010,"On 180700 May 2010, OPERATING UNIT OF 69TH IB/7TH ID DISCOVERED AN IED ALONG THE ROAD AT SITIO SINGKO, BRGY MAPULA, PAQUIBATO DISTRICT, DAVAO CITY (51NYJ 732 198).ACCORDINGLY, WHILE TROOPS ARE CONDUCTING ROUTE SECURITY PATROL IN SAID AREA, THEY RECEIVED AN INFORMATION FROM CIVILIANS REGARDING THE PRESENCE OF AN IN THEIR VICINITY.",,,,,,,PROGRESS ASOB. ,EOD AND K9 TEAMS WERE DISPATCHED CONDUCTED PANELING AND RECOVERED THE IED.
00920,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,ENCOUNTER,10ID ,10ID3 – TOC - 1805 – 232 – 10 ,18 May 2010,"RE ENCOUNTER AT BRGY PANANGAN, MACO, CVP ON 18 1000 MAY 2010On 181000 May 2010, RE ENCOUNTER BETWEEN TROOPS OF 6SRC, 2SRBN UNDER LT BALANSI AGAINST MOL FORTY (40) CTS BELIEVED TO BE MEMBERS GF 2, SMRC AT VIE GC 51N YG 251 215, BRGY PANANGAN, MACO, CVP.",,,,,,,"SERIAL NUMBERS OF THE THREE (3) RECOVERED HPFAs: M16 RIFLES – 002882, 989552 & M14 RIFLE – 1366180. AMMO EXPENDITURE: 5.56MM BALL - 5,520 RDS; 7.62MM BALL - 860 RDS; AND 5.56MM LINKED -1,850 RDS. LOSSES: THREE (3) SHORT AND TWO (2) LONG MAGAZINES FOR M16. FOR INFORMATION AND REFERENCE.",
00922,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,ABDUCTION,4ID ,OPN – 1805 - 1081 – 2010  ,18 May 2010,"RE ABDUCTION OF MAYOR ROBERTO ""JIMMY"" LUNA JR OF LINGIG, SDS ON 050400 MAY 2010On 050400 May 2010, RE ABDUCTION OF MAYOR JIMMY LUNA OF LINGIG, SURIGAO DEL SUR WITH FOUR (4) ESCORTS PERPETRATED BY MORE OR LESS THIRTY (30) CTS UNDER @ GLEN AND @ WILLY OF GF 20, SMRC AT VICINITY 52N AP 781784, PUROK 7, BRGY PASIAN, MONKAYO, COMPOSTELA VALLEY PROVINCE LAST 050400 MAY 2010.",,,,,,,GOVERNOR-ELECT JOHNNY T PIMENTEL OF SURIGAO DEL SUR AND HIS WIFE TOGETHER WITH THE WIFE OF ELECTED BISLIG CITY MAYOR LIBRADO C NAVARRO WERE PRESENT IN THE AREA TO NEGOTIATE AND ENSURE THE RELEASE OF THE HOSTAGES./FOR INFORMATION AND REFERENCE.,"A. VICE MAYOR LUNA WAS BROUGHT TO HIS RESIDENCE AT LINGIG, SURIGAO DEL SUR. B. TWO (2) SECURITY ESCORTS OF VICE MAYOR LUNA ORGANIC TO 58TH IB WERE BROUGHT TO HQS 58TH IB STATIONED AT BRGY MAHARLIKA, BISLIG CITY, SURIGAO DEL SUR AND WILL BE SENT TO H4ID FOR DEBRIEFING."
00927,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,DISCOVERY OF ENEMY CAMP,4ID ,OPN – 2005 – 1097 – 2010  ,20 May 2010,"On 191500 May 2010, ONE (1)  PLATOON,  BRAVO COY,  36IB  UNDER  1LT  DE LEON  (INF)  PA  WHILE  CONDUCTING  COMBAT  OPERATIONS  AT  VGL  10-17, HGL 13-17  DISCOVERED  AN  ABANDONED  ENEMY ENCAMPMENT  AT  VICINITY  51P  ZL 103141  SITIO  PLACA, HINAPUYAN,  CARMEN, SURIGAO DEL SUR  WHICH  CAN  ACCOMMODATE  MORE  OR  LESS  100 CTS. THE CAMP WAS  ALREADY DEPICTED  IN  58IB  MAP. HOWEVER, NEW  TRACKINGS WERE FOUND  INDICATING  THAT  CTS  HAVE  RETURNED  TO  SAID  ENCAMPMENT AND ABANDONED AGAIN ABOUT  TWO (2) DAYS AGO.Other Details:",,,,,,,NEW TRACKING WERE FOUND INDICATING THAT CTS HAVE RETURNED TO SAID ENCAMPMENT  AND  ABANDONED  AGAIN  ABOUT 2 DAYS  AGO./DISCOVERY OF  RE-OCCUPATION  OF THE  ABANDONED  ENEMY ENCAMPMENT WHICH CAN  ACCOMMODATE MORE OR LESS 100 CTS.,OPERATING TROOPS ARE STILL SCOURING  THE AREA.
00928,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,DISCOVERY OF ENEMY CAMP,10ID ,10ID3 – TOC – 2005 – 234 – 10 ,20 May 2010,"On 190920 May 2010, ONE (1) SECTION, 66IB LED BY 2LT CUBOS DISCOVERED THREE (3) CLAYMORE TYPE IMPROVISED EXPLOSIVE DEVICES (IED) AT  VIC GC 52N AP 770189, PUROK 7, SITIO UGWAT, BRGY NEW LEYTE, MACO, CVP.Other Details:",,,,,,,"ACCORDINGLY, SAID TROOPS FOUND THE SAID IED WHILE SCOURING THEIR INTENDED HARBOUR AREA. FOR INFORMATION AND REFERENCE 00928-1 EASTMINCOM (REGION XI) COMPOSTELA VALLEY PROVINCE (DISCOVERY OF ENEMY CAMP) Ref: 10ID Report RN: 10ID3 – TOC – 2005 – 234 – 10 dtd 20 May 2010 On 191715 May 2010, ONE (1) SECTION, 66IB LED BY 1LT DEL ROSARIO DISCOVERED  AN  ABANDONED  ENEMY  ENCAMPMENT  AT  VIC GC 52N AP 768199, SITIO UPPER NEW LEYTE, MACO, CVP. Other Details: ACCORDINGLY, SAID CAMP   CAN  ACCOMMODATE MOL SIXTY (60)  PERSONS  AND SURROUNDED BY SEVERAL GUARD POST  AND  ESTIMATEDLY  ABANDONED  FOR  ALMOST  ONE WEEK.  IT  HAS A  SATELLITE POST APPROXIMATELY SIXTY (60)  METERS  AWAY  FROM  THE SOUTHERN  PORTION  OF  THE  SAID  SITIO. FOR INFORMATION.",
00930,EASTMINCOM ,CARAGA,SURIGAO DEL NORTE ,LIQUIDATION,4ID ,REF NR : 2005 – 1100 – 2010 ,21 May 2010,"On 190001 May 2010, BELATED REPORT STATE THAT ON 19 0001 MAY 10 EDMUNDO BALIUAN EBOL @ BRANDO, FORMER DEPUTY SECRETARY OF GF16 – A, NEMRC WAS GUNNED DOWN BY ELEMENTS OF SPECIAL PARTISAN UNIT (SPARU), NEMRC INSIDE A BRGY MULTI – PURPOSE HALL AT PUROK 1, BRGY URBIZTONDO, CLAVER, SDN (51PZL 052 569). THE VICTIM WAS ATTENDING & PARTICIPATING A DANCE FOR THE ANNUAL BRGY FIESTA CELEBRATION SAID BRGY. THE VICTIM SUFFERED TWO (2) GUNSHOT WOUNDS IN THE BACK & STOMACH. THE PERPETRATORS WITHDREW TO UNKNOWN DIRECTION. THE SHOOTING RESULTED TO ONE (1) KILLED & ONE (1) WOUNDED – ELLEN NASAYAO, HIT BY A STRAY BULLET IN HER RIGHT FOREARM.",,,,,,,"A.INVESTIGATION AVERRED THAT THE PERPETRATORS WERE FORMER COMRADES OF THE VICTIM./B.LAST 28 JUNE 2009, THE VICTIM WAS CAPTURED BY JOINT ELEMENTS OF 4TH MIB & INTEL OPERATIVES OF 30TH IB/402ND BDE UNDER 1LT VOLTAIRE PURUGGANAN (INF) PA AT SITIO CAPANGDAN, URBIZTONDO, CLAVER, SURIGAO DEL NORTE BUT WAS IMMEDIATELY RELEASED FROM DETENTION BY THE RTC OF SURIGAO CITY FOR LACK OF EVIDENCE./FOR INFORMATION AND REFERENCE",A.MS ELLEN NASAYAO WAS IMMEDIATELY BROUGHT TO THE NEAREST HOSPITAL FOR MEDICATION. B.INTEL OPERATIVES OF 30TH IB WITH ELEMENT OF PNP CLAVER CONDUCTED A FOLLOW – UP INVESTIGATION FOR THE POSSIBLE APPREHENSION & FILLING OF APPROPRIATE CHARGES TO THE PERPETRATORS.
00937,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,AMBUSH,10ID ,"TXT MSG FM CHIEF, EMCOC ON 22 1325H MAY 10 ",22 May 2010,"On 221245 May 2010, INITIAL REPORT FM 69IB/7ID RELAYED THAT OOA 22 1245H MAY 10, FOUR (4) PERS (3-EP & 1- CAA) FM 69TH IB/7ID WHO WERE ON MARKETING IN A COOP AT BRGY BARACATAN, TORIL DIST DAVAO CITY WAS AMBUSHED BY UNDET NR OF CTs. THE AMBUSH SITE WAS APPROXIMATELY 500 MTRS FM BARACATAN PB. THE INCIDENT RESULTED TO 3 KIA & 1 WIA (CAA). TROOPS IN SAID PATROL PB IMMEDIATELY RESPONDED & RECOVERED THE WIA & THE REMAINS OF THE KIA.Other Details:",,,,,,,LOST FAs – ONE (1) M16 RIFLE WITH M203; TWO (2) M16 RIFLE & ONE (1) M14 RIFLE./PROGRESS REPORT TO FOLLOW.,"TOG 11 INFORMED THAT THE CAS (3 –KIA & 1-WIA) OF 69TH IB/7ID, THAT WERE AIRLIFTED VIA HELIS. VICTIMS WILL BE BROUGHT TO PANACAN STATION HOSP. "
